# r12 r13 r23 energy(Hartree)
1.174970918999999903e+01 1.207180805425012160e+01 1.399999999999999911e+00 -1.727815183858479042e-01
1.173779057999999864e+01 1.205996751004269107e+01 1.399999999999999911e+00 -1.727820643463016947e-01
1.172587197000000003e+01 1.204812711978260786e+01 1.399999999999999911e+00 -1.727826113687098986e-01
1.171395335999999965e+01 1.203628688392419654e+01 1.399999999999999689e+00 -1.727831594442641172e-01
1.170203474999999926e+01 1.202444680292356871e+01 1.399999999999999911e+00 -1.727837085640099579e-01
1.169011613999999888e+01 1.201260687723862297e+01 1.399999999999999911e+00 -1.727842587188464230e-01
1.167819753000000027e+01 1.200076710732906271e+01 1.399999999999999911e+00 -1.727848098995204140e-01
1.166627891999999989e+01 1.198892749365639965e+01 1.399999999999999911e+00 -1.727853620958765546e-01
1.165436030999999772e+01 1.197708803668396271e+01 1.399999999999999689e+00 -1.727859152939020260e-01
1.164244169999999912e+01 1.196524873687691404e+01 1.399999999999999911e+00 -1.727864694782491051e-01
1.163052309000000051e+01 1.195340959470225073e+01 1.399999999999999911e+00 -1.727870246333347293e-01
1.161860448000000012e+01 1.194157061062880487e+01 1.399999999999999689e+00 -1.727875807433428001e-01
1.160668586999999796e+01 1.192973178512727728e+01 1.399999999999999911e+00 -1.727881377922171058e-01
1.159476725999999935e+01 1.191789311867023038e+01 1.399999999999999689e+00 -1.727886957636628751e-01
1.158284865000000075e+01 1.190605461173209356e+01 1.399999999999999911e+00 -1.727892546411443908e-01
1.157093004000000036e+01 1.189421626478918270e+01 1.399999999999999911e+00 -1.727898144078782450e-01
1.155901142999999998e+01 1.188237807831970372e+01 1.399999999999999911e+00 -1.727903750468338662e-01
1.154709282000000137e+01 1.187054005280376856e+01 1.400000000000000133e+00 -1.727909365407306053e-01
1.153517421000000098e+01 1.185870218872339166e+01 1.399999999999999911e+00 -1.727914988720348766e-01
1.152325560000000060e+01 1.184686448656251478e+01 1.399999999999999911e+00 -1.727920620229569104e-01
1.151133699000000021e+01 1.183502694680700174e+01 1.399999999999999911e+00 -1.727926259754473670e-01
1.149941838000000160e+01 1.182318956994466852e+01 1.399999999999999911e+00 -1.727931907111987797e-01
1.148749976999999944e+01 1.181135235646526027e+01 1.400000000000000133e+00 -1.727937562168168906e-01
1.147558116000000084e+01 1.179951530686050098e+01 1.399999999999999911e+00 -1.727943224966845548e-01
1.146366255000000045e+01 1.178767842162406865e+01 1.399999999999999911e+00 -1.727948895591441547e-01
1.145174394000000007e+01 1.177584170125162544e+01 1.399999999999999911e+00 -1.727954574126671361e-01
1.143982532999999968e+01 1.176400514624082305e+01 1.399999999999999911e+00 -1.727960260658548408e-01
1.142790672000000107e+01 1.175216875709130804e+01 1.400000000000000133e+00 -1.727965955274386178e-01
1.141598811000000069e+01 1.174033253430473245e+01 1.399999999999999911e+00 -1.727971658062835425e-01
1.140406950000000030e+01 1.172849647838476805e+01 1.399999999999999911e+00 -1.727977369113891659e-01
1.139215088999999992e+01 1.171666058983712233e+01 1.399999999999999911e+00 -1.727983088518959265e-01
1.138023228000000131e+01 1.170482486916952958e+01 1.399999999999999911e+00 -1.727988816370809866e-01
1.136831366999999915e+01 1.169298931689177756e+01 1.399999999999999911e+00 -1.727994552763665870e-01
1.135639506000000054e+01 1.168115393351571463e+01 1.399999999999999911e+00 -1.728000297793179652e-01
1.134447645000000016e+01 1.166931871955525679e+01 1.399999999999999911e+00 -1.728006051556468248e-01
1.133255783999999977e+01 1.165748367552640019e+01 1.399999999999999911e+00 -1.728011814152200787e-01
1.132063922999999939e+01 1.164564880194722818e+01 1.399999999999999911e+00 -1.728017585680481361e-01
1.130872062000000078e+01 1.163381409933793087e+01 1.399999999999999911e+00 -1.728023366243013337e-01
1.129680201000000039e+01 1.162197956822080158e+01 1.399999999999999911e+00 -1.728029155943072437e-01
1.128488340000000001e+01 1.161014520912026349e+01 1.399999999999999911e+00 -1.728034954885475094e-01
1.127296478999999962e+01 1.159831102256286428e+01 1.399999999999999911e+00 -1.728040763176743322e-01
1.126104618000000102e+01 1.158647700907730815e+01 1.399999999999999911e+00 -1.728046580924952058e-01
1.124912756999999885e+01 1.157464316919443448e+01 1.399999999999999911e+00 -1.728052408239913462e-01
1.123720896000000025e+01 1.156280950344726932e+01 1.399999999999999911e+00 -1.728058245233140278e-01
1.122529034999999986e+01 1.155097601237099880e+01 1.399999999999999911e+00 -1.728064092017821962e-01
1.121337174000000125e+01 1.153914269650300461e+01 1.399999999999999911e+00 -1.728069948708961523e-01
1.120145312999999909e+01 1.152730955638286225e+01 1.399999999999999911e+00 -1.728075815423292805e-01
1.118953452000000048e+01 1.151547659255236411e+01 1.399999999999999911e+00 -1.728081692279392900e-01
1.117761591000000010e+01 1.150364380555551591e+01 1.399999999999999911e+00 -1.728087579397677431e-01
1.116569729999999971e+01 1.149181119593856160e+01 1.399999999999999911e+00 -1.728093476914947246e-01
1.115377868999999933e+01 1.147997876424998331e+01 1.399999999999999911e+00 -1.728099385125128062e-01
1.114186008000000072e+01 1.146814651104052629e+01 1.399999999999999911e+00 -1.728105304420247401e-01
1.112994146999999856e+01 1.145631443686319173e+01 1.399999999999999911e+00 -1.728111235199375484e-01
1.111802285999999995e+01 1.144448254227327411e+01 1.399999999999999911e+00 -1.728117177867500853e-01
1.110610424999999957e+01 1.143265082782834341e+01 1.399999999999999911e+00 -1.728123132835558406e-01
1.109418564000000096e+01 1.142081929408828245e+01 1.399999999999999911e+00 -1.728129100520496564e-01
1.108226702999999880e+01 1.140898794161527974e+01 1.399999999999999911e+00 -1.728135081345366086e-01
1.107034842000000019e+01 1.139715677097385793e+01 1.399999999999999911e+00 -1.728141075739464960e-01
1.105842980999999980e+01 1.138532578273086848e+01 1.399999999999999911e+00 -1.728147084138330625e-01
1.104651119999999942e+01 1.137349497745552007e+01 1.399999999999999911e+00 -1.728153106983890130e-01
1.103459258999999903e+01 1.136166435571938216e+01 1.399999999999999911e+00 -1.728159144724490115e-01
1.102267398000000043e+01 1.134983391809639564e+01 1.399999999999999911e+00 -1.728165197815056953e-01
1.101075536999999827e+01 1.133800366516288527e+01 1.399999999999999911e+00 -1.728171266717056787e-01
1.099883675999999966e+01 1.132617359749758457e+01 1.399999999999999911e+00 -1.728177351898567693e-01
1.098691814999999927e+01 1.131434371568163222e+01 1.399999999999999911e+00 -1.728183453548938764e-01
1.097499954000000066e+01 1.130251402029858809e+01 1.399999999999999911e+00 -1.728189571002667624e-01
1.096308093000000028e+01 1.129068451193445100e+01 1.400000000000000133e+00 -1.728195703423425489e-01
1.095116232000000167e+01 1.127885519117767288e+01 1.399999999999999911e+00 -1.728201849961821246e-01
1.093924371000000129e+01 1.126702605861915885e+01 1.399999999999999911e+00 -1.728208009755166363e-01
1.092732509999999913e+01 1.125519711485229735e+01 1.399999999999999911e+00 -1.728214181927385795e-01
1.091540649000000052e+01 1.124336836047296551e+01 1.399999999999999911e+00 -1.728220365588733487e-01
1.090348788000000191e+01 1.123153979607953090e+01 1.400000000000000133e+00 -1.728226559835768228e-01
1.089156927000000152e+01 1.121971142227287999e+01 1.399999999999999911e+00 -1.728232763751006151e-01
1.087965065999999936e+01 1.120788323965642874e+01 1.399999999999999911e+00 -1.728238976402844407e-01
1.086773205000000075e+01 1.119605524883613690e+01 1.399999999999999911e+00 -1.728245196845370757e-01
1.085581344000000215e+01 1.118422745042050614e+01 1.399999999999999911e+00 -1.728251424118120438e-01
1.084389482999999998e+01 1.117239984502060857e+01 1.400000000000000133e+00 -1.728257657245968193e-01
1.083197621999999960e+01 1.116057243325010440e+01 1.399999999999999911e+00 -1.728263895238827119e-01
1.082005761000000099e+01 1.114874521572524202e+01 1.399999999999999911e+00 -1.728270137091569847e-01
1.080813900000000061e+01 1.113691819306487751e+01 1.399999999999999911e+00 -1.728276381783772631e-01
1.079622039000000022e+01 1.112509136589048886e+01 1.399999999999999911e+00 -1.728282628279496913e-01
1.078430177999999984e+01 1.111326473482619015e+01 1.399999999999999911e+00 -1.728288875527123347e-01
1.077238317000000123e+01 1.110143830049874225e+01 1.399999999999999911e+00 -1.728295122459139188e-01
1.076046456000000084e+01 1.108961206353757234e+01 1.399999999999999911e+00 -1.728301367991901816e-01
1.074854595000000046e+01 1.107778602457478279e+01 1.399999999999999911e+00 -1.728307611025459989e-01
1.073662734000000007e+01 1.106596018424516537e+01 1.399999999999999911e+00 -1.728313850443332078e-01
1.072470872999999969e+01 1.105413454318622613e+01 1.399999999999999911e+00 -1.728320085112290405e-01
1.071279012000000108e+01 1.104230910203818006e+01 1.399999999999999911e+00 -1.728326313882113940e-01
1.070087151000000070e+01 1.103048386144398485e+01 1.399999999999999911e+00 -1.728332535585378471e-01
1.068895290000000031e+01 1.101865882204934266e+01 1.399999999999999911e+00 -1.728338749037268418e-01
1.067703428999999993e+01 1.100683398450272499e+01 1.399999999999999911e+00 -1.728344953035282072e-01
1.066511568000000132e+01 1.099500934945537445e+01 1.399999999999999911e+00 -1.728351146343171385e-01
1.065319707000000093e+01 1.098318491756133142e+01 1.399999999999999911e+00 -1.728357327161358648e-01
1.064127845999999877e+01 1.097136068947744292e+01 1.399999999999999911e+00 -1.728363492992829042e-01
1.062935985000000016e+01 1.095953666586338571e+01 1.399999999999999911e+00 -1.728369641262155199e-01
1.061744124000000156e+01 1.094771284738166628e+01 1.399999999999999911e+00 -1.728375769355608715e-01
1.060552262999999940e+01 1.093588923469764218e+01 1.399999999999999911e+00 -1.728381874620676939e-01
1.059360401999999901e+01 1.092406582847955576e+01 1.399999999999999911e+00 -1.728387954365372958e-01
1.058168541000000040e+01 1.091224262939852174e+01 1.399999999999999911e+00 -1.728394005857965543e-01
1.056976680000000179e+01 1.090041963812855386e+01 1.399999999999999911e+00 -1.728400026326304961e-01
1.055784818999999963e+01 1.088859685534658439e+01 1.399999999999999911e+00 -1.728406012957355575e-01
1.054592957999999925e+01 1.087677428173248195e+01 1.399999999999999911e+00 -1.728411962896582443e-01
1.053401097000000064e+01 1.086495191796905324e+01 1.399999999999999911e+00 -1.728417873247533598e-01
1.052209236000000026e+01 1.085312976474207325e+01 1.399999999999999911e+00 -1.728423741071175856e-01
1.051017374999999987e+01 1.084130782274029592e+01 1.399999999999999911e+00 -1.728429563385358025e-01
1.049825513999999949e+01 1.082948609265546658e+01 1.399999999999999911e+00 -1.728435337167286145e-01
1.048633652999999910e+01 1.081766457518234681e+01 1.399999999999999911e+00 -1.728441060758066083e-01
1.047441792000000049e+01 1.080584327101872688e+01 1.399999999999999911e+00 -1.728446736148577245e-01
1.046249931000000011e+01 1.079402218086543108e+01 1.399999999999999911e+00 -1.728452365956883174e-01
1.045058069999999972e+01 1.078220130542635680e+01 1.399999999999999911e+00 -1.728457952847019530e-01
1.043866208999999934e+01 1.077038064540847095e+01 1.399999999999999911e+00 -1.728463499529860892e-01
1.042674348000000073e+01 1.075856020152184023e+01 1.399999999999999911e+00 -1.728469008763652282e-01
1.041482487000000035e+01 1.074673997447963636e+01 1.399999999999999911e+00 -1.728474483354693336e-01
1.040290625999999818e+01 1.073491996499815926e+01 1.399999999999999911e+00 -1.728479926158172642e-01
1.039098764999999958e+01 1.072310017379686364e+01 1.399999999999999911e+00 -1.728485340078580457e-01
1.037906904000000097e+01 1.071128060159835726e+01 1.399999999999999911e+00 -1.728490728070786187e-01
1.036715043000000058e+01 1.069946124912842578e+01 1.399999999999999911e+00 -1.728496093140349799e-01
1.035523181999999842e+01 1.068764211711605583e+01 1.399999999999999911e+00 -1.728501438344557939e-01
1.034331320999999981e+01 1.067582320629345638e+01 1.399999999999999911e+00 -1.728506766792958504e-01
1.033139460000000120e+01 1.066400451739605515e+01 1.399999999999999911e+00 -1.728512081648199417e-01
1.031947598999999904e+01 1.065218605116253414e+01 1.399999999999999911e+00 -1.728517386126757205e-01
1.030755737999999866e+01 1.064036780833484741e+01 1.399999999999999911e+00 -1.728522683499646995e-01
1.029563877000000005e+01 1.062854978965823527e+01 1.399999999999999911e+00 -1.728527977093297086e-01
1.028372016000000144e+01 1.061673199588123495e+01 1.399999999999999911e+00 -1.728533270290204538e-01
1.027180154999999928e+01 1.060491442775570725e+01 1.399999999999999911e+00 -1.728538566529834730e-01
1.025988293999999890e+01 1.059309708603686317e+01 1.399999999999999911e+00 -1.728543869309389358e-01
1.024796433000000029e+01 1.058127997148326571e+01 1.399999999999999911e+00 -1.728549182184521971e-01
1.023604571999999990e+01 1.056946308485685471e+01 1.399999999999999911e+00 -1.728554508770375475e-01
1.022412710999999952e+01 1.055764642692296817e+01 1.399999999999999911e+00 -1.728559852742159730e-01
1.021220849999999913e+01 1.054582999845035829e+01 1.399999999999999911e+00 -1.728565217836198487e-01
1.020028988999999875e+01 1.053401380021121625e+01 1.399999999999999911e+00 -1.728570607850705709e-01
1.018837128000000014e+01 1.052219783298118294e+01 1.399999999999999911e+00 -1.728576026646617692e-01
1.017645266999999976e+01 1.051038209753936847e+01 1.399999999999999911e+00 -1.728581478148606132e-01
1.016453405999999760e+01 1.049856659466838238e+01 1.399999999999999911e+00 -1.728586966347416543e-01
1.015261544999999899e+01 1.048675132515434605e+01 1.399999999999999911e+00 -1.728592496587105787e-01
1.014069684000000038e+01 1.047493628978690339e+01 1.399999999999999911e+00 -1.728598077908461983e-01
1.012877822999999999e+01 1.046312148935925634e+01 1.399999999999999911e+00 -1.728603720124645415e-01
1.011685961999999783e+01 1.045130692466817379e+01 1.399999999999999911e+00 -1.728609433205179069e-01
1.010494100999999922e+01 1.043949259651402350e+01 1.399999999999999911e+00 -1.728615227278161859e-01
1.009302240000000062e+01 1.042767850570077748e+01 1.399999999999999911e+00 -1.728621112632549306e-01
1.008110379000000023e+01 1.041586465303603504e+01 1.399999999999999911e+00 -1.728627099720080884e-01
1.006918517999999807e+01 1.040405103933105480e+01 1.399999999999999911e+00 -1.728633199157798839e-01
1.005726656999999946e+01 1.039223766540077065e+01 1.399999999999999911e+00 -1.728639421730113757e-01
1.004534796000000085e+01 1.038042453206380067e+01 1.399999999999999911e+00 -1.728645778391180721e-01
1.003342934999999869e+01 1.036861164014247905e+01 1.399999999999999911e+00 -1.728652280267104213e-01
1.002151073999999831e+01 1.035679899046287922e+01 1.399999999999999911e+00 -1.728658938658509947e-01
1.000959212999999970e+01 1.034498658385482983e+01 1.399999999999999911e+00 -1.728665765042620983e-01
9.997673519999999314e+00 1.033317442115193252e+01 1.399999999999999911e+00 -1.728672771061622593e-01
9.985754909999998929e+00 1.032136250319159032e+01 1.399999999999999911e+00 -1.728679965285379871e-01
9.973836299999998545e+00 1.030955083081502899e+01 1.399999999999999911e+00 -1.728687349024838615e-01
9.961917689999999936e+00 1.029773940486731298e+01 1.399999999999999911e+00 -1.728694922578392357e-01
9.949999079999999552e+00 1.028592822619737213e+01 1.399999999999999911e+00 -1.728702686234189767e-01
9.938080470000000943e+00 1.027411729565802290e+01 1.399999999999999911e+00 -1.728710640269802978e-01
9.926161860000000559e+00 1.026230661410598444e+01 1.399999999999999911e+00 -1.728718784952167353e-01
9.914243250000000174e+00 1.025049618240191407e+01 1.399999999999999911e+00 -1.728727120536807937e-01
9.902324639999999789e+00 1.023868600141041796e+01 1.399999999999999911e+00 -1.728735647268030695e-01
9.890406030000001181e+00 1.022687607200008308e+01 1.399999999999999911e+00 -1.728744365378258596e-01
9.878487419999999020e+00 1.021506639504347902e+01 1.399999999999999911e+00 -1.728753275087864250e-01
9.866568810000000411e+00 1.020325697141721832e+01 1.399999999999999911e+00 -1.728762376604669193e-01
9.854650200000000027e+00 1.019144780200194056e+01 1.399999999999999911e+00 -1.728771670123830373e-01
9.842731589999999642e+00 1.017963888768236025e+01 1.399999999999999911e+00 -1.728781155827255334e-01
9.830812979999999257e+00 1.016783022934728109e+01 1.399999999999999911e+00 -1.728790833883343259e-01
9.818894370000000649e+00 1.015602182788962615e+01 1.399999999999999911e+00 -1.728800704446659675e-01
9.806975760000000264e+00 1.014421368420644498e+01 1.399999999999999911e+00 -1.728810767657499026e-01
9.795057150000001656e+00 1.013240579919896334e+01 1.399999999999999911e+00 -1.728821023641365640e-01
9.783138539999999495e+00 1.012059817377257787e+01 1.399999999999999911e+00 -1.728831472508921274e-01
9.771219930000000886e+00 1.010879080883691294e+01 1.399999999999999911e+00 -1.728842114355153281e-01
9.759301319999998725e+00 1.009698370530580824e+01 1.399999999999999911e+00 -1.728852949259221949e-01
9.747382710000000117e+00 1.008517686409738445e+01 1.399999999999999911e+00 -1.728863977284062770e-01
9.735464099999999732e+00 1.007337028613402552e+01 1.399999999999999911e+00 -1.728875198475738617e-01
9.723545490000001124e+00 1.006156397234243904e+01 1.399999999999999911e+00 -1.728886612863063388e-01
9.711626880000000739e+00 1.004975792365365628e+01 1.399999999999999911e+00 -1.728898220457356638e-01
9.699708270000000354e+00 1.003795214100307476e+01 1.399999999999999911e+00 -1.728910021251596485e-01
9.687789659999999969e+00 1.002614662533047252e+01 1.399999999999999911e+00 -1.728922015220293873e-01
9.675871050000001361e+00 1.001434137758004006e+01 1.399999999999999911e+00 -1.728934202318779811e-01
9.663952439999999200e+00 1.000253639870040168e+01 1.399999999999999911e+00 -1.728946582482722982e-01
9.652033830000000592e+00 9.990731689644649194e+00 1.399999999999999911e+00 -1.728959154717322755e-01
9.640115220000000207e+00 9.978927251370354412e+00 1.399999999999999911e+00 -1.728971910903981668e-01
9.628196609999999822e+00 9.967123084839608183e+00 1.399999999999999911e+00 -1.728984839445482369e-01
9.616277999999999437e+00 9.955319191019041725e+00 1.399999999999999911e+00 -1.728997928515411120e-01
9.604359390000000829e+00 9.943515570879855048e+00 1.399999999999999911e+00 -1.729011166073151917e-01
9.592440780000000444e+00 9.931712225397838267e+00 1.399999999999999911e+00 -1.729024539860852527e-01
9.580522170000000060e+00 9.919909155553405355e+00 1.399999999999999911e+00 -1.729038037399924510e-01
9.568603560000001451e+00 9.908106362331620787e+00 1.399999999999999911e+00 -1.729051645987675911e-01
9.556684950000001066e+00 9.896303846722222630e+00 1.399999999999999911e+00 -1.729065352694012792e-01
9.544766340000000682e+00 9.884501609719654525e+00 1.399999999999999911e+00 -1.729079144357680287e-01
9.532847730000000297e+00 9.872699652323090547e+00 1.399999999999999911e+00 -1.729093007583052954e-01
9.520929120000001689e+00 9.860897975536468962e+00 1.399999999999999911e+00 -1.729106928736168780e-01
9.509010510000001304e+00 9.849096580368506437e+00 1.399999999999999911e+00 -1.729120893941284987e-01
9.497091900000000919e+00 9.837295467832744222e+00 1.399999999999999911e+00 -1.729134889108247530e-01
9.485173290000000534e+00 9.825494638947565917e+00 1.399999999999999911e+00 -1.729148903915066204e-01
9.473254680000000150e+00 9.813694094736227669e+00 1.399999999999999911e+00 -1.729162935824054004e-01
9.461336070000001541e+00 9.801893836226895473e+00 1.399999999999999911e+00 -1.729176983191990091e-01
9.449417460000001157e+00 9.790093864452652284e+00 1.399999999999999911e+00 -1.729191044347603845e-01
9.437498850000000772e+00 9.778294180451560180e+00 1.399999999999999911e+00 -1.729205117591550156e-01
9.425580240000000387e+00 9.766494785266660372e+00 1.399999999999999911e+00 -1.729219201195500155e-01
9.413661630000000002e+00 9.754695679946019382e+00 1.399999999999999911e+00 -1.729233293401908345e-01
9.401743020000001394e+00 9.742896865542759244e+00 1.399999999999999911e+00 -1.729247392423382823e-01
9.389824410000001009e+00 9.731098343115075266e+00 1.399999999999999911e+00 -1.729261496442091040e-01
9.377905800000000625e+00 9.719300113726276891e+00 1.399999999999999911e+00 -1.729275603609374268e-01
9.365987190000000240e+00 9.707502178444823215e+00 1.399999999999999911e+00 -1.729289712044932981e-01
9.354068579999999855e+00 9.695704538344337209e+00 1.399999999999999911e+00 -1.729303819836544576e-01
9.342149970000001247e+00 9.683907194503657223e+00 1.399999999999999911e+00 -1.729317925039316195e-01
9.330231360000000862e+00 9.672110148006845876e+00 1.399999999999999911e+00 -1.729332025675150153e-01
9.318312750000000477e+00 9.660313399943245116e+00 1.399999999999999911e+00 -1.729346119731853537e-01
9.306394140000000093e+00 9.648516951407490438e+00 1.399999999999999911e+00 -1.729360205163035513e-01
9.294475529999999708e+00 9.636720803499549959e+00 1.399999999999999911e+00 -1.729374279886983501e-01
9.282556920000001099e+00 9.624924957324761721e+00 1.399999999999999911e+00 -1.729388341786221306e-01
9.270638310000000715e+00 9.613129413993847905e+00 1.399999999999999911e+00 -1.729402388707039495e-01
9.258719700000000330e+00 9.601334174622973450e+00 1.399999999999999911e+00 -1.729416418458158411e-01
9.246801090000001722e+00 9.589539240333763814e+00 1.399999999999999911e+00 -1.729430428810884712e-01
9.234882480000001337e+00 9.577744612253331624e+00 1.399999999999999911e+00 -1.729444417497780495e-01
9.222963870000000952e+00 9.565950291514326409e+00 1.399999999999999911e+00 -1.729458382212152034e-01
9.211045260000000567e+00 9.554156279254961248e+00 1.399999999999999911e+00 -1.729472320607210734e-01
9.199126650000000183e+00 9.542362576619044745e+00 1.399999999999999911e+00 -1.729486230295519400e-01
9.187208039999999798e+00 9.530569184756014778e+00 1.399999999999999911e+00 -1.729500108847922268e-01
9.175289429999999413e+00 9.518776104820982908e+00 1.399999999999999911e+00 -1.729513953792912173e-01
9.163370820000000805e+00 9.506983337974753923e+00 1.399999999999999911e+00 -1.729527762615873099e-01
9.151452210000000420e+00 9.495190885383868462e+00 1.399999999999999911e+00 -1.729541532898924427e-01
9.139533600000000035e+00 9.483398748220642105e+00 1.399999999999999911e+00 -1.729555267433885990e-01
9.127614989999999651e+00 9.471606927663199116e+00 1.399999999999999911e+00 -1.729568975773470574e-01
9.115696379999999266e+00 9.459815424895497316e+00 1.399999999999999911e+00 -1.729582668071378282e-01
9.103777770000000658e+00 9.448024241107384924e+00 1.399999999999999911e+00 -1.729596354655854040e-01
9.091859160000000273e+00 9.436233377494612995e+00 1.399999999999999911e+00 -1.729610046031502257e-01
9.079940549999999888e+00 9.424442835258892259e+00 1.399999999999999911e+00 -1.729623752882077647e-01
9.068021940000001280e+00 9.412652615607921547e+00 1.399999999999999911e+00 -1.729637486072654051e-01
9.056103329999999119e+00 9.400862719755417984e+00 1.399999999999999911e+00 -1.729651256652156022e-01
9.044184720000000510e+00 9.389073148921172063e+00 1.399999999999999911e+00 -1.729665075855968126e-01
9.032266110000000126e+00 9.377283904331067177e+00 1.399999999999999911e+00 -1.729678955108030769e-01
9.020347499999999741e+00 9.365494987217125811e+00 1.399999999999999911e+00 -1.729692906023589383e-01
9.008428890000001132e+00 9.353706398817552170e+00 1.399999999999999911e+00 -1.729706940412066296e-01
8.996510280000000748e+00 9.341918140376758828e+00 1.399999999999999911e+00 -1.729721070240648195e-01
8.984591670000000363e+00 9.330130213145416462e+00 1.399999999999999911e+00 -1.729735304513943805e-01
8.972673059999999978e+00 9.318342618380491160e+00 1.399999999999999911e+00 -1.729749646889939541e-01
8.960754449999999594e+00 9.306555357345279944e+00 1.399999999999999911e+00 -1.729764100519917691e-01
8.948835840000000985e+00 9.294768431309451628e+00 1.399999999999999911e+00 -1.729778668586469670e-01
8.936917230000000600e+00 9.282981841549084123e+00 1.399999999999999911e+00 -1.729793354302876784e-01
8.924998620000000216e+00 9.271195589346712396e+00 1.399999999999999911e+00 -1.729808160913711423e-01
8.913080009999999831e+00 9.259409675991365773e+00 1.399999999999999911e+00 -1.729823091693871440e-01
8.901161399999999446e+00 9.247624102778603472e+00 1.399999999999999911e+00 -1.729838149949297632e-01
8.889242790000000838e+00 9.235838871010566109e+00 1.399999999999999911e+00 -1.729853339016190761e-01
8.877324180000000453e+00 9.224053981996000573e+00 1.399999999999999911e+00 -1.729868662261065115e-01
8.865405570000000068e+00 9.212269437050325749e+00 1.399999999999999911e+00 -1.729884123080746572e-01
8.853486959999999684e+00 9.200485237495652058e+00 1.399999999999999911e+00 -1.729899724901546310e-01
8.841568349999999299e+00 9.188701384660838301e+00 1.399999999999999911e+00 -1.729915471180096531e-01
8.829649740000000691e+00 9.176917879881527185e+00 1.399999999999999911e+00 -1.729931365402165022e-01
8.817731130000000306e+00 9.165134724500189733e+00 1.399999999999999911e+00 -1.729947411082543574e-01
8.805812519999999921e+00 9.153351919866171471e+00 1.399999999999999911e+00 -1.729963611765248099e-01
8.793893909999999536e+00 9.141569467335735055e+00 1.399999999999999911e+00 -1.729979971022701790e-01
8.781975299999999152e+00 9.129787368272102910e+00 1.399999999999999911e+00 -1.729996492455945223e-01
8.770056690000000543e+00 9.118005624045503410e+00 1.399999999999999911e+00 -1.730013179693564995e-01
8.758138080000000159e+00 9.106224236033211739e+00 1.399999999999999911e+00 -1.730030036392028459e-01
8.746219469999999774e+00 9.094443205619601400e+00 1.399999999999999911e+00 -1.730047066263845357e-01
8.734300859999999389e+00 9.082662534196186854e+00 1.399999999999999911e+00 -1.730064275016748865e-01
8.722382249999999004e+00 9.070882223161664371e+00 1.399999999999999911e+00 -1.730081671623197315e-01
8.710463640000000396e+00 9.059102273921970649e+00 1.399999999999999911e+00 -1.730099265475238679e-01
8.698545030000000011e+00 9.047322687890309467e+00 1.399999999999999911e+00 -1.730117066097693890e-01
8.686626419999999626e+00 9.035543466487224507e+00 1.399999999999999911e+00 -1.730135083149983988e-01
8.674707809999999242e+00 9.023764611140620673e+00 1.399999999999999911e+00 -1.730153326427153193e-01
8.662789199999998857e+00 9.011986123285829819e+00 1.399999999999999911e+00 -1.730171805860937773e-01
8.650870590000000249e+00 9.000208004365653380e+00 1.399999999999999911e+00 -1.730190531521595687e-01
8.638951980000001640e+00 8.988430255830406779e+00 1.399999999999999911e+00 -1.730209512217110446e-01
8.627033369999999479e+00 8.976652879137967389e+00 1.399999999999999911e+00 -1.730228750933255066e-01
