# r12 r13 r23 energy(Hartree)
1.176162779999999941e+01 1.231094986823724113e+01 1.399999999999999911e+00 -1.727758511893517368e-01
1.174970918999999903e+01 1.229909957146972843e+01 1.399999999999999911e+00 -1.727763813412091787e-01
1.173779057999999864e+01 1.228724940684984723e+01 1.399999999999999911e+00 -1.727769125065451439e-01
1.172587197000000003e+01 1.227539937476030296e+01 1.399999999999999911e+00 -1.727774446759551830e-01
1.171395335999999965e+01 1.226354947558528075e+01 1.399999999999999689e+00 -1.727779778398760568e-01
1.170203474999999926e+01 1.225169970971044719e+01 1.399999999999999911e+00 -1.727785119885809351e-01
1.169011613999999888e+01 1.223985007752295751e+01 1.399999999999999911e+00 -1.727790471121793681e-01
1.167819753000000027e+01 1.222800057941146434e+01 1.399999999999999911e+00 -1.727795832006130683e-01
1.166627891999999989e+01 1.221615121576612317e+01 1.399999999999999911e+00 -1.727801202436534678e-01
1.165436030999999772e+01 1.220430198697859758e+01 1.399999999999999689e+00 -1.727806582309051320e-01
1.164244169999999912e+01 1.219245289344207883e+01 1.399999999999999911e+00 -1.727811971517977940e-01
1.163052309000000051e+01 1.218060393555127519e+01 1.399999999999999911e+00 -1.727817369955882976e-01
1.161860448000000012e+01 1.216875511370242258e+01 1.399999999999999689e+00 -1.727822777513541852e-01
1.160668586999999796e+01 1.215690642829330947e+01 1.399999999999999911e+00 -1.727828194079987500e-01
1.159476725999999935e+01 1.214505787972326800e+01 1.399999999999999689e+00 -1.727833619542444854e-01
1.158284865000000075e+01 1.213320946839318104e+01 1.399999999999999911e+00 -1.727839053786276169e-01
1.157093004000000036e+01 1.212136119470549644e+01 1.399999999999999911e+00 -1.727844496695069010e-01
1.155901142999999998e+01 1.210951305906423592e+01 1.399999999999999911e+00 -1.727849948150494697e-01
1.154709282000000137e+01 1.209766506187499679e+01 1.400000000000000133e+00 -1.727855408032360207e-01
1.153517421000000098e+01 1.208581720354495737e+01 1.399999999999999911e+00 -1.727860876218572928e-01
1.152325560000000060e+01 1.207396948448289997e+01 1.399999999999999911e+00 -1.727866352585108178e-01
1.151133699000000021e+01 1.206212190509919857e+01 1.399999999999999911e+00 -1.727871837005995614e-01
1.149941838000000160e+01 1.205027446580584183e+01 1.399999999999999911e+00 -1.727877329353298408e-01
1.148749976999999944e+01 1.203842716701642956e+01 1.400000000000000133e+00 -1.727882829548907928e-01
1.147558116000000084e+01 1.202658000914619585e+01 1.399999999999999911e+00 -1.727888337693087306e-01
1.146366255000000045e+01 1.201473299261199479e+01 1.399999999999999911e+00 -1.727893853926406875e-01
1.145174394000000007e+01 1.200288611783233428e+01 1.399999999999999911e+00 -1.727899378391364593e-01
1.143982532999999968e+01 1.199103938522736179e+01 1.399999999999999911e+00 -1.727904911228440032e-01
1.142790672000000107e+01 1.197919279521889102e+01 1.400000000000000133e+00 -1.727910452545751152e-01
1.141598811000000069e+01 1.196734634823038412e+01 1.399999999999999911e+00 -1.727916002435500031e-01
1.140406950000000030e+01 1.195550004468699612e+01 1.399999999999999911e+00 -1.727921560991072802e-01
1.139215088999999992e+01 1.194365388501555003e+01 1.399999999999999911e+00 -1.727927128307085169e-01
1.138023228000000131e+01 1.193180786964456885e+01 1.399999999999999911e+00 -1.727932704479521742e-01
1.136831366999999915e+01 1.191996199900425957e+01 1.399999999999999911e+00 -1.727938289605649713e-01
1.135639506000000054e+01 1.190811627352655400e+01 1.399999999999999911e+00 -1.727943883784101853e-01
1.134447645000000016e+01 1.189627069364508394e+01 1.399999999999999911e+00 -1.727949487114902871e-01
1.133255783999999977e+01 1.188442525979521314e+01 1.399999999999999911e+00 -1.727955099699433617e-01
1.132063922999999939e+01 1.187257997241403196e+01 1.399999999999999911e+00 -1.727960721640515174e-01
1.130872062000000078e+01 1.186073483194037870e+01 1.399999999999999911e+00 -1.727966353042389991e-01
1.129680201000000039e+01 1.184888983881483249e+01 1.399999999999999911e+00 -1.727971994010749357e-01
1.128488340000000001e+01 1.183704499347973460e+01 1.399999999999999911e+00 -1.727977644652790856e-01
1.127296478999999962e+01 1.182520029637919379e+01 1.399999999999999911e+00 -1.727983305077170628e-01
1.126104618000000102e+01 1.181335574795909693e+01 1.399999999999999911e+00 -1.727988975394099957e-01
1.124912756999999885e+01 1.180151134866710549e+01 1.399999999999999911e+00 -1.727994655715319738e-01
1.123720896000000025e+01 1.178966709895268572e+01 1.399999999999999911e+00 -1.728000346154147659e-01
1.122529034999999986e+01 1.177782299926709797e+01 1.399999999999999911e+00 -1.728006046825478204e-01
1.121337174000000125e+01 1.176597905006341982e+01 1.399999999999999911e+00 -1.728011757845836216e-01
1.120145312999999909e+01 1.175413525179654251e+01 1.399999999999999911e+00 -1.728017479333391337e-01
1.118953452000000048e+01 1.174229160492319757e+01 1.399999999999999911e+00 -1.728023211407949400e-01
1.117761591000000010e+01 1.173044810990194087e+01 1.399999999999999911e+00 -1.728028954191029309e-01
1.116569729999999971e+01 1.171860476719318989e+01 1.399999999999999911e+00 -1.728034707805861103e-01
1.115377868999999933e+01 1.170676157725920952e+01 1.399999999999999911e+00 -1.728040472377413150e-01
1.114186008000000072e+01 1.169491854056413871e+01 1.399999999999999911e+00 -1.728046248032403254e-01
1.112994146999999856e+01 1.168307565757397981e+01 1.399999999999999911e+00 -1.728052034899354716e-01
1.111802285999999995e+01 1.167123292875663942e+01 1.399999999999999911e+00 -1.728057833108603836e-01
1.110610424999999957e+01 1.165939035458190354e+01 1.399999999999999911e+00 -1.728063642792340704e-01
1.109418564000000096e+01 1.164754793552147127e+01 1.399999999999999911e+00 -1.728069464084622531e-01
1.108226702999999880e+01 1.163570567204894601e+01 1.399999999999999911e+00 -1.728075297121372256e-01
1.107034842000000019e+01 1.162386356463986914e+01 1.399999999999999911e+00 -1.728081142040490403e-01
1.105842980999999980e+01 1.161202161377170228e+01 1.399999999999999911e+00 -1.728086998981814282e-01
1.104651119999999942e+01 1.160017981992385749e+01 1.399999999999999911e+00 -1.728092868087149070e-01
1.103459258999999903e+01 1.158833818357770085e+01 1.399999999999999911e+00 -1.728098749500301679e-01
1.102267398000000043e+01 1.157649670521655949e+01 1.399999999999999911e+00 -1.728104643367172899e-01
1.101075536999999827e+01 1.156465538532572879e+01 1.399999999999999911e+00 -1.728110549835688292e-01
1.099883675999999966e+01 1.155281422439249717e+01 1.399999999999999911e+00 -1.728116469055654414e-01
1.098691814999999927e+01 1.154097322290613903e+01 1.399999999999999911e+00 -1.728122400893631894e-01
1.097499954000000066e+01 1.152913238135793605e+01 1.399999999999999911e+00 -1.728128344356463231e-01
1.096308093000000028e+01 1.151729170024117721e+01 1.400000000000000133e+00 -1.728134298275478264e-01
1.095116232000000167e+01 1.150545118005118361e+01 1.399999999999999911e+00 -1.728140261464046201e-01
1.093924371000000129e+01 1.149361082128530676e+01 1.399999999999999911e+00 -1.728146232724215858e-01
1.092732509999999913e+01 1.148177062444294272e+01 1.399999999999999911e+00 -1.728152210973035730e-01
1.091540649000000052e+01 1.146993059002554638e+01 1.399999999999999911e+00 -1.728158195231529193e-01
1.090348788000000191e+01 1.145809071853663497e+01 1.400000000000000133e+00 -1.728164184509864698e-01
1.089156927000000152e+01 1.144625101048179516e+01 1.399999999999999911e+00 -1.728170177803092511e-01
1.087965065999999936e+01 1.143441146636871508e+01 1.399999999999999911e+00 -1.728176174090730877e-01
1.086773205000000075e+01 1.142257208670717539e+01 1.399999999999999911e+00 -1.728182172336664990e-01
1.085581344000000215e+01 1.141073287200905995e+01 1.399999999999999911e+00 -1.728188171488954927e-01
1.084389482999999998e+01 1.139889382278837360e+01 1.400000000000000133e+00 -1.728194170479585845e-01
1.083197621999999960e+01 1.138705493956125814e+01 1.399999999999999911e+00 -1.728200168224262312e-01
1.082005761000000099e+01 1.137521622284599410e+01 1.399999999999999911e+00 -1.728206163622253988e-01
1.080813900000000061e+01 1.136337767316300607e+01 1.399999999999999911e+00 -1.728212155556064500e-01
1.079622039000000022e+01 1.135153929103489467e+01 1.399999999999999911e+00 -1.728218142891322917e-01
1.078430177999999984e+01 1.133970107698642948e+01 1.399999999999999911e+00 -1.728224124476500090e-01
1.077238317000000123e+01 1.132786303154456675e+01 1.399999999999999911e+00 -1.728230099142683274e-01
1.076046456000000084e+01 1.131602515523845653e+01 1.399999999999999911e+00 -1.728236065703380731e-01
1.074854595000000046e+01 1.130418744859946756e+01 1.399999999999999911e+00 -1.728242022954234181e-01
1.073662734000000007e+01 1.129234991216117656e+01 1.399999999999999911e+00 -1.728247969672878637e-01
1.072470872999999969e+01 1.128051254645940382e+01 1.399999999999999911e+00 -1.728253904618615167e-01
1.071279012000000108e+01 1.126867535203220783e+01 1.399999999999999911e+00 -1.728259826532124455e-01
1.070087151000000070e+01 1.125683832941990126e+01 1.399999999999999911e+00 -1.728265734135403520e-01
1.068895290000000031e+01 1.124500147916506521e+01 1.399999999999999911e+00 -1.728271626131354655e-01
1.067703428999999993e+01 1.123316480181256161e+01 1.399999999999999911e+00 -1.728277501203552835e-01
1.066511568000000132e+01 1.122132829790954389e+01 1.399999999999999911e+00 -1.728283358016103610e-01
1.065319707000000093e+01 1.120949196800546233e+01 1.399999999999999911e+00 -1.728289195213216500e-01
1.064127845999999877e+01 1.119765581265208709e+01 1.399999999999999911e+00 -1.728295011419057892e-01
1.062935985000000016e+01 1.118581983240352073e+01 1.399999999999999911e+00 -1.728300805237424076e-01
1.061744124000000156e+01 1.117398402781619460e+01 1.399999999999999911e+00 -1.728306575251594424e-01
1.060552262999999940e+01 1.116214839944889547e+01 1.399999999999999911e+00 -1.728312320023814297e-01
1.059360401999999901e+01 1.115031294786277805e+01 1.399999999999999911e+00 -1.728318038095293385e-01
1.058168541000000040e+01 1.113847767362137375e+01 1.399999999999999911e+00 -1.728323727985678626e-01
1.056976680000000179e+01 1.112664257729059791e+01 1.399999999999999911e+00 -1.728329388192979266e-01
1.055784818999999963e+01 1.111480765943876925e+01 1.399999999999999911e+00 -1.728335017193115553e-01
1.054592957999999925e+01 1.110297292063662589e+01 1.399999999999999911e+00 -1.728340613439717510e-01
1.053401097000000064e+01 1.109113836145732712e+01 1.399999999999999911e+00 -1.728346175363741632e-01
1.052209236000000026e+01 1.107930398247647652e+01 1.399999999999999911e+00 -1.728351701373274929e-01
1.051017374999999987e+01 1.106746978427212902e+01 1.399999999999999911e+00 -1.728357189853150788e-01
1.049825513999999949e+01 1.105563576742480514e+01 1.399999999999999911e+00 -1.728362639167606851e-01
1.048633652999999910e+01 1.104380193251750697e+01 1.399999999999999911e+00 -1.728368049065200640e-01
1.047441792000000049e+01 1.103196828013573061e+01 1.399999999999999911e+00 -1.728373422964987194e-01
1.046249931000000011e+01 1.102013481086746971e+01 1.399999999999999911e+00 -1.728378764933965750e-01
1.045058069999999972e+01 1.100830152530324746e+01 1.399999999999999911e+00 -1.728384079106382865e-01
1.043866208999999934e+01 1.099646842403610947e+01 1.399999999999999911e+00 -1.728389369679020626e-01
1.042674348000000073e+01 1.098463550766166108e+01 1.399999999999999911e+00 -1.728394640476317301e-01
1.041482487000000035e+01 1.097280277677805138e+01 1.399999999999999911e+00 -1.728399894631427736e-01
1.040290625999999818e+01 1.096097023198601228e+01 1.399999999999999911e+00 -1.728405135256768366e-01
1.039098764999999958e+01 1.094913787388886739e+01 1.399999999999999911e+00 -1.728410365517246139e-01
1.037906904000000097e+01 1.093730570309253025e+01 1.399999999999999911e+00 -1.728415588631014577e-01
1.036715043000000058e+01 1.092547372020553631e+01 1.399999999999999911e+00 -1.728420807870289233e-01
1.035523181999999842e+01 1.091364192583904824e+01 1.399999999999999911e+00 -1.728426026562016604e-01
1.034331320999999981e+01 1.090181032060687905e+01 1.399999999999999911e+00 -1.728431248088709571e-01
1.033139460000000120e+01 1.088997890512548672e+01 1.399999999999999911e+00 -1.728436475889237323e-01
1.031947598999999904e+01 1.087814768001400800e+01 1.399999999999999911e+00 -1.728441713459551166e-01
1.030755737999999866e+01 1.086631664589426904e+01 1.399999999999999911e+00 -1.728446964353540505e-01
1.029563877000000005e+01 1.085448580339079427e+01 1.399999999999999911e+00 -1.728452232183820270e-01
1.028372016000000144e+01 1.084265515313082417e+01 1.399999999999999911e+00 -1.728457520622575794e-01
1.027180154999999928e+01 1.083082469574432238e+01 1.399999999999999911e+00 -1.728462833402472087e-01
1.025988293999999890e+01 1.081899443186401122e+01 1.399999999999999911e+00 -1.728468174317261408e-01
1.024796433000000029e+01 1.080716436212536635e+01 1.399999999999999911e+00 -1.728473547222903473e-01
1.023604571999999990e+01 1.079533448716663457e+01 1.399999999999999911e+00 -1.728478956038347891e-01
1.022412710999999952e+01 1.078350480762885866e+01 1.399999999999999911e+00 -1.728484404746388481e-01
1.021220849999999913e+01 1.077167532415588269e+01 1.399999999999999911e+00 -1.728489897394495378e-01
1.020028988999999875e+01 1.075984603739437695e+01 1.399999999999999911e+00 -1.728495438095925263e-01
1.018837128000000014e+01 1.074801694799384322e+01 1.399999999999999911e+00 -1.728501031030451607e-01
1.017645266999999976e+01 1.073618805660663256e+01 1.399999999999999911e+00 -1.728506680445309751e-01
1.016453405999999760e+01 1.072435936388797018e+01 1.399999999999999911e+00 -1.728512390656259667e-01
1.015261544999999899e+01 1.071253087049596253e+01 1.399999999999999911e+00 -1.728518166048498561e-01
1.014069684000000038e+01 1.070070257709161154e+01 1.399999999999999911e+00 -1.728524011077525457e-01
1.012877822999999999e+01 1.068887448433883414e+01 1.399999999999999911e+00 -1.728529930270268911e-01
1.011685961999999783e+01 1.067704659290447644e+01 1.399999999999999911e+00 -1.728535928225940210e-01
1.010494100999999922e+01 1.066521890345834223e+01 1.399999999999999911e+00 -1.728542009617207442e-01
1.009302240000000062e+01 1.065339141667318401e+01 1.399999999999999911e+00 -1.728548179191084500e-01
1.008110379000000023e+01 1.064156413322474215e+01 1.399999999999999911e+00 -1.728554441770056571e-01
1.006918517999999807e+01 1.062973705379174483e+01 1.399999999999999911e+00 -1.728560802253034656e-01
1.005726656999999946e+01 1.061791017905594892e+01 1.399999999999999911e+00 -1.728567265616549609e-01
1.004534796000000085e+01 1.060608350970212399e+01 1.399999999999999911e+00 -1.728573836915710260e-01
1.003342934999999869e+01 1.059425704641808785e+01 1.399999999999999911e+00 -1.728580521285359439e-01
1.002151073999999831e+01 1.058243078989472963e+01 1.399999999999999911e+00 -1.728587323941185583e-01
1.000959212999999970e+01 1.057060474082601154e+01 1.399999999999999911e+00 -1.728594250180817138e-01
9.997673519999999314e+00 1.055877889990899376e+01 1.399999999999999911e+00 -1.728601305370655317e-01
9.985754909999998929e+00 1.054695326784384868e+01 1.399999999999999911e+00 -1.728608491707531447e-01
9.973836299999998545e+00 1.053512784533388391e+01 1.399999999999999911e+00 -1.728615804030594061e-01
9.961917689999999936e+00 1.052330263308555658e+01 1.399999999999999911e+00 -1.728623236066524349e-01
9.949999079999999552e+00 1.051147763180848393e+01 1.399999999999999911e+00 -1.728630781430329222e-01
9.938080470000000943e+00 1.049965284221547179e+01 1.399999999999999911e+00 -1.728638433623990722e-01
9.926161860000000559e+00 1.048782826502252696e+01 1.399999999999999911e+00 -1.728646187037683468e-01
9.914243250000000174e+00 1.047600390094887679e+01 1.399999999999999911e+00 -1.728654039650179275e-01
9.902324639999999789e+00 1.046417975071698514e+01 1.399999999999999911e+00 -1.728661990243834379e-01
9.890406030000001181e+00 1.045235581505257727e+01 1.399999999999999911e+00 -1.728670037569297602e-01
9.878487419999999020e+00 1.044053209468463983e+01 1.399999999999999911e+00 -1.728678180345123716e-01
9.866568810000000411e+00 1.042870859034546882e+01 1.399999999999999911e+00 -1.728686417256994901e-01
9.854650200000000027e+00 1.041688530277065894e+01 1.399999999999999911e+00 -1.728694746957141204e-01
9.842731589999999642e+00 1.040506223269913910e+01 1.399999999999999911e+00 -1.728703168063734363e-01
9.830812979999999257e+00 1.039323938087318844e+01 1.399999999999999911e+00 -1.728711679160365167e-01
9.818894370000000649e+00 1.038141674803845405e+01 1.399999999999999911e+00 -1.728720278795179421e-01
9.806975760000000264e+00 1.036959433494396343e+01 1.399999999999999911e+00 -1.728728965480276769e-01
9.795057150000001656e+00 1.035777214234215826e+01 1.399999999999999911e+00 -1.728737737691217191e-01
9.783138539999999495e+00 1.034595017098889791e+01 1.399999999999999911e+00 -1.728746593866081482e-01
9.771219930000000886e+00 1.033412842164349499e+01 1.399999999999999911e+00 -1.728755532405047146e-01
9.759301319999998725e+00 1.032230689506871357e+01 1.399999999999999911e+00 -1.728764551669251526e-01
9.747382710000000117e+00 1.031048559203081894e+01 1.399999999999999911e+00 -1.728773649980723248e-01
9.735464099999999732e+00 1.029866451329956334e+01 1.399999999999999911e+00 -1.728782825620918118e-01
9.723545490000001124e+00 1.028684365964823400e+01 1.399999999999999911e+00 -1.728792076830530933e-01
9.711626880000000739e+00 1.027502303185365129e+01 1.399999999999999911e+00 -1.728801401808278959e-01
9.699708270000000354e+00 1.026320263069620964e+01 1.399999999999999911e+00 -1.728810798710594121e-01
9.687789659999999969e+00 1.025138245695988459e+01 1.399999999999999911e+00 -1.728820265650429511e-01
9.675871050000001361e+00 1.023956251143225593e+01 1.399999999999999911e+00 -1.728829800696595753e-01
9.663952439999999200e+00 1.022774279490452365e+01 1.399999999999999911e+00 -1.728839401873046577e-01
9.652033830000000592e+00 1.021592330817154881e+01 1.399999999999999911e+00 -1.728849067157684771e-01
9.640115220000000207e+00 1.020410405203184112e+01 1.399999999999999911e+00 -1.728858794482055206e-01
9.628196609999999822e+00 1.019228502728761221e+01 1.399999999999999911e+00 -1.728868581729920972e-01
9.616277999999999437e+00 1.018046623474477741e+01 1.399999999999999911e+00 -1.728878426736640828e-01
9.604359390000000829e+00 1.016864767521298596e+01 1.399999999999999911e+00 -1.728888327288328197e-01
9.592440780000000444e+00 1.015682934950563521e+01 1.399999999999999911e+00 -1.728898281120655189e-01
9.580522170000000060e+00 1.014501125843990081e+01 1.399999999999999911e+00 -1.728908285918218657e-01
9.568603560000001451e+00 1.013319340283675274e+01 1.399999999999999911e+00 -1.728918339313349206e-01
9.556684950000001066e+00 1.012137578352097655e+01 1.399999999999999911e+00 -1.728928438885139751e-01
9.544766340000000682e+00 1.010955840132120187e+01 1.399999999999999911e+00 -1.728938582158721649e-01
9.532847730000000297e+00 1.009774125706992010e+01 1.399999999999999911e+00 -1.728948766603783938e-01
9.520929120000001689e+00 1.008592435160350753e+01 1.399999999999999911e+00 -1.728958989633913035e-01
9.509010510000001304e+00 1.007410768576224136e+01 1.399999999999999911e+00 -1.728969248605471687e-01
9.497091900000000919e+00 1.006229126039033694e+01 1.399999999999999911e+00 -1.728979540847322971e-01
9.485173290000000534e+00 1.005047507633596027e+01 1.399999999999999911e+00 -1.728989867646542611e-01
9.473254680000000150e+00 1.003865913445125102e+01 1.399999999999999911e+00 -1.729000238267186795e-01
9.461336070000001541e+00 1.002684343559235458e+01 1.399999999999999911e+00 -1.729010663062966191e-01
9.449417460000001157e+00 1.001502798061942734e+01 1.399999999999999911e+00 -1.729021152557776164e-01
9.437498850000000772e+00 1.000321277039668288e+01 1.399999999999999911e+00 -1.729031717448300809e-01
9.425580240000000387e+00 9.991397805792399112e+00 1.399999999999999911e+00 -1.729042367878551867e-01
9.413661630000000002e+00 9.979583087678950193e+00 1.399999999999999911e+00 -1.729053107310698223e-01
9.401743020000001394e+00 9.967768616932827896e+00 1.399999999999999911e+00 -1.729063935502685723e-01
9.389824410000001009e+00 9.955954394434661126e+00 1.399999999999999911e+00 -1.729074852167492016e-01
9.377905800000000625e+00 9.944140421069253222e+00 1.399999999999999911e+00 -1.729085857010479454e-01
9.365987190000000240e+00 9.932326697725594400e+00 1.399999999999999911e+00 -1.729096949729311550e-01
9.354068579999999855e+00 9.920513225296888393e+00 1.399999999999999911e+00 -1.729108130013883859e-01
9.342149970000001247e+00 9.908700004680586204e+00 1.399999999999999911e+00 -1.729119397545907100e-01
9.330231360000000862e+00 9.896887036778394986e+00 1.399999999999999911e+00 -1.729130751999032600e-01
9.318312750000000477e+00 9.885074322496320676e+00 1.399999999999999911e+00 -1.729142193038302189e-01
9.306394140000000093e+00 9.873261862744683981e+00 1.399999999999999911e+00 -1.729153720320052712e-01
9.294475529999999708e+00 9.861449658438145249e+00 1.399999999999999911e+00 -1.729165333491852197e-01
9.282556920000001099e+00 9.849637710495738219e+00 1.399999999999999911e+00 -1.729177032192130425e-01
9.270638310000000715e+00 9.837826019840878899e+00 1.399999999999999911e+00 -1.729188816049892496e-01
9.258719700000000330e+00 9.826014587401417089e+00 1.399999999999999911e+00 -1.729200684684657763e-01
9.246801090000001722e+00 9.814203414109639922e+00 1.399999999999999911e+00 -1.729212637706041555e-01
9.234882480000001337e+00 9.802392500902309180e+00 1.399999999999999911e+00 -1.729224674713750742e-01
9.222963870000000952e+00 9.790581848720687930e+00 1.399999999999999911e+00 -1.729236795296849039e-01
9.211045260000000567e+00 9.778771458510565395e+00 1.399999999999999911e+00 -1.729248999034076473e-01
9.199126650000000183e+00 9.766961331222283604e+00 1.399999999999999911e+00 -1.729261285493222389e-01
9.187208039999999798e+00 9.755151467810765809e+00 1.399999999999999911e+00 -1.729273654230827628e-01
9.175289429999999413e+00 9.743341869235543129e+00 1.399999999999999911e+00 -1.729286104792091827e-01
9.163370820000000805e+00 9.731532536460786531e+00 1.399999999999999911e+00 -1.729298636710427939e-01
9.151452210000000420e+00 9.719723470455322811e+00 1.399999999999999911e+00 -1.729311249507156090e-01
9.139533600000000035e+00 9.707914672192679006e+00 1.399999999999999911e+00 -1.729323942691184668e-01
9.127614989999999651e+00 9.696106142651100157e+00 1.399999999999999911e+00 -1.729336715758838239e-01
9.115696379999999266e+00 9.684297882813577729e+00 1.399999999999999911e+00 -1.729349568193364051e-01
9.103777770000000658e+00 9.672489893667886918e+00 1.399999999999999911e+00 -1.729362499464381919e-01
9.091859160000000273e+00 9.660682176206600857e+00 1.399999999999999911e+00 -1.729375509028189539e-01
9.079940549999999888e+00 9.648874731427133256e+00 1.399999999999999911e+00 -1.729388596326666416e-01
9.068021940000001280e+00 9.637067560331766813e+00 1.399999999999999911e+00 -1.729401760787219744e-01
9.056103329999999119e+00 9.625260663927670990e+00 1.399999999999999911e+00 -1.729415001822546261e-01
9.044184720000000510e+00 9.613454043226944634e+00 1.399999999999999911e+00 -1.729428318829780709e-01
9.032266110000000126e+00 9.601647699246640855e+00 1.399999999999999911e+00 -1.729441711190581321e-01
9.020347499999999741e+00 9.589841633008795441e+00 1.399999999999999911e+00 -1.729455178270321025e-01
9.008428890000001132e+00 9.578035845540460613e+00 1.399999999999999911e+00 -1.729468719418059131e-01
8.996510280000000748e+00 9.566230337873731671e+00 1.399999999999999911e+00 -1.729482333927273019e-01
8.984591670000000363e+00 9.554425111045782515e+00 1.399999999999999911e+00 -1.729496017912263428e-01
8.972673059999999978e+00 9.542620166098897627e+00 1.399999999999999911e+00 -1.729509761921150801e-01
8.960754449999999594e+00 9.530815504080495160e+00 1.399999999999999911e+00 -1.729523555772606302e-01
8.948835840000000985e+00 9.519011126043167792e+00 1.399999999999999911e+00 -1.729537389090297361e-01
8.936917230000000600e+00 9.507207033044707600e+00 1.399999999999999911e+00 -1.729551251300029957e-01
8.924998620000000216e+00 9.495403226148141584e+00 1.399999999999999911e+00 -1.729565131748460605e-01
8.913080009999999831e+00 9.483599706421763642e+00 1.399999999999999911e+00 -1.729579024694549716e-01
8.901161399999999446e+00 9.471796474939170096e+00 1.399999999999999911e+00 -1.729592931140715995e-01
8.889242790000000838e+00 9.459993532779284564e+00 1.399999999999999911e+00 -1.729606852568819908e-01
8.877324180000000453e+00 9.448190881026395260e+00 1.399999999999999911e+00 -1.729620790467454872e-01
8.865405570000000068e+00 9.436388520770192301e+00 1.399999999999999911e+00 -1.729634746332114892e-01
8.853486959999999684e+00 9.424586453105792572e+00 1.399999999999999911e+00 -1.729648721664268918e-01
8.841568349999999299e+00 9.412784679133780585e+00 1.399999999999999911e+00 -1.729662717971026664e-01
8.829649740000000691e+00 9.400983199960245784e+00 1.399999999999999911e+00 -1.729676736765120570e-01
8.817731130000000306e+00 9.389182016696796751e+00 1.399999999999999911e+00 -1.729690779563583802e-01
8.805812519999999921e+00 9.377381130460625158e+00 1.399999999999999911e+00 -1.729704847888264285e-01
8.793893909999999536e+00 9.365580542374512873e+00 1.399999999999999911e+00 -1.729718943264414166e-01
8.781975299999999152e+00 9.353780253566887026e+00 1.399999999999999911e+00 -1.729733067220502185e-01
8.770056690000000543e+00 9.341980265171848430e+00 1.399999999999999911e+00 -1.729747221287789016e-01
8.758138080000000159e+00 9.330180578329198227e+00 1.399999999999999911e+00 -1.729761406999560103e-01
8.746219469999999774e+00 9.318381194184487626e+00 1.399999999999999911e+00 -1.729775625919431070e-01
8.734300859999999389e+00 9.306582113889046326e+00 1.399999999999999911e+00 -1.729789881580473809e-01
8.722382249999999004e+00 9.294783338600023370e+00 1.399999999999999911e+00 -1.729804180754047349e-01
8.710463640000000396e+00 9.282984869480417345e+00 1.399999999999999911e+00 -1.729818530604484428e-01
8.698545030000000011e+00 9.271186707699115459e+00 1.399999999999999911e+00 -1.729832938402984799e-01
8.686626419999999626e+00 9.259388854430936178e+00 1.399999999999999911e+00 -1.729847411527669354e-01
8.674707809999999242e+00 9.247591310856659419e+00 1.399999999999999911e+00 -1.729861957465816669e-01
8.662789199999998857e+00 9.235794078163065635e+00 1.399999999999999911e+00 -1.729876583813770574e-01
8.650870590000000249e+00 9.223997157542985548e+00 1.399999999999999911e+00 -1.729891298278694034e-01
8.638951980000001640e+00 9.212200550195312587e+00 1.399999999999999911e+00 -1.729906108679341303e-01
8.627033369999999479e+00 9.200404257325065061e+00 1.399999999999999911e+00 -1.729921022947419063e-01
