# r12 r13 r23 energy
5.934724273500000535e+00 5.011169653804385504e+00 1.457625403325000013e+00 -1.716164921347431149e-01
5.934076134500000599e+00 5.010342759546356106e+00 1.457977852274999986e+00 -1.716098986421563111e-01
5.933427995499999774e+00 5.009515901940066129e+00 1.458330301224999959e+00 -1.716032679957479878e-01
5.932779856499999838e+00 5.008689081003669052e+00 1.458682750174999931e+00 -1.715966002292177717e-01
5.932131717500000789e+00 5.007862296755328124e+00 1.459035199124999904e+00 -1.715898953762041157e-01
5.931483578500000853e+00 5.007035549213215475e+00 1.459387648074999877e+00 -1.715831534702744188e-01
5.930835439500000028e+00 5.006208838395516558e+00 1.459740097024999850e+00 -1.715763745449306876e-01
5.930187300500000092e+00 5.005382164320431038e+00 1.460092545974999823e+00 -1.715695586336039302e-01
5.929539161500001043e+00 5.004555527006163906e+00 1.460444994925000017e+00 -1.715627057690909674e-01
5.928891022500000219e+00 5.003728926470935257e+00 1.460797443874999990e+00 -1.715558159830647966e-01
5.928242883500000282e+00 5.002902362732974950e+00 1.461149892824999963e+00 -1.715488893070190313e-01
5.927594744500000346e+00 5.002075835810526172e+00 1.461502341774999714e+00 -1.715419257723917457e-01
5.926946605500000409e+00 5.001249345721840101e+00 1.461854790724999908e+00 -1.715349254105596188e-01
5.926298466500000472e+00 5.000422892485182125e+00 1.462207239674999881e+00 -1.715278882528436799e-01
5.925650327500000536e+00 4.999596476118825628e+00 1.462559688625000076e+00 -1.715208143305048394e-01
5.925002188500000599e+00 4.998770096641060867e+00 1.462912137575000049e+00 -1.715137036748124455e-01
5.924354049500000663e+00 4.997943754070182543e+00 1.463264586525000022e+00 -1.715065563170461715e-01
5.923705910499999838e+00 4.997117448424498676e+00 1.463617035474999994e+00 -1.714993722884269600e-01
5.923057771499999902e+00 4.996291179722335052e+00 1.463969484424999745e+00 -1.714921516201206586e-01
5.922409632499999965e+00 4.995464947982017456e+00 1.464321933374999940e+00 -1.714848943432330797e-01
5.921761493500000917e+00 4.994638753221893879e+00 1.464674382324999913e+00 -1.714776004888114991e-01
5.921113354500000092e+00 4.993812595460315862e+00 1.465026831274999886e+00 -1.714702700878447672e-01
5.920465215500000156e+00 4.992986474715650047e+00 1.465379280224999858e+00 -1.714629031712651408e-01
5.919817076500001107e+00 4.992160391006273734e+00 1.465731729175000053e+00 -1.714554997699426486e-01
5.919168937500001171e+00 4.991334344350575769e+00 1.466084178125000026e+00 -1.714480599146927520e-01
5.918520798500000346e+00 4.990508334766952103e+00 1.466436627074999999e+00 -1.714405836362702107e-01
5.917872659499999521e+00 4.989682362273818228e+00 1.466789076024999749e+00 -1.714330709653730522e-01
5.917224520500000473e+00 4.988856426889596740e+00 1.467141524974999944e+00 -1.714255219326400459e-01
5.916576381500000537e+00 4.988030528632720006e+00 1.467493973924999917e+00 -1.714179365686538115e-01
5.915928242500000600e+00 4.987204667521631940e+00 1.467846422874999890e+00 -1.714103149039344076e-01
5.915280103500000664e+00 4.986378843574791553e+00 1.468198871825000085e+00 -1.714026569689491575e-01
5.914631964500000727e+00 4.985553056810665851e+00 1.468551320775000057e+00 -1.713949627941022680e-01
5.913983825499999902e+00 4.984727307247733386e+00 1.468903769724999808e+00 -1.713872324097442945e-01
5.913335686499999966e+00 4.983901594904486920e+00 1.469256218674999781e+00 -1.713794658461649523e-01
5.912687547500000029e+00 4.983075919799427211e+00 1.469608667624999976e+00 -1.713716631335959750e-01
5.912039408500000981e+00 4.982250281951070114e+00 1.469961116574999949e+00 -1.713638243022138352e-01
5.911391269500000156e+00 4.981424681377937702e+00 1.470313565524999921e+00 -1.713559493821338042e-01
5.910743130500000220e+00 4.980599118098568034e+00 1.470666014474999894e+00 -1.713480384034155313e-01
5.910094991500000283e+00 4.979773592131509830e+00 1.471018463425000089e+00 -1.713400913960590188e-01
5.909446852500001235e+00 4.978948103495322464e+00 1.471370912374999840e+00 -1.713321083900083419e-01
5.908798713500000410e+00 4.978122652208575971e+00 1.471723361324999813e+00 -1.713240894151502325e-01
5.908150574499999585e+00 4.977297238289851045e+00 1.472075810274999785e+00 -1.713160345013097774e-01
5.907502435499999649e+00 4.976471861757746140e+00 1.472428259224999980e+00 -1.713079436782586062e-01
5.906854296500000601e+00 4.975646522630865043e+00 1.472780708174999953e+00 -1.712998169757097844e-01
5.906206157500000664e+00 4.974821220927823973e+00 1.473133157124999926e+00 -1.712916544233181460e-01
5.905558018500000728e+00 4.973995956667250695e+00 1.473485606075000121e+00 -1.712834560506794890e-01
5.904909879500000791e+00 4.973170729867785411e+00 1.473838055024999871e+00 -1.712752218873359877e-01
5.904261740500000855e+00 4.972345540548081644e+00 1.474190503974999844e+00 -1.712669519627691150e-01
5.903613601500000030e+00 4.971520388726799133e+00 1.474542952924999817e+00 -1.712586463064036668e-01
5.902965462500000093e+00 4.970695274422615384e+00 1.474895401875000012e+00 -1.712503049476095940e-01
5.902317323500000157e+00 4.969870197654215005e+00 1.475247850824999984e+00 -1.712419279156938978e-01
5.901669184500000220e+00 4.969045158440297705e+00 1.475600299774999957e+00 -1.712335152399147853e-01
5.901021045500000284e+00 4.968220156799569409e+00 1.475952748724999930e+00 -1.712250669494632116e-01
5.900372906500000347e+00 4.967395192750753807e+00 1.476305197674999903e+00 -1.712165830734813932e-01
5.899724767500000411e+00 4.966570266312581694e+00 1.476657646624999876e+00 -1.712080636410250323e-01
5.899076628500000474e+00 4.965745377503798075e+00 1.477010095574999848e+00 -1.711995086802317600e-01
5.898428489499999650e+00 4.964920526343157725e+00 1.477362544524999821e+00 -1.711909182181332034e-01
5.897780350499999713e+00 4.964095712849428743e+00 1.477714993474999794e+00 -1.711822922816375603e-01
5.897132211500000665e+00 4.963270937041389885e+00 1.478067442424999989e+00 -1.711736308975939092e-01
5.896484072500000728e+00 4.962446198937831454e+00 1.478419891374999962e+00 -1.711649340927872132e-01
5.895835933500000792e+00 4.961621498557555299e+00 1.478772340324999934e+00 -1.711562018939485896e-01
5.895187794499999967e+00 4.960796835919374814e+00 1.479124789274999685e+00 -1.711474343277456789e-01
5.894539655500000919e+00 4.959972211042115831e+00 1.479477238224999880e+00 -1.711386314207851700e-01
5.893891516500000094e+00 4.959147623944614836e+00 1.479829687174999853e+00 -1.711297931996175747e-01
5.893243377500000157e+00 4.958323074645722528e+00 1.480182136125000047e+00 -1.711209196907310104e-01
5.892595238500000221e+00 4.957498563164296712e+00 1.480534585075000020e+00 -1.711120109205573336e-01
5.891947099500000284e+00 4.956674089519212068e+00 1.480887034024999993e+00 -1.711030669154628425e-01
5.891298960500000348e+00 4.955849653729350379e+00 1.481239482974999966e+00 -1.710940877017603501e-01
5.890650821500000411e+00 4.955025255813608531e+00 1.481591931924999717e+00 -1.710850733057007744e-01
5.890002682500000475e+00 4.954200895790892289e+00 1.481944380874999911e+00 -1.710760237534743877e-01
5.889354543500001427e+00 4.953376573680122519e+00 1.482296829824999884e+00 -1.710669390712149796e-01
5.888706404500000602e+00 4.952552289500227189e+00 1.482649278775000079e+00 -1.710578192849935841e-01
5.888058265499999777e+00 4.951728043270149371e+00 1.483001727724999830e+00 -1.710486644208231710e-01
5.887410126499999841e+00 4.950903835008844567e+00 1.483354176675000025e+00 -1.710394745046596998e-01
5.886761987500000792e+00 4.950079664735279827e+00 1.483706625624999997e+00 -1.710302495623987340e-01
5.886113848500000856e+00 4.949255532468429308e+00 1.484059074575000192e+00 -1.710209896198750523e-01
5.885465709500000031e+00 4.948431438227284040e+00 1.484411523524999721e+00 -1.710116947028677281e-01
5.884817570500000095e+00 4.947607382030845713e+00 1.484763972474999916e+00 -1.710023648370919691e-01
5.884169431500000158e+00 4.946783363898125785e+00 1.485116421424999889e+00 -1.709930000482091927e-01
5.883521292500000222e+00 4.945959383848150814e+00 1.485468870374999861e+00 -1.709836003618192823e-01
5.882873153500000285e+00 4.945135441899956241e+00 1.485821319325000056e+00 -1.709741658034621969e-01
5.882225014500000349e+00 4.944311538072589940e+00 1.486173768275000029e+00 -1.709646963986231061e-01
5.881576875500000412e+00 4.943487672385114884e+00 1.486526217224999780e+00 -1.709551921727221202e-01
5.880928736500000475e+00 4.942663844856599376e+00 1.486878666174999752e+00 -1.709456531511301114e-01
5.880280597500000539e+00 4.941840055506127705e+00 1.487231115124999947e+00 -1.709360793591500893e-01
5.879632458500000602e+00 4.941016304352798372e+00 1.487583564074999920e+00 -1.709264708220324669e-01
5.878984319499999778e+00 4.940192591415716095e+00 1.487936013024999893e+00 -1.709168275649646240e-01
5.878336180499999841e+00 4.939368916714002467e+00 1.488288461974999866e+00 -1.709071496130800671e-01
5.877688041499999905e+00 4.938545280266787074e+00 1.488640910925000060e+00 -1.708974369914517955e-01
5.877039902499999968e+00 4.937721682093212827e+00 1.488993359875000033e+00 -1.708876897250942439e-01
5.876391763500000920e+00 4.936898122212436846e+00 1.489345808825000006e+00 -1.708779078389649209e-01
5.875743624500000983e+00 4.936074600643624244e+00 1.489698257774999979e+00 -1.708680913579624649e-01
5.875095485500000159e+00 4.935251117405952570e+00 1.490050706724999952e+00 -1.708582403069251465e-01
5.874447346500000222e+00 4.934427672518616248e+00 1.490403155674999924e+00 -1.708483547106379452e-01
5.873799207500000286e+00 4.933604266000814143e+00 1.490755604624999897e+00 -1.708384345938248061e-01
5.873151068500000349e+00 4.932780897871763770e+00 1.491108053575000092e+00 -1.708284799811511934e-01
5.872502929499999524e+00 4.931957568150688864e+00 1.491460502524999843e+00 -1.708184908972277538e-01
5.871854790500000476e+00 4.931134276856831811e+00 1.491812951475000038e+00 -1.708084673666047104e-01
5.871206651500000540e+00 4.930311024009438547e+00 1.492165400424999788e+00 -1.707984094137757758e-01
5.870558512500000603e+00 4.929487809627774553e+00 1.492517849374999983e+00 -1.707883170631772363e-01
5.869910373500000667e+00 4.928664633731111522e+00 1.492870298324999956e+00 -1.707781903391851763e-01
5.869262234499999842e+00 4.927841496338738025e+00 1.493222747274999929e+00 -1.707680292661217514e-01
5.868614095499999905e+00 4.927018397469950628e+00 1.493575196224999901e+00 -1.707578338682518015e-01
5.867965956499999969e+00 4.926195337144061881e+00 1.493927645175000096e+00 -1.707476041697804925e-01
5.867317817500000032e+00 4.925372315380391441e+00 1.494280094125000069e+00 -1.707373401948568958e-01
5.866669678500000984e+00 4.924549332198277618e+00 1.494632543074999820e+00 -1.707270419675693818e-01
5.866021539500000159e+00 4.923726387617059608e+00 1.494984992024999793e+00 -1.707167095119557498e-01
5.865373400500000223e+00 4.922903481656103253e+00 1.495337440974999765e+00 -1.707063428519923487e-01
5.864725261500000286e+00 4.922080614334773507e+00 1.495689889924999960e+00 -1.706959420116004322e-01
5.864077122500000350e+00 4.921257785672456642e+00 1.496042338874999933e+00 -1.706855070146411912e-01
5.863428983500000413e+00 4.920434995688546032e+00 1.496394787825000128e+00 -1.706750378849242467e-01
5.862780844500000477e+00 4.919612244402445711e+00 1.496747236775000101e+00 -1.706645346461968527e-01
5.862132705499999652e+00 4.918789531833576589e+00 1.497099685724999851e+00 -1.706539973221523621e-01
5.861484566500000604e+00 4.917966858001369346e+00 1.497452134674999824e+00 -1.706434259364291439e-01
5.860836427500000667e+00 4.917144222925267094e+00 1.497804583625000019e+00 -1.706328205126045883e-01
5.860188288500000731e+00 4.916321626624723606e+00 1.498157032574999992e+00 -1.706221810742031830e-01
5.859540149500000794e+00 4.915499069119205977e+00 1.498509481524999964e+00 -1.706115076446927670e-01
5.858892010499999969e+00 4.914676550428192847e+00 1.498861930474999937e+00 -1.706008002474830865e-01
5.858243871500000033e+00 4.913854070571177068e+00 1.499214379424999910e+00 -1.705900589059265726e-01
5.857595732500000096e+00 4.913031629567660374e+00 1.499566828374999883e+00 -1.705792836433232540e-01
5.856947593500000160e+00 4.912209227437158710e+00 1.499919277324999856e+00 -1.705684744829166766e-01
5.856299454500001112e+00 4.911386864199202229e+00 1.500271726275000050e+00 -1.705576314478896016e-01
5.855651315500000287e+00 4.910564539873326417e+00 1.500624175224999801e+00 -1.705467545613741365e-01
5.855003176500000350e+00 4.909742254479085410e+00 1.500976624174999996e+00 -1.705358438464439907e-01
5.854355037499999526e+00 4.908920008036043114e+00 1.501329073124999969e+00 -1.705248993261169188e-01
5.853706898500000477e+00 4.908097800563776758e+00 1.501681522075000164e+00 -1.705139210233555247e-01
5.853058759500000541e+00 4.907275632081874228e+00 1.502033971024999914e+00 -1.705029089610671511e-01
5.852410620499999716e+00 4.906453502609933182e+00 1.502386419974999887e+00 -1.704918631621002989e-01
5.851762481500000668e+00 4.905631412167572591e+00 1.502738868924999860e+00 -1.704807836492542306e-01
5.851114342500000731e+00 4.904809360774413207e+00 1.503091317874999833e+00 -1.704696704452694778e-01
5.850466203500000795e+00 4.903987348450092654e+00 1.503443766825000028e+00 -1.704585235728281467e-01
5.849818064500000858e+00 4.903165375214263655e+00 1.503796215775000000e+00 -1.704473430545618839e-01
5.849169925500000033e+00 4.902343441086582487e+00 1.504148664724999973e+00 -1.704361289130428836e-01
5.848521786500000097e+00 4.901521546086727632e+00 1.504501113674999946e+00 -1.704248811707940181e-01
5.847873647500000160e+00 4.900699690234385564e+00 1.504853562624999919e+00 -1.704135998502772087e-01
5.847225508500000224e+00 4.899877873549252527e+00 1.505206011574999891e+00 -1.704022849739020296e-01
5.846577369500000287e+00 4.899056096051041642e+00 1.505558460525000086e+00 -1.703909365640973728e-01
5.845929230500000351e+00 4.898234357759474022e+00 1.505910909474999837e+00 -1.703795546434224983e-01
5.845281091500000414e+00 4.897412658694285881e+00 1.506263358425000032e+00 -1.703681392344164602e-01
5.844632952499999590e+00 4.896590998875225864e+00 1.506615807375000005e+00 -1.703566903595597481e-01
5.843984813500000541e+00 4.895769378322055054e+00 1.506968256324999977e+00 -1.703452080412836411e-01
5.843336674500000605e+00 4.894947797054541638e+00 1.507320705274999950e+00 -1.703336923019620475e-01
5.842688535499999780e+00 4.894126255092473343e+00 1.507673154224999923e+00 -1.703221431639160011e-01
5.842040396499999844e+00 4.893304752455647666e+00 1.508025603174999896e+00 -1.703105606494150492e-01
5.841392257500000795e+00 4.892483289163874538e+00 1.508378052124999869e+00 -1.702989447806710632e-01
5.840744118500000859e+00 4.891661865236973661e+00 1.508730501075000063e+00 -1.702872955798461208e-01
5.840095979500000922e+00 4.890840480694779835e+00 1.509082950025000036e+00 -1.702756130690448455e-01
5.839447840500000098e+00 4.890019135557138519e+00 1.509435398975000009e+00 -1.702638972703242604e-01
5.838799701500000161e+00 4.889197829843912046e+00 1.509787847924999760e+00 -1.702521482056821023e-01
5.838151562500000225e+00 4.888376563574968081e+00 1.510140296874999954e+00 -1.702403658970665368e-01
5.837503423500000288e+00 4.887555336770193826e+00 1.510492745824999927e+00 -1.702285503663725497e-01
5.836855284500000351e+00 4.886734149449482700e+00 1.510845194774999900e+00 -1.702167016354409479e-01
5.836207145500000415e+00 4.885913001632743224e+00 1.511197643724999873e+00 -1.702048197260586093e-01
5.835559006500000478e+00 4.885091893339899016e+00 1.511550092675000068e+00 -1.701929046599631457e-01
5.834910867500000542e+00 4.884270824590879911e+00 1.511902541625000040e+00 -1.701809564588337154e-01
5.834262728499999717e+00 4.883449795405633509e+00 1.512254990574999791e+00 -1.701689751443045129e-01
5.833614589500000669e+00 4.882628805804119843e+00 1.512607439524999986e+00 -1.701569607379503357e-01
5.832966450499999844e+00 4.881807855806306051e+00 1.512959888474999737e+00 -1.701449132612961046e-01
5.832318311499999908e+00 4.880986945432177926e+00 1.513312337424999932e+00 -1.701328327358148651e-01
5.831670172500000859e+00 4.880166074701731915e+00 1.513664786374999904e+00 -1.701207191829272047e-01
5.831022033500000923e+00 4.879345243634974238e+00 1.514017235325000099e+00 -1.701085726239996987e-01
5.830373894500000986e+00 4.878524452251926213e+00 1.514369684275000072e+00 -1.700963930803502666e-01
5.829725755500000162e+00 4.877703700572619816e+00 1.514722133224999823e+00 -1.700841805732393741e-01
5.829077616500000225e+00 4.876882988617103010e+00 1.515074582174999795e+00 -1.700719351238828558e-01
5.828429477500000289e+00 4.876062316405433528e+00 1.515427031124999990e+00 -1.700596567534377879e-01
5.827781338500000352e+00 4.875241683957682426e+00 1.515779480074999963e+00 -1.700473454830135067e-01
5.827133199500000416e+00 4.874421091293931418e+00 1.516131929024999936e+00 -1.700350013336661692e-01
5.826485060500000479e+00 4.873600538434278207e+00 1.516484377974999909e+00 -1.700226243264013337e-01
5.825836921500000543e+00 4.872780025398830261e+00 1.516836826924999881e+00 -1.700102144821722117e-01
5.825188782500000606e+00 4.871959552207708377e+00 1.517189275874999854e+00 -1.699977718218804168e-01
5.824540643499999781e+00 4.871139118881045782e+00 1.517541724824999827e+00 -1.699852963663766592e-01
5.823892504500000733e+00 4.870318725438992580e+00 1.517894173775000022e+00 -1.699727881364602178e-01
5.823244365499999908e+00 4.869498371901701539e+00 1.518246622724999773e+00 -1.699602471528809944e-01
5.822596226499999972e+00 4.868678058289348520e+00 1.518599071674999967e+00 -1.699476734363350727e-01
5.821948087500000035e+00 4.867857784622115602e+00 1.518951520624999940e+00 -1.699350670074696867e-01
5.821299948500000987e+00 4.867037550920199962e+00 1.519303969575000135e+00 -1.699224278868791405e-01
5.820651809500001050e+00 4.866217357203811211e+00 1.519656418524999886e+00 -1.699097560951086661e-01
5.820003670500000226e+00 4.865397203493168732e+00 1.520008867474999859e+00 -1.698970516526527585e-01
5.819355531499999401e+00 4.864577089808510557e+00 1.520361316424999831e+00 -1.698843145799037724e-01
5.818707392500000353e+00 4.863757016170083602e+00 1.520713765374999804e+00 -1.698715448970178898e-01
5.818059253500000416e+00 4.862936982598145441e+00 1.521066214324999999e+00 -1.698587426240567577e-01
5.817411114500000480e+00 4.862116989112969634e+00 1.521418663274999972e+00 -1.698459077810329787e-01
5.816762975500000543e+00 4.861297035734842176e+00 1.521771112225000167e+00 -1.698330403879109440e-01
5.816114836500000607e+00 4.860477122484061496e+00 1.522123561174999917e+00 -1.698201404646068058e-01
5.815466697500000670e+00 4.859657249380936683e+00 1.522476010125000112e+00 -1.698072080309862841e-01
5.814818558499999845e+00 4.858837416445790147e+00 1.522828459074999863e+00 -1.697942431068663882e-01
5.814170419499999909e+00 4.858017623698960286e+00 1.523180908025000058e+00 -1.697812457120160545e-01
5.813522280499999972e+00 4.857197871160796154e+00 1.523533356974999808e+00 -1.697682158661565910e-01
5.812874141500000036e+00 4.856378158851657467e+00 1.523885805925000003e+00 -1.697551535889605945e-01
5.812226002500000099e+00 4.855558486791919037e+00 1.524238254874999976e+00 -1.697420589000495639e-01
5.811577863500000163e+00 4.854738855001969000e+00 1.524590703824999949e+00 -1.697289318189998397e-01
5.810929724500001115e+00 4.853919263502207038e+00 1.524943152775000144e+00 -1.697157723653389683e-01
5.810281585500001178e+00 4.853099712313045266e+00 1.525295601724999894e+00 -1.697025805585433977e-01
5.809633446499999465e+00 4.852280201454906461e+00 1.525648050674999867e+00 -1.696893564180478042e-01
5.808985307500000417e+00 4.851460730948234712e+00 1.526000499624999840e+00 -1.696760999632350164e-01
5.808337168500000480e+00 4.850641300813476775e+00 1.526352948575000035e+00 -1.696628112134372091e-01
5.807689029500000544e+00 4.849821911071097169e+00 1.526705397525000008e+00 -1.696494901879440631e-01
5.807040890499999719e+00 4.849002561741571071e+00 1.527057846474999980e+00 -1.696361369059960489e-01
5.806392751500000671e+00 4.848183252845393199e+00 1.527410295424999731e+00 -1.696227513867837600e-01
5.805744612500000734e+00 4.847363984403060044e+00 1.527762744374999926e+00 -1.696093336494545467e-01
5.805096473500000798e+00 4.846544756435090306e+00 1.528115193324999899e+00 -1.695958837131041619e-01
5.804448334499999973e+00 4.845725568962008900e+00 1.528467642274999871e+00 -1.695824015967840326e-01
5.803800195500000036e+00 4.844906422004359392e+00 1.528820091225000066e+00 -1.695688873194979296e-01
5.803152056500000100e+00 4.844087315582696007e+00 1.529172540175000039e+00 -1.695553409001998857e-01
5.802503917500000163e+00 4.843268249717583629e+00 1.529524989125000012e+00 -1.695417623578018007e-01
5.801855778500000227e+00 4.842449224429602239e+00 1.529877438074999763e+00 -1.695281517111657255e-01
5.801207639500001179e+00 4.841630239739345143e+00 1.530229887024999957e+00 -1.695145089791060544e-01
5.800559500500000354e+00 4.840811295667415415e+00 1.530582335974999708e+00 -1.695008341803925234e-01
5.799911361499999529e+00 4.839992392234433005e+00 1.530934784924999903e+00 -1.694871273337479334e-01
5.799263222499999593e+00 4.839173529461030299e+00 1.531287233874999876e+00 -1.694733884579651129e-01
5.798615083500000544e+00 4.838354707367850338e+00 1.531639682825000071e+00 -1.694596175721018172e-01
5.797966944500000608e+00 4.837535925975550377e+00 1.531992131775000043e+00 -1.694458146952183830e-01
5.797318805500000671e+00 4.836717185304799216e+00 1.532344580724999794e+00 -1.694319798463329585e-01
5.796670666499999847e+00 4.835898485376279865e+00 1.532697029674999989e+00 -1.694181130444185612e-01
5.796022527500000798e+00 4.835079826210692211e+00 1.533049478624999962e+00 -1.694042143084009966e-01
5.795374388500000862e+00 4.834261207828742357e+00 1.533401927574999934e+00 -1.693902836571600234e-01
5.794726249500000037e+00 4.833442630251150618e+00 1.533754376524999907e+00 -1.693763211095341004e-01
5.794078110500000101e+00 4.832624093498655071e+00 1.534106825474999880e+00 -1.693623266843157782e-01
5.793429971500000164e+00 4.831805597592001789e+00 1.534459274424999853e+00 -1.693483004002499515e-01
5.792781832500000228e+00 4.830987142551954605e+00 1.534811723374999826e+00 -1.693342422760384658e-01
5.792133693500000291e+00 4.830168728399284461e+00 1.535164172325000020e+00 -1.693201523303403955e-01
5.791485554500000354e+00 4.829350355154779173e+00 1.535516621274999993e+00 -1.693060305817670752e-01
5.790837415500001306e+00 4.828532022839241655e+00 1.535869070224999966e+00 -1.692918770488892888e-01
5.790189276499999593e+00 4.827713731473480152e+00 1.536221519174999939e+00 -1.692776917502296918e-01
5.789541137499999657e+00 4.826895481078325112e+00 1.536573968124999912e+00 -1.692634747042674193e-01
5.788892998499999720e+00 4.826077271674614089e+00 1.536926417075000106e+00 -1.692492259294410550e-01
5.788244859500000672e+00 4.825259103283202400e+00 1.537278866024999857e+00 -1.692349454441402223e-01
5.787596720499999847e+00 4.824440975924950692e+00 1.537631314975000052e+00 -1.692206332667137714e-01
5.786948581499999911e+00 4.823622889620742704e+00 1.537983763924999803e+00 -1.692062894154675590e-01
5.786300442500000862e+00 4.822804844391469281e+00 1.538336212874999775e+00 -1.691919139086600909e-01
5.785652303500000926e+00 4.821986840258031037e+00 1.538688661824999970e+00 -1.691775067645100994e-01
5.785004164500000101e+00 4.821168877241349904e+00 1.539041110774999943e+00 -1.691630680011881049e-01
5.784356025500000165e+00 4.820350955362356693e+00 1.539393559725000138e+00 -1.691485976368267696e-01
5.783707886500000228e+00 4.819533074641995540e+00 1.539746008674999889e+00 -1.691340956895148462e-01
5.783059747500000292e+00 4.818715235101224792e+00 1.540098457625000083e+00 -1.691195621772925706e-01
5.782411608500000355e+00 4.817897436761013452e+00 1.540450906574999834e+00 -1.691049971181627365e-01
5.781763469500000419e+00 4.817079679642345624e+00 1.540803355525000029e+00 -1.690904005300810642e-01
5.781115330500000482e+00 4.816261963766221399e+00 1.541155804474999780e+00 -1.690757724309643328e-01
5.780467191500000546e+00 4.815444289153647972e+00 1.541508253424999975e+00 -1.690611128386850515e-01
5.779819052499999721e+00 4.814626655825648527e+00 1.541860702374999947e+00 -1.690464217710689887e-01
5.779170913499999784e+00 4.813809063803262234e+00 1.542213151324999920e+00 -1.690316992459079959e-01
5.778522774500000736e+00 4.812991513107538921e+00 1.542565600275000115e+00 -1.690169452809444917e-01
5.777874635500000799e+00 4.812174003759539964e+00 1.542918049224999866e+00 -1.690021598938799552e-01
5.777226496499999975e+00 4.811356535780340948e+00 1.543270498174999839e+00 -1.689873431023761197e-01
5.776578357500000038e+00 4.810539109191036111e+00 1.543622947124999811e+00 -1.689724949240479779e-01
5.775930218500000990e+00 4.809721724012725019e+00 1.543975396075000006e+00 -1.689576153764759114e-01
5.775282079500001053e+00 4.808904380266524115e+00 1.544327845024999979e+00 -1.689427044771883157e-01
5.774633940499999341e+00 4.808087077973562273e+00 1.544680293974999952e+00 -1.689277622436827775e-01
5.773985801500000292e+00 4.807269817154985247e+00 1.545032742924999702e+00 -1.689127886934054246e-01
5.773337662500000356e+00 4.806452597831947671e+00 1.545385191874999897e+00 -1.688977838437666357e-01
5.772689523500000419e+00 4.805635420025619275e+00 1.545737640824999870e+00 -1.688827477121354337e-01
5.772041384500000483e+00 4.804818283757182229e+00 1.546090089774999843e+00 -1.688676803158354889e-01
5.771393245500000546e+00 4.804001189047832021e+00 1.546442538725000038e+00 -1.688525816721535566e-01
5.770745106500000610e+00 4.803184135918780129e+00 1.546794987675000010e+00 -1.688374517983329270e-01
5.770096967500000673e+00 4.802367124391248687e+00 1.547147436624999983e+00 -1.688222907115739246e-01
5.769448828499999848e+00 4.801550154486472266e+00 1.547499885574999734e+00 -1.688070984290405696e-01
5.768800689499999912e+00 4.800733226225702310e+00 1.547852334524999929e+00 -1.687918749678533614e-01
5.768152550500000864e+00 4.799916339630202700e+00 1.548204783474999902e+00 -1.687766203450921376e-01
5.767504411500000039e+00 4.799099494721247083e+00 1.548557232424999874e+00 -1.687613345778617435e-01
5.766856272500000102e+00 4.798282691520127763e+00 1.548909681374999847e+00 -1.687460176834134351e-01
5.766208133500001054e+00 4.797465930048145921e+00 1.549262130325000042e+00 -1.687306696790030758e-01
5.765559994500001118e+00 4.796649210326618729e+00 1.549614579275000015e+00 -1.687152905818349036e-01
5.764911855500000293e+00 4.795832532376877566e+00 1.549967028224999765e+00 -1.686998804090843185e-01
5.764263716499999468e+00 4.795015896220262697e+00 1.550319477174999960e+00 -1.686844391778792029e-01
5.763615577500000420e+00 4.794199301878135699e+00 1.550671926125000155e+00 -1.686689669053111074e-01
5.762967438500000483e+00 4.793382749371862595e+00 1.551024375074999906e+00 -1.686534636084348060e-01
5.762319299500000547e+00 4.792566238722828942e+00 1.551376824024999879e+00 -1.686379293042623295e-01
5.761671160500000610e+00 4.791749769952433624e+00 1.551729272975000073e+00 -1.686223640097687937e-01
5.761023021500000674e+00 4.790933343082084406e+00 1.552081721924999824e+00 -1.686067677418883470e-01
5.760374882500000737e+00 4.790116958133209479e+00 1.552434170874999797e+00 -1.685911405175183897e-01
5.759726743499999913e+00 4.789300615127241478e+00 1.552786619824999992e+00 -1.685754823535165203e-01
5.759078604499999976e+00 4.788484314085636129e+00 1.553139068775000187e+00 -1.685597932667026733e-01
5.758430465500000039e+00 4.787668055029858039e+00 1.553491517724999937e+00 -1.685440732738569258e-01
5.757782326500000103e+00 4.786851837981382474e+00 1.553843966674999910e+00 -1.685283223917234396e-01
5.757134187500000166e+00 4.786035662961704240e+00 1.554196415624999883e+00 -1.685125406370052148e-01
5.756486048500000230e+00 4.785219529992327026e+00 1.554548864575000078e+00 -1.684967280263670319e-01
5.755837909500001182e+00 4.784403439094773169e+00 1.554901313525000051e+00 -1.684808845764396157e-01
5.755189770500000357e+00 4.783587390290569452e+00 1.555253762475000023e+00 -1.684650103038114466e-01
5.754541631499999532e+00 4.782771383601266635e+00 1.555606211424999774e+00 -1.684491052250365328e-01
5.753893492499999596e+00 4.781955419048424361e+00 1.555958660374999747e+00 -1.684331693566268606e-01
5.753245353500000547e+00 4.781139496653615595e+00 1.556311109324999942e+00 -1.684172027150625806e-01
5.752597214500000611e+00 4.780323616438425738e+00 1.556663558274999914e+00 -1.684012053167823764e-01
5.751949075500000674e+00 4.779507778424457953e+00 1.557016007225000109e+00 -1.683851771781877393e-01
5.751300936500000738e+00 4.778691982633324287e+00 1.557368456174999860e+00 -1.683691183156433568e-01
5.750652797500000801e+00 4.777876229086654547e+00 1.557720905125000055e+00 -1.683530287454786945e-01
