# r12 r13 r23 energy
5.468064193500000947e+00 5.729622773484281062e+00 1.711388647324999956e+00 -1.624148715367258744e-01
5.467416054499999234e+00 5.729109520133217615e+00 1.711741096274999929e+00 -1.623907270984343842e-01
5.466767915500000186e+00 5.728596315812567674e+00 1.712093545224999902e+00 -1.623665658295705139e-01
5.466119776500000249e+00 5.728083160535504703e+00 1.712445994174999875e+00 -1.623423877500728418e-01
5.465471637500000313e+00 5.727570054315211934e+00 1.712798443125000070e+00 -1.623181928798550500e-01
5.464823498500000376e+00 5.727056997164874375e+00 1.713150892074999820e+00 -1.622939812388033975e-01
5.464175359500000440e+00 5.726543989097682363e+00 1.713503341025000015e+00 -1.622697528467623718e-01
5.463527220500000503e+00 5.726031030126827126e+00 1.713855789974999766e+00 -1.622455077235527565e-01
5.462879081500000567e+00 5.725518120265505218e+00 1.714208238924999961e+00 -1.622212458889769615e-01
5.462230942499999742e+00 5.725005259526914081e+00 1.714560687874999934e+00 -1.621969673627822184e-01
5.461582803499999805e+00 5.724492447924259153e+00 1.714913136825000128e+00 -1.621726721647155645e-01
5.460934664499999869e+00 5.723979685470745871e+00 1.715265585774999879e+00 -1.621483603144740493e-01
5.460286525499999932e+00 5.723466972179584111e+00 1.715618034724999852e+00 -1.621240318317350992e-01
5.459638386499999996e+00 5.722954308063985529e+00 1.715970483674999825e+00 -1.620996867361474691e-01
5.458990247500000947e+00 5.722441693137169771e+00 1.716322932624999797e+00 -1.620753250473214169e-01
5.458342108500001011e+00 5.721929127412354710e+00 1.716675381574999992e+00 -1.620509467848453844e-01
5.457693969500001074e+00 5.721416610902764432e+00 1.717027830524999965e+00 -1.620265519682870803e-01
5.457045830499999362e+00 5.720904143621623028e+00 1.717380279474999938e+00 -1.620021406171625045e-01
5.456397691500000313e+00 5.720391725582167020e+00 1.717732728424999689e+00 -1.619777127509845205e-01
5.455749552500000377e+00 5.719879356797627601e+00 1.718085177374999883e+00 -1.619532683892189462e-01
5.455101413500000440e+00 5.719367037281241295e+00 1.718437626325000078e+00 -1.619288075513076186e-01
5.454453274499999615e+00 5.718854767046249066e+00 1.718790075274999829e+00 -1.619043302566699483e-01
5.453805135500000567e+00 5.718342546105898094e+00 1.719142524225000024e+00 -1.618798365246859328e-01
5.453156996500000631e+00 5.717830374473433785e+00 1.719494973174999997e+00 -1.618553263747161963e-01
5.452508857499999806e+00 5.717318252162105985e+00 1.719847422124999969e+00 -1.618307998260979375e-01
5.451860718499999869e+00 5.716806179185173420e+00 1.720199871074999942e+00 -1.618062568981152305e-01
5.451212579499999933e+00 5.716294155555892154e+00 1.720552320024999915e+00 -1.617816976100480975e-01
5.450564440499999996e+00 5.715782181287524466e+00 1.720904768975000110e+00 -1.617571219811466121e-01
5.449916301500000060e+00 5.715270256393336190e+00 1.721257217924999861e+00 -1.617325300306121094e-01
5.449268162500000123e+00 5.714758380886594935e+00 1.721609666874999833e+00 -1.617079217776488387e-01
5.448620023500001075e+00 5.714246554780573639e+00 1.721962115825000028e+00 -1.616832972414095349e-01
5.447971884500000250e+00 5.713734778088547905e+00 1.722314564774999779e+00 -1.616586564410156246e-01
5.447323745500000314e+00 5.713223050823795113e+00 1.722667013724999974e+00 -1.616339993955805965e-01
5.446675606499999489e+00 5.712711372999600634e+00 1.723019462674999946e+00 -1.616093261241806633e-01
5.446027467500000441e+00 5.712199744629250731e+00 1.723371911625000141e+00 -1.615846366458539851e-01
5.445379328500000504e+00 5.711688165726032551e+00 1.723724360574999892e+00 -1.615599309796332539e-01
5.444731189500000568e+00 5.711176636303240350e+00 1.724076809525000087e+00 -1.615352091444970106e-01
5.444083050500000631e+00 5.710665156374170159e+00 1.724429258474999838e+00 -1.615104711594246845e-01
5.443434911500000695e+00 5.710153725952123338e+00 1.724781707425000032e+00 -1.614857170433395828e-01
5.442786772499999870e+00 5.709642345050401246e+00 1.725134156375000005e+00 -1.614609468151549099e-01
5.442138633499999933e+00 5.709131013682313238e+00 1.725486605324999978e+00 -1.614361604937579742e-01
5.441490494499999997e+00 5.708619731861168667e+00 1.725839054274999729e+00 -1.614113580979977813e-01
5.440842355500000060e+00 5.708108499600281327e+00 1.726191503224999702e+00 -1.613865396466966362e-01
5.440194216500000124e+00 5.707597316912968566e+00 1.726543952174999896e+00 -1.613617051586669904e-01
5.439546077500000187e+00 5.707086183812551283e+00 1.726896401124999869e+00 -1.613368546526674219e-01
5.438897938500000251e+00 5.706575100312354820e+00 1.727248850075000064e+00 -1.613119881474527062e-01
5.438249799500001203e+00 5.706064066425706294e+00 1.727601299025000037e+00 -1.612871056617355137e-01
5.437601660500000378e+00 5.705553082165936374e+00 1.727953747975000010e+00 -1.612622072142091134e-01
5.436953521499999553e+00 5.705042147546379283e+00 1.728306196924999760e+00 -1.612372928235408509e-01
5.436305382500000505e+00 5.704531262580376350e+00 1.728658645874999955e+00 -1.612123625083605738e-01
5.435657243500000568e+00 5.704020427281267125e+00 1.729011094825000150e+00 -1.611874162872841965e-01
5.435009104499999744e+00 5.703509641662395602e+00 1.729363543774999901e+00 -1.611624541788950482e-01
5.434360965499999807e+00 5.702998905737113766e+00 1.729715992724999873e+00 -1.611374762017463713e-01
5.433712826500000759e+00 5.702488219518773604e+00 1.730068441674999846e+00 -1.611124823743729229e-01
5.433064687499999934e+00 5.701977583020726215e+00 1.730420890625000041e+00 -1.610874727152690478e-01
5.432416548500000886e+00 5.701466996256336905e+00 1.730773339574999792e+00 -1.610624472429253440e-01
5.431768409500000061e+00 5.700956459238963880e+00 1.731125788524999987e+00 -1.610374059757805343e-01
5.431120270500000125e+00 5.700445971981975113e+00 1.731478237474999959e+00 -1.610123489322611012e-01
5.430472131500000188e+00 5.699935534498740353e+00 1.731830686424999932e+00 -1.609872761307687417e-01
5.429823992500000251e+00 5.699425146802632902e+00 1.732183135374999905e+00 -1.609621875896318777e-01
5.429175853500000315e+00 5.698914808907027840e+00 1.732535584325000100e+00 -1.609370833270656886e-01
5.428527714500000378e+00 5.698404520825307351e+00 1.732888033274999851e+00 -1.609119633612161870e-01
5.427879575500000442e+00 5.697894282570852731e+00 1.733240482224999823e+00 -1.608868277102225852e-01
5.427231436499999617e+00 5.697384094157052381e+00 1.733592931175000018e+00 -1.608616763921965898e-01
5.426583297499999681e+00 5.696873955597297368e+00 1.733945380124999769e+00 -1.608365094252188210e-01
5.425935158500000632e+00 5.696363866904982309e+00 1.734297829074999964e+00 -1.608113268273469454e-01
5.425287019500000696e+00 5.695853828093503601e+00 1.734650278025000159e+00 -1.607861286166055170e-01
5.424638880500000759e+00 5.695343839176260303e+00 1.735002726975000131e+00 -1.607609148110041020e-01
5.423990741499999935e+00 5.694833900166659468e+00 1.735355175924999882e+00 -1.607356854285225123e-01
5.423342602500000886e+00 5.694324011078109926e+00 1.735707624874999855e+00 -1.607104404871043113e-01
5.422694463500000950e+00 5.693814171924021394e+00 1.736060073825000050e+00 -1.606851800046792123e-01
5.422046324500000125e+00 5.693304382717808032e+00 1.736412522775000022e+00 -1.606599039991519207e-01
5.421398185500000189e+00 5.692794643472890215e+00 1.736764971724999773e+00 -1.606346124883980264e-01
5.420750046500000252e+00 5.692284954202690095e+00 1.737117420674999968e+00 -1.606093054902657802e-01
5.420101907500000316e+00 5.691775314920631601e+00 1.737469869624999941e+00 -1.605839830225739839e-01
5.419453768500000379e+00 5.691265725640144879e+00 1.737822318574999914e+00 -1.605586451031349171e-01
5.418805629500000443e+00 5.690756186374661851e+00 1.738174767524999886e+00 -1.605332917496980760e-01
5.418157490500000506e+00 5.690246697137618881e+00 1.738527216475000081e+00 -1.605079229800377427e-01
5.417509351499999681e+00 5.689737257942453219e+00 1.738879665424999832e+00 -1.604825388118630292e-01
5.416861212499999745e+00 5.689227868802610999e+00 1.739232114375000027e+00 -1.604571392628672821e-01
5.416213073499999808e+00 5.688718529731537465e+00 1.739584563325000222e+00 -1.604317243507360491e-01
5.415564934500000760e+00 5.688209240742683193e+00 1.739937012274999972e+00 -1.604062940931023085e-01
5.414916795499999935e+00 5.687700001849498754e+00 1.740289461224999945e+00 -1.603808485075995105e-01
5.414268656499999999e+00 5.687190813065444495e+00 1.740641910174999918e+00 -1.603553876118177512e-01
5.413620517500000950e+00 5.686681674403978981e+00 1.740994359125000113e+00 -1.603299114233262823e-01
5.412972378500001014e+00 5.686172585878566998e+00 1.741346808074999863e+00 -1.603044199596818653e-01
5.412324239500000189e+00 5.685663547502674220e+00 1.741699257024999836e+00 -1.602789132384012105e-01
5.411676100500000253e+00 5.685154559289773424e+00 1.742051705975000031e+00 -1.602533912769804891e-01
5.411027961500000316e+00 5.684645621253338277e+00 1.742404154925000004e+00 -1.602278540928966655e-01
5.410379822500000380e+00 5.684136733406846886e+00 1.742756603874999977e+00 -1.602023017035982821e-01
5.409731683500000443e+00 5.683627895763780025e+00 1.743109052824999949e+00 -1.601767341264977162e-01
5.409083544500000507e+00 5.683119108337623793e+00 1.743461501775000144e+00 -1.601511513790070673e-01
5.408435405500000570e+00 5.682610371141865180e+00 1.743813950724999895e+00 -1.601255534784989665e-01
5.407787266499999745e+00 5.682101684189996504e+00 1.744166399675000090e+00 -1.600999404423218420e-01
5.407139127499999809e+00 5.681593047495513638e+00 1.744518848624999841e+00 -1.600743122877992253e-01
5.406490988499999872e+00 5.681084461071914227e+00 1.744871297575000035e+00 -1.600486690322356909e-01
5.405842849500000824e+00 5.680575924932703913e+00 1.745223746525000008e+00 -1.600230106929028950e-01
5.405194710500000888e+00 5.680067439091384784e+00 1.745576195474999981e+00 -1.599973372870639454e-01
5.404546571500000063e+00 5.679559003561466923e+00 1.745928644424999732e+00 -1.599716488319398722e-01
5.403898432500000126e+00 5.679050618356464852e+00 1.746281093374999926e+00 -1.599459453447407420e-01
5.403250293500001078e+00 5.678542283489893983e+00 1.746633542325000121e+00 -1.599202268426451468e-01
5.402602154500000253e+00 5.678033998975273278e+00 1.746985991274999872e+00 -1.598944933428031734e-01
5.401954015499999429e+00 5.677525764826127919e+00 1.747338440224999845e+00 -1.598687448623567209e-01
5.401305876499999492e+00 5.677017581055983086e+00 1.747690889174999818e+00 -1.598429814184114395e-01
5.400657737500000444e+00 5.676509447678371956e+00 1.748043338125000012e+00 -1.598172030280570199e-01
5.400009598500000507e+00 5.676001364706825925e+00 1.748395787074999763e+00 -1.597914097083487917e-01
5.399361459500000571e+00 5.675493332154881720e+00 1.748748236024999958e+00 -1.597656014762365850e-01
5.398713320500000634e+00 5.674985350036082288e+00 1.749100684975000153e+00 -1.597397783482611688e-01
5.398065181499999809e+00 5.674477418363970571e+00 1.749453133924999904e+00 -1.597139403408324720e-01
5.397417042499999873e+00 5.673969537152095732e+00 1.749805582875000098e+00 -1.596880874703481001e-01
5.396768903499999936e+00 5.673461706414007821e+00 1.750158031825000071e+00 -1.596622197531828991e-01
5.396120764500000000e+00 5.672953926163263993e+00 1.750510480775000044e+00 -1.596363372056638086e-01
5.395472625500000063e+00 5.672446196413419628e+00 1.750862929724999795e+00 -1.596104398441182126e-01
5.394824486500000127e+00 5.671938517178038985e+00 1.751215378674999990e+00 -1.595845276848422423e-01
5.394176347500000190e+00 5.671430888470686327e+00 1.751567827624999740e+00 -1.595586007441009146e-01
5.393528208499999366e+00 5.670923310304931242e+00 1.751920276574999935e+00 -1.595326590381359877e-01
5.392880069500000317e+00 5.670415782694345985e+00 1.752272725524999908e+00 -1.595067025831853058e-01
5.392231930500000381e+00 5.669908305652507252e+00 1.752625174475000103e+00 -1.594807313954280104e-01
5.391583791499999556e+00 5.669400879192992626e+00 1.752977623424999853e+00 -1.594547454910510420e-01
5.390935652500000508e+00 5.668893503329386796e+00 1.753330072375000048e+00 -1.594287448862014012e-01
5.390287513500000571e+00 5.668386178075275339e+00 1.753682521325000021e+00 -1.594027295969969449e-01
5.389639374500000635e+00 5.667878903444248273e+00 1.754034970275000216e+00 -1.593766996395479252e-01
5.388991235499999810e+00 5.667371679449899169e+00 1.754387419224999967e+00 -1.593506550299340907e-01
5.388343096500000762e+00 5.666864506105826926e+00 1.754739868175000161e+00 -1.593245957842005234e-01
5.387694957500000825e+00 5.666357383425628669e+00 1.755092317124999912e+00 -1.592985219183922774e-01
5.387046818500000001e+00 5.665850311422909513e+00 1.755444766074999885e+00 -1.592724334485064730e-01
5.386398679500000064e+00 5.665343290111279018e+00 1.755797215024999858e+00 -1.592463303905303496e-01
5.385750540500000128e+00 5.664836319504346740e+00 1.756149663975000053e+00 -1.592202127604226691e-01
5.385102401500000191e+00 5.664329399615726679e+00 1.756502112924999803e+00 -1.591940805741194342e-01
5.384454262500000254e+00 5.663822530459038163e+00 1.756854561874999998e+00 -1.591679338475442407e-01
5.383806123500000318e+00 5.663315712047901407e+00 1.757207010824999971e+00 -1.591417725965802443e-01
5.383157984500000381e+00 5.662808944395943733e+00 1.757559459774999944e+00 -1.591155968370881191e-01
5.382509845499999557e+00 5.662302227516789799e+00 1.757911908724999916e+00 -1.590894065849180194e-01
5.381861706499999620e+00 5.661795561424075807e+00 1.758264357674999889e+00 -1.590632018558904293e-01
5.381213567499999684e+00 5.661288946131436184e+00 1.758616806625000084e+00 -1.590369826658027119e-01
5.380565428500000635e+00 5.660782381652509798e+00 1.758969255574999835e+00 -1.590107490304296933e-01
5.379917289500000699e+00 5.660275868000939958e+00 1.759321704525000030e+00 -1.589845009655209418e-01
5.379269150500000762e+00 5.659769405190370861e+00 1.759674153475000224e+00 -1.589582384868055420e-01
5.378621011500000826e+00 5.659262993234452921e+00 1.760026602424999975e+00 -1.589319616099938715e-01
5.377972872500000001e+00 5.658756632146840104e+00 1.760379051374999948e+00 -1.589056703512058688e-01
5.377324733500000065e+00 5.658250321941189043e+00 1.760731500324999921e+00 -1.588793647280062893e-01
5.376676594500000128e+00 5.657744062631160809e+00 1.761083949275000116e+00 -1.588530447581845695e-01
5.376028455500000192e+00 5.657237854230417362e+00 1.761436398224999866e+00 -1.588267104595175172e-01
5.375380316500000255e+00 5.656731696752627769e+00 1.761788847175000061e+00 -1.588003618497421388e-01
5.374732177500000319e+00 5.656225590211461096e+00 1.762141296124999812e+00 -1.587739989465825063e-01
5.374084038500000382e+00 5.655719534620592626e+00 1.762493745075000007e+00 -1.587476217677043777e-01
5.373435899500000446e+00 5.655213529993700305e+00 1.762846194024999980e+00 -1.587212303307615202e-01
5.372787760500000509e+00 5.654707576344464748e+00 1.763198642974999952e+00 -1.586948246533884666e-01
5.372139621499999684e+00 5.654201673686571006e+00 1.763551091924999925e+00 -1.586684047531583541e-01
5.371491482499999748e+00 5.653695822033707685e+00 1.763903540874999898e+00 -1.586419706476425717e-01
5.370843343500000699e+00 5.653190021399568721e+00 1.764255989825000093e+00 -1.586155223543702641e-01
5.370195204500000763e+00 5.652684271797846272e+00 1.764608438774999843e+00 -1.585890598908373805e-01
5.369547065499999938e+00 5.652178573242239601e+00 1.764960887725000038e+00 -1.585625832745228281e-01
5.368898926500000002e+00 5.651672925746453302e+00 1.765313336674999789e+00 -1.585360925228642137e-01
5.368250787500000953e+00 5.651167329324192856e+00 1.765665785624999984e+00 -1.585095876532728876e-01
5.367602648500000129e+00 5.650661783989165521e+00 1.766018234574999735e+00 -1.584830686831403268e-01
5.366954509500000192e+00 5.650156289755086547e+00 1.766370683524999929e+00 -1.584565356298040240e-01
5.366306370500000256e+00 5.649650846635672075e+00 1.766723132475000124e+00 -1.584299885105979744e-01
5.365658231500000319e+00 5.649145454644641795e+00 1.767075581424999875e+00 -1.584034273428166495e-01
5.365010092500000383e+00 5.648640113795718953e+00 1.767428030374999848e+00 -1.583768521437238230e-01
5.364361953500000446e+00 5.648134824102632123e+00 1.767780479325000043e+00 -1.583502629305533205e-01
5.363713814500000510e+00 5.647629585579110767e+00 1.768132928275000015e+00 -1.583236597205137652e-01
5.363065675499999685e+00 5.647124398238887899e+00 1.768485377224999988e+00 -1.582970425307885232e-01
5.362417536499999748e+00 5.646619262095703640e+00 1.768837826174999961e+00 -1.582704113785178279e-01
5.361769397499999812e+00 5.646114177163298109e+00 1.769190275124999712e+00 -1.582437662808311163e-01
5.361121258499999875e+00 5.645609143455415868e+00 1.769542724074999906e+00 -1.582171072548124169e-01
5.360473119500000827e+00 5.645104160985805919e+00 1.769895173025000101e+00 -1.581904343175264405e-01
5.359824980500000891e+00 5.644599229768219040e+00 1.770247621975000074e+00 -1.581637474860090875e-01
5.359176841500000954e+00 5.644094349816411338e+00 1.770600070925000047e+00 -1.581370467772664490e-01
5.358528702499999241e+00 5.643589521144139809e+00 1.770952519874999798e+00 -1.581103322082786089e-01
5.357880563500000193e+00 5.643084743765170330e+00 1.771304968824999992e+00 -1.580836037959842955e-01
5.357232424500000256e+00 5.642580017693265226e+00 1.771657417775000187e+00 -1.580568615573209879e-01
5.356584285499999432e+00 5.642075342942194816e+00 1.772009866724999938e+00 -1.580301055091596907e-01
5.355936146500000383e+00 5.641570719525735633e+00 1.772362315674999911e+00 -1.580033356683797352e-01
5.355288007500000447e+00 5.641066147457658886e+00 1.772714764624999884e+00 -1.579765520518109090e-01
5.354639868500000510e+00 5.640561626751747326e+00 1.773067213574999856e+00 -1.579497546762677340e-01
5.353991729500000574e+00 5.640057157421783707e+00 1.773419662525000051e+00 -1.579229435585232377e-01
5.353343590499999749e+00 5.639552739481554333e+00 1.773772111475000024e+00 -1.578961187153302970e-01
5.352695451500000701e+00 5.639048372944853504e+00 1.774124560425000219e+00 -1.578692801634143106e-01
5.352047312499999876e+00 5.638544057825469302e+00 1.774477009374999970e+00 -1.578424279194701740e-01
5.351399173499999939e+00 5.638039794137204908e+00 1.774829458325000164e+00 -1.578155620001685799e-01
5.350751034500000003e+00 5.637535581893858172e+00 1.775181907274999915e+00 -1.577886824221537421e-01
5.350102895500000066e+00 5.637031421109235829e+00 1.775534356224999888e+00 -1.577617892020333201e-01
5.349454756500000130e+00 5.636527311797144613e+00 1.775886805174999861e+00 -1.577348823563994862e-01
5.348806617500000193e+00 5.636023253971396585e+00 1.776239254125000055e+00 -1.577079619018057488e-01
5.348158478500000257e+00 5.635519247645807361e+00 1.776591703074999806e+00 -1.576810278547843280e-01
5.347510339500000320e+00 5.635015292834195222e+00 1.776944152025000001e+00 -1.576540802318422696e-01
5.346862200500000384e+00 5.634511389550383775e+00 1.777296600975000196e+00 -1.576271190494553387e-01
5.346214061500000447e+00 5.634007537808197519e+00 1.777649049924999947e+00 -1.576001443240725441e-01
5.345565922500000511e+00 5.633503737621466279e+00 1.778001498874999919e+00 -1.575731560721181368e-01
5.344917783500000574e+00 5.632999989004023433e+00 1.778353947824999892e+00 -1.575461543099865303e-01
5.344269644500000638e+00 5.632496291969704139e+00 1.778706396775000087e+00 -1.575191390540521263e-01
5.343621505499999813e+00 5.631992646532348878e+00 1.779058845724999838e+00 -1.574921103206473327e-01
5.342973366499999877e+00 5.631489052705802578e+00 1.779411294675000033e+00 -1.574650681260895413e-01
5.342325227499999940e+00 5.630985510503911939e+00 1.779763743624999783e+00 -1.574380124866763819e-01
5.341677088500000004e+00 5.630482019940526328e+00 1.780116192574999978e+00 -1.574109434186601320e-01
5.341028949500000067e+00 5.629978581029501328e+00 1.780468641524999951e+00 -1.573838609382835485e-01
5.340380810500001019e+00 5.629475193784693410e+00 1.780821090474999924e+00 -1.573567650617516411e-01
5.339732671500001082e+00 5.628971858219964375e+00 1.781173539425000119e+00 -1.573296558052442451e-01
5.339084532500000257e+00 5.628468574349177800e+00 1.781525988374999869e+00 -1.573025331849279840e-01
5.338436393500000321e+00 5.627965342186204367e+00 1.781878437325000064e+00 -1.572753972169201597e-01
5.337788254500000384e+00 5.627462161744913871e+00 1.782230886274999815e+00 -1.572482479173376579e-01
5.337140115500000448e+00 5.626959033039182323e+00 1.782583335225000010e+00 -1.572210853022428245e-01
5.336491976499999623e+00 5.626455956082886622e+00 1.782935784174999760e+00 -1.571939093877013638e-01
5.335843837499999687e+00 5.625952930889913439e+00 1.783288233124999955e+00 -1.571667201897337107e-01
5.335195698500000638e+00 5.625449957474146778e+00 1.783640682074999928e+00 -1.571395177243327668e-01
5.334547559500000702e+00 5.624947035849475085e+00 1.783993131025000123e+00 -1.571123020074845222e-01
5.333899420499999877e+00 5.624444166029791248e+00 1.784345579975000096e+00 -1.570850730551338337e-01
5.333251281499999941e+00 5.623941348028993481e+00 1.784698028924999846e+00 -1.570578308831973580e-01
5.332603142500000004e+00 5.623438581860980889e+00 1.785050477875000041e+00 -1.570305755075777632e-01
5.331955003500000068e+00 5.622935867539657906e+00 1.785402926825000014e+00 -1.570033069441454376e-01
5.331306864500000131e+00 5.622433205078930740e+00 1.785755375774999987e+00 -1.569760252087336605e-01
5.330658725500000195e+00 5.621930594492710043e+00 1.786107824724999737e+00 -1.569487303171818726e-01
5.330010586500000258e+00 5.621428035794910905e+00 1.786460273674999932e+00 -1.569214222852718665e-01
5.329362447500000322e+00 5.620925528999451082e+00 1.786812722624999683e+00 -1.568941011287829923e-01
5.328714308500000385e+00 5.620423074120250995e+00 1.787165171574999878e+00 -1.568667668634482759e-01
5.328066169499999560e+00 5.619920671171236393e+00 1.787517620525000073e+00 -1.568394195049969408e-01
5.327418030500000512e+00 5.619418320166335690e+00 1.787870069475000046e+00 -1.568120590691191585e-01
5.326769891500000575e+00 5.618916021119480853e+00 1.788222518425000018e+00 -1.567846855714837007e-01
5.326121752499999751e+00 5.618413774044605624e+00 1.788574967374999991e+00 -1.567572990277301959e-01
5.325473613500000702e+00 5.617911578955652629e+00 1.788927416324999964e+00 -1.567298994534883361e-01
5.324825474500000766e+00 5.617409435866561829e+00 1.789279865275000159e+00 -1.567024868643377700e-01
5.324177335500000829e+00 5.616907344791278511e+00 1.789632314224999909e+00 -1.566750612758628924e-01
5.323529196499999117e+00 5.616405305743753296e+00 1.789984763175000104e+00 -1.566476227036007196e-01
5.322881057500000068e+00 5.615903318737942129e+00 1.790337212124999855e+00 -1.566201711630728355e-01
5.322232918500000132e+00 5.615401383787799183e+00 1.790689661074999828e+00 -1.565927066697725967e-01
5.321584779500000195e+00 5.614899500907283958e+00 1.791042110024999801e+00 -1.565652292391732647e-01
5.320936640500000259e+00 5.614397670110362171e+00 1.791394558974999995e+00 -1.565377388867234543e-01
5.320288501500000322e+00 5.613895891411000427e+00 1.791747007925000190e+00 -1.565102356278442186e-01
5.319640362500000386e+00 5.613394164823168886e+00 1.792099456874999941e+00 -1.564827194779314368e-01
5.318992223500000449e+00 5.612892490360843922e+00 1.792451905825000136e+00 -1.564551904523616976e-01
5.318344084499999624e+00 5.612390868038001024e+00 1.792804354774999887e+00 -1.564276485664844174e-01
5.317695945500000576e+00 5.611889297868624560e+00 1.793156803725000081e+00 -1.564000938356147341e-01
5.317047806499999751e+00 5.611387779866697123e+00 1.793509252674999832e+00 -1.563725262750746414e-01
5.316399667499999815e+00 5.610886314046208412e+00 1.793861701625000027e+00 -1.563449459001264585e-01
5.315751528499999878e+00 5.610384900421151677e+00 1.794214150575000000e+00 -1.563173527260301732e-01
5.315103389500000830e+00 5.609883539005521946e+00 1.794566599524999972e+00 -1.562897467680059715e-01
5.314455250500000894e+00 5.609382229813317799e+00 1.794919048475000167e+00 -1.562621280412732627e-01
5.313807111500000957e+00 5.608880972858542258e+00 1.795271497424999918e+00 -1.562344965610122094e-01
5.313158972500000132e+00 5.608379768155201006e+00 1.795623946374999891e+00 -1.562068523423721655e-01
5.312510833500000196e+00 5.607878615717305948e+00 1.795976395324999864e+00 -1.561791954004971283e-01
5.311862694500000259e+00 5.607377515558869874e+00 1.796328844275000058e+00 -1.561515257504949294e-01
5.311214555500000323e+00 5.606876467693908239e+00 1.796681293224999809e+00 -1.561238434074538051e-01
5.310566416500000386e+00 5.606375472136444493e+00 1.797033742175000004e+00 -1.560961483864395927e-01
5.309918277500000450e+00 5.605874528900500309e+00 1.797386191124999755e+00 -1.560684407024908460e-01
5.309270138500000513e+00 5.605373638000104464e+00 1.797738640074999950e+00 -1.560407203706356827e-01
5.308621999499999689e+00 5.604872799449286624e+00 1.798091089024999922e+00 -1.560129874058600596e-01
5.307973860499999752e+00 5.604372013262084451e+00 1.798443537974999895e+00 -1.559852418231337523e-01
5.307325721500000704e+00 5.603871279452534715e+00 1.798795986925000090e+00 -1.559574836374084394e-01
5.306677582499999879e+00 5.603370598034677741e+00 1.799148435875000063e+00 -1.559297128636143170e-01
5.306029443499999942e+00 5.602869969022560959e+00 1.799500884825000036e+00 -1.559019295166559904e-01
5.305381304500000006e+00 5.602369392430233574e+00 1.799853333774999786e+00 -1.558741336114102816e-01
5.304733165500000958e+00 5.601868868271747459e+00 1.800205782724999981e+00 -1.558463251627316415e-01
5.304085026500000133e+00 5.601368396561157148e+00 1.800558231674999732e+00 -1.558185041854526776e-01
5.303436887500000196e+00 5.600867977312524282e+00 1.800910680624999927e+00 -1.557906706943947839e-01
5.302788748500000260e+00 5.600367610539911389e+00 1.801263129574999899e+00 -1.557628247043420511e-01
5.302140609500000323e+00 5.599867296257386329e+00 1.801615578524999872e+00 -1.557349662300567816e-01
5.301492470500000387e+00 5.599367034479016958e+00 1.801968027475000067e+00 -1.557070952862277258e-01
5.300844331500000450e+00 5.598866825218879129e+00 1.802320476424999818e+00 -1.556792118874071873e-01
5.300196192500000514e+00 5.598366668491048692e+00 1.802672925375000013e+00 -1.556513160481137747e-01
5.299548053500000577e+00 5.597866564309607718e+00 1.803025374324999985e+00 -1.556234077827977347e-01
5.298899914499999753e+00 5.597366512688639162e+00 1.803377823274999958e+00 -1.555954871055303390e-01
5.298251775499999816e+00 5.596866513642233976e+00 1.803730272224999931e+00 -1.555675540301374726e-01
5.297603636499999880e+00 5.596366567184481333e+00 1.804082721174999904e+00 -1.555396085704065789e-01
5.296955497499999943e+00 5.595866673329476626e+00 1.804435170124999877e+00 -1.555116507401160808e-01
5.296307358500000007e+00 5.595366832091319687e+00 1.804787619074999849e+00 -1.554836805530228350e-01
5.295659219500000070e+00 5.594867043484112124e+00 1.805140068025000044e+00 -1.554556980228485874e-01
5.295011080500001022e+00 5.594367307521960875e+00 1.805492516975000239e+00 -1.554277031632970429e-01
5.294362941500001085e+00 5.593867624218971990e+00 1.805844965924999990e+00 -1.553996959880571405e-01
5.293714802500000260e+00 5.593367993589260401e+00 1.806197414874999962e+00 -1.553716765107801823e-01
5.293066663499999436e+00 5.592868415646942815e+00 1.806549863824999935e+00 -1.553436447451027047e-01
5.292418524500000387e+00 5.592368890406140380e+00 1.806902312775000130e+00 -1.553156007046499198e-01
5.291770385500000451e+00 5.591869417880975135e+00 1.807254761724999881e+00 -1.552875444029904739e-01
5.291122246499999626e+00 5.591369998085572668e+00 1.807607210675000076e+00 -1.552594758537093611e-01
5.290474107500000578e+00 5.590870631034067451e+00 1.807959659624999826e+00 -1.552313950703479717e-01
5.289825968500000641e+00 5.590371316740591290e+00 1.808312108574999799e+00 -1.552033020664284613e-01
5.289177829499999817e+00 5.589872055219281322e+00 1.808664557524999994e+00 -1.551751968554513916e-01
5.288529690500000768e+00 5.589372846484281787e+00 1.809017006474999967e+00 -1.551470794508948425e-01
5.287881551499999944e+00 5.588873690549734263e+00 1.809369455425000162e+00 -1.551189498662124133e-01
5.287233412500000007e+00 5.588374587429790097e+00 1.809721904374999912e+00 -1.550908081148447137e-01
5.286585273500000071e+00 5.587875537138598858e+00 1.810074353325000107e+00 -1.550626542101896099e-01
5.285937134500000134e+00 5.587376539690318111e+00 1.810426802274999858e+00 -1.550344881656437468e-01
5.285288995500000198e+00 5.586877595099106308e+00 1.810779251225000053e+00 -1.550063099945704070e-01
5.284640856500000261e+00 5.586378703379125454e+00 1.811131700174999803e+00 -1.549781197103255737e-01
5.283992717500000325e+00 5.585879864544542883e+00 1.811484149124999998e+00 -1.549499173262155749e-01
