# r(a0)  E(Hartree)  E_shifted(Hartree)  # target=PH1 type=1QSm L=30.0 asymptote=global
3.463999999999999968e+00 1.521908233391072035e-02 1.521908233391072729e-02
3.503000000000000114e+00 1.645747011373212970e-02 1.645747011373213664e-02
3.541999999999999815e+00 1.769433928569463105e-02 1.769433928569463799e-02
3.580999999999999961e+00 1.892663655110179283e-02 1.892663655110179977e-02
3.620000000000000107e+00 2.015175233182026765e-02 2.015175233182027459e-02
3.658999999999999808e+00 2.136740153225851618e-02 2.136740153225852312e-02
3.697999999999999954e+00 2.257158937124403852e-02 2.257158937124404546e-02
3.737000000000000099e+00 2.376262925656148078e-02 2.376262925656148772e-02
3.775999999999999801e+00 2.493904977813721918e-02 2.493904977813722612e-02
3.814999999999999947e+00 2.609962010523447090e-02 2.609962010523447784e-02
3.854000000000000092e+00 2.724329868320971015e-02 2.724329868320971709e-02
3.892999999999999794e+00 2.836919635071819684e-02 2.836919635071820378e-02
3.931999999999999940e+00 2.947659891454897096e-02 2.947659891454897790e-02
3.971000000000000085e+00 3.056489155095817173e-02 3.056489155095817867e-02
4.009999999999999787e+00 3.163358528226117156e-02 3.163358528226117850e-02
4.048999999999999488e+00 3.268229781858032063e-02 3.268229781858032756e-02
4.088000000000000078e+00 3.371071398038932854e-02 3.371071398038933548e-02
4.126999999999999780e+00 3.471862059579219895e-02 3.471862059579220589e-02
4.166000000000000369e+00 3.570584627765105434e-02 3.570584627765106128e-02
4.205000000000000071e+00 3.667227953916495087e-02 3.667227953916495087e-02
4.243999999999999773e+00 3.761787281745768846e-02 3.761787281745769540e-02
4.282999999999999474e+00 3.854259914771555190e-02 3.854259914771555884e-02
4.322000000000000064e+00 3.944649249097283844e-02 3.944649249097284538e-02
4.361000000000000654e+00 4.032960707247830456e-02 4.032960707247830456e-02
4.400000000000000355e+00 4.119202153688654444e-02 4.119202153688655138e-02
4.439000000000000057e+00 4.203385641943115092e-02 4.203385641943115092e-02
4.477999999999999758e+00 4.285523118683069732e-02 4.285523118683070426e-02
4.517000000000000348e+00 4.365630060409829427e-02 4.365630060409829427e-02
4.556000000000000050e+00 4.443723326655904526e-02 4.443723326655904526e-02
4.594999999999999751e+00 4.519820433399580201e-02 4.519820433399580895e-02
4.634000000000000341e+00 4.593941891061413541e-02 4.593941891061414234e-02
4.673000000000000043e+00 4.666107951024727613e-02 4.666107951024728306e-02
4.711999999999999744e+00 4.736340798176708056e-02 4.736340798176708750e-02
4.751000000000000334e+00 4.804663644070910483e-02 4.804663644070911177e-02
4.790000000000000036e+00 4.871099344512309914e-02 4.871099344512309914e-02
4.828999999999999737e+00 4.935672831690601781e-02 4.935672831690601781e-02
4.868000000000000327e+00 4.998409419151160493e-02 4.998409419151161187e-02
4.907000000000000028e+00 5.059335535024646335e-02 5.059335535024646335e-02
4.945999999999999730e+00 5.118478600180829258e-02 5.118478600180829952e-02
4.985000000000000320e+00 5.175865757844954479e-02 5.175865757844955173e-02
5.024000000000000021e+00 5.231525337047569085e-02 5.231525337047569779e-02
5.062999999999999723e+00 5.285486168525856815e-02 5.285486168525857509e-02
5.102000000000000313e+00 5.337777636786369961e-02 5.337777636786369961e-02
5.141000000000000014e+00 5.388429924448260439e-02 5.388429924448261132e-02
5.179999999999999716e+00 5.437473535489305981e-02 5.437473535489306675e-02
5.219000000000000306e+00 5.484939501990618999e-02 5.484939501990619692e-02
5.258000000000000007e+00 5.530859385862175320e-02 5.530859385862176014e-02
5.296999999999999709e+00 5.575265126753394668e-02 5.575265126753395362e-02
5.336000000000000298e+00 5.618188953857170681e-02 5.618188953857171375e-02
5.375000000000000000e+00 5.659663704948835611e-02 5.659663704948836305e-02
5.413999999999999702e+00 5.699722292817077651e-02 5.699722292817078345e-02
5.453000000000000291e+00 5.738397786575680226e-02 5.738397786575680920e-02
5.491999999999999993e+00 5.775723455715404964e-02 5.775723455715404964e-02
5.530999999999999694e+00 5.811732375522743466e-02 5.811732375522744160e-02
5.570000000000000284e+00 5.846458449956150327e-02 5.846458449956150327e-02
5.608999999999999986e+00 5.879935526760045328e-02 5.879935526760046022e-02
5.647999999999999687e+00 5.912196954585823006e-02 5.912196954585823006e-02
5.687000000000000277e+00 5.943275758679712750e-02 5.943275758679712750e-02
5.725999999999999979e+00 5.973204500577233844e-02 5.973204500577233844e-02
5.764999999999999680e+00 6.002018017987229698e-02 6.002018017987230392e-02
5.804000000000000270e+00 6.029751998355178250e-02 6.029751998355178250e-02
5.842999999999999972e+00 6.056438656332618908e-02 6.056438656332619602e-02
5.881999999999999673e+00 6.082102700087131664e-02 6.082102700087132358e-02
5.921000000000000263e+00 6.106768411469573610e-02 6.106768411469574304e-02
5.959999999999999964e+00 6.130480796369196239e-02 6.130480796369196933e-02
5.998999999999999666e+00 6.153301223782996904e-02 6.153301223782997598e-02
6.038000000000000256e+00 6.175266179807480799e-02 6.175266179807481493e-02
6.076999999999999957e+00 6.196318768672676169e-02 6.196318768672676863e-02
6.115999999999999659e+00 6.216390227027614179e-02 6.216390227027614873e-02
6.155000000000000249e+00 6.235629965303864097e-02 6.235629965303864791e-02
6.193999999999999950e+00 6.254436519982103926e-02 6.254436519982105314e-02
6.232999999999999652e+00 6.273143194368673015e-02 6.273143194368673015e-02
6.272000000000000242e+00 6.291752598425237597e-02 6.291752598425237597e-02
6.310999999999999943e+00 6.310150774196834900e-02 6.310150774196836287e-02
6.349999999999999645e+00 6.328233483042478014e-02 6.328233483042478014e-02
6.389000000000000234e+00 6.345905893114817120e-02 6.345905893114817120e-02
6.427999999999999936e+00 6.363083449667633618e-02 6.363083449667633618e-02
6.466999999999999638e+00 6.379706476017941996e-02 6.379706476017943384e-02
6.506000000000000227e+00 6.395730447282940712e-02 6.395730447282942099e-02
6.544999999999999929e+00 6.411115424273655661e-02 6.411115424273655661e-02
6.583999999999999631e+00 6.425825608021866475e-02 6.425825608021866475e-02
6.623000000000000220e+00 6.439829030467469906e-02 6.439829030467471294e-02
6.661999999999999922e+00 6.453097267321791786e-02 6.453097267321791786e-02
6.700999999999999623e+00 6.465605171482045888e-02 6.465605171482047275e-02
6.740000000000000213e+00 6.477330625496338645e-02 6.477330625496338645e-02
6.778999999999999915e+00 6.488254311692831511e-02 6.488254311692832899e-02
6.817999999999999616e+00 6.498359498691762270e-02 6.498359498691762270e-02
6.857000000000000206e+00 6.507631843115739556e-02 6.507631843115739556e-02
6.895999999999999908e+00 6.516059205402768839e-02 6.516059205402768839e-02
6.934999999999999609e+00 6.523631478708560860e-02 6.523631478708562248e-02
6.974000000000000199e+00 6.530340429960190818e-02 6.530340429960190818e-02
7.012999999999999901e+00 6.536181829925537257e-02 6.536181829925538644e-02
7.051999999999999602e+00 6.541286903909866723e-02 6.541286903909868111e-02
7.091000000000000192e+00 6.545981758762722813e-02 6.545981758762722813e-02
7.129999999999999893e+00 6.550562856864364236e-02 6.550562856864365624e-02
7.168999999999999595e+00 6.555120128124579393e-02 6.555120128124580781e-02
7.208000000000000185e+00 6.559648260935993513e-02 6.559648260935993513e-02
7.246999999999999886e+00 6.564113009590363812e-02 6.564113009590363812e-02
7.285999999999999588e+00 6.568420603031067950e-02 6.568420603031069338e-02
7.325000000000000178e+00 6.572483776340995454e-02 6.572483776340996842e-02
7.363999999999999879e+00 6.576317522438451801e-02 6.576317522438453189e-02
7.402999999999999581e+00 6.580000888034552575e-02 6.580000888034553963e-02
7.442000000000000171e+00 6.583590486507219508e-02 6.583590486507219508e-02
7.480999999999999872e+00 6.587082115491890710e-02 6.587082115491890710e-02
7.519999999999999574e+00 6.590461407434183849e-02 6.590461407434183849e-02
7.559000000000000163e+00 6.593725956559516599e-02 6.593725956559516599e-02
7.597999999999999865e+00 6.596883934377448244e-02 6.596883934377449632e-02
7.636999999999999567e+00 6.599942686672061187e-02 6.599942686672061187e-02
7.676000000000000156e+00 6.602905560114323558e-02 6.602905560114323558e-02
7.714999999999999858e+00 6.605774754407614524e-02 6.605774754407615912e-02
7.753999999999999559e+00 6.608552925031671577e-02 6.608552925031671577e-02
7.793000000000000149e+00 6.611243316775851364e-02 6.611243316775851364e-02
7.831999999999999851e+00 6.613849093574576676e-02 6.613849093574578064e-02
7.870999999999999552e+00 6.616373308502351835e-02 6.616373308502351835e-02
7.910000000000000142e+00 6.618818897671698009e-02 6.618818897671698009e-02
7.948999999999999844e+00 6.621188612575862331e-02 6.621188612575862331e-02
7.987999999999999545e+00 6.623484971866257232e-02 6.623484971866257232e-02
8.027000000000001023e+00 6.625710394535176684e-02 6.625710394535178072e-02
8.065999999999998948e+00 6.627867308456139583e-02 6.627867308456140971e-02
8.105000000000000426e+00 6.629958106765225512e-02 6.629958106765226900e-02
8.144000000000000128e+00 6.631985089528293076e-02 6.631985089528293076e-02
8.182999999999999829e+00 6.633950466976711036e-02 6.633950466976712423e-02
8.222000000000001307e+00 6.635856363403846991e-02 6.635856363403848379e-02
8.260999999999999233e+00 6.637704821016905676e-02 6.637704821016905676e-02
8.300000000000000711e+00 6.639497815812002435e-02 6.639497815812002435e-02
8.339000000000000412e+00 6.641237269506085339e-02 6.641237269506086727e-02
8.378000000000000114e+00 6.642925031731354568e-02 6.642925031731354568e-02
8.416999999999999815e+00 6.644562880854470999e-02 6.644562880854472386e-02
8.455999999999999517e+00 6.646152527014247136e-02 6.646152527014247136e-02
8.495000000000000995e+00 6.647695615017246151e-02 6.647695615017246151e-02
8.534000000000000696e+00 6.649193727570502921e-02 6.649193727570504309e-02
8.573000000000000398e+00 6.650648390151803202e-02 6.650648390151803202e-02
8.612000000000000099e+00 6.652061071596181152e-02 6.652061071596181152e-02
8.650999999999999801e+00 6.653433185457402477e-02 6.653433185457403864e-02
8.689999999999999503e+00 6.654766092306088621e-02 6.654766092306088621e-02
8.728999999999999204e+00 6.656061101924466705e-02 6.656061101924466705e-02
8.768000000000000682e+00 6.657319475241620099e-02 6.657319475241621487e-02
8.807000000000000384e+00 6.658542422136125294e-02 6.658542422136126682e-02
8.846000000000000085e+00 6.659731103225888238e-02 6.659731103225889626e-02
8.884999999999999787e+00 6.660886636479902700e-02 6.660886636479902700e-02
8.923999999999999488e+00 6.662010099189502599e-02 6.662010099189502599e-02
8.962999999999999190e+00 6.663102529605841040e-02 6.663102529605841040e-02
9.002000000000000668e+00 6.664164928506365049e-02 6.664164928506365049e-02
9.041000000000000369e+00 6.665198271983377443e-02 6.665198271983377443e-02
9.080000000000000071e+00 6.666203539078290052e-02 6.666203539078290052e-02
9.118999999999999773e+00 6.667181680805832344e-02 6.667181680805832344e-02
9.157999999999999474e+00 6.668133613075814814e-02 6.668133613075814814e-02
9.196999999999999176e+00 6.669060218109272575e-02 6.669060218109273963e-02
9.236000000000000654e+00 6.669962345792385117e-02 6.669962345792385117e-02
9.275000000000000355e+00 6.670840814971111532e-02 6.670840814971111532e-02
9.314000000000000057e+00 6.671696414689394505e-02 6.671696414689395893e-02
9.352999999999999758e+00 6.672529905373555947e-02 6.672529905373555947e-02
9.391999999999999460e+00 6.673342019965444738e-02 6.673342019965446126e-02
9.430999999999999162e+00 6.674133465006741595e-02 6.674133465006741595e-02
9.470000000000000639e+00 6.674904921676681757e-02 6.674904921676681757e-02
9.509000000000000341e+00 6.675657046454197552e-02 6.675657046454197552e-02
9.548000000000000043e+00 6.676390424196694540e-02 6.676390424196695927e-02
9.586999999999999744e+00 6.677105522640602864e-02 6.677105522640602864e-02
9.625999999999999446e+00 6.677802784221868737e-02 6.677802784221868737e-02
9.664999999999999147e+00 6.678482638933112836e-02 6.678482638933112836e-02
9.704000000000000625e+00 6.679145504721981097e-02 6.679145504721981097e-02
9.743000000000000327e+00 6.679791787875212494e-02 6.679791787875212494e-02
9.782000000000000028e+00 6.680421883388978910e-02 6.680421883388980298e-02
9.820999999999999730e+00 6.681036175326054982e-02 6.681036175326054982e-02
9.859999999999999432e+00 6.681635037160313373e-02 6.681635037160313373e-02
9.898999999999999133e+00 6.682218832109067252e-02 6.682218832109068640e-02
9.938000000000000611e+00 6.682787913453723527e-02 6.682787913453723527e-02
9.977000000000000313e+00 6.683342624849192282e-02 6.683342624849192282e-02
1.001600000000000001e+01 6.683883303681530108e-02 6.683883303681531496e-02
1.005499999999999972e+01 6.684410388638180323e-02 6.684410388638181710e-02
1.009399999999999942e+01 6.684924441408242324e-02 6.684924441408243712e-02
1.013299999999999912e+01 6.685426010732410662e-02 6.685426010732410662e-02
1.017200000000000060e+01 6.685915624075773611e-02 6.685915624075773611e-02
1.021100000000000030e+01 6.686393788474918887e-02 6.686393788474918887e-02
1.025000000000000000e+01 6.686860991349381778e-02 6.686860991349381778e-02
1.028899999999999970e+01 6.687317701279039961e-02 6.687317701279041349e-02
1.032799999999999940e+01 6.687764368748987109e-02 6.687764368748987109e-02
1.036699999999999910e+01 6.688201426863313315e-02 6.688201426863313315e-02
1.040600000000000058e+01 6.688629292029206475e-02 6.688629292029206475e-02
1.044500000000000028e+01 6.689048364612648623e-02 6.689048364612648623e-02
1.048399999999999999e+01 6.689459029567004777e-02 6.689459029567004777e-02
1.052299999999999969e+01 6.689861647999734151e-02 6.689861647999735539e-02
1.056199999999999939e+01 6.690256428207709549e-02 6.690256428207709549e-02
1.060100000000000087e+01 6.690643463811143943e-02 6.690643463811143943e-02
1.064000000000000057e+01 6.691022845109198536e-02 6.691022845109199924e-02
1.067900000000000027e+01 6.691394662108701707e-02 6.691394662108701707e-02
1.071799999999999997e+01 6.691759004474810701e-02 6.691759004474812089e-02
1.075699999999999967e+01 6.692115961485164966e-02 6.692115961485164966e-02
1.079599999999999937e+01 6.692465621987296609e-02 6.692465621987296609e-02
1.083500000000000085e+01 6.692808074359149484e-02 6.692808074359150872e-02
1.087400000000000055e+01 6.693143406472522317e-02 6.693143406472522317e-02
1.091300000000000026e+01 6.693471705659263804e-02 6.693471705659263804e-02
1.095199999999999996e+01 6.693793058680093389e-02 6.693793058680094776e-02
1.099099999999999966e+01 6.694107551695868685e-02 6.694107551695870073e-02
1.102999999999999936e+01 6.694415279156508414e-02 6.694415279156508414e-02
1.106900000000000084e+01 6.694716406342925141e-02 6.694716406342925141e-02
1.110800000000000054e+01 6.695011128623049035e-02 6.695011128623050423e-02
1.114700000000000024e+01 6.695299635451919251e-02 6.695299635451919251e-02
1.118599999999999994e+01 6.695582110337243431e-02 6.695582110337243431e-02
1.122499999999999964e+01 6.695858731040987832e-02 6.695858731040987832e-02
1.126399999999999935e+01 6.696129669773556725e-02 6.696129669773556725e-02
1.130300000000000082e+01 6.696395093380878849e-02 6.696395093380878849e-02
1.134200000000000053e+01 6.696655163524664611e-02 6.696655163524664611e-02
1.138100000000000023e+01 6.696910036856114357e-02 6.696910036856114357e-02
1.141999999999999993e+01 6.697159865183327510e-02 6.697159865183327510e-02
1.145899999999999963e+01 6.697404795632662389e-02 6.697404795632662389e-02
1.149799999999999933e+01 6.697644970804282616e-02 6.697644970804284004e-02
1.153700000000000081e+01 6.697880524858115803e-02 6.697880524858117191e-02
1.157600000000000051e+01 6.698111569171394386e-02 6.698111569171394386e-02
1.161500000000000021e+01 6.698338206688704555e-02 6.698338206688704555e-02
1.165399999999999991e+01 6.698560537663125758e-02 6.698560537663125758e-02
1.169299999999999962e+01 6.698778659736032148e-02 6.698778659736033536e-02
1.173199999999999932e+01 6.698992668013659113e-02 6.698992668013660501e-02
1.177100000000000080e+01 6.699202655141178742e-02 6.699202655141178742e-02
1.181000000000000050e+01 6.699408711374367498e-02 6.699408711374367498e-02
1.184900000000000020e+01 6.699610924648964627e-02 6.699610924648966015e-02
1.188799999999999990e+01 6.699809380647790691e-02 6.699809380647790691e-02
1.192699999999999960e+01 6.700004162865702551e-02 6.700004162865703938e-02
1.196599999999999930e+01 6.700195352672487503e-02 6.700195352672487503e-02
1.200500000000000078e+01 6.700383029374575028e-02 6.700383029374575028e-02
1.204400000000000048e+01 6.700567270840543377e-02 6.700567270840544765e-02
1.208300000000000018e+01 6.700748154501046105e-02 6.700748154501046105e-02
1.212199999999999989e+01 6.700925756058025151e-02 6.700925756058025151e-02
1.216099999999999959e+01 6.701100149272842810e-02 6.701100149272842810e-02
1.219999999999999929e+01 6.701271406021996890e-02 6.701271406021996890e-02
1.223900000000000077e+01 6.701439596351062289e-02 6.701439596351062289e-02
1.227800000000000047e+01 6.701604788526933920e-02 6.701604788526933920e-02
1.231700000000000017e+01 6.701767049088407091e-02 6.701767049088408479e-02
1.235599999999999987e+01 6.701926442895181357e-02 6.701926442895181357e-02
1.239499999999999957e+01 6.702083033175308679e-02 6.702083033175308679e-02
1.243399999999999928e+01 6.702236881571176086e-02 6.702236881571176086e-02
1.247300000000000075e+01 6.702388048184040881e-02 6.702388048184040881e-02
1.251200000000000045e+01 6.702536591614707828e-02 6.702536591614707828e-02
1.255100000000000016e+01 6.702682568829282372e-02 6.702682568829282372e-02
1.258999999999999986e+01 6.702826035092641910e-02 6.702826035092643298e-02
1.262899999999999956e+01 6.702967044286070597e-02 6.702967044286071985e-02
1.266799999999999926e+01 6.703105648973128883e-02 6.703105648973128883e-02
1.270700000000000074e+01 6.703241900435803757e-02 6.703241900435805145e-02
1.274600000000000044e+01 6.703375848709565432e-02 6.703375848709565432e-02
1.278500000000000014e+01 6.703507542617351267e-02 6.703507542617351267e-02
1.282399999999999984e+01 6.703637029802531067e-02 6.703637029802531067e-02
1.286299999999999955e+01 6.703764356760881504e-02 6.703764356760881504e-02
1.290199999999999925e+01 6.703889568871590487e-02 6.703889568871591875e-02
1.294100000000000072e+01 6.704012710427342814e-02 6.704012710427344202e-02
1.298000000000000043e+01 6.704133824663502383e-02 6.704133824663503771e-02
1.301900000000000013e+01 6.704252953849344776e-02 6.704252953849344776e-02
1.305799999999999983e+01 6.704370140772041020e-02 6.704370140772042408e-02
1.309699999999999953e+01 6.704485428735769414e-02 6.704485428735770802e-02
1.313599999999999923e+01 6.704598860039208408e-02 6.704598860039208408e-02
1.317500000000000071e+01 6.704710475931113800e-02 6.704710475931115188e-02
1.321400000000000041e+01 6.704820316639167888e-02 6.704820316639167888e-02
1.325300000000000011e+01 6.704928421397927940e-02 6.704928421397927940e-02
1.329199999999999982e+01 6.705034828475968378e-02 6.705034828475968378e-02
1.333099999999999952e+01 6.705139575202184732e-02 6.705139575202184732e-02
1.336999999999999922e+01 6.705242697991319056e-02 6.705242697991319056e-02
1.340900000000000070e+01 6.705344232368729007e-02 6.705344232368729007e-02
1.344800000000000040e+01 6.705444212994411679e-02 6.705444212994411679e-02
1.348700000000000010e+01 6.705542673686319677e-02 6.705542673686319677e-02
1.352599999999999980e+01 6.705639647173172735e-02 6.705639647173174123e-02
1.356499999999999950e+01 6.705735162291873164e-02 6.705735162291873164e-02
1.360399999999999920e+01 6.705829245254217585e-02 6.705829245254217585e-02
1.364300000000000068e+01 6.705921921692496734e-02 6.705921921692498122e-02
1.368200000000000038e+01 6.706013216706491198e-02 6.706013216706492586e-02
1.372100000000000009e+01 6.706103154876047467e-02 6.706103154876047467e-02
1.375999999999999979e+01 6.706191760273329250e-02 6.706191760273329250e-02
1.379899999999999949e+01 6.706279056474745426e-02 6.706279056474746814e-02
1.383799999999999919e+01 6.706365066572564371e-02 6.706365066572564371e-02
1.387700000000000067e+01 6.706449813186214637e-02 6.706449813186214637e-02
1.391600000000000037e+01 6.706533318473301142e-02 6.706533318473302530e-02
1.395500000000000007e+01 6.706615604140334086e-02 6.706615604140334086e-02
1.399399999999999977e+01 6.706696691453166437e-02 6.706696691453167825e-02
1.403299999999999947e+01 6.706776601247177449e-02 6.706776601247177449e-02
1.407199999999999918e+01 6.706855353937174469e-02 6.706855353937174469e-02
1.411100000000000065e+01 6.706932969527061583e-02 6.706932969527061583e-02
1.415000000000000036e+01 6.707009467619236276e-02 6.707009467619236276e-02
1.418900000000000006e+01 6.707084867423765417e-02 6.707084867423765417e-02
1.422799999999999976e+01 6.707159187767311459e-02 6.707159187767311459e-02
1.426699999999999946e+01 6.707232447101837969e-02 6.707232447101837969e-02
1.430599999999999916e+01 6.707304663513095899e-02 6.707304663513097287e-02
1.434500000000000064e+01 6.707375854728890585e-02 6.707375854728890585e-02
1.438400000000000034e+01 6.707446038127139187e-02 6.707446038127139187e-02
1.442300000000000004e+01 6.707515230743726908e-02 6.707515230743726908e-02
1.446199999999999974e+01 6.707583449280168919e-02 6.707583449280168919e-02
1.450099999999999945e+01 6.707650710111069670e-02 6.707650710111069670e-02
1.453999999999999915e+01 6.707717029291411504e-02 6.707717029291412891e-02
1.457900000000000063e+01 6.707782422563644820e-02 6.707782422563646207e-02
1.461800000000000033e+01 6.707846905364614476e-02 6.707846905364614476e-02
1.465700000000000003e+01 6.707910492832304394e-02 6.707910492832304394e-02
1.469599999999999973e+01 6.707973199812426734e-02 6.707973199812426734e-02
1.473499999999999943e+01 6.708035040864837595e-02 6.708035040864837595e-02
1.477399999999999913e+01 6.708096030269800059e-02 6.708096030269801446e-02
1.481300000000000061e+01 6.708156182034097359e-02 6.708156182034097359e-02
1.485200000000000031e+01 6.708215509896983675e-02 6.708215509896983675e-02
1.489100000000000001e+01 6.708274027336004475e-02 6.708274027336005862e-02
1.492999999999999972e+01 6.708331747572668369e-02 6.708331747572668369e-02
1.496899999999999942e+01 6.708388683577977407e-02 6.708388683577977407e-02
1.500799999999999912e+01 6.708444848077832479e-02 6.708444848077832479e-02
1.504700000000000060e+01 6.708500253558297155e-02 6.708500253558298543e-02
1.508600000000000030e+01 6.708554912270751902e-02 6.708554912270751902e-02
1.512500000000000000e+01 6.708608836236898409e-02 6.708608836236898409e-02
1.516399999999999970e+01 6.708662037253672328e-02 6.708662037253672328e-02
1.520299999999999940e+01 6.708714526898017227e-02 6.708714526898017227e-02
1.524199999999999910e+01 6.708766316531557250e-02 6.708766316531558638e-02
1.528100000000000058e+01 6.708817417305153186e-02 6.708817417305154573e-02
1.532000000000000028e+01 6.708867840163348917e-02 6.708867840163350305e-02
1.535899999999999999e+01 6.708917595848720716e-02 6.708917595848720716e-02
1.539799999999999969e+01 6.708966694906111361e-02 6.708966694906112749e-02
1.543699999999999939e+01 6.709015147686780978e-02 6.709015147686782365e-02
1.547599999999999909e+01 6.709062964352444092e-02 6.709062964352445479e-02
