# r(a0)  E(Hartree)  E_shifted(Hartree)  # target=PH1 type=GS L=30.0 asymptote=global
3.463999999999999968e+00 3.360357905023950154e-02 3.360357905023951541e-02
3.503000000000000114e+00 3.605001501732696401e-02 3.605001501732697788e-02
3.541999999999999815e+00 3.850091909837832782e-02 3.850091909837834170e-02
3.580999999999999961e+00 4.095075620330887456e-02 4.095075620330888844e-02
3.620000000000000107e+00 4.339468902103607584e-02 4.339468902103608972e-02
3.658999999999999808e+00 4.582815008662470546e-02 4.582815008662471934e-02
3.697999999999999954e+00 4.824684735444256800e-02 4.824684735444258188e-02
3.737000000000000099e+00 5.064702984676987263e-02 5.064702984676988651e-02
3.775999999999999801e+00 5.302507742775411370e-02 5.302507742775412758e-02
3.814999999999999947e+00 5.537781938051196395e-02 5.537781938051197783e-02
3.854000000000000092e+00 5.770235511391162697e-02 5.770235511391164085e-02
3.892999999999999794e+00 5.999594360769473778e-02 5.999594360769475165e-02
3.931999999999999940e+00 6.225625349743424408e-02 6.225625349743425796e-02
3.971000000000000085e+00 6.448103436987685788e-02 6.448103436987687176e-02
4.009999999999999787e+00 6.666831812724119399e-02 6.666831812724119399e-02
4.048999999999999488e+00 6.881637589344014039e-02 6.881637589344014039e-02
4.088000000000000078e+00 7.092355843724484910e-02 7.092355843724484910e-02
4.126999999999999780e+00 7.298851917459181493e-02 7.298851917459181493e-02
4.166000000000000369e+00 7.500999174352682153e-02 7.500999174352682153e-02
4.205000000000000071e+00 7.698687991712002687e-02 7.698687991712004075e-02
4.243999999999999773e+00 7.891829135116779081e-02 7.891829135116780469e-02
4.282999999999999474e+00 8.080337710239841875e-02 8.080337710239843263e-02
4.322000000000000064e+00 8.264150063548419967e-02 8.264150063548419967e-02
4.361000000000000654e+00 8.443211699161770611e-02 8.443211699161771999e-02
4.400000000000000355e+00 8.617478523652868927e-02 8.617478523652868927e-02
4.439000000000000057e+00 8.786922895057602823e-02 8.786922895057604210e-02
4.477999999999999758e+00 8.951521667154274664e-02 8.951521667154276052e-02
4.517000000000000348e+00 9.111265636107765409e-02 9.111265636107765409e-02
4.556000000000000050e+00 9.266155152071801904e-02 9.266155152071803291e-02
4.594999999999999751e+00 9.416197884390137274e-02 9.416197884390137274e-02
4.634000000000000341e+00 9.561413427757450845e-02 9.561413427757452232e-02
4.673000000000000043e+00 9.701827938209306446e-02 9.701827938209307833e-02
4.711999999999999744e+00 9.837476349219345662e-02 9.837476349219345662e-02
4.751000000000000334e+00 9.968402273623029608e-02 9.968402273623030996e-02
4.790000000000000036e+00 1.009465637430695811e-01 1.009465637430695950e-01
4.828999999999999737e+00 1.021629644352130967e-01 1.021629644352131105e-01
4.868000000000000327e+00 1.033338819645470141e-01 1.033338819645470280e-01
4.907000000000000028e+00 1.044600313412618192e-01 1.044600313412618331e-01
4.945999999999999730e+00 1.055421866406545811e-01 1.055421866406545950e-01
4.985000000000000320e+00 1.065811984540208368e-01 1.065811984540208368e-01
5.024000000000000021e+00 1.075779462086760285e-01 1.075779462086760285e-01
5.062999999999999723e+00 1.085333812300076917e-01 1.085333812300076917e-01
5.102000000000000313e+00 1.094484992911029797e-01 1.094484992911029797e-01
5.141000000000000014e+00 1.103243155481697518e-01 1.103243155481697657e-01
5.179999999999999716e+00 1.111619169881667146e-01 1.111619169881667146e-01
5.219000000000000306e+00 1.119623887680117336e-01 1.119623887680117474e-01
5.258000000000000007e+00 1.127268548916965929e-01 1.127268548916965929e-01
5.296999999999999709e+00 1.134564718842293179e-01 1.134564718842293318e-01
5.336000000000000298e+00 1.141523790474600758e-01 1.141523790474600897e-01
5.375000000000000000e+00 1.148157630145277552e-01 1.148157630145277691e-01
5.413999999999999702e+00 1.154477916750464989e-01 1.154477916750465127e-01
5.453000000000000291e+00 1.160496328002319361e-01 1.160496328002319361e-01
5.491999999999999993e+00 1.166224707447705150e-01 1.166224707447705150e-01
5.530999999999999694e+00 1.171674501397322876e-01 1.171674501397322876e-01
5.570000000000000284e+00 1.176857279482065033e-01 1.176857279482065172e-01
5.608999999999999986e+00 1.181784342587570702e-01 1.181784342587570702e-01
5.647999999999999687e+00 1.186466694496457475e-01 1.186466694496457613e-01
5.687000000000000277e+00 1.190915301996178233e-01 1.190915301996178371e-01
5.725999999999999979e+00 1.195140662666453191e-01 1.195140662666453329e-01
5.764999999999999680e+00 1.199153122223232670e-01 1.199153122223232809e-01
5.804000000000000270e+00 1.202962726059921550e-01 1.202962726059921689e-01
5.842999999999999972e+00 1.206579091235268075e-01 1.206579091235268214e-01
5.881999999999999673e+00 1.210011619146808270e-01 1.210011619146808270e-01
5.921000000000000263e+00 1.213269266252829659e-01 1.213269266252829659e-01
5.959999999999999964e+00 1.216360730124838169e-01 1.216360730124838169e-01
5.998999999999999666e+00 1.219294431863262168e-01 1.219294431863262168e-01
6.038000000000000256e+00 1.222078334256601895e-01 1.222078334256602034e-01
6.076999999999999957e+00 1.224719964659793797e-01 1.224719964659793936e-01
6.115999999999999659e+00 1.227226449761214533e-01 1.227226449761214672e-01
6.155000000000000249e+00 1.229604921248370342e-01 1.229604921248370342e-01
6.193999999999999950e+00 1.231862597960075856e-01 1.231862597960075856e-01
6.232999999999999652e+00 1.234006060888749590e-01 1.234006060888749728e-01
6.272000000000000242e+00 1.236039952517715840e-01 1.236039952517715840e-01
6.310999999999999943e+00 1.237968131001702804e-01 1.237968131001702943e-01
6.349999999999999645e+00 1.239797370390580966e-01 1.239797370390580966e-01
6.389000000000000234e+00 1.241539390331025255e-01 1.241539390331025255e-01
6.427999999999999936e+00 1.243205090909462462e-01 1.243205090909462601e-01
6.466999999999999638e+00 1.244799591536586009e-01 1.244799591536586147e-01
6.506000000000000227e+00 1.246324947634439295e-01 1.246324947634439295e-01
6.544999999999999929e+00 1.247783119502398202e-01 1.247783119502398341e-01
6.583999999999999631e+00 1.249176006886964507e-01 1.249176006886964507e-01
6.623000000000000220e+00 1.250505450880383118e-01 1.250505450880383396e-01
6.661999999999999922e+00 1.251773235768328663e-01 1.251773235768328663e-01
6.700999999999999623e+00 1.252981090826829624e-01 1.252981090826829624e-01
6.740000000000000213e+00 1.254130692068769481e-01 1.254130692068769759e-01
6.778999999999999915e+00 1.255223663940437384e-01 1.255223663940437384e-01
6.817999999999999616e+00 1.256261580968721092e-01 1.256261580968721092e-01
6.857000000000000206e+00 1.257245969359641891e-01 1.257245969359641891e-01
6.895999999999999908e+00 1.258178308549008362e-01 1.258178308549008362e-01
6.934999999999999609e+00 1.259060032706041110e-01 1.259060032706041388e-01
6.974000000000000199e+00 1.259892532190880210e-01 1.259892532190880488e-01
7.012999999999999901e+00 1.260677190819380900e-01 1.260677190819380900e-01
7.051999999999999602e+00 1.261417458478790998e-01 1.261417458478791276e-01
7.091000000000000192e+00 1.262119789864486752e-01 1.262119789864486752e-01
7.129999999999999893e+00 1.262790060098497591e-01 1.262790060098497591e-01
7.168999999999999595e+00 1.263430412983514717e-01 1.263430412983514994e-01
7.208000000000000185e+00 1.264041274655266223e-01 1.264041274655266223e-01
7.246999999999999886e+00 1.264623473326746406e-01 1.264623473326746406e-01
7.285999999999999588e+00 1.265178692762272128e-01 1.265178692762272128e-01
7.325000000000000178e+00 1.265708622706174236e-01 1.265708622706174513e-01
7.363999999999999879e+00 1.266214626371258700e-01 1.266214626371258700e-01
7.402999999999999581e+00 1.266697837938345894e-01 1.266697837938346172e-01
7.442000000000000171e+00 1.267159353638387942e-01 1.267159353638388219e-01
7.480999999999999872e+00 1.267600279597554946e-01 1.267600279597554946e-01
7.519999999999999574e+00 1.268021678630410765e-01 1.268021678630411042e-01
7.559000000000000163e+00 1.268424553482051798e-01 1.268424553482051798e-01
7.597999999999999865e+00 1.268809850437055964e-01 1.268809850437055964e-01
7.636999999999999567e+00 1.269178463207106811e-01 1.269178463207106811e-01
7.676000000000000156e+00 1.269531216914303595e-01 1.269531216914303873e-01
7.714999999999999858e+00 1.269868889655682564e-01 1.269868889655682564e-01
7.753999999999999559e+00 1.270192227787643735e-01 1.270192227787644013e-01
7.793000000000000149e+00 1.270501949370241579e-01 1.270501949370241579e-01
7.831999999999999851e+00 1.270798736299293963e-01 1.270798736299293963e-01
7.870999999999999552e+00 1.271083224841199344e-01 1.271083224841199621e-01
7.910000000000000142e+00 1.271356015514864268e-01 1.271356015514864268e-01
7.948999999999999844e+00 1.271617677854057216e-01 1.271617677854057216e-01
7.987999999999999545e+00 1.271868749931167608e-01 1.271868749931167608e-01
8.027000000000001023e+00 1.272109743468061993e-01 1.272109743468061993e-01
8.065999999999998948e+00 1.272341141062630632e-01 1.272341141062630632e-01
8.105000000000000426e+00 1.272563399773388171e-01 1.272563399773388171e-01
8.144000000000000128e+00 1.272776955378329966e-01 1.272776955378329966e-01
8.182999999999999829e+00 1.272982223449336536e-01 1.272982223449336536e-01
8.222000000000001307e+00 1.273179600329908956e-01 1.273179600329908956e-01
8.260999999999999233e+00 1.273369463943312407e-01 1.273369463943312685e-01
8.300000000000000711e+00 1.273552164251829655e-01 1.273552164251829655e-01
8.339000000000000412e+00 1.273728016859608236e-01 1.273728016859608514e-01
8.378000000000000114e+00 1.273897321549848360e-01 1.273897321549848360e-01
8.416999999999999815e+00 1.274060364927881994e-01 1.274060364927882272e-01
8.455999999999999517e+00 1.274217421032496911e-01 1.274217421032497188e-01
8.495000000000000995e+00 1.274368751916925002e-01 1.274368751916925002e-01
8.534000000000000696e+00 1.274514613042979916e-01 1.274514613042979916e-01
8.573000000000000398e+00 1.274655276762575451e-01 1.274655276762575729e-01
8.612000000000000099e+00 1.274791013069221379e-01 1.274791013069221379e-01
8.650999999999999801e+00 1.274922079460481805e-01 1.274922079460481805e-01
8.689999999999999503e+00 1.275048721512242467e-01 1.275048721512242744e-01
8.728999999999999204e+00 1.275171173439347827e-01 1.275171173439347827e-01
8.768000000000000682e+00 1.275289655529002475e-01 1.275289655529002475e-01
8.807000000000000384e+00 1.275404293236461206e-01 1.275404293236461206e-01
8.846000000000000085e+00 1.275515115332420402e-01 1.275515115332420402e-01
8.884999999999999787e+00 1.275622147206385004e-01 1.275622147206385282e-01
8.923999999999999488e+00 1.275725415728716505e-01 1.275725415728716783e-01
8.962999999999999190e+00 1.275824949121860952e-01 1.275824949121860952e-01
9.002000000000000668e+00 1.275920776846758975e-01 1.275920776846758975e-01
9.041000000000000369e+00 1.276012990556563698e-01 1.276012990556563975e-01
9.080000000000000071e+00 1.276101885695387073e-01 1.276101885695387073e-01
9.118999999999999773e+00 1.276187786486320530e-01 1.276187786486320530e-01
9.157999999999999474e+00 1.276271000481925821e-01 1.276271000481925821e-01
9.196999999999999176e+00 1.276351819363384099e-01 1.276351819363384099e-01
9.236000000000000654e+00 1.276430519700550437e-01 1.276430519700550437e-01
9.275000000000000355e+00 1.276507363674911633e-01 1.276507363674911633e-01
9.314000000000000057e+00 1.276582599767348558e-01 1.276582599767348836e-01
9.352999999999999758e+00 1.276656463412495779e-01 1.276656463412495779e-01
9.391999999999999460e+00 1.276729177621391542e-01 1.276729177621391542e-01
9.430999999999999162e+00 1.276800953574030451e-01 1.276800953574030451e-01
9.470000000000000639e+00 1.276871991183334276e-01 1.276871991183334276e-01
9.509000000000000341e+00 1.276942478713692375e-01 1.276942478713692652e-01
9.548000000000000043e+00 1.277012460555258522e-01 1.277012460555258799e-01
9.586999999999999744e+00 1.277081709027971523e-01 1.277081709027971523e-01
9.625999999999999446e+00 1.277149977020333727e-01 1.277149977020333727e-01
9.664999999999999147e+00 1.277217031763950850e-01 1.277217031763950850e-01
9.704000000000000625e+00 1.277282654139444973e-01 1.277282654139444973e-01
9.743000000000000327e+00 1.277346638015629809e-01 1.277346638015629809e-01
9.782000000000000028e+00 1.277408789620297358e-01 1.277408789620297636e-01
9.820999999999999730e+00 1.277468926941053573e-01 1.277468926941053573e-01
9.859999999999999432e+00 1.277526879154716466e-01 1.277526879154716466e-01
9.898999999999999133e+00 1.277582486083876923e-01 1.277582486083876923e-01
9.938000000000000611e+00 1.277635597679281643e-01 1.277635597679281643e-01
9.977000000000000313e+00 1.277686073526780597e-01 1.277686073526780597e-01
1.001600000000000001e+01 1.277733787020167433e-01 1.277733787020167433e-01
1.005499999999999972e+01 1.277778787730800003e-01 1.277778787730800281e-01
1.009399999999999942e+01 1.277821333492508149e-01 1.277821333492508149e-01
1.013299999999999912e+01 1.277861683262329628e-01 1.277861683262329906e-01
1.017200000000000060e+01 1.277900083701914435e-01 1.277900083701914435e-01
1.021100000000000030e+01 1.277936769714044796e-01 1.277936769714044796e-01
1.025000000000000000e+01 1.277971964955362805e-01 1.277971964955362805e-01
1.028899999999999970e+01 1.278005882326404274e-01 1.278005882326404274e-01
1.032799999999999940e+01 1.278038724439992668e-01 1.278038724439992668e-01
1.036699999999999910e+01 1.278070684068988716e-01 1.278070684068988716e-01
1.040600000000000058e+01 1.278101944574350224e-01 1.278101944574350501e-01
1.044500000000000028e+01 1.278132680314401914e-01 1.278132680314401914e-01
1.048399999999999999e+01 1.278163057036177108e-01 1.278163057036177386e-01
1.052299999999999969e+01 1.278193225558927060e-01 1.278193225558927337e-01
1.056199999999999939e+01 1.278223226211200880e-01 1.278223226211200880e-01
1.060100000000000087e+01 1.278253016999425229e-01 1.278253016999425229e-01
1.064000000000000057e+01 1.278282555995979841e-01 1.278282555995979841e-01
1.067900000000000027e+01 1.278311803517595546e-01 1.278311803517595546e-01
1.071799999999999997e+01 1.278340722026386489e-01 1.278340722026386767e-01
1.075699999999999967e+01 1.278369276035194457e-01 1.278369276035194457e-01
1.079599999999999937e+01 1.278397432017046587e-01 1.278397432017046587e-01
1.083500000000000085e+01 1.278425158318548527e-01 1.278425158318548804e-01
1.087400000000000055e+01 1.278452425077030996e-01 1.278452425077030996e-01
1.091300000000000026e+01 1.278479204141281800e-01 1.278479204141282077e-01
1.095199999999999996e+01 1.278505468995709826e-01 1.278505468995709826e-01
1.099099999999999966e+01 1.278531194687777817e-01 1.278531194687777817e-01
1.102999999999999936e+01 1.278556361163971644e-01 1.278556361163971644e-01
1.106900000000000084e+01 1.278580977101856087e-01 1.278580977101856364e-01
1.110800000000000054e+01 1.278605064291895299e-01 1.278605064291895299e-01
1.114700000000000024e+01 1.278628643833357448e-01 1.278628643833357448e-01
1.118599999999999994e+01 1.278651736069927325e-01 1.278651736069927602e-01
1.122499999999999964e+01 1.278674360617304828e-01 1.278674360617304828e-01
1.126399999999999935e+01 1.278696536389737071e-01 1.278696536389737348e-01
1.130300000000000082e+01 1.278718281625536302e-01 1.278718281625536302e-01
1.134200000000000053e+01 1.278739613911615280e-01 1.278739613911615280e-01
1.138100000000000023e+01 1.278760550207090063e-01 1.278760550207090341e-01
1.141999999999999993e+01 1.278781106865979622e-01 1.278781106865979622e-01
1.145899999999999963e+01 1.278801299659043655e-01 1.278801299659043655e-01
1.149799999999999933e+01 1.278821143794793280e-01 1.278821143794793280e-01
1.153700000000000081e+01 1.278840652616131113e-01 1.278840652616131113e-01
1.157600000000000051e+01 1.278859832901625970e-01 1.278859832901625970e-01
1.161500000000000021e+01 1.278878689512384648e-01 1.278878689512384925e-01
1.165399999999999991e+01 1.278897227236069356e-01 1.278897227236069356e-01
1.169299999999999962e+01 1.278915450787990737e-01 1.278915450787990737e-01
1.173199999999999932e+01 1.278933364811999096e-01 1.278933364811999096e-01
1.177100000000000080e+01 1.278950973881377018e-01 1.278950973881377018e-01
1.181000000000000050e+01 1.278968282499735321e-01 1.278968282499735321e-01
1.184900000000000020e+01 1.278985295101911224e-01 1.278985295101911224e-01
1.188799999999999990e+01 1.279002016054867075e-01 1.279002016054867075e-01
1.192699999999999960e+01 1.279018449658588241e-01 1.279018449658588241e-01
1.196599999999999930e+01 1.279034600146981282e-01 1.279034600146981282e-01
1.200500000000000078e+01 1.279050471689462953e-01 1.279050471689462953e-01
1.204400000000000048e+01 1.279066068855717331e-01 1.279066068855717331e-01
1.208300000000000018e+01 1.279081397388530106e-01 1.279081397388530106e-01
1.212199999999999989e+01 1.279096463102623871e-01 1.279096463102623871e-01
1.216099999999999959e+01 1.279111271668249283e-01 1.279111271668249561e-01
1.219999999999999929e+01 1.279125828615231275e-01 1.279125828615231553e-01
1.223900000000000077e+01 1.279140139336889248e-01 1.279140139336889526e-01
1.227800000000000047e+01 1.279154209093836536e-01 1.279154209093836536e-01
1.231700000000000017e+01 1.279168043017661072e-01 1.279168043017661072e-01
1.235599999999999987e+01 1.279181646114493642e-01 1.279181646114493642e-01
1.239499999999999957e+01 1.279195023268465958e-01 1.279195023268465958e-01
1.243399999999999928e+01 1.279208179245061860e-01 1.279208179245062138e-01
1.247300000000000075e+01 1.279221118694368609e-01 1.279221118694368886e-01
1.251200000000000045e+01 1.279233846153890186e-01 1.279233846153890186e-01
1.255100000000000016e+01 1.279246366027789461e-01 1.279246366027789461e-01
1.258999999999999986e+01 1.279258682575368788e-01 1.279258682575369066e-01
1.262899999999999956e+01 1.279270799951595927e-01 1.279270799951596205e-01
1.266799999999999926e+01 1.279282722213649082e-01 1.279282722213649082e-01
1.270700000000000074e+01 1.279294453323518155e-01 1.279294453323518155e-01
1.274600000000000044e+01 1.279305997150529395e-01 1.279305997150529672e-01
1.278500000000000014e+01 1.279317357473795103e-01 1.279317357473795103e-01
1.282399999999999984e+01 1.279328537984589231e-01 1.279328537984589231e-01
1.286299999999999955e+01 1.279339542288656928e-01 1.279339542288656928e-01
1.290199999999999925e+01 1.279350373908453020e-01 1.279350373908453020e-01
1.294100000000000072e+01 1.279361036285317221e-01 1.279361036285317221e-01
1.298000000000000043e+01 1.279371532781585774e-01 1.279371532781586052e-01
1.301900000000000013e+01 1.279381866677605228e-01 1.279381866677605228e-01
1.305799999999999983e+01 1.279392041057141050e-01 1.279392041057141327e-01
1.309699999999999953e+01 1.279402058811517917e-01 1.279402058811517917e-01
1.313599999999999923e+01 1.279411922765431031e-01 1.279411922765431031e-01
1.317500000000000071e+01 1.279421635684337977e-01 1.279421635684337977e-01
1.321400000000000041e+01 1.279431200275872593e-01 1.279431200275872593e-01
1.325300000000000011e+01 1.279440619191222483e-01 1.279440619191222761e-01
1.329199999999999982e+01 1.279449895026470163e-01 1.279449895026470163e-01
1.333099999999999952e+01 1.279459030323896462e-01 1.279459030323896462e-01
1.336999999999999922e+01 1.279468027573252287e-01 1.279468027573252287e-01
1.340900000000000070e+01 1.279476889212994295e-01 1.279476889212994573e-01
1.344800000000000040e+01 1.279485617631488936e-01 1.279485617631488936e-01
1.348700000000000010e+01 1.279494215168184013e-01 1.279494215168184013e-01
1.352599999999999980e+01 1.279502684117270195e-01 1.279502684117270195e-01
1.356499999999999950e+01 1.279511026755163761e-01 1.279511026755163761e-01
1.360399999999999920e+01 1.279519245329960309e-01 1.279519245329960309e-01
1.364300000000000068e+01 1.279527342043585425e-01 1.279527342043585425e-01
1.368200000000000038e+01 1.279535319052569065e-01 1.279535319052569065e-01
1.372100000000000009e+01 1.279543178469110809e-01 1.279543178469110809e-01
1.375999999999999979e+01 1.279550922362117926e-01 1.279550922362117926e-01
1.379899999999999949e+01 1.279558552758213730e-01 1.279558552758214007e-01
1.383799999999999919e+01 1.279566071642722347e-01 1.279566071642722624e-01
1.387700000000000067e+01 1.279573480960625731e-01 1.279573480960625731e-01
1.391600000000000037e+01 1.279580782617496526e-01 1.279580782617496804e-01
1.395500000000000007e+01 1.279587978480407895e-01 1.279587978480407895e-01
1.399399999999999977e+01 1.279595070378817534e-01 1.279595070378817534e-01
1.403299999999999947e+01 1.279602060114790052e-01 1.279602060114790330e-01
1.407199999999999918e+01 1.279608949513309224e-01 1.279608949513309224e-01
1.411100000000000065e+01 1.279615740384693334e-01 1.279615740384693612e-01
1.415000000000000036e+01 1.279622434501595796e-01 1.279622434501595796e-01
1.418900000000000006e+01 1.279629033599836152e-01 1.279629033599836152e-01
1.422799999999999976e+01 1.279635539379269105e-01 1.279635539379269382e-01
1.426699999999999946e+01 1.279641953504627450e-01 1.279641953504627727e-01
1.430599999999999916e+01 1.279648277606343920e-01 1.279648277606344198e-01
1.434500000000000064e+01 1.279654513281352213e-01 1.279654513281352213e-01
1.438400000000000034e+01 1.279660662093866086e-01 1.279660662093866086e-01
1.442300000000000004e+01 1.279666725576138753e-01 1.279666725576138753e-01
1.446199999999999974e+01 1.279672705229203677e-01 1.279672705229203677e-01
1.450099999999999945e+01 1.279678602523592890e-01 1.279678602523592890e-01
1.453999999999999915e+01 1.279684418883796082e-01 1.279684418883796082e-01
1.457900000000000063e+01 1.279690155646180660e-01 1.279690155646180660e-01
1.461800000000000033e+01 1.279695814107796314e-01 1.279695814107796314e-01
1.465700000000000003e+01 1.279701395541113229e-01 1.279701395541113229e-01
1.469599999999999973e+01 1.279706901194552215e-01 1.279706901194552493e-01
1.473499999999999943e+01 1.279712332293002908e-01 1.279712332293003185e-01
1.477399999999999913e+01 1.279717690038328637e-01 1.279717690038328637e-01
1.481300000000000061e+01 1.279722975609859648e-01 1.279722975609859925e-01
1.485200000000000031e+01 1.279728190164875490e-01 1.279728190164875490e-01
1.489100000000000001e+01 1.279733334839072700e-01 1.279733334839072978e-01
1.492999999999999972e+01 1.279738410747025545e-01 1.279738410747025545e-01
1.496899999999999942e+01 1.279743418982632053e-01 1.279743418982632330e-01
1.500799999999999912e+01 1.279748360619538672e-01 1.279748360619538672e-01
1.504700000000000060e+01 1.279753236708938424e-01 1.279753236708938424e-01
1.508600000000000030e+01 1.279758048276967708e-01 1.279758048276967708e-01
1.512500000000000000e+01 1.279762796330314034e-01 1.279762796330314034e-01
1.516399999999999970e+01 1.279767481857391198e-01 1.279767481857391476e-01
1.520299999999999940e+01 1.279772105828716477e-01 1.279772105828716477e-01
1.524199999999999910e+01 1.279776669197280059e-01 1.279776669197280337e-01
1.528100000000000058e+01 1.279781172898906694e-01 1.279781172898906694e-01
1.532000000000000028e+01 1.279785617852606527e-01 1.279785617852606527e-01
1.535899999999999999e+01 1.279790004960921213e-01 1.279790004960921490e-01
1.539799999999999969e+01 1.279794335110259196e-01 1.279794335110259473e-01
1.543699999999999939e+01 1.279798609171224621e-01 1.279798609171224621e-01
1.547599999999999909e+01 1.279802827998938186e-01 1.279802827998938186e-01
1.551500000000000057e+01 1.279806992433351887e-01 1.279806992433351887e-01
