# r12 r13 r23 energy(Hartree)
9.842731589999999642e+00 9.455866445716427648e+00 1.399999999999999911e+00 -1.729146104842120835e-01
9.830812979999999257e+00 9.444063895767520478e+00 1.399999999999999911e+00 -1.729159664042052014e-01
9.818894370000000649e+00 9.432261637697616052e+00 1.399999999999999911e+00 -1.729173259088411518e-01
9.806975760000000264e+00 9.420459672603731960e+00 1.399999999999999911e+00 -1.729186888369511899e-01
9.795057150000001656e+00 9.408658001588378283e+00 1.399999999999999911e+00 -1.729200550242151468e-01
9.783138539999999495e+00 9.396856625759564707e+00 1.399999999999999911e+00 -1.729214243031436948e-01
9.771219930000000886e+00 9.385055546230857360e+00 1.399999999999999911e+00 -1.729227965029700997e-01
9.759301319999998725e+00 9.373254764121389471e+00 1.399999999999999911e+00 -1.729241714496363436e-01
9.747382710000000117e+00 9.361454280555919993e+00 1.399999999999999911e+00 -1.729255489656825184e-01
9.735464099999999732e+00 9.349654096664853142e+00 1.399999999999999911e+00 -1.729269288702072194e-01
9.723545490000001124e+00 9.337854213584279250e+00 1.399999999999999911e+00 -1.729283109788113948e-01
9.711626880000000739e+00 9.326054632456004967e+00 1.399999999999999911e+00 -1.729296951034859364e-01
9.699708270000000354e+00 9.314255354427599443e+00 1.399999999999999911e+00 -1.729310810525843678e-01
9.687789659999999969e+00 9.302456380652420975e+00 1.399999999999999911e+00 -1.729324686307451286e-01
9.675871050000001361e+00 9.290657712289663195e+00 1.399999999999999911e+00 -1.729338576387884352e-01
9.663952439999999200e+00 9.278859350504372827e+00 1.399999999999999911e+00 -1.729352478736562448e-01
9.652033830000000592e+00 9.267061296467517195e+00 1.399999999999999911e+00 -1.729366391283844451e-01
9.640115220000000207e+00 9.255263551355985996e+00 1.399999999999999911e+00 -1.729380311919182789e-01
9.628196609999999822e+00 9.243466116352658801e+00 1.399999999999999911e+00 -1.729394238491519242e-01
9.616277999999999437e+00 9.231668992646424599e+00 1.399999999999999911e+00 -1.729408168807450574e-01
9.604359390000000829e+00 9.219872181432229752e+00 1.399999999999999911e+00 -1.729422100631007597e-01
9.592440780000000444e+00 9.208075683911104647e+00 1.399999999999999911e+00 -1.729436031682648200e-01
9.580522170000000060e+00 9.196279501290220537e+00 1.399999999999999911e+00 -1.729449959638293677e-01
9.568603560000001451e+00 9.184483634782910855e+00 1.399999999999999911e+00 -1.729463882128437491e-01
9.556684950000001066e+00 9.172688085608720954e+00 1.399999999999999911e+00 -1.729477796737320661e-01
9.544766340000000682e+00 9.160892854993441858e+00 1.399999999999999911e+00 -1.729491701002030812e-01
9.532847730000000297e+00 9.149097944169156449e+00 1.399999999999999911e+00 -1.729505592411244574e-01
9.520929120000001689e+00 9.137303354374274988e+00 1.399999999999999911e+00 -1.729519468404755456e-01
9.509010510000001304e+00 9.125509086853570651e+00 1.399999999999999911e+00 -1.729533326371771873e-01
9.497091900000000919e+00 9.113715142858234586e+00 1.399999999999999911e+00 -1.729547163681801614e-01
9.485173290000000534e+00 9.101921523645900791e+00 1.399999999999999911e+00 -1.729560981669411024e-01
9.473254680000000150e+00 9.090128230480702953e+00 1.399999999999999911e+00 -1.729574789653353373e-01
9.461336070000001541e+00 9.078335264633304647e+00 1.399999999999999911e+00 -1.729588598049452419e-01
9.449417460000001157e+00 9.066542627380940189e+00 1.399999999999999911e+00 -1.729602417451167606e-01
9.437498850000000772e+00 9.054750320007471487e+00 1.399999999999999911e+00 -1.729616258632075687e-01
9.425580240000000387e+00 9.042958343803412902e+00 1.399999999999999911e+00 -1.729630132548183041e-01
9.413661630000000002e+00 9.031166700065988096e+00 1.399999999999999911e+00 -1.729644050340636008e-01
9.401743020000001394e+00 9.019375390099169110e+00 1.399999999999999911e+00 -1.729658023337671824e-01
9.389824410000001009e+00 9.007584415213708340e+00 1.399999999999999911e+00 -1.729672063057851039e-01
9.377905800000000625e+00 8.995793776727204261e+00 1.399999999999999911e+00 -1.729686181144687029e-01
9.365987190000000240e+00 8.984003475964131624e+00 1.399999999999999911e+00 -1.729700385995437129e-01
9.354068579999999855e+00 8.972213514255885869e+00 1.399999999999999911e+00 -1.729714681107389906e-01
9.342149970000001247e+00 8.960423892940836410e+00 1.399999999999999911e+00 -1.729729069621916970e-01
9.330231360000000862e+00 8.948634613364358614e+00 1.399999999999999911e+00 -1.729743554716382248e-01
9.318312750000000477e+00 8.936845676878895972e+00 1.399999999999999911e+00 -1.729758139604027634e-01
9.306394140000000093e+00 8.925057084843997401e+00 1.399999999999999911e+00 -1.729772827534240554e-01
9.294475529999999708e+00 8.913268838626359880e+00 1.399999999999999911e+00 -1.729787621792246155e-01
9.282556920000001099e+00 8.901480939599887066e+00 1.399999999999999911e+00 -1.729802525699637439e-01
9.270638310000000715e+00 8.889693389145717717e+00 1.399999999999999911e+00 -1.729817542614059400e-01
9.258719700000000330e+00 8.877906188652296748e+00 1.399999999999999911e+00 -1.729832675929222907e-01
9.246801090000001722e+00 8.866119339515407205e+00 1.399999999999999911e+00 -1.729847929075078450e-01
9.234882480000001337e+00 8.854332843138216447e+00 1.399999999999999911e+00 -1.729863305517543581e-01
9.222963870000000952e+00 8.842546700931341874e+00 1.399999999999999911e+00 -1.729878808758946729e-01
9.211045260000000567e+00 8.830760914312882903e+00 1.399999999999999911e+00 -1.729894442337098770e-01
9.199126650000000183e+00 8.818975484708476031e+00 1.399999999999999911e+00 -1.729910209826346357e-01
9.187208039999999798e+00 8.807190413551346353e+00 1.399999999999999911e+00 -1.729926114836693174e-01
9.175289429999999413e+00 8.795405702282359073e+00 1.399999999999999911e+00 -1.729942161013958979e-01
9.163370820000000805e+00 8.783621352350069245e+00 1.399999999999999911e+00 -1.729958352039688008e-01
9.151452210000000420e+00 8.771837365210762627e+00 1.399999999999999911e+00 -1.729974691631077088e-01
9.139533600000000035e+00 8.760053742328524962e+00 1.399999999999999911e+00 -1.729991183540549315e-01
9.127614989999999651e+00 8.748270485175282829e+00 1.399999999999999911e+00 -1.730007831558784404e-01
9.115696379999999266e+00 8.736487595230855163e+00 1.399999999999999911e+00 -1.730024640828385918e-01
9.103777770000000658e+00 8.724705073983015424e+00 1.399999999999999911e+00 -1.730041619983727907e-01
9.091859160000000273e+00 8.712922922927525349e+00 1.399999999999999911e+00 -1.730058778335809011e-01
9.079940549999999888e+00 8.701141143568213110e+00 1.399999999999999911e+00 -1.730076125331435066e-01
9.068021940000001280e+00 8.689359737417014173e+00 1.399999999999999911e+00 -1.730093670554886387e-01
9.056103329999999119e+00 8.677578705994017483e+00 1.399999999999999911e+00 -1.730111423728959985e-01
9.044184720000000510e+00 8.665798050827543619e+00 1.399999999999999911e+00 -1.730129394716714564e-01
9.032266110000000126e+00 8.654017773454173224e+00 1.399999999999999911e+00 -1.730147593522515237e-01
9.020347499999999741e+00 8.642237875418825155e+00 1.399999999999999911e+00 -1.730166030293689705e-01
9.008428890000001132e+00 8.630458358274799124e+00 1.399999999999999911e+00 -1.730184715321828326e-01
8.996510280000000748e+00 8.618679223583834315e+00 1.399999999999999911e+00 -1.730203659005796757e-01
8.984591670000000363e+00 8.606900472916167999e+00 1.399999999999999911e+00 -1.730222868729858476e-01
8.972673059999999978e+00 8.595122107850601267e+00 1.399999999999999911e+00 -1.730242346478217674e-01
8.960754449999999594e+00 8.583344129974543435e+00 1.399999999999999911e+00 -1.730262093674210244e-01
8.948835840000000985e+00 8.571566540884075991e+00 1.399999999999999911e+00 -1.730282111716216764e-01
8.936917230000000600e+00 8.559789342184012995e+00 1.399999999999999911e+00 -1.730302401976827331e-01
8.924998620000000216e+00 8.548012535487957919e+00 1.399999999999999911e+00 -1.730322965800883961e-01
8.913080009999999831e+00 8.536236122418369376e+00 1.399999999999999911e+00 -1.730343804504359539e-01
8.901161399999999446e+00 8.524460104606614408e+00 1.399999999999999911e+00 -1.730364919372336385e-01
8.889242790000000838e+00 8.512684483693030657e+00 1.399999999999999911e+00 -1.730386311658076992e-01
8.877324180000000453e+00 8.500909261326990318e+00 1.399999999999999911e+00 -1.730407982580738080e-01
8.865405570000000068e+00 8.489134439166964086e+00 1.399999999999999911e+00 -1.730429933163024347e-01
8.853486959999999684e+00 8.477360018880574444e+00 1.399999999999999911e+00 -1.730452163571206681e-01
8.841568349999999299e+00 8.465586002144668498e+00 1.399999999999999911e+00 -1.730474673655199858e-01
8.829649740000000691e+00 8.453812390645380148e+00 1.399999999999999911e+00 -1.730497463199722474e-01
8.817731130000000306e+00 8.442039186078183377e+00 1.399999999999999911e+00 -1.730520531922252747e-01
8.805812519999999921e+00 8.430266390147972189e+00 1.399999999999999911e+00 -1.730543879470400059e-01
8.793893909999999536e+00 8.418494004569112121e+00 1.399999999999999911e+00 -1.730567505419551844e-01
8.781975299999999152e+00 8.406722031065516632e+00 1.399999999999999911e+00 -1.730591409270026693e-01
8.770056690000000543e+00 8.394950471370705714e+00 1.399999999999999911e+00 -1.730615590445823970e-01
8.758138080000000159e+00 8.383179327227875177e+00 1.399999999999999911e+00 -1.730640048290298938e-01
8.746219469999999774e+00 8.371408600389964150e+00 1.399999999999999911e+00 -1.730664782093263021e-01
8.734300859999999389e+00 8.359638292619719024e+00 1.399999999999999911e+00 -1.730689793028115653e-01
8.722382249999999004e+00 8.347868405689771620e+00 1.399999999999999911e+00 -1.730715085418048638e-01
8.710463640000000396e+00 8.336098941382697802e+00 1.399999999999999911e+00 -1.730740663888876707e-01
8.698545030000000011e+00 8.324329901491088535e+00 1.399999999999999911e+00 -1.730766533079944047e-01
8.686626419999999626e+00 8.312561287817622713e+00 1.399999999999999911e+00 -1.730792697643295242e-01
8.674707809999999242e+00 8.300793102175139992e+00 1.399999999999999911e+00 -1.730819162241705456e-01
8.662789199999998857e+00 8.289025346386706516e+00 1.399999999999999911e+00 -1.730845931547726202e-01
8.650870590000000249e+00 8.277258022285691297e+00 1.399999999999999911e+00 -1.730873010242228172e-01
8.638951980000001640e+00 8.265491131715831941e+00 1.399999999999999911e+00 -1.730900403012409494e-01
8.627033369999999479e+00 8.253724676531312809e+00 1.399999999999999911e+00 -1.730928114551212871e-01
