# r12 r13 r23 energy
5.705931206500000741e+00 4.721692505073074919e+00 1.582039882674999953e+00 -1.674877815537756109e-01
5.705283067499999916e+00 4.720879763208635005e+00 1.582392331624999926e+00 -1.674673211487563707e-01
5.704634928499999980e+00 4.720067065159728514e+00 1.582744780574999899e+00 -1.674468295587304145e-01
5.703986789500000043e+00 4.719254410948989786e+00 1.583097229525000094e+00 -1.674263068107847696e-01
5.703338650500000107e+00 4.718441800599070923e+00 1.583449678475000066e+00 -1.674057529320656657e-01
5.702690511500000170e+00 4.717629234132634686e+00 1.583802127424999817e+00 -1.673851679496528022e-01
5.702042372500000234e+00 4.716816711572364262e+00 1.584154576374999790e+00 -1.673645518906424767e-01
5.701394233500000297e+00 4.716004232940949947e+00 1.584507025324999985e+00 -1.673439047821004833e-01
5.700746094499999472e+00 4.715191798261101574e+00 1.584859474274999958e+00 -1.673232266511130995e-01
5.700097955500000424e+00 4.714379407555542301e+00 1.585211923224999930e+00 -1.673025175247081220e-01
5.699449816500000487e+00 4.713567060847008605e+00 1.585564372175000125e+00 -1.672817774299063531e-01
5.698801677499999663e+00 4.712754758158249402e+00 1.585916821125000098e+00 -1.672610063935028313e-01
5.698153538500000614e+00 4.711942499512035809e+00 1.586269270074999849e+00 -1.672402044421741341e-01
5.697505399500000678e+00 4.711130284931146051e+00 1.586621719024999821e+00 -1.672193716026181554e-01
5.696857260500000741e+00 4.710318114438374337e+00 1.586974167975000016e+00 -1.671985079015028131e-01
5.696209121499999917e+00 4.709505988056528203e+00 1.587326616924999767e+00 -1.671776133654886975e-01
5.695560982499999980e+00 4.708693905808437385e+00 1.587679065874999962e+00 -1.671566880212176365e-01
5.694912843500000044e+00 4.707881867716935176e+00 1.588031514824999935e+00 -1.671357318953298199e-01
5.694264704500000107e+00 4.707069873804876181e+00 1.588383963775000129e+00 -1.671147450144516156e-01
5.693616565500000171e+00 4.706257924095128331e+00 1.588736412724999880e+00 -1.670937274051984833e-01
5.692968426500000234e+00 4.705446018610573766e+00 1.589088861674999853e+00 -1.670726790941682027e-01
5.692320287500000298e+00 4.704634157374108838e+00 1.589441310624999826e+00 -1.670516001079540291e-01
5.691672148500000361e+00 4.703822340408643221e+00 1.589793759575000021e+00 -1.670304904731404749e-01
5.691024009499999536e+00 4.703010567737103464e+00 1.590146208524999993e+00 -1.670093502162816879e-01
5.690375870500000488e+00 4.702198839382432105e+00 1.590498657474999966e+00 -1.669881793639496348e-01
5.689727731500000552e+00 4.701387155367581450e+00 1.590851106425000161e+00 -1.669669779426941891e-01
5.689079592499999727e+00 4.700575515715520680e+00 1.591203555374999912e+00 -1.669457459790380238e-01
5.688431453499999790e+00 4.699763920449236743e+00 1.591556004324999885e+00 -1.669244834995098070e-01
5.687783314500000742e+00 4.698952369591725464e+00 1.591908453274999857e+00 -1.669031905306847530e-01
5.687135175500000805e+00 4.698140863166002212e+00 1.592260902225000052e+00 -1.668818670992286424e-01
5.686487036500000869e+00 4.697329401195093013e+00 1.592613351175000025e+00 -1.668605132317925732e-01
5.685838897500000044e+00 4.696517983702040766e+00 1.592965800124999998e+00 -1.668391289550165968e-01
5.685190758500000108e+00 4.695706610709904361e+00 1.593318249074999970e+00 -1.668177142955624415e-01
5.684542619500000171e+00 4.694895282241755119e+00 1.593670698024999943e+00 -1.667962692800288860e-01
5.683894480500000235e+00 4.694083998320679463e+00 1.594023146974999916e+00 -1.667747939350639197e-01
5.683246341500000298e+00 4.693272758969778913e+00 1.594375595924999889e+00 -1.667532882872637956e-01
5.682598202500000362e+00 4.692461564212168312e+00 1.594728044874999862e+00 -1.667317523632237952e-01
5.681950063500000425e+00 4.691650414070981157e+00 1.595080493824999834e+00 -1.667101861895306514e-01
5.681301924500000489e+00 4.690839308569360711e+00 1.595432942775000029e+00 -1.666885897927733451e-01
5.680653785499999664e+00 4.690028247730467115e+00 1.595785391725000002e+00 -1.666669631995172096e-01
5.680005646500000616e+00 4.689217231577477385e+00 1.596137840674999975e+00 -1.666453064363149494e-01
5.679357507499999791e+00 4.688406260133579195e+00 1.596490289624999726e+00 -1.666236195297310929e-01
5.678709368499999854e+00 4.687595333421977095e+00 1.596842738574999920e+00 -1.666019025062945025e-01
5.678061229500000806e+00 4.686784451465893397e+00 1.597195187524999893e+00 -1.665801553925413681e-01
5.677413090500000870e+00 4.685973614288558409e+00 1.597547636475000088e+00 -1.665583782149896441e-01
5.676764951500000933e+00 4.685162821913222864e+00 1.597900085425000061e+00 -1.665365710001530386e-01
5.676116812500000108e+00 4.684352074363149043e+00 1.598252534375000034e+00 -1.665147337745433165e-01
5.675468673500000172e+00 4.683541371661616992e+00 1.598604983325000006e+00 -1.664928665646506212e-01
5.674820534500000235e+00 4.682730713831920966e+00 1.598957432274999757e+00 -1.664709693969620152e-01
5.674172395500000299e+00 4.681920100897367654e+00 1.599309881224999952e+00 -1.664490422979415796e-01
5.673524256500000362e+00 4.681109532881278845e+00 1.599662330174999925e+00 -1.664270852940684664e-01
5.672876117500000426e+00 4.680299009806994093e+00 1.600014779124999897e+00 -1.664050984117930176e-01
5.672227978500000489e+00 4.679488531697867160e+00 1.600367228074999870e+00 -1.663830816775823673e-01
5.671579839500000553e+00 4.678678098577263356e+00 1.600719677025000065e+00 -1.663610351178518298e-01
5.670931700500000616e+00 4.677867710468567530e+00 1.601072125975000038e+00 -1.663389587590607677e-01
5.670283561500000680e+00 4.677057367395175191e+00 1.601424574925000233e+00 -1.663168526276158077e-01
5.669635422499999855e+00 4.676247069380499610e+00 1.601777023874999761e+00 -1.662947167499276846e-01
5.668987283499999918e+00 4.675436816447968269e+00 1.602129472824999956e+00 -1.662725511524145994e-01
5.668339144499999982e+00 4.674626608621022861e+00 1.602481921774999929e+00 -1.662503558614754906e-01
5.667691005500000934e+00 4.673816445923121954e+00 1.602834370724999902e+00 -1.662281309034870369e-01
5.667042866500000997e+00 4.673006328377736551e+00 1.603186819675000097e+00 -1.662058763048489540e-01
5.666394727500000172e+00 4.672196256008353643e+00 1.603539268625000069e+00 -1.661835920919227938e-01
5.665746588499999348e+00 4.671386228838474430e+00 1.603891717574999820e+00 -1.661612782910670827e-01
5.665098449500000299e+00 4.670576246891620542e+00 1.604244166524999793e+00 -1.661389349286541417e-01
5.664450310500000363e+00 4.669766310191318937e+00 1.604596615474999988e+00 -1.661165620310273983e-01
5.663802171500000426e+00 4.668956418761118776e+00 1.604949064424999960e+00 -1.660941596245233964e-01
5.663154032500000490e+00 4.668146572624581658e+00 1.605301513374999933e+00 -1.660717277354769594e-01
5.662505893500000553e+00 4.667336771805286944e+00 1.605653962324999906e+00 -1.660492663902145283e-01
5.661857754500000617e+00 4.666527016326823762e+00 1.606006411275000101e+00 -1.660267756150531904e-01
5.661209615500000680e+00 4.665717306212799897e+00 1.606358860224999852e+00 -1.660042554363070633e-01
5.660561476499999856e+00 4.664907641486840006e+00 1.606711309174999824e+00 -1.659817058802639800e-01
5.659913337500000807e+00 4.664098022172581182e+00 1.607063758125000019e+00 -1.659591269732338670e-01
5.659265198499999983e+00 4.663288448293671173e+00 1.607416207074999992e+00 -1.659365187415074439e-01
5.658617059500000046e+00 4.662478919873785266e+00 1.607768656024999965e+00 -1.659138812113422623e-01
5.657968920500000110e+00 4.661669436936600519e+00 1.608121104974999938e+00 -1.658912144090265439e-01
5.657320781500001061e+00 4.660859999505817086e+00 1.608473553925000132e+00 -1.658685183608210600e-01
5.656672642500000237e+00 4.660050607605145778e+00 1.608826002874999883e+00 -1.658457930929724822e-01
5.656024503499999412e+00 4.659241261258317834e+00 1.609178451824999856e+00 -1.658230386317559035e-01
5.655376364500000363e+00 4.658431960489076040e+00 1.609530900774999829e+00 -1.658002550034000100e-01
5.654728225500000427e+00 4.657622705321177392e+00 1.609883349725000024e+00 -1.657774422341265208e-01
5.654080086500000490e+00 4.656813495778394874e+00 1.610235798674999996e+00 -1.657546003501905452e-01
5.653431947500000554e+00 4.656004331884519232e+00 1.610588247624999969e+00 -1.657317293777917921e-01
5.652783808500000617e+00 4.655195213663354536e+00 1.610940696574999942e+00 -1.657088293431639991e-01
5.652135669500000681e+00 4.654386141138718180e+00 1.611293145524999915e+00 -1.656859002724953289e-01
5.651487530500000744e+00 4.653577114334445319e+00 1.611645594474999887e+00 -1.656629421920014777e-01
5.650839391499999920e+00 4.652768133274386209e+00 1.611998043424999860e+00 -1.656399551278696647e-01
5.650191252499999983e+00 4.651959197982405314e+00 1.612350492374999833e+00 -1.656169391062892737e-01
5.649543113500000047e+00 4.651150308482383977e+00 1.612702941324999806e+00 -1.655938941534528253e-01
5.648894974500000110e+00 4.650341464798215974e+00 1.613055390275000001e+00 -1.655708202955138431e-01
5.648246835500000174e+00 4.649532666953812843e+00 1.613407839224999973e+00 -1.655477175586625715e-01
5.647598696500001125e+00 4.648723914973100335e+00 1.613760288175000168e+00 -1.655245859690296084e-01
5.646950557500001189e+00 4.647915208880020188e+00 1.614112737125000141e+00 -1.655014255528054479e-01
5.646302418500000364e+00 4.647106548698528350e+00 1.614465186074999892e+00 -1.654782363361274600e-01
5.645654279499999539e+00 4.646297934452594980e+00 1.614817635024999865e+00 -1.654550183451194145e-01
5.645006140500000491e+00 4.645489366166211553e+00 1.615170083975000059e+00 -1.654317716059329757e-01
5.644358001500000555e+00 4.644680843863378428e+00 1.615522532925000032e+00 -1.654084961447136182e-01
5.643709862499999730e+00 4.643872367568112836e+00 1.615874981875000005e+00 -1.653851919875630461e-01
5.643061723499999793e+00 4.643063937304448885e+00 1.616227430824999978e+00 -1.653618591605973132e-01
5.642413584500000745e+00 4.642255553096435783e+00 1.616579879774999728e+00 -1.653384976899552883e-01
5.641765445500000808e+00 4.641447214968136059e+00 1.616932328724999923e+00 -1.653151076017104204e-01
5.641117306499999984e+00 4.640638922943629119e+00 1.617284777674999896e+00 -1.652916889219817054e-01
5.640469167500000047e+00 4.639830677047011243e+00 1.617637226625000091e+00 -1.652682416768601059e-01
5.639821028500000111e+00 4.639022477302392033e+00 1.617989675574999842e+00 -1.652447658924378060e-01
5.639172889500000174e+00 4.638214323733897970e+00 1.618342124525000036e+00 -1.652212615947911134e-01
5.638524750500000238e+00 4.637406216365668854e+00 1.618694573475000009e+00 -1.651977288100152652e-01
5.637876611500000301e+00 4.636598155221863138e+00 1.619047022425000204e+00 -1.651741675641615337e-01
5.637228472500000365e+00 4.635790140326649933e+00 1.619399471374999733e+00 -1.651505778832899340e-01
5.636580333500000428e+00 4.634982171704218779e+00 1.619751920324999928e+00 -1.651269597934942046e-01
5.635932194499999603e+00 4.634174249378771648e+00 1.620104369274999900e+00 -1.651033133208021919e-01
5.635284055499999667e+00 4.633366373374529168e+00 1.620456818224999873e+00 -1.650796384912736614e-01
5.634635916500000619e+00 4.632558543715723509e+00 1.620809267175000068e+00 -1.650559353309548616e-01
5.633987777500000682e+00 4.631750760426603719e+00 1.621161716125000041e+00 -1.650322038658864343e-01
5.633339638499999857e+00 4.630943023531434832e+00 1.621514165074999791e+00 -1.650084441221009446e-01
5.632691499500000809e+00 4.630135333054499647e+00 1.621866614024999986e+00 -1.649846561256275435e-01
5.632043360500000873e+00 4.629327689020092507e+00 1.622219062974999959e+00 -1.649608399024835859e-01
5.631395221500000048e+00 4.628520091452524632e+00 1.622571511924999932e+00 -1.649369954787037462e-01
5.630747082499999223e+00 4.627712540376122341e+00 1.622923960874999905e+00 -1.649131228802956650e-01
5.630098943500000175e+00 4.626905035815233269e+00 1.623276409824999877e+00 -1.648892221332642072e-01
5.629450804500000238e+00 4.626097577794212157e+00 1.623628858775000072e+00 -1.648652932636176516e-01
5.628802665500000302e+00 4.625290166337432396e+00 1.623981307724999823e+00 -1.648413362973603635e-01
5.628154526500000365e+00 4.624482801469285143e+00 1.624333756674999796e+00 -1.648173512604857449e-01
5.627506387500000429e+00 4.623675483214176651e+00 1.624686205624999991e+00 -1.647933381789839224e-01
5.626858248500000492e+00 4.622868211596524723e+00 1.625038654574999963e+00 -1.647692970788396660e-01
5.626210109500000556e+00 4.622060986640769364e+00 1.625391103524999936e+00 -1.647452279860260882e-01
5.625561970499999731e+00 4.621253808371359462e+00 1.625743552474999909e+00 -1.647211309265408097e-01
5.624913831500000683e+00 4.620446676812766107e+00 1.626096001425000104e+00 -1.646970059263400954e-01
5.624265692499999858e+00 4.619639591989470162e+00 1.626448450374999855e+00 -1.646728530113959477e-01
5.623617553499999921e+00 4.618832553925972917e+00 1.626800899325000049e+00 -1.646486722076718201e-01
5.622969414499999985e+00 4.618025562646788096e+00 1.627153348274999800e+00 -1.646244635411271695e-01
5.622321275500000937e+00 4.617218618176448075e+00 1.627505797224999995e+00 -1.646002270377274479e-01
5.621673136500001000e+00 4.616411720539496777e+00 1.627858246174999968e+00 -1.645759627234064659e-01
5.621024997500000175e+00 4.615604869760497664e+00 1.628210695124999940e+00 -1.645516706241166027e-01
5.620376858500000239e+00 4.614798065864029297e+00 1.628563144074999913e+00 -1.645273507658138734e-01
5.619728719500000302e+00 4.613991308874684449e+00 1.628915593024999886e+00 -1.645030031744267318e-01
5.619080580500000366e+00 4.613184598817072768e+00 1.629268041975000081e+00 -1.644786278758734177e-01
5.618432441500000429e+00 4.612377935715819888e+00 1.629620490924999832e+00 -1.644542248961167741e-01
5.617784302500000493e+00 4.611571319595566543e+00 1.629972939874999804e+00 -1.644297942610653540e-01
5.617136163500000556e+00 4.610764750480969454e+00 1.630325388824999777e+00 -1.644053359966494432e-01
5.616488024500000620e+00 4.609958228396700441e+00 1.630677837774999972e+00 -1.643808501287746249e-01
5.615839885499999795e+00 4.609151753367449977e+00 1.631030286724999945e+00 -1.643563366833721839e-01
5.615191746499999859e+00 4.608345325417921856e+00 1.631382735675000140e+00 -1.643317956863539764e-01
5.614543607500000810e+00 4.607538944572834971e+00 1.631735184625000112e+00 -1.643072271636040194e-01
5.613895468499999986e+00 4.606732610856925980e+00 1.632087633574999863e+00 -1.642826311410603146e-01
5.613247329500000049e+00 4.605926324294946639e+00 1.632440082524999836e+00 -1.642580076446078508e-01
5.612599190500001001e+00 4.605120084911666467e+00 1.632792531475000031e+00 -1.642333567001557082e-01
5.611951051500001064e+00 4.604313892731867419e+00 1.633144980425000004e+00 -1.642086783335734435e-01
5.611302912499999351e+00 4.603507747780347437e+00 1.633497429374999976e+00 -1.641839725707867903e-01
5.610654773499999415e+00 4.602701650081924889e+00 1.633849878324999949e+00 -1.641592394376515662e-01
5.610006634500000366e+00 4.601895599661433245e+00 1.634202327274999700e+00 -1.641344789600596155e-01
5.609358495500000430e+00 4.601089596543713967e+00 1.634554776224999895e+00 -1.641096911639105538e-01
5.608710356500000493e+00 4.600283640753636050e+00 1.634907225174999867e+00 -1.640848760750631130e-01
5.608062217500000557e+00 4.599477732316074707e+00 1.635259674125000062e+00 -1.640600337194439429e-01
5.607414078500000620e+00 4.598671871255927357e+00 1.635612123074999813e+00 -1.640351641233366853e-01
5.606765939500000684e+00 4.597866057598105627e+00 1.635964572025000008e+00 -1.640102673133497224e-01
5.606117800499999859e+00 4.597060291367534468e+00 1.636317020974999981e+00 -1.639853433160559648e-01
5.605469661499999923e+00 4.596254572589159260e+00 1.636669469925000175e+00 -1.639603921580403689e-01
5.604821522499999986e+00 4.595448901287940480e+00 1.637021918874999926e+00 -1.639354138658925819e-01
5.604173383500000050e+00 4.594643277488851041e+00 1.637374367824999899e+00 -1.639104084661938132e-01
5.603525244500000113e+00 4.593837701216882508e+00 1.637726816774999872e+00 -1.638853759855238290e-01
5.602877105500000177e+00 4.593032172497044208e+00 1.638079265724999845e+00 -1.638603164504542353e-01
5.602228966500001128e+00 4.592226691354357904e+00 1.638431714675000039e+00 -1.638352298875972168e-01
5.601580827500001192e+00 4.591421257813864898e+00 1.638784163625000012e+00 -1.638101163234891300e-01
5.600932688500000367e+00 4.590615871900618039e+00 1.639136612575000207e+00 -1.637849757847247567e-01
5.600284549499999542e+00 4.589810533639691492e+00 1.639489061524999736e+00 -1.637598082978897474e-01
5.599636410500000494e+00 4.589005243056173633e+00 1.639841510474999930e+00 -1.637346138895403314e-01
5.598988271500000558e+00 4.588200000175167936e+00 1.640193959424999903e+00 -1.637093925860573229e-01
5.598340132499999733e+00 4.587394805021792088e+00 1.640546408374999876e+00 -1.636841444144186697e-01
5.597691993500000684e+00 4.586589657621187754e+00 1.640898857324999849e+00 -1.636588694021743895e-01
5.597043854500000748e+00 4.585784557998502819e+00 1.641251306275000044e+00 -1.636335675769218789e-01
5.596395715499999923e+00 4.584979506178907371e+00 1.641603755224999794e+00 -1.636082389662660841e-01
5.595747576499999987e+00 4.584174502187585709e+00 1.641956204174999989e+00 -1.635828835977680695e-01
5.595099437500000050e+00 4.583369546049740784e+00 1.642308653125000184e+00 -1.635575014990096610e-01
5.594451298500001002e+00 4.582564637790589757e+00 1.642661102074999935e+00 -1.635320926975555589e-01
5.593803159500000177e+00 4.581759777435363112e+00 1.643013551024999908e+00 -1.635066572209601388e-01
5.593155020500000241e+00 4.580954965009313540e+00 1.643365999974999880e+00 -1.634811950967765548e-01
5.592506881500000304e+00 4.580150200537706162e+00 1.643718448925000075e+00 -1.634557063525591547e-01
5.591858742500000368e+00 4.579345484045822978e+00 1.644070897874999826e+00 -1.634301910158359461e-01
5.591210603499999543e+00 4.578540815558961974e+00 1.644423346825000021e+00 -1.634046491141341872e-01
5.590562464499999606e+00 4.577736195102439787e+00 1.644775795774999771e+00 -1.633790806750125557e-01
5.589914325500000558e+00 4.576931622701587266e+00 1.645128244724999966e+00 -1.633534857259542616e-01
5.589266186500000622e+00 4.576127098381749470e+00 1.645480693674999939e+00 -1.633278642944890890e-01
5.588618047500000685e+00 4.575322622168291886e+00 1.645833142624999912e+00 -1.633022164081273653e-01
5.587969908500000749e+00 4.574518194086593326e+00 1.646185591575000107e+00 -1.632765420943824430e-01
5.587321769500000812e+00 4.573713814162051250e+00 1.646538040525000079e+00 -1.632508413807380876e-01
5.586673630499999987e+00 4.572909482420077332e+00 1.646890489475000052e+00 -1.632251142946695710e-01
5.586025491500000051e+00 4.572105198886101896e+00 1.647242938424999803e+00 -1.631993608636942983e-01
5.585377352499999226e+00 4.571300963585569477e+00 1.647595387374999998e+00 -1.631735811152638105e-01
5.584729213500000178e+00 4.570496776543944151e+00 1.647947836324999749e+00 -1.631477750768540735e-01
5.584081074500000241e+00 4.569692637786700651e+00 1.648300285274999943e+00 -1.631219427759466045e-01
5.583432935500000305e+00 4.568888547339334139e+00 1.648652734224999916e+00 -1.630960842399894473e-01
5.582784796500000368e+00 4.568084505227357539e+00 1.649005183175000111e+00 -1.630701994964412482e-01
5.582136657500001320e+00 4.567280511476298877e+00 1.649357632125000084e+00 -1.630442885727531876e-01
5.581488518500000495e+00 4.566476566111697721e+00 1.649710081074999835e+00 -1.630183514963808034e-01
5.580840379499999671e+00 4.565672669159117625e+00 1.650062530024999807e+00 -1.629923882947605929e-01
5.580192240499999734e+00 4.564868820644136349e+00 1.650414978975000002e+00 -1.629663989953062941e-01
5.579544101500000686e+00 4.564065020592346755e+00 1.650767427924999975e+00 -1.629403836254612048e-01
5.578895962500000749e+00 4.563261269029355915e+00 1.651119876874999948e+00 -1.629143422126484164e-01
5.578247823499999924e+00 4.562457565980791330e+00 1.651472325824999920e+00 -1.628882747842927969e-01
5.577599684499999988e+00 4.561653911472297374e+00 1.651824774774999671e+00 -1.628621813677932628e-01
5.576951545500000940e+00 4.560850305529534410e+00 1.652177223724999866e+00 -1.628360619905772355e-01
5.576303406500000115e+00 4.560046748178173459e+00 1.652529672675000061e+00 -1.628099166800179021e-01
5.575655267500000178e+00 4.559243239443910412e+00 1.652882121625000034e+00 -1.627837454635506220e-01
5.575007128500000242e+00 4.558439779352454480e+00 1.653234570575000006e+00 -1.627575483685430591e-01
5.574358989500000305e+00 4.557636367929529086e+00 1.653587019524999979e+00 -1.627313254223798078e-01
5.573710850500000369e+00 4.556833005200878084e+00 1.653939468474999952e+00 -1.627050766524675285e-01
5.573062711500000432e+00 4.556029691192259534e+00 1.654291917425000147e+00 -1.626788020861646977e-01
5.572414572500000496e+00 4.555226425929450151e+00 1.654644366374999898e+00 -1.626525017508506366e-01
5.571766433500000559e+00 4.554423209438239972e+00 1.654996815324999870e+00 -1.626261756739019460e-01
5.571118294499999735e+00 4.553620041744436797e+00 1.655349264274999843e+00 -1.625998238826829867e-01
5.570470155499999798e+00 4.552816922873868855e+00 1.655701713224999816e+00 -1.625734464045499317e-01
5.569822016499999862e+00 4.552013852852375919e+00 1.656054162175000011e+00 -1.625470432668511267e-01
5.569173877500000813e+00 4.551210831705818194e+00 1.656406611124999984e+00 -1.625206144969576494e-01
5.568525738500000877e+00 4.550407859460069204e+00 1.656759060075000178e+00 -1.624941601221992493e-01
5.567877599500000052e+00 4.549604936141020239e+00 1.657111509024999929e+00 -1.624676801699198592e-01
5.567229460500001004e+00 4.548802061774582128e+00 1.657463957975000124e+00 -1.624411746674634949e-01
5.566581321500001067e+00 4.547999236386679911e+00 1.657816406924999875e+00 -1.624146436421743389e-01
5.565933182500000242e+00 4.547196460003252838e+00 1.658168855875000069e+00 -1.623880871213660149e-01
5.565285043499999418e+00 4.546393732650262365e+00 1.658521304824999820e+00 -1.623615051323668568e-01
5.564636904500000369e+00 4.545591054353685934e+00 1.658873753775000015e+00 -1.623348977024954287e-01
5.563988765500000433e+00 4.544788425139512533e+00 1.659226202724999988e+00 -1.623082648590954413e-01
5.563340626500000496e+00 4.543985845033750692e+00 1.659578651674999961e+00 -1.622816066294513471e-01
5.562692487500000560e+00 4.543183314062427591e+00 1.659931100624999933e+00 -1.622549230408863452e-01
5.562044348500000623e+00 4.542380832251587286e+00 1.660283549574999906e+00 -1.622282141207142259e-01
5.561396209499999799e+00 4.541578399627287155e+00 1.660635998524999879e+00 -1.622014798962060911e-01
5.560748070499999862e+00 4.540776016215604116e+00 1.660988447474999852e+00 -1.621747203947039584e-01
5.560099931499999926e+00 4.539973682042632852e+00 1.661340896425000047e+00 -1.621479356434776253e-01
5.559451792500000877e+00 4.539171397134481367e+00 1.661693345375000019e+00 -1.621211256698147363e-01
5.558803653500000053e+00 4.538369161517277206e+00 1.662045794324999992e+00 -1.620942905010168134e-01
5.558155514500000116e+00 4.537566975217163900e+00 1.662398243274999743e+00 -1.620674301643525161e-01
5.557507375500000180e+00 4.536764838260301858e+00 1.662750692224999938e+00 -1.620405446871217292e-01
5.556859236500001131e+00 4.535962750672870136e+00 1.663103141174999910e+00 -1.620136340965967481e-01
5.556211097500000307e+00 4.535160712481060230e+00 1.663455590124999883e+00 -1.619866984200328541e-01
5.555562958500000370e+00 4.534358723711085837e+00 1.663808039075000078e+00 -1.619597376847289050e-01
5.554914819499999545e+00 4.533556784389173977e+00 1.664160488025000051e+00 -1.619327519179316333e-01
5.554266680500000497e+00 4.532754894541572099e+00 1.664512936975000024e+00 -1.619057411469048691e-01
5.553618541500000561e+00 4.531953054194539199e+00 1.664865385924999774e+00 -1.618787053989219071e-01
5.552970402500000624e+00 4.531151263374356475e+00 1.665217834874999969e+00 -1.618516447012229298e-01
5.552322263500000687e+00 4.530349522107319338e+00 1.665570283824999720e+00 -1.618245590810914458e-01
5.551674124499999863e+00 4.529547830419740073e+00 1.665922732774999915e+00 -1.617974485657441563e-01
5.551025985499999926e+00 4.528746188337949619e+00 1.666275181724999888e+00 -1.617703131824495821e-01
5.550377846499999990e+00 4.527944595888296675e+00 1.666627630675000082e+00 -1.617431529584487104e-01
5.549729707500000053e+00 4.527143053097142378e+00 1.666980079625000055e+00 -1.617159679209712042e-01
5.549081568500001005e+00 4.526341559990870955e+00 1.667332528574999806e+00 -1.616887580972847238e-01
5.548433429500000180e+00 4.525540116595876405e+00 1.667684977525000001e+00 -1.616615235145990037e-01
5.547785290500000244e+00 4.524738722938578483e+00 1.668037426475000196e+00 -1.616342642001670216e-01
5.547137151499999419e+00 4.523937379045406715e+00 1.668389875424999946e+00 -1.616069801811930995e-01
5.546489012500000371e+00 4.523136084942813717e+00 1.668742324374999919e+00 -1.615796714849306315e-01
5.545840873499999546e+00 4.522334840657261879e+00 1.669094773324999892e+00 -1.615523381385907120e-01
5.545192734499999609e+00 4.521533646215237567e+00 1.669447222274999865e+00 -1.615249801694116361e-01
5.544544595500000561e+00 4.520732501643241363e+00 1.669799671225000059e+00 -1.614975976045912309e-01
5.543896456500000625e+00 4.519931406967790721e+00 1.670152120174999810e+00 -1.614701904713703173e-01
5.543248317500000688e+00 4.519130362215419972e+00 1.670504569125000005e+00 -1.614427587969422262e-01
5.542600178500000752e+00 4.518329367412682984e+00 1.670857018074999978e+00 -1.614153026085349829e-01
5.541952039500000815e+00 4.517528422586147840e+00 1.671209467024999951e+00 -1.613878219333463870e-01
5.541303900499999990e+00 4.516727527762402161e+00 1.671561915974999923e+00 -1.613603167985870335e-01
5.540655761500000054e+00 4.515926682968047778e+00 1.671914364925000118e+00 -1.613327872314723743e-01
5.540007622500000117e+00 4.515125888229708728e+00 1.672266813874999869e+00 -1.613052332591919658e-01
5.539359483500000181e+00 4.514325143574023258e+00 1.672619262825000064e+00 -1.612776549089458000e-01
5.538711344500000244e+00 4.513524449027642937e+00 1.672971711774999815e+00 -1.612500522079524656e-01
5.538063205500000308e+00 4.512723804617245094e+00 1.673324160724999787e+00 -1.612224251833836441e-01
5.537415066500000371e+00 4.511923210369516823e+00 1.673676609674999982e+00 -1.611947738624371906e-01
5.536766927500000435e+00 4.511122666311166540e+00 1.674029058624999955e+00 -1.611670982723180379e-01
5.536118788500000498e+00 4.510322172468918644e+00 1.674381507575000150e+00 -1.611393984402009760e-01
5.535470649499999674e+00 4.509521728869514412e+00 1.674733956524999900e+00 -1.611116743932820006e-01
5.534822510499999737e+00 4.508721335539712882e+00 1.675086405474999873e+00 -1.610839261587456717e-01
5.534174371500000689e+00 4.507920992506292635e+00 1.675438854424999846e+00 -1.610561537637782425e-01
5.533526232500000752e+00 4.507120699796045571e+00 1.675791303375000041e+00 -1.610283572355598325e-01
5.532878093499999927e+00 4.506320457435783133e+00 1.676143752324999792e+00 -1.610005366012501327e-01
5.532229954500000879e+00 4.505520265452335416e+00 1.676496201274999986e+00 -1.609726918880525770e-01
5.531581815500000054e+00 4.504720123872544946e+00 1.676848650224999959e+00 -1.609448231231298820e-01
5.530933676500000118e+00 4.503920032723278233e+00 1.677201099174999932e+00 -1.609169303336655255e-01
5.530285537500000181e+00 4.503119992031414220e+00 1.677553548125000127e+00 -1.608890135468341032e-01
5.529637398500000245e+00 4.502320001823853168e+00 1.677905997074999878e+00 -1.608610727897836490e-01
5.528989259500000308e+00 4.501520062127507771e+00 1.678258446025000072e+00 -1.608331080897011933e-01
5.528341120500000372e+00 4.500720172969313815e+00 1.678610894974999823e+00 -1.608051194737428746e-01
5.527692981500000435e+00 4.499920334376219522e+00 1.678963343925000018e+00 -1.607771069690894228e-01
5.527044842500000499e+00 4.499120546375192653e+00 1.679315792874999991e+00 -1.607490706031781680e-01
5.526396703499999674e+00 4.498320808993219622e+00 1.679668241824999964e+00 -1.607210104042504917e-01
5.525748564499999738e+00 4.497521122257303716e+00 1.680020690774999714e+00 -1.606929264007259939e-01
5.525100425499999801e+00 4.496721486194464212e+00 1.680373139724999909e+00 -1.606648186210291041e-01
5.524452286500000753e+00 4.495921900831741702e+00 1.680725588674999882e+00 -1.606366870935499180e-01
5.523804147500000816e+00 4.495122366196186547e+00 1.681078037624999855e+00 -1.606085318467296019e-01
5.523156008500000880e+00 4.494322882314875756e+00 1.681430486575000049e+00 -1.605803529089592230e-01
5.522507869500000943e+00 4.493523449214897880e+00 1.681782935524999800e+00 -1.605521503086646262e-01
5.521859730500000119e+00 4.492724066923361015e+00 1.682135384474999995e+00 -1.605239240742726836e-01
