# r12 r13 r23 energy(Hartree)
1.160668586999999796e+01 1.271104327281331337e+01 1.399999999999999911e+00 -1.728215038654267177e-01
1.159476725999999935e+01 1.269915459761610776e+01 1.399999999999999689e+00 -1.728223114192313226e-01
1.158284865000000075e+01 1.268726597859068583e+01 1.399999999999999911e+00 -1.728231217929520891e-01
1.157093004000000036e+01 1.267537741589510603e+01 1.399999999999999911e+00 -1.728239349904512889e-01
1.155901142999999998e+01 1.266348890968801477e+01 1.399999999999999911e+00 -1.728247510154826139e-01
1.154709282000000137e+01 1.265160046012866069e+01 1.400000000000000133e+00 -1.728255698716891220e-01
1.153517421000000098e+01 1.263971206737688036e+01 1.399999999999999911e+00 -1.728263915626010450e-01
1.152325560000000060e+01 1.262782373159312144e+01 1.399999999999999911e+00 -1.728272160916334566e-01
1.151133699000000021e+01 1.261593545293842666e+01 1.399999999999999911e+00 -1.728280434620841632e-01
1.149941838000000160e+01 1.260404723157445694e+01 1.399999999999999911e+00 -1.728288736771314282e-01
1.148749976999999944e+01 1.259215906766347004e+01 1.400000000000000133e+00 -1.728297067414217847e-01
1.147558116000000084e+01 1.258027096136834899e+01 1.399999999999999911e+00 -1.728305426650173227e-01
1.146366255000000045e+01 1.256838291285257903e+01 1.399999999999999911e+00 -1.728313814591527775e-01
1.145174394000000007e+01 1.255649492228027597e+01 1.399999999999999911e+00 -1.728322231350563620e-01
1.143982532999999968e+01 1.254460698981616673e+01 1.399999999999999911e+00 -1.728330677039489061e-01
1.142790672000000107e+01 1.253271911562561414e+01 1.400000000000000133e+00 -1.728339151770428295e-01
1.141598811000000069e+01 1.252083129987459387e+01 1.399999999999999911e+00 -1.728347655655412263e-01
1.140406950000000030e+01 1.250894354272972109e+01 1.399999999999999911e+00 -1.728356188806368099e-01
1.139215088999999992e+01 1.249705584435824690e+01 1.399999999999999911e+00 -1.728364751335113025e-01
1.138023228000000131e+01 1.248516820492804769e+01 1.399999999999999911e+00 -1.728373343353799274e-01
1.136831366999999915e+01 1.247328062460764464e+01 1.399999999999999911e+00 -1.728381964975346241e-01
1.135639506000000054e+01 1.246139310356621088e+01 1.399999999999999911e+00 -1.728390616312652783e-01
1.134447645000000016e+01 1.244950564197354481e+01 1.399999999999999911e+00 -1.728399297478480645e-01
1.133255783999999977e+01 1.243761824000010918e+01 1.399999999999999911e+00 -1.728408008585445854e-01
1.132063922999999939e+01 1.242573089781701157e+01 1.399999999999999911e+00 -1.728416749746006786e-01
1.130872062000000078e+01 1.241384361559601679e+01 1.399999999999999911e+00 -1.728425521072452786e-01
1.129680201000000039e+01 1.240195639350954515e+01 1.399999999999999911e+00 -1.728434322676893897e-01
1.128488340000000001e+01 1.239006923173067776e+01 1.399999999999999911e+00 -1.728443154671247539e-01
1.127296478999999962e+01 1.237818213043316184e+01 1.399999999999999911e+00 -1.728452017167228516e-01
1.126104618000000102e+01 1.236629508979141079e+01 1.399999999999999911e+00 -1.728460910276335971e-01
1.124912756999999885e+01 1.235440810998050409e+01 1.399999999999999911e+00 -1.728469834109841452e-01
1.123720896000000025e+01 1.234252119117620516e+01 1.399999999999999911e+00 -1.728478788778776420e-01
1.122529034999999986e+01 1.233063433355494354e+01 1.399999999999999911e+00 -1.728487774393919485e-01
1.121337174000000125e+01 1.231874753729383620e+01 1.399999999999999911e+00 -1.728496791065783911e-01
1.120145312999999909e+01 1.230686080257067339e+01 1.399999999999999911e+00 -1.728505838904604019e-01
1.118953452000000048e+01 1.229497412956394875e+01 1.399999999999999911e+00 -1.728514918020322422e-01
1.117761591000000010e+01 1.228308751845282920e+01 1.399999999999999911e+00 -1.728524028522575584e-01
1.116569729999999971e+01 1.227120096941718508e+01 1.399999999999999911e+00 -1.728533170520680784e-01
1.115377868999999933e+01 1.225931448263758128e+01 1.399999999999999911e+00 -1.728542344123621954e-01
1.114186008000000072e+01 1.224742805829527903e+01 1.399999999999999911e+00 -1.728551549440034696e-01
1.112994146999999856e+01 1.223554169657224655e+01 1.399999999999999911e+00 -1.728560786578192676e-01
1.111802285999999995e+01 1.222365539765115905e+01 1.399999999999999911e+00 -1.728570055645991532e-01
1.110610424999999957e+01 1.221176916171539872e+01 1.399999999999999911e+00 -1.728579356750934992e-01
1.109418564000000096e+01 1.219988298894906720e+01 1.399999999999999911e+00 -1.728588690000119332e-01
1.108226702999999880e+01 1.218799687953697486e+01 1.399999999999999911e+00 -1.728598055500217001e-01
1.107034842000000019e+01 1.217611083366466396e+01 1.399999999999999911e+00 -1.728607453357460799e-01
1.105842980999999980e+01 1.216422485151838728e+01 1.399999999999999911e+00 -1.728616883677628890e-01
1.104651119999999942e+01 1.215233893328513837e+01 1.399999999999999911e+00 -1.728626346566027039e-01
1.103459258999999903e+01 1.214045307915263372e+01 1.399999999999999911e+00 -1.728635842127471678e-01
1.102267398000000043e+01 1.212856728930932881e+01 1.399999999999999911e+00 -1.728645370466274089e-01
1.101075536999999827e+01 1.211668156394441276e+01 1.399999999999999911e+00 -1.728654931686222085e-01
1.099883675999999966e+01 1.210479590324782606e+01 1.399999999999999911e+00 -1.728664525890510340e-01
1.098691814999999927e+01 1.209291030741024464e+01 1.399999999999999911e+00 -1.728674153107041811e-01
1.097499954000000066e+01 1.208102477662309759e+01 1.399999999999999911e+00 -1.728683813137529557e-01
1.096308093000000028e+01 1.206913931107856719e+01 1.400000000000000133e+00 -1.728693505736546565e-01
1.095116232000000167e+01 1.205725391096959775e+01 1.399999999999999911e+00 -1.728703230652771927e-01
1.093924371000000129e+01 1.204536857648987969e+01 1.399999999999999911e+00 -1.728712987628902298e-01
1.092732509999999913e+01 1.203348330783388143e+01 1.399999999999999911e+00 -1.728722776401563355e-01
1.091540649000000052e+01 1.202159810519683880e+01 1.399999999999999911e+00 -1.728732596701216540e-01
1.090348788000000191e+01 1.200971296877475325e+01 1.400000000000000133e+00 -1.728742448252069963e-01
1.089156927000000152e+01 1.199782789876439892e+01 1.399999999999999911e+00 -1.728752330771975432e-01
1.087965065999999936e+01 1.198594289536333690e+01 1.399999999999999911e+00 -1.728762243970477230e-01
1.086773205000000075e+01 1.197405795876991164e+01 1.399999999999999911e+00 -1.728772187546170347e-01
1.085581344000000215e+01 1.196217308918325095e+01 1.399999999999999911e+00 -1.728782161190297595e-01
1.084389482999999998e+01 1.195028828680327138e+01 1.400000000000000133e+00 -1.728792164587268643e-01
1.083197621999999960e+01 1.193840355183069057e+01 1.399999999999999911e+00 -1.728802197414560093e-01
1.082005761000000099e+01 1.192651888446702202e+01 1.399999999999999911e+00 -1.728812259342610291e-01
1.080813900000000061e+01 1.191463428491458210e+01 1.399999999999999911e+00 -1.728822350034717459e-01
1.079622039000000022e+01 1.190274975337649543e+01 1.399999999999999911e+00 -1.728832469146932282e-01
1.078430177999999984e+01 1.189086529005669313e+01 1.399999999999999911e+00 -1.728842616327951887e-01
1.077238317000000123e+01 1.187898089515993050e+01 1.399999999999999911e+00 -1.728852791219009921e-01
1.076046456000000084e+01 1.186709656889176756e+01 1.399999999999999911e+00 -1.728862993453766650e-01
1.074854595000000046e+01 1.185521231145860277e+01 1.399999999999999911e+00 -1.728873222658196818e-01
1.073662734000000007e+01 1.184332812306764815e+01 1.399999999999999911e+00 -1.728883478450477240e-01
1.072470872999999969e+01 1.183144400392696127e+01 1.399999999999999911e+00 -1.728893760440870508e-01
1.071279012000000108e+01 1.181955995424542571e+01 1.399999999999999911e+00 -1.728904068231608415e-01
1.070087151000000070e+01 1.180767597423276172e+01 1.399999999999999911e+00 -1.728914401416773994e-01
1.068895290000000031e+01 1.179579206409954395e+01 1.399999999999999911e+00 -1.728924759582181336e-01
1.067703428999999993e+01 1.178390822405718730e+01 1.399999999999999911e+00 -1.728935142305253192e-01
1.066511568000000132e+01 1.177202445431796107e+01 1.399999999999999911e+00 -1.728945549154898564e-01
1.065319707000000093e+01 1.176014075509499435e+01 1.399999999999999911e+00 -1.728955979691386702e-01
1.064127845999999877e+01 1.174825712660227062e+01 1.399999999999999911e+00 -1.728966433466219699e-01
1.062935985000000016e+01 1.173637356905464912e+01 1.399999999999999911e+00 -1.728976910022004265e-01
1.061744124000000156e+01 1.172449008266784887e+01 1.399999999999999911e+00 -1.728987408892320443e-01
1.060552262999999940e+01 1.171260666765846281e+01 1.399999999999999911e+00 -1.728997929601590045e-01
1.059360401999999901e+01 1.170072332424397565e+01 1.399999999999999911e+00 -1.729008471664940372e-01
1.058168541000000040e+01 1.168884005264274073e+01 1.399999999999999911e+00 -1.729019034588069603e-01
1.056976680000000179e+01 1.167695685307400488e+01 1.399999999999999911e+00 -1.729029617867107183e-01
1.055784818999999963e+01 1.166507372575790313e+01 1.399999999999999911e+00 -1.729040220988473653e-01
1.054592957999999925e+01 1.165319067091547645e+01 1.399999999999999911e+00 -1.729050843428738826e-01
1.053401097000000064e+01 1.164130768876866107e+01 1.399999999999999911e+00 -1.729061484654476344e-01
1.052209236000000026e+01 1.162942477954029208e+01 1.399999999999999911e+00 -1.729072144122118515e-01
1.051017374999999987e+01 1.161754194345412827e+01 1.399999999999999911e+00 -1.729082821277806437e-01
1.049825513999999949e+01 1.160565918073483260e+01 1.399999999999999911e+00 -1.729093515557637295e-01
1.048633652999999910e+01 1.159377649160799173e+01 1.399999999999999911e+00 -1.729104226577291292e-01
1.047441792000000049e+01 1.158189387630012313e+01 1.399999999999999911e+00 -1.729114954440674201e-01
1.046249931000000011e+01 1.157001133503865908e+01 1.399999999999999911e+00 -1.729125699331595378e-01
1.045058069999999972e+01 1.155812886805197692e+01 1.399999999999999911e+00 -1.729136461435237526e-01
1.043866208999999934e+01 1.154624647556939188e+01 1.399999999999999911e+00 -1.729147240938164742e-01
1.042674348000000073e+01 1.153436415782115887e+01 1.399999999999999911e+00 -1.729158038028331679e-01
1.041482487000000035e+01 1.152248191503847963e+01 1.399999999999999911e+00 -1.729168852895091868e-01
1.040290625999999818e+01 1.151059974745351511e+01 1.399999999999999911e+00 -1.729179685729206606e-01
1.039098764999999958e+01 1.149871765529938195e+01 1.399999999999999911e+00 -1.729190536722870208e-01
1.037906904000000097e+01 1.148683563881015779e+01 1.399999999999999911e+00 -1.729201406088218540e-01
1.036715043000000058e+01 1.147495369822088840e+01 1.399999999999999911e+00 -1.729212294093044056e-01
1.035523181999999842e+01 1.146307183376759475e+01 1.399999999999999911e+00 -1.729223201017408562e-01
1.034331320999999981e+01 1.145119004568727838e+01 1.399999999999999911e+00 -1.729234127144031463e-01
1.033139460000000120e+01 1.143930833421791959e+01 1.399999999999999911e+00 -1.729245072758317237e-01
1.031947598999999904e+01 1.142742669959848101e+01 1.399999999999999911e+00 -1.729256038148376251e-01
1.030755737999999866e+01 1.141554514206893423e+01 1.399999999999999911e+00 -1.729267023605049192e-01
1.029563877000000005e+01 1.140366366187024028e+01 1.399999999999999911e+00 -1.729278029421931762e-01
1.028372016000000144e+01 1.139178225924436028e+01 1.399999999999999911e+00 -1.729289055895398552e-01
1.027180154999999928e+01 1.137990093443426787e+01 1.399999999999999911e+00 -1.729300103324626636e-01
1.025988293999999890e+01 1.136801968768395277e+01 1.399999999999999911e+00 -1.729311172011620545e-01
1.024796433000000029e+01 1.135613851923842788e+01 1.399999999999999911e+00 -1.729322262261237253e-01
1.023604571999999990e+01 1.134425742934371861e+01 1.399999999999999911e+00 -1.729333374381209765e-01
1.022412710999999952e+01 1.133237641824688957e+01 1.399999999999999911e+00 -1.729344508682173487e-01
1.021220849999999913e+01 1.132049548619604096e+01 1.399999999999999911e+00 -1.729355665477689541e-01
1.020028988999999875e+01 1.130861463344031037e+01 1.399999999999999911e+00 -1.729366845084271131e-01
1.018837128000000014e+01 1.129673386022988524e+01 1.399999999999999911e+00 -1.729378047821408804e-01
1.017645266999999976e+01 1.128485316681600104e+01 1.399999999999999911e+00 -1.729389274011595423e-01
1.016453405999999760e+01 1.127297255345095195e+01 1.399999999999999911e+00 -1.729400523980351156e-01
1.015261544999999899e+01 1.126109202038809975e+01 1.399999999999999911e+00 -1.729411798056251226e-01
1.014069684000000038e+01 1.124921156788187027e+01 1.399999999999999911e+00 -1.729423096570949503e-01
1.012877822999999999e+01 1.123733119618776222e+01 1.399999999999999911e+00 -1.729434419859205430e-01
1.011685961999999783e+01 1.122545090556235259e+01 1.399999999999999911e+00 -1.729445768258910388e-01
1.010494100999999922e+01 1.121357069626331793e+01 1.399999999999999911e+00 -1.729457142111113233e-01
1.009302240000000062e+01 1.120169056854940948e+01 1.399999999999999911e+00 -1.729468541760047218e-01
1.008110379000000023e+01 1.118981052268048160e+01 1.399999999999999911e+00 -1.729479967553156083e-01
1.006918517999999807e+01 1.117793055891748999e+01 1.399999999999999911e+00 -1.729491419841120703e-01
1.005726656999999946e+01 1.116605067752250946e+01 1.399999999999999911e+00 -1.729502898977886005e-01
1.004534796000000085e+01 1.115417087875871438e+01 1.399999999999999911e+00 -1.729514405320686787e-01
1.003342934999999869e+01 1.114229116289040356e+01 1.399999999999999911e+00 -1.729525939230076026e-01
1.002151073999999831e+01 1.113041153018301266e+01 1.399999999999999911e+00 -1.729537501069950689e-01
1.000959212999999970e+01 1.111853198090310002e+01 1.399999999999999911e+00 -1.729549091207579214e-01
9.997673519999999314e+00 1.110665251531836084e+01 1.399999999999999911e+00 -1.729560710012682800e-01
9.985754909999998929e+00 1.109477313369764317e+01 1.399999999999999911e+00 -1.729572357644013625e-01
9.973836299999998545e+00 1.108289383631093905e+01 1.399999999999999911e+00 -1.729584033773339802e-01
9.961917689999999936e+00 1.107101462342940579e+01 1.399999999999999911e+00 -1.729595737996899862e-01
9.949999079999999552e+00 1.105913549532535001e+01 1.399999999999999911e+00 -1.729607469901303651e-01
9.938080470000000943e+00 1.104725645227226138e+01 1.399999999999999911e+00 -1.729619229063370789e-01
9.926161860000000559e+00 1.103537749454479666e+01 1.399999999999999911e+00 -1.729631015049966081e-01
9.914243250000000174e+00 1.102349862241879563e+01 1.399999999999999911e+00 -1.729642827417832984e-01
9.902324639999999789e+00 1.101161983617129181e+01 1.399999999999999911e+00 -1.729654665713422912e-01
9.890406030000001181e+00 1.099974113608051240e+01 1.399999999999999911e+00 -1.729666529472722869e-01
9.878487419999999020e+00 1.098786252242587302e+01 1.399999999999999911e+00 -1.729678418161244291e-01
9.866568810000000411e+00 1.097598399548801673e+01 1.399999999999999911e+00 -1.729690331007723569e-01
9.854650200000000027e+00 1.096410555554878563e+01 1.399999999999999911e+00 -1.729702267172668895e-01
9.842731589999999642e+00 1.095222720289124752e+01 1.399999999999999911e+00 -1.729714225800215721e-01
9.830812979999999257e+00 1.094034893779970119e+01 1.399999999999999911e+00 -1.729726206017874190e-01
9.818894370000000649e+00 1.092847076055967293e+01 1.399999999999999911e+00 -1.729738206936268508e-01
9.806975760000000264e+00 1.091659267145793244e+01 1.399999999999999911e+00 -1.729750227648875205e-01
9.795057150000001656e+00 1.090471467078249646e+01 1.399999999999999911e+00 -1.729762267231755024e-01
9.783138539999999495e+00 1.089283675882263580e+01 1.399999999999999911e+00 -1.729774324743282854e-01
9.771219930000000886e+00 1.088095893586888607e+01 1.399999999999999911e+00 -1.729786399223871007e-01
9.759301319999998725e+00 1.086908120221304053e+01 1.399999999999999911e+00 -1.729798489695690278e-01
9.747382710000000117e+00 1.085720355814818205e+01 1.399999999999999911e+00 -1.729810595162384612e-01
9.735464099999999732e+00 1.084532600396866009e+01 1.399999999999999911e+00 -1.729822714608783840e-01
9.723545490000001124e+00 1.083344853997012613e+01 1.399999999999999911e+00 -1.729834847000609188e-01
9.711626880000000739e+00 1.082157116644951245e+01 1.399999999999999911e+00 -1.729846991284175461e-01
9.699708270000000354e+00 1.080969388370506756e+01 1.399999999999999911e+00 -1.729859146386088231e-01
9.687789659999999969e+00 1.079781669203634387e+01 1.399999999999999911e+00 -1.729871311212936857e-01
9.675871050000001361e+00 1.078593959174421357e+01 1.399999999999999911e+00 -1.729883484650982239e-01
9.663952439999999200e+00 1.077406258313086695e+01 1.399999999999999911e+00 -1.729895665565838181e-01
9.652033830000000592e+00 1.076218566649983721e+01 1.399999999999999911e+00 -1.729907852802150814e-01
9.640115220000000207e+00 1.075030884215598448e+01 1.399999999999999911e+00 -1.729920045183269695e-01
9.628196609999999822e+00 1.073843211040552426e+01 1.399999999999999911e+00 -1.729932241510915847e-01
9.616277999999999437e+00 1.072655547155601852e+01 1.399999999999999911e+00 -1.729944440564843422e-01
9.604359390000000829e+00 1.071467892591639881e+01 1.399999999999999911e+00 -1.729956641102496084e-01
9.592440780000000444e+00 1.070280247379695737e+01 1.399999999999999911e+00 -1.729968841858658679e-01
9.580522170000000060e+00 1.069092611550936667e+01 1.399999999999999911e+00 -1.729981041545102238e-01
9.568603560000001451e+00 1.067904985136668472e+01 1.399999999999999911e+00 -1.729993238850224824e-01
9.556684950000001066e+00 1.066717368168335689e+01 1.399999999999999911e+00 -1.730005432438683211e-01
9.544766340000000682e+00 1.065529760677523186e+01 1.399999999999999911e+00 -1.730017620951024848e-01
9.532847730000000297e+00 1.064342162695956340e+01 1.399999999999999911e+00 -1.730029803003306499e-01
9.520929120000001689e+00 1.063154574255502460e+01 1.399999999999999911e+00 -1.730041977186712321e-01
9.509010510000001304e+00 1.061966995388170076e+01 1.399999999999999911e+00 -1.730054142067163903e-01
9.497091900000000919e+00 1.060779426126111957e+01 1.399999999999999911e+00 -1.730066296186045516e-01
9.485173290000000534e+00 1.059591866501624224e+01 1.399999999999999911e+00 -1.730078438203571378e-01
9.473254680000000150e+00 1.058404316547147594e+01 1.399999999999999911e+00 -1.730090567043368888e-01
9.461336070000001541e+00 1.057216776295268978e+01 1.399999999999999911e+00 -1.730102681643700402e-01
9.449417460000001157e+00 1.056029245778720416e+01 1.399999999999999911e+00 -1.730114780923932838e-01
9.437498850000000772e+00 1.054841725030382094e+01 1.399999999999999911e+00 -1.730126863784234303e-01
9.425580240000000387e+00 1.053654214083281637e+01 1.399999999999999911e+00 -1.730138929105267953e-01
9.413661630000000002e+00 1.052466712970595530e+01 1.399999999999999911e+00 -1.730150975747881958e-01
9.401743020000001394e+00 1.051279221725650359e+01 1.399999999999999911e+00 -1.730163002552790041e-01
9.389824410000001009e+00 1.050091740381922456e+01 1.399999999999999911e+00 -1.730175008340251175e-01
9.377905800000000625e+00 1.048904268973039855e+01 1.399999999999999911e+00 -1.730186992008554414e-01
9.365987190000000240e+00 1.047716807532782646e+01 1.399999999999999911e+00 -1.730198952937156975e-01
9.354068579999999855e+00 1.046529356095084040e+01 1.399999999999999911e+00 -1.730210890651838473e-01
9.342149970000001247e+00 1.045341914694031438e+01 1.399999999999999911e+00 -1.730222804668816727e-01
9.330231360000000862e+00 1.044154483363866248e+01 1.399999999999999911e+00 -1.730234694494506287e-01
9.318312750000000477e+00 1.042967062138986201e+01 1.399999999999999911e+00 -1.730246559625330527e-01
9.306394140000000093e+00 1.041779651053945166e+01 1.399999999999999911e+00 -1.730258399547531523e-01
9.294475529999999708e+00 1.040592250143454933e+01 1.399999999999999911e+00 -1.730270213736971874e-01
9.282556920000001099e+00 1.039404859442385032e+01 1.399999999999999911e+00 -1.730282001658939028e-01
9.270638310000000715e+00 1.038217478985764508e+01 1.399999999999999911e+00 -1.730293762767940169e-01
9.258719700000000330e+00 1.037030108808782281e+01 1.399999999999999911e+00 -1.730305496507496543e-01
9.246801090000001722e+00 1.035842748946788916e+01 1.399999999999999911e+00 -1.730317202309932523e-01
9.234882480000001337e+00 1.034655399435296097e+01 1.399999999999999911e+00 -1.730328879596160496e-01
9.222963870000000952e+00 1.033468060309979286e+01 1.399999999999999911e+00 -1.730340527775462156e-01
9.211045260000000567e+00 1.032280731606676838e+01 1.399999999999999911e+00 -1.730352146245264511e-01
9.199126650000000183e+00 1.031093413361392663e+01 1.399999999999999911e+00 -1.730363734390912844e-01
9.187208039999999798e+00 1.029906105610296052e+01 1.399999999999999911e+00 -1.730375291585437847e-01
9.175289429999999413e+00 1.028718808389722916e+01 1.399999999999999911e+00 -1.730386817189320248e-01
9.163370820000000805e+00 1.027531521736176856e+01 1.399999999999999911e+00 -1.730398310550248786e-01
9.151452210000000420e+00 1.026344245686330048e+01 1.399999999999999911e+00 -1.730409771002873742e-01
9.139533600000000035e+00 1.025156980277024132e+01 1.399999999999999911e+00 -1.730421197868557137e-01
9.127614989999999651e+00 1.023969725545271459e+01 1.399999999999999911e+00 -1.730432590455116826e-01
9.115696379999999266e+00 1.022782481528255616e+01 1.399999999999999911e+00 -1.730443948056567260e-01
9.103777770000000658e+00 1.021595248263333566e+01 1.399999999999999911e+00 -1.730455269952850261e-01
9.091859160000000273e+00 1.020408025788034223e+01 1.399999999999999911e+00 -1.730466555409568286e-01
9.079940549999999888e+00 1.019220814140062537e+01 1.399999999999999911e+00 -1.730477803677707427e-01
9.068021940000001280e+00 1.018033613357298250e+01 1.399999999999999911e+00 -1.730489013993354586e-01
9.056103329999999119e+00 1.016846423477797501e+01 1.399999999999999911e+00 -1.730500185577411865e-01
9.044184720000000510e+00 1.015659244539794770e+01 1.399999999999999911e+00 -1.730511317635304025e-01
9.032266110000000126e+00 1.014472076581702531e+01 1.399999999999999911e+00 -1.730522409356680946e-01
9.020347499999999741e+00 1.013284919642112847e+01 1.399999999999999911e+00 -1.730533459915112870e-01
9.008428890000001132e+00 1.012097773759798969e+01 1.399999999999999911e+00 -1.730544468467782593e-01
8.996510280000000748e+00 1.010910638973715692e+01 1.399999999999999911e+00 -1.730555434154457672e-01
8.984591670000000363e+00 1.009723515323000420e+01 1.399999999999999911e+00 -1.730566356039417164e-01
8.972673059999999978e+00 1.008536402846974944e+01 1.399999999999999911e+00 -1.730577233066984688e-01
8.960754449999999594e+00 1.007349301585145440e+01 1.399999999999999911e+00 -1.730588064150652139e-01
8.948835840000000985e+00 1.006162211577204779e+01 1.399999999999999911e+00 -1.730598848182628713e-01
8.936917230000000600e+00 1.004975132863032528e+01 1.399999999999999911e+00 -1.730609584033441783e-01
8.924998620000000216e+00 1.003788065482696545e+01 1.399999999999999911e+00 -1.730620270551531115e-01
8.913080009999999831e+00 1.002601009476454408e+01 1.399999999999999911e+00 -1.730630906562831417e-01
8.901161399999999446e+00 1.001413964884753938e+01 1.399999999999999911e+00 -1.730641490870354349e-01
8.889242790000000838e+00 1.000226931748234982e+01 1.399999999999999911e+00 -1.730652022253755529e-01
8.877324180000000453e+00 9.990399101077290567e+00 1.399999999999999911e+00 -1.730662499402207122e-01
8.865405570000000068e+00 9.978529000042627217e+00 1.399999999999999911e+00 -1.730672920498403933e-01
8.853486959999999684e+00 9.966659014790570481e+00 1.399999999999999911e+00 -1.730683283479965140e-01
8.841568349999999299e+00 9.954789145735295719e+00 1.399999999999999911e+00 -1.730693586245669324e-01
8.829649740000000691e+00 9.942919393292951824e+00 1.399999999999999911e+00 -1.730703826655675681e-01
8.817731130000000306e+00 9.931049757881666551e+00 1.399999999999999911e+00 -1.730714002530858164e-01
8.805812519999999921e+00 9.919180239921573161e+00 1.399999999999999911e+00 -1.730724111652127140e-01
8.793893909999999536e+00 9.907310839834812199e+00 1.399999999999999911e+00 -1.730734151759739936e-01
8.781975299999999152e+00 9.895441558045542152e+00 1.399999999999999911e+00 -1.730744120552598075e-01
8.770056690000000543e+00 9.883572394979960762e+00 1.399999999999999911e+00 -1.730754015687534508e-01
8.758138080000000159e+00 9.871703351066303256e+00 1.399999999999999911e+00 -1.730763834778586419e-01
8.746219469999999774e+00 9.859834426734868984e+00 1.399999999999999911e+00 -1.730773575396404584e-01
8.734300859999999389e+00 9.847965622418023202e+00 1.399999999999999911e+00 -1.730783235077502924e-01
8.722382249999999004e+00 9.836096938550216606e+00 1.399999999999999911e+00 -1.730792811330040259e-01
8.710463640000000396e+00 9.824228375567995997e+00 1.399999999999999911e+00 -1.730802301618373507e-01
8.698545030000000011e+00 9.812359933910009602e+00 1.399999999999999911e+00 -1.730811703360793097e-01
8.686626419999999626e+00 9.800491614017035502e+00 1.399999999999999911e+00 -1.730821013928724450e-01
8.674707809999999242e+00 9.788623416331972749e+00 1.399999999999999911e+00 -1.730830230645918344e-01
8.662789199999998857e+00 9.776755341299876889e+00 1.399999999999999911e+00 -1.730839350787626574e-01
8.650870590000000249e+00 9.764887389367961745e+00 1.399999999999999911e+00 -1.730848371579763179e-01
8.638951980000001640e+00 9.753019560985606518e+00 1.399999999999999911e+00 -1.730857290198049847e-01
8.627033369999999479e+00 9.741151856604377102e+00 1.399999999999999911e+00 -1.730866103767148556e-01
