# r1 r2 r3 energy
5.925650327500000536e+00 5.926764755925000294e+00 1.462559688625000076e+00 -1.732618915663161618e-01
5.925002188500000599e+00 5.926122895395000256e+00 1.462912137575000049e+00 -1.732571618621879528e-01
5.924354049500000663e+00 5.925481034865000218e+00 1.463264586525000022e+00 -1.732523982801521534e-01
5.923705910499999838e+00 5.924839174335000180e+00 1.463617035474999994e+00 -1.732476008589419469e-01
5.923057771499999902e+00 5.924197313805000142e+00 1.463969484424999745e+00 -1.732427696372350612e-01
5.922409632499999965e+00 5.923555453275000104e+00 1.464321933374999940e+00 -1.732379046536546563e-01
5.921761493500000917e+00 5.922913592745000955e+00 1.464674382324999913e+00 -1.732330059467707128e-01
5.921113354500000092e+00 5.922271732215000029e+00 1.465026831274999886e+00 -1.732280735551019468e-01
5.920465215500000156e+00 5.921629871684999991e+00 1.465379280224999858e+00 -1.732231075171082602e-01
5.919817076500001107e+00 5.920988011155000841e+00 1.465731729175000053e+00 -1.732181078711994282e-01
5.919168937500001171e+00 5.920346150625000803e+00 1.466084178125000026e+00 -1.732130746557310197e-01
5.918520798500000346e+00 5.919704290095000765e+00 1.466436627074999999e+00 -1.732080079090022595e-01
5.917872659499999521e+00 5.919062429564999839e+00 1.466789076024999749e+00 -1.732029076692621905e-01
5.917224520500000473e+00 5.918420569035000689e+00 1.467141524974999944e+00 -1.731977739747031508e-01
5.916576381500000537e+00 5.917778708505000651e+00 1.467493973924999917e+00 -1.731926068634642435e-01
5.915928242500000600e+00 5.917136847975000613e+00 1.467846422874999890e+00 -1.731874063736313640e-01
5.915280103500000664e+00 5.916494987445000575e+00 1.468198871825000085e+00 -1.731821725432365622e-01
5.914631964500000727e+00 5.915853126915000537e+00 1.468551320775000057e+00 -1.731769054102573480e-01
5.913983825499999902e+00 5.915211266385000499e+00 1.468903769724999808e+00 -1.731716050126175244e-01
5.913335686499999966e+00 5.914569405855000461e+00 1.469256218674999781e+00 -1.731662713881866322e-01
5.912687547500000029e+00 5.913927545325000423e+00 1.469608667624999976e+00 -1.731609045747816156e-01
5.912039408500000981e+00 5.913285684795001274e+00 1.469961116574999949e+00 -1.731555046101637130e-01
5.911391269500000156e+00 5.912643824265000347e+00 1.470313565524999921e+00 -1.731500715320415940e-01
5.910743130500000220e+00 5.912001963735000309e+00 1.470666014474999894e+00 -1.731446053780690553e-01
5.910094991500000283e+00 5.911360103205000271e+00 1.471018463425000089e+00 -1.731391061858475189e-01
5.909446852500001235e+00 5.910718242675001122e+00 1.471370912374999840e+00 -1.731335739929227568e-01
5.908798713500000410e+00 5.910076382145001084e+00 1.471723361324999813e+00 -1.731280088367867787e-01
5.908150574499999585e+00 5.909434521615000158e+00 1.472075810274999785e+00 -1.731224107548795521e-01
5.907502435499999649e+00 5.908792661085000120e+00 1.472428259224999980e+00 -1.731167797845850620e-01
5.906854296500000601e+00 5.908150800555000970e+00 1.472780708174999953e+00 -1.731111159632339191e-01
5.906206157500000664e+00 5.907508940025000932e+00 1.473133157124999926e+00 -1.731054193281028331e-01
5.905558018500000728e+00 5.906867079495000894e+00 1.473485606075000121e+00 -1.730996899164152780e-01
5.904909879500000791e+00 5.906225218965000856e+00 1.473838055024999871e+00 -1.730939277653410491e-01
5.904261740500000855e+00 5.905583358435000818e+00 1.474190503974999844e+00 -1.730881329119933754e-01
5.903613601500000030e+00 5.904941497905000780e+00 1.474542952924999817e+00 -1.730823053934346101e-01
5.902965462500000093e+00 5.904299637375000742e+00 1.474895401875000012e+00 -1.730764452466718173e-01
5.902317323500000157e+00 5.903657776844999816e+00 1.475247850824999984e+00 -1.730705525086592977e-01
5.901669184500000220e+00 5.903015916314999778e+00 1.475600299774999957e+00 -1.730646272162954802e-01
5.901021045500000284e+00 5.902374055784999740e+00 1.475952748724999930e+00 -1.730586694064263353e-01
5.900372906500000347e+00 5.901732195254999702e+00 1.476305197674999903e+00 -1.730526791158434885e-01
5.899724767500000411e+00 5.901090334724999664e+00 1.476657646624999876e+00 -1.730466563812602110e-01
5.899076628500000474e+00 5.900448474195000514e+00 1.477010095574999848e+00 -1.730406012384724523e-01
5.898428489499999650e+00 5.899806613664999588e+00 1.477362544524999821e+00 -1.730345137221664664e-01
5.897780350499999713e+00 5.899164753134999550e+00 1.477714993474999794e+00 -1.730283938662295906e-01
5.897132211500000665e+00 5.898522892605000401e+00 1.478067442424999989e+00 -1.730222417033444871e-01
5.896484072500000728e+00 5.897881032075000363e+00 1.478419891374999962e+00 -1.730160572660277563e-01
5.895835933500000792e+00 5.897239171545000325e+00 1.478772340324999934e+00 -1.730098405867329658e-01
5.895187794499999967e+00 5.896597311014999399e+00 1.479124789274999685e+00 -1.730035916978549526e-01
5.894539655500000919e+00 5.895955450485000249e+00 1.479477238224999880e+00 -1.729973106317292120e-01
5.893891516500000094e+00 5.895313589955000211e+00 1.479829687174999853e+00 -1.729909974206306766e-01
5.893243377500000157e+00 5.894671729425000173e+00 1.480182136125000047e+00 -1.729846520967738832e-01
5.892595238500000221e+00 5.894029868895000135e+00 1.480534585075000020e+00 -1.729782746923149706e-01
5.891947099500000284e+00 5.893388008365000097e+00 1.480887034024999993e+00 -1.729718652393485712e-01
5.891298960500000348e+00 5.892746147835000059e+00 1.481239482974999966e+00 -1.729654237699105035e-01
5.890650821500000411e+00 5.892104287305000021e+00 1.481591931924999717e+00 -1.729589503159763841e-01
5.890002682500000475e+00 5.891462426774999983e+00 1.481944380874999911e+00 -1.729524449094629601e-01
5.889354543500001427e+00 5.890820566245000833e+00 1.482296829824999884e+00 -1.729459075822241121e-01
5.888706404500000602e+00 5.890178705715000795e+00 1.482649278775000079e+00 -1.729393383660577932e-01
5.888058265499999777e+00 5.889536845184999869e+00 1.483001727724999830e+00 -1.729327372926998396e-01
5.887410126499999841e+00 5.888894984654999831e+00 1.483354176675000025e+00 -1.729261043938262465e-01
5.886761987500000792e+00 5.888253124125000681e+00 1.483706625624999997e+00 -1.729194397010553053e-01
5.886113848500000856e+00 5.887611263595000644e+00 1.484059074575000192e+00 -1.729127432459414693e-01
5.885465709500000031e+00 5.886969403064999717e+00 1.484411523524999721e+00 -1.729060150599835699e-01
5.884817570500000095e+00 5.886327542534999679e+00 1.484763972474999916e+00 -1.728992551746177109e-01
5.884169431500000158e+00 5.885685682005000530e+00 1.485116421424999889e+00 -1.728924636212219312e-01
5.883521292500000222e+00 5.885043821475000492e+00 1.485468870374999861e+00 -1.728856404311138739e-01
5.882873153500000285e+00 5.884401960945000454e+00 1.485821319325000056e+00 -1.728787856355516739e-01
5.882225014500000349e+00 5.883760100415000416e+00 1.486173768275000029e+00 -1.728718992657329034e-01
5.881576875500000412e+00 5.883118239885000378e+00 1.486526217224999780e+00 -1.728649813527962653e-01
5.880928736500000475e+00 5.882476379355000340e+00 1.486878666174999752e+00 -1.728580319278193722e-01
5.880280597500000539e+00 5.881834518825000302e+00 1.487231115124999947e+00 -1.728510510218228546e-01
5.879632458500000602e+00 5.881192658295000264e+00 1.487583564074999920e+00 -1.728440386657649486e-01
5.878984319499999778e+00 5.880550797765000226e+00 1.487936013024999893e+00 -1.728369948905447984e-01
5.878336180499999841e+00 5.879908937235000188e+00 1.488288461974999866e+00 -1.728299197270033449e-01
5.877688041499999905e+00 5.879267076705000150e+00 1.488640910925000060e+00 -1.728228132059198840e-01
5.877039902499999968e+00 5.878625216175000112e+00 1.488993359875000033e+00 -1.728156753580140370e-01
5.876391763500000920e+00 5.877983355645000962e+00 1.489345808825000006e+00 -1.728085062139483596e-01
5.875743624500000983e+00 5.877341495115000924e+00 1.489698257774999979e+00 -1.728013058043222361e-01
5.875095485500000159e+00 5.876699634584999998e+00 1.490050706724999952e+00 -1.727940741596784013e-01
5.874447346500000222e+00 5.876057774055000849e+00 1.490403155674999924e+00 -1.727868113104981673e-01
5.873799207500000286e+00 5.875415913525000811e+00 1.490755604624999897e+00 -1.727795172872040319e-01
5.873151068500000349e+00 5.874774052995000773e+00 1.491108053575000092e+00 -1.727721921201587629e-01
5.872502929499999524e+00 5.874132192464999846e+00 1.491460502524999843e+00 -1.727648358396658701e-01
5.871854790500000476e+00 5.873490331935000697e+00 1.491812951475000038e+00 -1.727574484759680229e-01
5.871206651500000540e+00 5.872848471405000659e+00 1.492165400424999788e+00 -1.727500300592498816e-01
5.870558512500000603e+00 5.872206610875000621e+00 1.492517849374999983e+00 -1.727425806196364322e-01
5.869910373500000667e+00 5.871564750345000583e+00 1.492870298324999956e+00 -1.727351001871909875e-01
5.869262234499999842e+00 5.870922889815000545e+00 1.493222747274999929e+00 -1.727275887919204334e-01
5.868614095499999905e+00 5.870281029285000507e+00 1.493575196224999901e+00 -1.727200464637710098e-01
5.867965956499999969e+00 5.869639168755000469e+00 1.493927645175000096e+00 -1.727124732326302259e-01
5.867317817500000032e+00 5.868997308225000431e+00 1.494280094125000069e+00 -1.727048691283233350e-01
5.866669678500000984e+00 5.868355447695001281e+00 1.494632543074999820e+00 -1.726972341806189415e-01
5.866021539500000159e+00 5.867713587165000355e+00 1.494984992024999793e+00 -1.726895684192254754e-01
5.865373400500000223e+00 5.867071726635000317e+00 1.495337440974999765e+00 -1.726818718737918867e-01
5.864725261500000286e+00 5.866429866105000279e+00 1.495689889924999960e+00 -1.726741445739085890e-01
5.864077122500000350e+00 5.865788005575001129e+00 1.496042338874999933e+00 -1.726663865491055994e-01
5.863428983500000413e+00 5.865146145045001091e+00 1.496394787825000128e+00 -1.726585978288529555e-01
5.862780844500000477e+00 5.864504284515000165e+00 1.496747236775000101e+00 -1.726507784425643788e-01
5.862132705499999652e+00 5.863862423984999239e+00 1.497099685724999851e+00 -1.726429284195908076e-01
5.861484566500000604e+00 5.863220563455000089e+00 1.497452134674999824e+00 -1.726350477892258095e-01
5.860836427500000667e+00 5.862578702925000051e+00 1.497804583625000019e+00 -1.726271365807047209e-01
5.860188288500000731e+00 5.861936842395000014e+00 1.498157032574999992e+00 -1.726191948232014550e-01
5.859540149500000794e+00 5.861294981864999976e+00 1.498509481524999964e+00 -1.726112225458305005e-01
5.858892010499999969e+00 5.860653121334999938e+00 1.498861930474999937e+00 -1.726032197776513899e-01
5.858243871500000033e+00 5.860011260804999900e+00 1.499214379424999910e+00 -1.725951865476581248e-01
5.857595732500000096e+00 5.859369400274999862e+00 1.499566828374999883e+00 -1.725871228847914995e-01
5.856947593500000160e+00 5.858727539744999824e+00 1.499919277324999856e+00 -1.725790288179298859e-01
5.856299454500001112e+00 5.858085679215000674e+00 1.500271726275000050e+00 -1.725709043758935635e-01
5.855651315500000287e+00 5.857443818684999748e+00 1.500624175224999801e+00 -1.725627495874438033e-01
5.855003176500000350e+00 5.856801958154999710e+00 1.500976624174999996e+00 -1.725545644812819523e-01
5.854355037499999526e+00 5.856160097624999672e+00 1.501329073124999969e+00 -1.725463490860522642e-01
5.853706898500000477e+00 5.855518237095000522e+00 1.501681522075000164e+00 -1.725381034303385963e-01
5.853058759500000541e+00 5.854876376565000484e+00 1.502033971024999914e+00 -1.725298275426655759e-01
5.852410620499999716e+00 5.854234516034999558e+00 1.502386419974999887e+00 -1.725215214515003204e-01
5.851762481500000668e+00 5.853592655505000408e+00 1.502738868924999860e+00 -1.725131851852501064e-01
5.851114342500000731e+00 5.852950794975000370e+00 1.503091317874999833e+00 -1.725048187722634518e-01
5.850466203500000795e+00 5.852308934445000332e+00 1.503443766825000028e+00 -1.724964222408307823e-01
5.849818064500000858e+00 5.851667073915000294e+00 1.503796215775000000e+00 -1.724879956191825436e-01
5.849169925500000033e+00 5.851025213385000256e+00 1.504148664724999973e+00 -1.724795389354915887e-01
5.848521786500000097e+00 5.850383352855000219e+00 1.504501113674999946e+00 -1.724710522178710403e-01
5.847873647500000160e+00 5.849741492325000181e+00 1.504853562624999919e+00 -1.724625354943759015e-01
5.847225508500000224e+00 5.849099631795000143e+00 1.505206011574999891e+00 -1.724539887930012227e-01
5.846577369500000287e+00 5.848457771265000105e+00 1.505558460525000086e+00 -1.724454121416867380e-01
5.845929230500000351e+00 5.847815910735000067e+00 1.505910909474999837e+00 -1.724368055683098977e-01
5.845281091500000414e+00 5.847174050205000029e+00 1.506263358425000032e+00 -1.724281691006905315e-01
5.844632952499999590e+00 5.846532189674999991e+00 1.506615807375000005e+00 -1.724195027665910984e-01
5.843984813500000541e+00 5.845890329145000841e+00 1.506968256324999977e+00 -1.724108065937156320e-01
5.843336674500000605e+00 5.845248468615000803e+00 1.507320705274999950e+00 -1.724020806097078529e-01
5.842688535499999780e+00 5.844606608084999877e+00 1.507673154224999923e+00 -1.723933248421540554e-01
5.842040396499999844e+00 5.843964747554999839e+00 1.508025603174999896e+00 -1.723845393185818586e-01
5.841392257500000795e+00 5.843322887025000689e+00 1.508378052124999869e+00 -1.723757240664619272e-01
5.840744118500000859e+00 5.842681026495000651e+00 1.508730501075000063e+00 -1.723668791132034195e-01
5.840095979500000922e+00 5.842039165965000613e+00 1.509082950025000036e+00 -1.723580044861604821e-01
5.839447840500000098e+00 5.841397305435000575e+00 1.509435398975000009e+00 -1.723491002126267269e-01
5.838799701500000161e+00 5.840755444905000537e+00 1.509787847924999760e+00 -1.723401663198396438e-01
5.838151562500000225e+00 5.840113584375000499e+00 1.510140296874999954e+00 -1.723312028349753278e-01
5.837503423500000288e+00 5.839471723845000461e+00 1.510492745824999927e+00 -1.723222097851542789e-01
5.836855284500000351e+00 5.838829863315000424e+00 1.510845194774999900e+00 -1.723131871974382945e-01
5.836207145500000415e+00 5.838188002785000386e+00 1.511197643724999873e+00 -1.723041350988297749e-01
5.835559006500000478e+00 5.837546142255000348e+00 1.511550092675000068e+00 -1.722950535162751928e-01
5.834910867500000542e+00 5.836904281725000310e+00 1.511902541625000040e+00 -1.722859424766602920e-01
5.834262728499999717e+00 5.836262421195000272e+00 1.512254990574999791e+00 -1.722768020068158601e-01
5.833614589500000669e+00 5.835620560665001122e+00 1.512607439524999986e+00 -1.722676321335120941e-01
5.832966450499999844e+00 5.834978700135000196e+00 1.512959888474999737e+00 -1.722584328834621814e-01
5.832318311499999908e+00 5.834336839605000158e+00 1.513312337424999932e+00 -1.722492042833211334e-01
5.831670172500000859e+00 5.833694979075001008e+00 1.513664786374999904e+00 -1.722399463596875901e-01
5.831022033500000923e+00 5.833053118545000970e+00 1.514017235325000099e+00 -1.722306591390997121e-01
5.830373894500000986e+00 5.832411258015000932e+00 1.514369684275000072e+00 -1.722213426480397325e-01
5.829725755500000162e+00 5.831769397485000006e+00 1.514722133224999823e+00 -1.722119969129312922e-01
5.829077616500000225e+00 5.831127536955000856e+00 1.515074582174999795e+00 -1.722026219601407449e-01
5.828429477500000289e+00 5.830485676425000818e+00 1.515427031124999990e+00 -1.721932178159758520e-01
5.827781338500000352e+00 5.829843815895000780e+00 1.515779480074999963e+00 -1.721837845066896966e-01
5.827133199500000416e+00 5.829201955365000742e+00 1.516131929024999936e+00 -1.721743220584716627e-01
5.826485060500000479e+00 5.828560094835000704e+00 1.516484377974999909e+00 -1.721648304974605359e-01
5.825836921500000543e+00 5.827918234305000666e+00 1.516836826924999881e+00 -1.721553098497323464e-01
5.825188782500000606e+00 5.827276373775000629e+00 1.517189275874999854e+00 -1.721457601413088900e-01
5.824540643499999781e+00 5.826634513245000591e+00 1.517541724824999827e+00 -1.721361813981517885e-01
5.823892504500000733e+00 5.825992652715001441e+00 1.517894173775000022e+00 -1.721265736461673190e-01
5.823244365499999908e+00 5.825350792185000515e+00 1.518246622724999773e+00 -1.721169369112039715e-01
5.822596226499999972e+00 5.824708931654999589e+00 1.518599071674999967e+00 -1.721072712190521437e-01
5.821948087500000035e+00 5.824067071124999551e+00 1.518951520624999940e+00 -1.720975765954441405e-01
5.821299948500000987e+00 5.823425210595000401e+00 1.519303969575000135e+00 -1.720878530660576722e-01
5.820651809500001050e+00 5.822783350065000363e+00 1.519656418524999886e+00 -1.720781006565113291e-01
5.820003670500000226e+00 5.822141489534999437e+00 1.520008867474999859e+00 -1.720683193923663035e-01
5.819355531499999401e+00 5.821499629004999399e+00 1.520361316424999831e+00 -1.720585092990762344e-01
5.818707392500000353e+00 5.820857768475000249e+00 1.520713765374999804e+00 -1.720486704018517055e-01
5.818059253500000416e+00 5.820215907945000211e+00 1.521066214324999999e+00 -1.720388027258011043e-01
5.817411114500000480e+00 5.819574047415000173e+00 1.521418663274999972e+00 -1.720289062959793891e-01
5.816762975500000543e+00 5.818932186885000135e+00 1.521771112225000167e+00 -1.720189811373844524e-01
5.816114836500000607e+00 5.818290326355000097e+00 1.522123561174999917e+00 -1.720090272749583149e-01
5.815466697500000670e+00 5.817648465825000059e+00 1.522476010125000112e+00 -1.719990447335870420e-01
5.814818558499999845e+00 5.817006605295000021e+00 1.522828459074999863e+00 -1.719890335381034363e-01
5.814170419499999909e+00 5.816364744764999983e+00 1.523180908025000058e+00 -1.719789937132802371e-01
5.813522280499999972e+00 5.815722884234999945e+00 1.523533356974999808e+00 -1.719689252838390026e-01
5.812874141500000036e+00 5.815081023704999907e+00 1.523885805925000003e+00 -1.719588282744424490e-01
5.812226002500000099e+00 5.814439163174999869e+00 1.524238254874999976e+00 -1.719487027096987808e-01
5.811577863500000163e+00 5.813797302644999832e+00 1.524590703824999949e+00 -1.719385486141616903e-01
5.810929724500001115e+00 5.813155442115000682e+00 1.524943152775000144e+00 -1.719283660123284152e-01
5.810281585500001178e+00 5.812513581585000644e+00 1.525295601724999894e+00 -1.719181549286396826e-01
5.809633446499999465e+00 5.811871721054999718e+00 1.525648050674999867e+00 -1.719079153874838450e-01
5.808985307500000417e+00 5.811229860525000568e+00 1.526000499624999840e+00 -1.718976474131912180e-01
5.808337168500000480e+00 5.810587999995000530e+00 1.526352948575000035e+00 -1.718873510300364116e-01
5.807689029500000544e+00 5.809946139465000492e+00 1.526705397525000008e+00 -1.718770262622419942e-01
5.807040890499999719e+00 5.809304278934999566e+00 1.527057846474999980e+00 -1.718666731339720810e-01
5.806392751500000671e+00 5.808662418405000416e+00 1.527410295424999731e+00 -1.718562916693363585e-01
5.805744612500000734e+00 5.808020557875000378e+00 1.527762744374999926e+00 -1.718458818923914444e-01
5.805096473500000798e+00 5.807378697345000340e+00 1.528115193324999899e+00 -1.718354438271350593e-01
5.804448334499999973e+00 5.806736836815000302e+00 1.528467642274999871e+00 -1.718249774975139366e-01
5.803800195500000036e+00 5.806094976285000264e+00 1.528820091225000066e+00 -1.718144829274162455e-01
5.803152056500000100e+00 5.805453115755000226e+00 1.529172540175000039e+00 -1.718039601406775030e-01
5.802503917500000163e+00 5.804811255225000188e+00 1.529524989125000012e+00 -1.717934091610775205e-01
5.801855778500000227e+00 5.804169394695000150e+00 1.529877438074999763e+00 -1.717828300123406260e-01
5.801207639500001179e+00 5.803527534165001001e+00 1.530229887024999957e+00 -1.717722227181371353e-01
5.800559500500000354e+00 5.802885673635000074e+00 1.530582335974999708e+00 -1.717615873020822692e-01
5.799911361499999529e+00 5.802243813105000037e+00 1.530934784924999903e+00 -1.717509237877372363e-01
5.799263222499999593e+00 5.801601952574999999e+00 1.531287233874999876e+00 -1.717402321987232250e-01
5.798615083500000544e+00 5.800960092045000849e+00 1.531639682825000071e+00 -1.717295125589184956e-01
5.797966944500000608e+00 5.800318231515000811e+00 1.531992131775000043e+00 -1.717187648921993381e-01
5.797318805500000671e+00 5.799676370985000773e+00 1.532344580724999794e+00 -1.717079892223968840e-01
5.796670666499999847e+00 5.799034510454999847e+00 1.532697029674999989e+00 -1.716971855735119346e-01
5.796022527500000798e+00 5.798392649925000697e+00 1.533049478624999962e+00 -1.716863539697146557e-01
5.795374388500000862e+00 5.797750789395000659e+00 1.533401927574999934e+00 -1.716754944351316647e-01
5.794726249500000037e+00 5.797108928865000621e+00 1.533754376524999907e+00 -1.716646069938345398e-01
5.794078110500000101e+00 5.796467068335000583e+00 1.534106825474999880e+00 -1.716536916698441773e-01
5.793429971500000164e+00 5.795825207805000545e+00 1.534459274424999853e+00 -1.716427484871266562e-01
5.792781832500000228e+00 5.795183347275000507e+00 1.534811723374999826e+00 -1.716317774695983733e-01
5.792133693500000291e+00 5.794541486745000469e+00 1.535164172325000020e+00 -1.716207786411207692e-01
5.791485554500000354e+00 5.793899626215000431e+00 1.535516621274999993e+00 -1.716097520255007725e-01
5.790837415500001306e+00 5.793257765685001281e+00 1.535869070224999966e+00 -1.715986976464971836e-01
5.790189276499999593e+00 5.792615905155000355e+00 1.536221519174999939e+00 -1.715876155278118209e-01
5.789541137499999657e+00 5.791974044625000317e+00 1.536573968124999912e+00 -1.715765056930970700e-01
5.788892998499999720e+00 5.791332184095000279e+00 1.536926417075000106e+00 -1.715653681659509155e-01
5.788244859500000672e+00 5.790690323565001130e+00 1.537278866024999857e+00 -1.715542029699202720e-01
5.787596720499999847e+00 5.790048463035000204e+00 1.537631314975000052e+00 -1.715430101284982356e-01
5.786948581499999911e+00 5.789406602505000166e+00 1.537983763924999803e+00 -1.715317896651269991e-01
5.786300442500000862e+00 5.788764741975001016e+00 1.538336212874999775e+00 -1.715205416031955199e-01
5.785652303500000926e+00 5.788122881445000978e+00 1.538688661824999970e+00 -1.715092659660399643e-01
5.785004164500000101e+00 5.787481020915000940e+00 1.539041110774999943e+00 -1.714979627769455672e-01
5.784356025500000165e+00 5.786839160385000902e+00 1.539393559725000138e+00 -1.714866320591450499e-01
5.783707886500000228e+00 5.786197299854999976e+00 1.539746008674999889e+00 -1.714752738358177597e-01
5.783059747500000292e+00 5.785555439324999938e+00 1.540098457625000083e+00 -1.714638881300941109e-01
5.782411608500000355e+00 5.784913578794999900e+00 1.540450906574999834e+00 -1.714524749650477853e-01
5.781763469500000419e+00 5.784271718264999862e+00 1.540803355525000029e+00 -1.714410343637052803e-01
5.781115330500000482e+00 5.783629857734999824e+00 1.541155804474999780e+00 -1.714295663490381372e-01
5.780467191500000546e+00 5.782987997204999786e+00 1.541508253424999975e+00 -1.714180709439676320e-01
5.779819052499999721e+00 5.782346136674999748e+00 1.541860702374999947e+00 -1.714065481713615280e-01
5.779170913499999784e+00 5.781704276144999710e+00 1.542213151324999920e+00 -1.713949980540387108e-01
5.778522774500000736e+00 5.781062415615000560e+00 1.542565600275000115e+00 -1.713834206147623329e-01
5.777874635500000799e+00 5.780420555085000522e+00 1.542918049224999866e+00 -1.713718158762477239e-01
5.777226496499999975e+00 5.779778694554999596e+00 1.543270498174999839e+00 -1.713601838611568395e-01
5.776578357500000038e+00 5.779136834024999558e+00 1.543622947124999811e+00 -1.713485245920994271e-01
5.775930218500000990e+00 5.778494973495000409e+00 1.543975396075000006e+00 -1.713368380916352463e-01
5.775282079500001053e+00 5.777853112965000371e+00 1.544327845024999979e+00 -1.713251243822723757e-01
5.774633940499999341e+00 5.777211252434999444e+00 1.544680293974999952e+00 -1.713133834864667415e-01
5.773985801500000292e+00 5.776569391905000295e+00 1.545032742924999702e+00 -1.713016154266231161e-01
5.773337662500000356e+00 5.775927531375000257e+00 1.545385191874999897e+00 -1.712898202250948965e-01
5.772689523500000419e+00 5.775285670845000219e+00 1.545737640824999870e+00 -1.712779979041858525e-01
5.772041384500000483e+00 5.774643810315000181e+00 1.546090089774999843e+00 -1.712661484861465189e-01
5.771393245500000546e+00 5.774001949785000143e+00 1.546442538725000038e+00 -1.712542719931768875e-01
5.770745106500000610e+00 5.773360089255000105e+00 1.546794987675000010e+00 -1.712423684474268515e-01
5.770096967500000673e+00 5.772718228725000067e+00 1.547147436624999983e+00 -1.712304378709935682e-01
5.769448828499999848e+00 5.772076368195000029e+00 1.547499885574999734e+00 -1.712184802859251231e-01
5.768800689499999912e+00 5.771434507664999991e+00 1.547852334524999929e+00 -1.712064957142176713e-01
5.768152550500000864e+00 5.770792647135000841e+00 1.548204783474999902e+00 -1.711944841778162141e-01
5.767504411500000039e+00 5.770150786604999915e+00 1.548557232424999874e+00 -1.711824456986155707e-01
5.766856272500000102e+00 5.769508926074999877e+00 1.548909681374999847e+00 -1.711703802984606282e-01
5.766208133500001054e+00 5.768867065545000727e+00 1.549262130325000042e+00 -1.711582879991432604e-01
5.765559994500001118e+00 5.768225205015000689e+00 1.549614579275000015e+00 -1.711461688224067967e-01
5.764911855500000293e+00 5.767583344485000652e+00 1.549967028224999765e+00 -1.711340227899440514e-01
5.764263716499999468e+00 5.766941483954999725e+00 1.550319477174999960e+00 -1.711218499233959078e-01
5.763615577500000420e+00 5.766299623425000576e+00 1.550671926125000155e+00 -1.711096502443525402e-01
5.762967438500000483e+00 5.765657762895000538e+00 1.551024375074999906e+00 -1.710974237743567161e-01
5.762319299500000547e+00 5.765015902365000500e+00 1.551376824024999879e+00 -1.710851705348976071e-01
5.761671160500000610e+00 5.764374041835000462e+00 1.551729272975000073e+00 -1.710728905474156458e-01
5.761023021500000674e+00 5.763732181305000424e+00 1.552081721924999824e+00 -1.710605838333005835e-01
5.760374882500000737e+00 5.763090320775000386e+00 1.552434170874999797e+00 -1.710482504138921833e-01
5.759726743499999913e+00 5.762448460245000348e+00 1.552786619824999992e+00 -1.710358903104796380e-01
5.759078604499999976e+00 5.761806599715000310e+00 1.553139068775000187e+00 -1.710235035443042617e-01
5.758430465500000039e+00 5.761164739185000272e+00 1.553491517724999937e+00 -1.710110901365536062e-01
5.757782326500000103e+00 5.760522878655000234e+00 1.553843966674999910e+00 -1.709986501083680110e-01
5.757134187500000166e+00 5.759881018125000196e+00 1.554196415624999883e+00 -1.709861834808368841e-01
5.756486048500000230e+00 5.759239157595000158e+00 1.554548864575000078e+00 -1.709736902750011445e-01
5.755837909500001182e+00 5.758597297065001008e+00 1.554901313525000051e+00 -1.709611705118503078e-01
5.755189770500000357e+00 5.757955436535000970e+00 1.555253762475000023e+00 -1.709486242123245126e-01
5.754541631499999532e+00 5.757313576005000044e+00 1.555606211424999774e+00 -1.709360513973148810e-01
5.753893492499999596e+00 5.756671715475000006e+00 1.555958660374999747e+00 -1.709234520876629637e-01
5.753245353500000547e+00 5.756029854945000857e+00 1.556311109324999942e+00 -1.709108263041602960e-01
5.752597214500000611e+00 5.755387994415000819e+00 1.556663558274999914e+00 -1.708981740675481475e-01
5.751949075500000674e+00 5.754746133885000781e+00 1.557016007225000109e+00 -1.708854953985194935e-01
5.751300936500000738e+00 5.754104273355000743e+00 1.557368456174999860e+00 -1.708727903177187368e-01
5.750652797500000801e+00 5.753462412825000705e+00 1.557720905125000055e+00 -1.708600588457391545e-01
5.750004658499999977e+00 5.752820552295000667e+00 1.558073354074999806e+00 -1.708473010031259232e-01
5.749356519500000040e+00 5.752178691765000629e+00 1.558425803025000000e+00 -1.708345168103741762e-01
5.748708380500000104e+00 5.751536831235000591e+00 1.558778251974999973e+00 -1.708217062879312520e-01
5.748060241500000167e+00 5.750894970705000553e+00 1.559130700924999946e+00 -1.708088694561931131e-01
5.747412102500000231e+00 5.750253110175000515e+00 1.559483149874999919e+00 -1.707960063355103697e-01
5.746763963500000294e+00 5.749611249645000477e+00 1.559835598824999892e+00 -1.707831169461817011e-01
5.746115824500000357e+00 5.748969389115000439e+00 1.560188047775000086e+00 -1.707702013084568260e-01
5.745467685500001309e+00 5.748327528585001289e+00 1.560540496724999837e+00 -1.707572594425376955e-01
5.744819546499999596e+00 5.747685668055000363e+00 1.560892945675000032e+00 -1.707442913685796315e-01
5.744171407499999660e+00 5.747043807524999437e+00 1.561245394624999783e+00 -1.707312971066833329e-01
5.743523268500000611e+00 5.746401946995000287e+00 1.561597843574999978e+00 -1.707182766769073934e-01
5.742875129500000675e+00 5.745760086465000249e+00 1.561950292524999950e+00 -1.707052300992576155e-01
5.742226990500000738e+00 5.745118225935000211e+00 1.562302741475000145e+00 -1.706921573936923398e-01
5.741578851499999914e+00 5.744476365404999285e+00 1.562655190424999674e+00 -1.706790585801226945e-01
