# r12 r13 r23 energy
5.495934170499999993e+00 3.799700828025001087e+00 1.696233342474999795e+00 -1.562489785671318521e-01
5.495286031500000057e+00 3.798700240075000067e+00 1.696585791424999989e+00 -1.562190792805947526e-01
5.494637892500000120e+00 3.797699652125000380e+00 1.696938240374999962e+00 -1.561891704987695140e-01
5.493989753500001072e+00 3.796699064175001581e+00 1.697290689324999935e+00 -1.561592522963033969e-01
5.493341614500000247e+00 3.795698476225000562e+00 1.697643138274999686e+00 -1.561293247477101853e-01
5.492693475500000311e+00 3.794697888274999986e+00 1.697995587224999881e+00 -1.560993879274637230e-01
5.492045336499999486e+00 3.793697300324999855e+00 1.698348036175000075e+00 -1.560694419099187269e-01
5.491397197500000438e+00 3.792696712375000168e+00 1.698700485124999826e+00 -1.560394867693590537e-01
5.490749058500000501e+00 3.791696124425000036e+00 1.699052934075000021e+00 -1.560095225799443264e-01
5.490100919500000565e+00 3.790695536474999905e+00 1.699405383024999994e+00 -1.559795494157635298e-01
5.489452780499999740e+00 3.789694948524999774e+00 1.699757831974999966e+00 -1.559495673507926838e-01
5.488804641500000692e+00 3.788694360575000974e+00 1.700110280924999939e+00 -1.559195764589351163e-01
5.488156502500000755e+00 3.787693772625001287e+00 1.700462729874999912e+00 -1.558895768146309480e-01
5.487508363499999930e+00 3.786693184675000712e+00 1.700815178824999885e+00 -1.558595684932790604e-01
5.486860224499999994e+00 3.785692596725000136e+00 1.701167627774999858e+00 -1.558295515703001233e-01
5.486212085500000057e+00 3.784692008775000005e+00 1.701520076724999830e+00 -1.557995261209568216e-01
5.485563946500000121e+00 3.783691420824999874e+00 1.701872525675000025e+00 -1.557694922204465593e-01
5.484915807500000184e+00 3.782690832875000186e+00 1.702224974624999998e+00 -1.557394499438278235e-01
5.484267668500000248e+00 3.781690244925000499e+00 1.702577423574999749e+00 -1.557093993660425280e-01
5.483619529500001200e+00 3.780689656975001256e+00 1.702929872524999944e+00 -1.556793405619864568e-01
5.482971390500000375e+00 3.779689069025000236e+00 1.703282321475000138e+00 -1.556492736063523896e-01
5.482323251500000438e+00 3.778688481075000549e+00 1.703634770424999889e+00 -1.556191985737711003e-01
5.481675112499999614e+00 3.777687893124999086e+00 1.703987219374999862e+00 -1.555891155387542635e-01
5.481026973500000565e+00 3.776687305175000731e+00 1.704339668325000057e+00 -1.555590245757118018e-01
5.480378834499999741e+00 3.775686717225000155e+00 1.704692117274999807e+00 -1.555289257588919061e-01
5.479730695499999804e+00 3.774686129275000024e+00 1.705044566225000002e+00 -1.554988191624570304e-01
5.479082556500000756e+00 3.773685541325001225e+00 1.705397015174999975e+00 -1.554687048604362909e-01
5.478434417500000819e+00 3.772684953375000649e+00 1.705749464125000170e+00 -1.554385829267751484e-01
5.477786278500000883e+00 3.771684365425000962e+00 1.706101913074999921e+00 -1.554084534352560276e-01
5.477138139500000058e+00 3.770683777474999943e+00 1.706454362024999893e+00 -1.553783164595721189e-01
5.476490000500000122e+00 3.769683189525000699e+00 1.706806810974999866e+00 -1.553481720732458049e-01
5.475841861500000185e+00 3.768682601575000568e+00 1.707159259925000061e+00 -1.553180203497229461e-01
5.475193722500000248e+00 3.767682013624999993e+00 1.707511708874999812e+00 -1.552878613623167314e-01
5.474545583500000312e+00 3.766681425675000305e+00 1.707864157825000007e+00 -1.552576951841975750e-01
5.473897444500000375e+00 3.765680837725001062e+00 1.708216606774999757e+00 -1.552275218884396346e-01
5.473249305500000439e+00 3.764680249775000487e+00 1.708569055724999952e+00 -1.551973415479320217e-01
5.472601166500000502e+00 3.763679661825000355e+00 1.708921504675000147e+00 -1.551671542355055611e-01
5.471953027499999678e+00 3.762679073874999780e+00 1.709273953624999898e+00 -1.551369600237979263e-01
5.471304888500000629e+00 3.761678485925000093e+00 1.709626402575000093e+00 -1.551067589853770134e-01
5.470656749500000693e+00 3.760677897975000850e+00 1.709978851525000065e+00 -1.550765511925965290e-01
5.470008610499999868e+00 3.759677310025000274e+00 1.710331300475000038e+00 -1.550463367177746798e-01
5.469360471499999932e+00 3.758676722075000143e+00 1.710683749424999789e+00 -1.550161156330048529e-01
5.468712332500000883e+00 3.757676134125000900e+00 1.711036198374999984e+00 -1.549858880103343328e-01
5.468064193500000947e+00 3.756675546175000768e+00 1.711388647324999956e+00 -1.549556539215676543e-01
5.467416054499999234e+00 3.755674958224998861e+00 1.711741096274999929e+00 -1.549254134384821791e-01
5.466767915500000186e+00 3.754674370275000062e+00 1.712093545224999902e+00 -1.548951666326395804e-01
5.466119776500000249e+00 3.753673782325000374e+00 1.712445994174999875e+00 -1.548649135754907591e-01
5.465471637500000313e+00 3.752673194375000243e+00 1.712798443125000070e+00 -1.548346543383372631e-01
5.464823498500000376e+00 3.751672606425000112e+00 1.713150892074999820e+00 -1.548043889923570449e-01
5.464175359500000440e+00 3.750672018474999980e+00 1.713503341025000015e+00 -1.547741176085540016e-01
5.463527220500000503e+00 3.749671430525001181e+00 1.713855789974999766e+00 -1.547438402578187877e-01
5.462879081500000567e+00 3.748670842575000606e+00 1.714208238924999961e+00 -1.547135570108567892e-01
5.462230942499999742e+00 3.747670254625000030e+00 1.714560687874999934e+00 -1.546832679382910136e-01
5.461582803499999805e+00 3.746669666674999455e+00 1.714913136825000128e+00 -1.546529731105150685e-01
5.460934664499999869e+00 3.745669078725000212e+00 1.715265585774999879e+00 -1.546226725978512573e-01
5.460286525499999932e+00 3.744668490775000524e+00 1.715618034724999852e+00 -1.545923664704333955e-01
5.459638386499999996e+00 3.743667902824999505e+00 1.715970483674999825e+00 -1.545620547982283488e-01
5.458990247500000947e+00 3.742667314875001150e+00 1.716322932624999797e+00 -1.545317376510756957e-01
5.458342108500001011e+00 3.741666726925001019e+00 1.716675381574999992e+00 -1.545014150986796786e-01
5.457693969500001074e+00 3.740666138975001775e+00 1.717027830524999965e+00 -1.544710872105364285e-01
5.457045830499999362e+00 3.739665551024998980e+00 1.717380279474999938e+00 -1.544407540560372438e-01
5.456397691500000313e+00 3.738664963075000625e+00 1.717732728424999689e+00 -1.544104157043798831e-01
5.455749552500000377e+00 3.737664375125000049e+00 1.718085177374999883e+00 -1.543800722246279067e-01
5.455101413500000440e+00 3.736663787175000362e+00 1.718437626325000078e+00 -1.543497236856766208e-01
5.454453274499999615e+00 3.735663199224999342e+00 1.718790075274999829e+00 -1.543193701562695919e-01
5.453805135500000567e+00 3.734662611275000099e+00 1.719142524225000024e+00 -1.542890117049577348e-01
5.453156996500000631e+00 3.733662023325000856e+00 1.719494973174999997e+00 -1.542586484001821912e-01
5.452508857499999806e+00 3.732661435375000281e+00 1.719847422124999969e+00 -1.542282803101534538e-01
5.451860718499999869e+00 3.731660847425000149e+00 1.720199871074999942e+00 -1.541979075029995261e-01
5.451212579499999933e+00 3.730660259475000462e+00 1.720552320024999915e+00 -1.541675300465825404e-01
5.450564440499999996e+00 3.729659671524999887e+00 1.720904768975000110e+00 -1.541371480086796142e-01
5.449916301500000060e+00 3.728659083575000643e+00 1.721257217924999861e+00 -1.541067614568784605e-01
5.449268162500000123e+00 3.727658495625000068e+00 1.721609666874999833e+00 -1.540763704585592642e-01
5.448620023500001075e+00 3.726657907675000825e+00 1.721962115825000028e+00 -1.540459750809864969e-01
5.447971884500000250e+00 3.725657319725001138e+00 1.722314564774999779e+00 -1.540155753912085257e-01
5.447323745500000314e+00 3.724656731774999674e+00 1.722667013724999974e+00 -1.539851714561110141e-01
5.446675606499999489e+00 3.723656143824999987e+00 1.723019462674999946e+00 -1.539547633424189765e-01
5.446027467500000441e+00 3.722655555874999855e+00 1.723371911625000141e+00 -1.539243511166607237e-01
5.445379328500000504e+00 3.721654967925001056e+00 1.723724360574999892e+00 -1.538939348452110778e-01
5.444731189500000568e+00 3.720654379975000925e+00 1.724076809525000087e+00 -1.538635145942310600e-01
5.444083050500000631e+00 3.719653792024999905e+00 1.724429258474999838e+00 -1.538330904297425805e-01
5.443434911500000695e+00 3.718653204075001106e+00 1.724781707425000032e+00 -1.538026624175596047e-01
5.442786772499999870e+00 3.717652616124999643e+00 1.725134156375000005e+00 -1.537722306233124669e-01
5.442138633499999933e+00 3.716652028175000400e+00 1.725486605324999978e+00 -1.537417951124693261e-01
5.441490494499999997e+00 3.715651440224999824e+00 1.725839054274999729e+00 -1.537113559502816251e-01
5.440842355500000060e+00 3.714650852275000581e+00 1.726191503224999702e+00 -1.536809132018487900e-01
5.440194216500000124e+00 3.713650264325000894e+00 1.726543952174999896e+00 -1.536504669320364613e-01
5.439546077500000187e+00 3.712649676374999874e+00 1.726896401124999869e+00 -1.536200172055630642e-01
5.438897938500000251e+00 3.711649088424999743e+00 1.727248850075000064e+00 -1.535895640869578693e-01
5.438249799500001203e+00 3.710648500475000944e+00 1.727601299025000037e+00 -1.535591076405249389e-01
5.437601660500000378e+00 3.709647912525000368e+00 1.727953747975000010e+00 -1.535286479304055207e-01
5.436953521499999553e+00 3.708647324574999793e+00 1.728306196924999760e+00 -1.534981850205257570e-01
5.436305382500000505e+00 3.707646736625000994e+00 1.728658645874999955e+00 -1.534677189746156134e-01
5.435657243500000568e+00 3.706646148674999530e+00 1.729011094825000150e+00 -1.534372498562459608e-01
5.435009104499999744e+00 3.705645560724999399e+00 1.729363543774999901e+00 -1.534067777287350665e-01
5.434360965499999807e+00 3.704644972774999712e+00 1.729715992724999873e+00 -1.533763026552237285e-01
5.433712826500000759e+00 3.703644384825000913e+00 1.730068441674999846e+00 -1.533458246986593720e-01
5.433064687499999934e+00 3.702643796874999449e+00 1.730420890625000041e+00 -1.533153439218156167e-01
5.432416548500000886e+00 3.701643208925001094e+00 1.730773339574999792e+00 -1.532848603871624915e-01
5.431768409500000061e+00 3.700642620975000074e+00 1.731125788524999987e+00 -1.532543741570883689e-01
5.431120270500000125e+00 3.699642033024999943e+00 1.731478237474999959e+00 -1.532238852937950480e-01
5.430472131500000188e+00 3.698641445074999812e+00 1.731830686424999932e+00 -1.531933938641854009e-01
5.429823992500000251e+00 3.697640857125000569e+00 1.732183135374999905e+00 -1.531628999421610349e-01
5.429175853500000315e+00 3.696640269175000437e+00 1.732535584325000100e+00 -1.531324036019799939e-01
5.428527714500000378e+00 3.695639681225000750e+00 1.732888033274999851e+00 -1.531019049177562708e-01
5.427879575500000442e+00 3.694639093275001063e+00 1.733240482224999823e+00 -1.530714039634035184e-01
5.427231436499999617e+00 3.693638505324999599e+00 1.733592931175000018e+00 -1.530409008127175396e-01
5.426583297499999681e+00 3.692637917374999468e+00 1.733945380124999769e+00 -1.530103955393032344e-01
5.425935158500000632e+00 3.691637329425001113e+00 1.734297829074999964e+00 -1.529798882165877560e-01
5.425287019500000696e+00 3.690636741475000981e+00 1.734650278025000159e+00 -1.529493789178619778e-01
5.424638880500000759e+00 3.689636153525000406e+00 1.735002726975000131e+00 -1.529188677161926191e-01
5.423990741499999935e+00 3.688635565574999831e+00 1.735355175924999882e+00 -1.528883546845244412e-01
5.423342602500000886e+00 3.687634977625001031e+00 1.735707624874999855e+00 -1.528578398955985351e-01
5.422694463500000950e+00 3.686634389675000456e+00 1.736060073825000050e+00 -1.528273234219803545e-01
5.422046324500000125e+00 3.685633801724999881e+00 1.736412522775000022e+00 -1.527968053360966305e-01
5.421398185500000189e+00 3.684633213775000193e+00 1.736764971724999773e+00 -1.527662857101546590e-01
5.420750046500000252e+00 3.683632625825000506e+00 1.737117420674999968e+00 -1.527357646162056382e-01
5.420101907500000316e+00 3.682632037875000375e+00 1.737469869624999941e+00 -1.527052421260992610e-01
5.419453768500000379e+00 3.681631449925000688e+00 1.737822318574999914e+00 -1.526747183115158280e-01
5.418805629500000443e+00 3.680630861975000112e+00 1.738174767524999886e+00 -1.526441932439653038e-01
5.418157490500000506e+00 3.679630274025000425e+00 1.738527216475000081e+00 -1.526136669947686930e-01
5.417509351499999681e+00 3.678629686074999849e+00 1.738879665424999832e+00 -1.525831396350397773e-01
5.416861212499999745e+00 3.677629098125000162e+00 1.739232114375000027e+00 -1.525526112357181996e-01
5.416213073499999808e+00 3.676628510174999587e+00 1.739584563325000222e+00 -1.525220818675871726e-01
5.415564934500000760e+00 3.675627922225001232e+00 1.739937012274999972e+00 -1.524915516011752514e-01
5.414916795499999935e+00 3.674627334274999768e+00 1.740289461224999945e+00 -1.524610205068776536e-01
5.414268656499999999e+00 3.673626746325000525e+00 1.740641910174999918e+00 -1.524304886548825677e-01
5.413620517500000950e+00 3.672626158375000838e+00 1.740994359125000113e+00 -1.523999561151758164e-01
5.412972378500001014e+00 3.671625570425001595e+00 1.741346808074999863e+00 -1.523694229575268677e-01
5.412324239500000189e+00 3.670624982475000575e+00 1.741699257024999836e+00 -1.523388892515716853e-01
5.411676100500000253e+00 3.669624394525000888e+00 1.742051705975000031e+00 -1.523083550667166663e-01
5.411027961500000316e+00 3.668623806575000312e+00 1.742404154925000004e+00 -1.522778204721157436e-01
5.410379822500000380e+00 3.667623218625001069e+00 1.742756603874999977e+00 -1.522472855368211253e-01
5.409731683500000443e+00 3.666622630675000494e+00 1.743109052824999949e+00 -1.522167503295999980e-01
5.409083544500000507e+00 3.665622042725000362e+00 1.743461501775000144e+00 -1.521862149190713609e-01
5.408435405500000570e+00 3.664621454775000231e+00 1.743813950724999895e+00 -1.521556793736366098e-01
5.407787266499999745e+00 3.663620866824999656e+00 1.744166399675000090e+00 -1.521251437614711821e-01
5.407139127499999809e+00 3.662620278875000412e+00 1.744518848624999841e+00 -1.520946081505581693e-01
5.406490988499999872e+00 3.661619690924998949e+00 1.744871297575000035e+00 -1.520640726086532890e-01
5.405842849500000824e+00 3.660619102975001482e+00 1.745223746525000008e+00 -1.520335372033621568e-01
5.405194710500000888e+00 3.659618515025000018e+00 1.745576195474999981e+00 -1.520030020020040618e-01
5.404546571500000063e+00 3.658617927075000775e+00 1.745928644424999732e+00 -1.519724670717335080e-01
5.403898432500000126e+00 3.657617339124999756e+00 1.746281093374999926e+00 -1.519419324794715198e-01
5.403250293500001078e+00 3.656616751175000513e+00 1.746633542325000121e+00 -1.519113982919359229e-01
5.402602154500000253e+00 3.655616163224999937e+00 1.746985991274999872e+00 -1.518808645756171694e-01
5.401954015499999429e+00 3.654615575274999806e+00 1.747338440224999845e+00 -1.518503313967744794e-01
5.401305876499999492e+00 3.653614987324999674e+00 1.747690889174999818e+00 -1.518197988214920191e-01
5.400657737500000444e+00 3.652614399375001319e+00 1.748043338125000012e+00 -1.517892669155875562e-01
5.400009598500000507e+00 3.651613811425000744e+00 1.748395787074999763e+00 -1.517587357446725793e-01
5.399361459500000571e+00 3.650613223475000613e+00 1.748748236024999958e+00 -1.517282053740510728e-01
5.398713320500000634e+00 3.649612635525000925e+00 1.749100684975000153e+00 -1.516976758684039917e-01
5.398065181499999809e+00 3.648612047574999906e+00 1.749453133924999904e+00 -1.516671472921015673e-01
5.397417042499999873e+00 3.647611459624999775e+00 1.749805582875000098e+00 -1.516366197092717805e-01
5.396768903499999936e+00 3.646610871675000087e+00 1.750158031825000071e+00 -1.516060931838226211e-01
5.396120764500000000e+00 3.645610283724999956e+00 1.750510480775000044e+00 -1.515755677793919065e-01
5.395472625500000063e+00 3.644609695775000269e+00 1.750862929724999795e+00 -1.515450435594597467e-01
5.394824486500000127e+00 3.643609107825000581e+00 1.751215378674999990e+00 -1.515145205871899770e-01
5.394176347500000190e+00 3.642608519875000450e+00 1.751567827624999740e+00 -1.514839989255620800e-01
5.393528208499999366e+00 3.641607931924999875e+00 1.751920276574999935e+00 -1.514534786372903341e-01
5.392880069500000317e+00 3.640607343974999743e+00 1.752272725524999908e+00 -1.514229597848726350e-01
5.392231930500000381e+00 3.639606756025000500e+00 1.752625174475000103e+00 -1.513924424305219674e-01
5.391583791499999556e+00 3.638606168074999925e+00 1.752977623424999853e+00 -1.513619266362812021e-01
5.390935652500000508e+00 3.637605580125000682e+00 1.753330072375000048e+00 -1.513314124638835412e-01
5.390287513500000571e+00 3.636604992175000994e+00 1.753682521325000021e+00 -1.513008999748336747e-01
5.389639374500000635e+00 3.635604404225000419e+00 1.754034970275000216e+00 -1.512703892304091968e-01
5.388991235499999810e+00 3.634603816274999843e+00 1.754387419224999967e+00 -1.512398802916052054e-01
5.388343096500000762e+00 3.633603228325000600e+00 1.754739868175000161e+00 -1.512093732191860940e-01
5.387694957500000825e+00 3.632602640375000469e+00 1.755092317124999912e+00 -1.511788680736860790e-01
5.387046818500000001e+00 3.631602052424999894e+00 1.755444766074999885e+00 -1.511483649153348430e-01
5.386398679500000064e+00 3.630601464475000206e+00 1.755797215024999858e+00 -1.511178638041435485e-01
5.385750540500000128e+00 3.629600876525000075e+00 1.756149663975000053e+00 -1.510873647998749458e-01
5.385102401500000191e+00 3.628600288574999944e+00 1.756502112924999803e+00 -1.510568679620039045e-01
5.384454262500000254e+00 3.627599700625000256e+00 1.756854561874999998e+00 -1.510263733497473060e-01
5.383806123500000318e+00 3.626599112675000125e+00 1.757207010824999971e+00 -1.509958810220811132e-01
5.383157984500000381e+00 3.625598524725000882e+00 1.757559459774999944e+00 -1.509653910376937969e-01
5.382509845499999557e+00 3.624597936774999418e+00 1.757911908724999916e+00 -1.509349034550647173e-01
5.381861706499999620e+00 3.623597348825000175e+00 1.758264357674999889e+00 -1.509044183323228205e-01
5.381213567499999684e+00 3.622596760874999600e+00 1.758616806625000084e+00 -1.508739357273791160e-01
5.380565428500000635e+00 3.621596172925000801e+00 1.758969255574999835e+00 -1.508434556978792140e-01
5.379917289500000699e+00 3.620595584975001113e+00 1.759321704525000030e+00 -1.508129783011978309e-01
5.379269150500000762e+00 3.619594997025001426e+00 1.759674153475000224e+00 -1.507825035944060921e-01
5.378621011500000826e+00 3.618594409075001295e+00 1.760026602424999975e+00 -1.507520316343187727e-01
5.377972872500000001e+00 3.617593821125000275e+00 1.760379051374999948e+00 -1.507215624779312257e-01
5.377324733500000065e+00 3.616593233174999700e+00 1.760731500324999921e+00 -1.506910961834068696e-01
5.376676594500000128e+00 3.615592645225000457e+00 1.761083949275000116e+00 -1.506606328088839764e-01
5.376028455500000192e+00 3.614592057275000325e+00 1.761436398224999866e+00 -1.506301724122167396e-01
5.375380316500000255e+00 3.613591469324999750e+00 1.761788847175000061e+00 -1.505997150509957583e-01
5.374732177500000319e+00 3.612590881375000507e+00 1.762141296124999812e+00 -1.505692607824840601e-01
5.374084038500000382e+00 3.611590293425000375e+00 1.762493745075000007e+00 -1.505388096636658679e-01
5.373435899500000446e+00 3.610589705475000244e+00 1.762846194024999980e+00 -1.505083617512394389e-01
5.372787760500000509e+00 3.609589117525000557e+00 1.763198642974999952e+00 -1.504779171016033534e-01
5.372139621499999684e+00 3.608588529574999981e+00 1.763551091924999925e+00 -1.504474757708456067e-01
5.371491482499999748e+00 3.607587941624999850e+00 1.763903540874999898e+00 -1.504170378147481890e-01
5.370843343500000699e+00 3.606587353675000607e+00 1.764255989825000093e+00 -1.503866032888201421e-01
5.370195204500000763e+00 3.605586765725000475e+00 1.764608438774999843e+00 -1.503561722482485430e-01
5.369547065499999938e+00 3.604586177774999900e+00 1.764960887725000038e+00 -1.503257447479043885e-01
5.368898926500000002e+00 3.603585589825000213e+00 1.765313336674999789e+00 -1.502953208423827292e-01
5.368250787500000953e+00 3.602585001875000970e+00 1.765665785624999984e+00 -1.502649005859493236e-01
5.367602648500000129e+00 3.601584413925000394e+00 1.766018234574999735e+00 -1.502344840325567088e-01
5.366954509500000192e+00 3.600583825975000263e+00 1.766370683524999929e+00 -1.502040712358616026e-01
5.366306370500000256e+00 3.599583238025000131e+00 1.766723132475000124e+00 -1.501736622493792250e-01
5.365658231500000319e+00 3.598582650075000444e+00 1.767075581424999875e+00 -1.501432571332300681e-01
5.365010092500000383e+00 3.597582062125000757e+00 1.767428030374999848e+00 -1.501128559558519149e-01
5.364361953500000446e+00 3.596581474175000182e+00 1.767780479325000043e+00 -1.500824587859408421e-01
5.363713814500000510e+00 3.595580886225000938e+00 1.768132928275000015e+00 -1.500520656919741014e-01
5.363065675499999685e+00 3.594580298274999475e+00 1.768485377224999988e+00 -1.500216767421123643e-01
5.362417536499999748e+00 3.593579710324999787e+00 1.768837826174999961e+00 -1.499912920042917874e-01
5.361769397499999812e+00 3.592579122375000544e+00 1.769190275124999712e+00 -1.499609115462195164e-01
5.361121258499999875e+00 3.591578534424999969e+00 1.769542724074999906e+00 -1.499305354352581665e-01
5.360473119500000827e+00 3.590577946475000282e+00 1.769895173025000101e+00 -1.499001637385903030e-01
5.359824980500000891e+00 3.589577358525000594e+00 1.770247621975000074e+00 -1.498697965230637585e-01
5.359176841500000954e+00 3.588576770575000907e+00 1.770600070925000047e+00 -1.498394338553047933e-01
5.358528702499999241e+00 3.587576182624999888e+00 1.770952519874999798e+00 -1.498090758016579205e-01
5.357880563500000193e+00 3.586575594675000644e+00 1.771304968824999992e+00 -1.497787224281807439e-01
5.357232424500000256e+00 3.585575006725000069e+00 1.771657417775000187e+00 -1.497483738006655796e-01
5.356584285499999432e+00 3.584574418774999494e+00 1.772009866724999938e+00 -1.497180299846470330e-01
5.355936146500000383e+00 3.583573830825000694e+00 1.772362315674999911e+00 -1.496876910453830423e-01
5.355288007500000447e+00 3.582573242875000563e+00 1.772714764624999884e+00 -1.496573570478202664e-01
5.354639868500000510e+00 3.581572654924999988e+00 1.773067213574999856e+00 -1.496270280566734112e-01
5.353991729500000574e+00 3.580572066975000745e+00 1.773419662525000051e+00 -1.495967041363429062e-01
5.353343590499999749e+00 3.579571479024999725e+00 1.773772111475000024e+00 -1.495663853509470453e-01
5.352695451500000701e+00 3.578570891075000926e+00 1.774124560425000219e+00 -1.495360717643547943e-01
5.352047312499999876e+00 3.577570303124999462e+00 1.774477009374999970e+00 -1.495057634401052993e-01
5.351399173499999939e+00 3.576569715174999775e+00 1.774829458325000164e+00 -1.494754604414961219e-01
5.350751034500000003e+00 3.575569127225000088e+00 1.775181907274999915e+00 -1.494451628314775182e-01
5.350102895500000066e+00 3.574568539274999956e+00 1.775534356224999888e+00 -1.494148706727744802e-01
5.349454756500000130e+00 3.573567951325000269e+00 1.775886805174999861e+00 -1.493845840277793768e-01
5.348806617500000193e+00 3.572567363375000138e+00 1.776239254125000055e+00 -1.493543029586281157e-01
5.348158478500000257e+00 3.571566775425000895e+00 1.776591703074999806e+00 -1.493240275270827366e-01
5.347510339500000320e+00 3.570566187475000319e+00 1.776944152025000001e+00 -1.492937577947046623e-01
5.346862200500000384e+00 3.569565599525000188e+00 1.777296600975000196e+00 -1.492634938227123120e-01
5.346214061500000447e+00 3.568565011575000945e+00 1.777649049924999947e+00 -1.492332356720041386e-01
5.345565922500000511e+00 3.567564423625000369e+00 1.778001498874999919e+00 -1.492029834032243540e-01
5.344917783500000574e+00 3.566563835675001126e+00 1.778353947824999892e+00 -1.491727370766621208e-01
5.344269644500000638e+00 3.565563247725000995e+00 1.778706396775000087e+00 -1.491424967523476974e-01
5.343621505499999813e+00 3.564562659774999975e+00 1.779058845724999838e+00 -1.491122624899766658e-01
5.342973366499999877e+00 3.563562071824999844e+00 1.779411294675000033e+00 -1.490820343489459021e-01
5.342325227499999940e+00 3.562561483875000157e+00 1.779763743624999783e+00 -1.490518123883336488e-01
5.341677088500000004e+00 3.561560895925000025e+00 1.780116192574999978e+00 -1.490215966669370395e-01
5.341028949500000067e+00 3.560560307974999894e+00 1.780468641524999951e+00 -1.489913872431851694e-01
5.340380810500001019e+00 3.559559720025001095e+00 1.780821090474999924e+00 -1.489611841752486177e-01
5.339732671500001082e+00 3.558559132075000964e+00 1.781173539425000119e+00 -1.489309875209470224e-01
5.339084532500000257e+00 3.557558544125000388e+00 1.781525988374999869e+00 -1.489007973377913518e-01
5.338436393500000321e+00 3.556557956175000701e+00 1.781878437325000064e+00 -1.488706136829610061e-01
5.337788254500000384e+00 3.555557368225001014e+00 1.782230886274999815e+00 -1.488404366133325163e-01
5.337140115500000448e+00 3.554556780275000882e+00 1.782583335225000010e+00 -1.488102661854592279e-01
5.336491976499999623e+00 3.553556192324999863e+00 1.782935784174999760e+00 -1.487801024555360507e-01
5.335843837499999687e+00 3.552555604375000176e+00 1.783288233124999955e+00 -1.487499454794662113e-01
5.335195698500000638e+00 3.551555016425000488e+00 1.783640682074999928e+00 -1.487197953128199801e-01
5.334547559500000702e+00 3.550554428475000801e+00 1.783993131025000123e+00 -1.486896520108162700e-01
5.333899420499999877e+00 3.549553840525000226e+00 1.784345579975000096e+00 -1.486595156283539165e-01
5.333251281499999941e+00 3.548553252575000094e+00 1.784698028924999846e+00 -1.486293862200002147e-01
5.332603142500000004e+00 3.547552664624999519e+00 1.785050477875000041e+00 -1.485992638399824262e-01
5.331955003500000068e+00 3.546552076675000276e+00 1.785402926825000014e+00 -1.485691485421987423e-01
5.331306864500000131e+00 3.545551488725000588e+00 1.785755375774999987e+00 -1.485390403801801762e-01
5.330658725500000195e+00 3.544550900775000457e+00 1.786107824724999737e+00 -1.485089394071462121e-01
5.330010586500000258e+00 3.543550312825000770e+00 1.786460273674999932e+00 -1.484788456759793540e-01
5.329362447500000322e+00 3.542549724875001083e+00 1.786812722624999683e+00 -1.484487592391766642e-01
5.328714308500000385e+00 3.541549136925000507e+00 1.787165171574999878e+00 -1.484186801489210672e-01
5.328066169499999560e+00 3.540548548974999488e+00 1.787517620525000073e+00 -1.483886084570225639e-01
5.327418030500000512e+00 3.539547961025000244e+00 1.787870069475000046e+00 -1.483585442149890354e-01
5.326769891500000575e+00 3.538547373075001001e+00 1.788222518425000018e+00 -1.483284874739063119e-01
5.326121752499999751e+00 3.537546785124999538e+00 1.788574967374999991e+00 -1.482984382845524696e-01
5.325473613500000702e+00 3.536546197175000739e+00 1.788927416324999964e+00 -1.482683966973604717e-01
5.324825474500000766e+00 3.535545609225000607e+00 1.789279865275000159e+00 -1.482383627623525824e-01
5.324177335500000829e+00 3.534545021275000476e+00 1.789632314224999909e+00 -1.482083365292516941e-01
5.323529196499999117e+00 3.533544433324999012e+00 1.789984763175000104e+00 -1.481783180473789097e-01
5.322881057500000068e+00 3.532543845374999769e+00 1.790337212124999855e+00 -1.481483073657022809e-01
5.322232918500000132e+00 3.531543257425000082e+00 1.790689661074999828e+00 -1.481183045328131609e-01
5.321584779500000195e+00 3.530542669475000839e+00 1.791042110024999801e+00 -1.480883095969567909e-01
5.320936640500000259e+00 3.529542081525000263e+00 1.791394558974999995e+00 -1.480583226060089297e-01
5.320288501500000322e+00 3.528541493575000132e+00 1.791747007925000190e+00 -1.480283436074665282e-01
5.319640362500000386e+00 3.527540905625000445e+00 1.792099456874999941e+00 -1.479983726484477846e-01
5.318992223500000449e+00 3.526540317675000313e+00 1.792451905825000136e+00 -1.479684097756960304e-01
5.318344084499999624e+00 3.525539729724999738e+00 1.792804354774999887e+00 -1.479384550355822281e-01
5.317695945500000576e+00 3.524539141775000495e+00 1.793156803725000081e+00 -1.479085084741025846e-01
5.317047806499999751e+00 3.523538553825000363e+00 1.793509252674999832e+00 -1.478785701368878214e-01
5.316399667499999815e+00 3.522537965875000232e+00 1.793861701625000027e+00 -1.478486400691434721e-01
5.315751528499999878e+00 3.521537377925000101e+00 1.794214150575000000e+00 -1.478187183157434192e-01
5.315103389500000830e+00 3.520536789975000858e+00 1.794566599524999972e+00 -1.477888049211038557e-01
5.314455250500000894e+00 3.519536202025001170e+00 1.794919048475000167e+00 -1.477588999293387717e-01
5.313807111500000957e+00 3.518535614075001039e+00 1.795271497424999918e+00 -1.477290033841219818e-01
5.313158972500000132e+00 3.517535026125000464e+00 1.795623946374999891e+00 -1.476991153287191272e-01
5.312510833500000196e+00 3.516534438175000332e+00 1.795976395324999864e+00 -1.476692358060581745e-01
5.311862694500000259e+00 3.515533850224999757e+00 1.796328844275000058e+00 -1.476393648586256102e-01
