# r12 r13 r23 energy(Hartree)
1.154709282000000137e+01 1.051321601531441274e+01 1.400000000000000133e+00 -1.729109385070062010e-01
1.153517421000000098e+01 1.050134119833774271e+01 1.399999999999999911e+00 -1.729120164801703219e-01
1.152325560000000060e+01 1.048946648069749976e+01 1.399999999999999911e+00 -1.729130961417471857e-01
1.151133699000000021e+01 1.047759186273142795e+01 1.399999999999999911e+00 -1.729141774921202912e-01
1.149941838000000160e+01 1.046571734477880788e+01 1.399999999999999911e+00 -1.729152605489231442e-01
1.148749976999999944e+01 1.045384292718045138e+01 1.400000000000000133e+00 -1.729163453315211152e-01
1.147558116000000084e+01 1.044196861027872636e+01 1.399999999999999911e+00 -1.729174318649439046e-01
1.146366255000000045e+01 1.043009439441754616e+01 1.399999999999999911e+00 -1.729185201756454071e-01
1.145174394000000007e+01 1.041822027994240152e+01 1.399999999999999911e+00 -1.729196102903279852e-01
1.143982532999999968e+01 1.040634626720034639e+01 1.399999999999999911e+00 -1.729207022359444401e-01
1.142790672000000107e+01 1.039447235654002455e+01 1.400000000000000133e+00 -1.729217960397003984e-01
1.141598811000000069e+01 1.038259854831166606e+01 1.399999999999999911e+00 -1.729228917290563661e-01
1.140406950000000030e+01 1.037072484286710505e+01 1.399999999999999911e+00 -1.729239893317301713e-01
1.139215088999999992e+01 1.035885124055978679e+01 1.399999999999999911e+00 -1.729250888756990734e-01
1.138023228000000131e+01 1.034697774174477658e+01 1.399999999999999911e+00 -1.729261903892020669e-01
1.136831366999999915e+01 1.033510434677875978e+01 1.399999999999999911e+00 -1.729272939007422683e-01
1.135639506000000054e+01 1.032323105602007551e+01 1.399999999999999911e+00 -1.729283994390890811e-01
1.134447645000000016e+01 1.031135786982869185e+01 1.399999999999999911e+00 -1.729295070332806661e-01
1.133255783999999977e+01 1.029948478856624838e+01 1.399999999999999911e+00 -1.729306167126262173e-01
1.132063922999999939e+01 1.028761181259604207e+01 1.399999999999999911e+00 -1.729317285067082099e-01
1.130872062000000078e+01 1.027573894228305029e+01 1.399999999999999911e+00 -1.729328424453849822e-01
1.129680201000000039e+01 1.026386617799393441e+01 1.399999999999999911e+00 -1.729339585587929551e-01
1.128488340000000001e+01 1.025199352009704867e+01 1.399999999999999911e+00 -1.729350768773491032e-01
1.127296478999999962e+01 1.024012096896245794e+01 1.399999999999999911e+00 -1.729361974317533135e-01
1.126104618000000102e+01 1.022824852496193948e+01 1.399999999999999911e+00 -1.729373202529908837e-01
1.124912756999999885e+01 1.021637618846898832e+01 1.399999999999999911e+00 -1.729384453723349646e-01
1.123720896000000025e+01 1.020450395985884740e+01 1.399999999999999911e+00 -1.729395728213489192e-01
1.122529034999999986e+01 1.019263183950849161e+01 1.399999999999999911e+00 -1.729407026318888763e-01
1.121337174000000125e+01 1.018075982779666511e+01 1.399999999999999911e+00 -1.729418348361062285e-01
1.120145312999999909e+01 1.016888792510385819e+01 1.399999999999999911e+00 -1.729429694664500750e-01
1.118953452000000048e+01 1.015701613181235885e+01 1.399999999999999911e+00 -1.729441065556697743e-01
1.117761591000000010e+01 1.014514444830622075e+01 1.399999999999999911e+00 -1.729452461368174432e-01
1.116569729999999971e+01 1.013327287497130769e+01 1.399999999999999911e+00 -1.729463882432504818e-01
1.115377868999999933e+01 1.012140141219528111e+01 1.399999999999999911e+00 -1.729475329086342106e-01
1.114186008000000072e+01 1.010953006036763036e+01 1.399999999999999911e+00 -1.729486801669443130e-01
1.112994146999999856e+01 1.009765881987965663e+01 1.399999999999999911e+00 -1.729498300524694721e-01
1.111802285999999995e+01 1.008578769112451745e+01 1.399999999999999911e+00 -1.729509825998139794e-01
1.110610424999999957e+01 1.007391667449720707e+01 1.399999999999999911e+00 -1.729521378439002888e-01
1.109418564000000096e+01 1.006204577039458847e+01 1.399999999999999911e+00 -1.729532958199717085e-01
1.108226702999999880e+01 1.005017497921538272e+01 1.399999999999999911e+00 -1.729544565635948161e-01
1.107034842000000019e+01 1.003830430136021512e+01 1.399999999999999911e+00 -1.729556201106624003e-01
1.105842980999999980e+01 1.002643373723158327e+01 1.399999999999999911e+00 -1.729567864973958202e-01
1.104651119999999942e+01 1.001456328723390143e+01 1.399999999999999911e+00 -1.729579557603478090e-01
1.103459258999999903e+01 1.000269295177349171e+01 1.399999999999999911e+00 -1.729591279364051382e-01
1.102267398000000043e+01 9.990822731258614198e+00 1.399999999999999911e+00 -1.729603030569676070e-01
1.101075536999999827e+01 9.978952626099452772e+00 1.399999999999999911e+00 -1.729614811065264823e-01
1.099883675999999966e+01 9.967082636708155974e+00 1.399999999999999911e+00 -1.729626620461548747e-01
1.098691814999999927e+01 9.955212763498824557e+00 1.399999999999999911e+00 -1.729638458283709879e-01
1.097499954000000066e+01 9.943343006887536362e+00 1.399999999999999911e+00 -1.729650323821809721e-01
1.096308093000000028e+01 9.931473367292351639e+00 1.400000000000000133e+00 -1.729662216309699740e-01
1.095116232000000167e+01 9.919603845133332598e+00 1.399999999999999911e+00 -1.729674134966125987e-01
1.093924371000000129e+01 9.907734440832541623e+00 1.399999999999999911e+00 -1.729686078994496501e-01
1.092732509999999913e+01 9.895865154814069697e+00 1.399999999999999911e+00 -1.729698047582644560e-01
1.091540649000000052e+01 9.883995987504041736e+00 1.399999999999999911e+00 -1.729710039902590257e-01
1.090348788000000191e+01 9.872126939330621909e+00 1.400000000000000133e+00 -1.729722055110295142e-01
1.089156927000000152e+01 9.860258010724027855e+00 1.399999999999999911e+00 -1.729734092345416863e-01
1.087965065999999936e+01 9.848389202116557328e+00 1.399999999999999911e+00 -1.729746150731057142e-01
1.086773205000000075e+01 9.836520513942588195e+00 1.399999999999999911e+00 -1.729758229373507261e-01
1.085581344000000215e+01 9.824651946638587319e+00 1.399999999999999911e+00 -1.729770327361988547e-01
1.084389482999999998e+01 9.812783500643128320e+00 1.400000000000000133e+00 -1.729782443768390909e-01
1.083197621999999960e+01 9.800915176396912898e+00 1.399999999999999911e+00 -1.729794577647003895e-01
1.082005761000000099e+01 9.789046974342770824e+00 1.399999999999999911e+00 -1.729806728034247731e-01
1.080813900000000061e+01 9.777178894925672381e+00 1.399999999999999911e+00 -1.729818893948396052e-01
1.079622039000000022e+01 9.765310938592753232e+00 1.399999999999999911e+00 -1.729831074389297785e-01
1.078430177999999984e+01 9.753443105793321521e+00 1.399999999999999911e+00 -1.729843268338092654e-01
1.077238317000000123e+01 9.741575396978864987e+00 1.399999999999999911e+00 -1.729855474756922806e-01
1.076046456000000084e+01 9.729707812603072270e+00 1.399999999999999911e+00 -1.729867692588639982e-01
1.074854595000000046e+01 9.717840353121841801e+00 1.399999999999999911e+00 -1.729879920756507983e-01
1.073662734000000007e+01 9.705973018993296009e+00 1.399999999999999911e+00 -1.729892158163900961e-01
1.072470872999999969e+01 9.694105810677802637e+00 1.399999999999999911e+00 -1.729904403693996451e-01
1.071279012000000108e+01 9.682238728637976521e+00 1.399999999999999911e+00 -1.729916656209463943e-01
1.070087151000000070e+01 9.670371773338693799e+00 1.399999999999999911e+00 -1.729928914552147368e-01
1.068895290000000031e+01 9.658504945247118556e+00 1.399999999999999911e+00 -1.729941177542745345e-01
1.067703428999999993e+01 9.646638244832704601e+00 1.399999999999999911e+00 -1.729953443980483674e-01
1.066511568000000132e+01 9.634771672567215006e+00 1.399999999999999911e+00 -1.729965712642783648e-01
1.065319707000000093e+01 9.622905228924730991e+00 1.399999999999999911e+00 -1.729977982284925941e-01
1.064127845999999877e+01 9.611038914381673237e+00 1.399999999999999911e+00 -1.729990251639707821e-01
1.062935985000000016e+01 9.599172729416816097e+00 1.399999999999999911e+00 -1.730002519417095375e-01
1.061744124000000156e+01 9.587306674511294702e+00 1.399999999999999911e+00 -1.730014784303871844e-01
1.060552262999999940e+01 9.575440750148617397e+00 1.399999999999999911e+00 -1.730027044963277916e-01
1.059360401999999901e+01 9.563574956814701267e+00 1.399999999999999911e+00 -1.730039300034647565e-01
1.058168541000000040e+01 9.551709294997865030e+00 1.399999999999999911e+00 -1.730051548133038630e-01
1.056976680000000179e+01 9.539843765188850355e+00 1.399999999999999911e+00 -1.730063787848856449e-01
1.055784818999999963e+01 9.527978367880834298e+00 1.399999999999999911e+00 -1.730076017747472772e-01
1.054592957999999925e+01 9.516113103569461273e+00 1.399999999999999911e+00 -1.730088236368836907e-01
1.053401097000000064e+01 9.504247972752834173e+00 1.399999999999999911e+00 -1.730100442227082425e-01
1.052209236000000026e+01 9.492382975931541012e+00 1.399999999999999911e+00 -1.730112633830327984e-01
1.051017374999999987e+01 9.480518113608676245e+00 1.399999999999999911e+00 -1.730124809918733852e-01
1.049825513999999949e+01 9.468653386289842544e+00 1.399999999999999911e+00 -1.730136969389461932e-01
1.048633652999999910e+01 9.456788794483182770e+00 1.399999999999999911e+00 -1.730149111314038257e-01
1.047441792000000049e+01 9.444924338699383526e+00 1.399999999999999911e+00 -1.730161235243359297e-01
1.046249931000000011e+01 9.433060019451687594e+00 1.399999999999999911e+00 -1.730173340799217585e-01
1.045058069999999972e+01 9.421195837255929462e+00 1.399999999999999911e+00 -1.730185427595617997e-01
1.043866208999999934e+01 9.409331792630531766e+00 1.399999999999999911e+00 -1.730197495238629812e-01
1.042674348000000073e+01 9.397467886096531942e+00 1.399999999999999911e+00 -1.730209543326233501e-01
1.041482487000000035e+01 9.385604118177592881e+00 1.399999999999999911e+00 -1.730221571448168905e-01
1.040290625999999818e+01 9.373740489400024245e+00 1.399999999999999911e+00 -1.730233579185776749e-01
1.039098764999999958e+01 9.361877000292800233e+00 1.399999999999999911e+00 -1.730245566111838218e-01
1.037906904000000097e+01 9.350013651387568459e+00 1.399999999999999911e+00 -1.730257531790413417e-01
1.036715043000000058e+01 9.338150443218674823e+00 1.399999999999999911e+00 -1.730269475776673171e-01
1.035523181999999842e+01 9.326287376323172396e+00 1.399999999999999911e+00 -1.730281397616729444e-01
1.034331320999999981e+01 9.314424451240858716e+00 1.399999999999999911e+00 -1.730293296847463247e-01
1.033139460000000120e+01 9.302561668514259807e+00 1.399999999999999911e+00 -1.730305172996348673e-01
1.031947598999999904e+01 9.290699028688674588e+00 1.399999999999999911e+00 -1.730317025581271928e-01
1.030755737999999866e+01 9.278836532312183749e+00 1.399999999999999911e+00 -1.730328854110348702e-01
1.029563877000000005e+01 9.266974179935672851e+00 1.399999999999999911e+00 -1.730340658081737648e-01
1.028372016000000144e+01 9.255111972112835872e+00 1.399999999999999911e+00 -1.730352436983449982e-01
1.027180154999999928e+01 9.243249909400201858e+00 1.399999999999999911e+00 -1.730364190293155191e-01
1.025988293999999890e+01 9.231387992357165118e+00 1.399999999999999911e+00 -1.730375917477983694e-01
1.024796433000000029e+01 9.219526221545983447e+00 1.399999999999999911e+00 -1.730387617994324778e-01
1.023604571999999990e+01 9.207664597531801220e+00 1.399999999999999911e+00 -1.730399291287621488e-01
1.022412710999999952e+01 9.195803120882681370e+00 1.399999999999999911e+00 -1.730410936792160514e-01
1.021220849999999913e+01 9.183941792169608931e+00 1.399999999999999911e+00 -1.730422553930860419e-01
1.020028988999999875e+01 9.172080611966515917e+00 1.399999999999999911e+00 -1.730434142115051255e-01
1.018837128000000014e+01 9.160219580850302634e+00 1.399999999999999911e+00 -1.730445700744255577e-01
1.017645266999999976e+01 9.148358699400844785e+00 1.399999999999999911e+00 -1.730457229205959457e-01
1.016453405999999760e+01 9.136497968201032549e+00 1.399999999999999911e+00 -1.730468726875384611e-01
1.015261544999999899e+01 9.124637387836779467e+00 1.399999999999999911e+00 -1.730480193115251919e-01
1.014069684000000038e+01 9.112776958897034874e+00 1.399999999999999911e+00 -1.730491627275542732e-01
1.012877822999999999e+01 9.100916681973810540e+00 1.399999999999999911e+00 -1.730503028693254342e-01
1.011685961999999783e+01 9.089056557662205549e+00 1.399999999999999911e+00 -1.730514396692150736e-01
1.010494100999999922e+01 9.077196586560424052e+00 1.399999999999999911e+00 -1.730525730582510580e-01
1.009302240000000062e+01 9.065336769269784156e+00 1.399999999999999911e+00 -1.730537029660866866e-01
1.008110379000000023e+01 9.053477106394751672e+00 1.399999999999999911e+00 -1.730548293209745458e-01
1.006918517999999807e+01 9.041617598542956102e+00 1.399999999999999911e+00 -1.730559520497394754e-01
1.005726656999999946e+01 9.029758246325213733e+00 1.399999999999999911e+00 -1.730570710777513399e-01
1.004534796000000085e+01 9.017899050355543622e+00 1.399999999999999911e+00 -1.730581863288969402e-01
1.003342934999999869e+01 9.006040011251181809e+00 1.399999999999999911e+00 -1.730592977255520637e-01
1.002151073999999831e+01 8.994181129632629279e+00 1.399999999999999911e+00 -1.730604051882229100e-01
1.000959212999999970e+01 8.982322406123644853e+00 1.399999999999999911e+00 -1.730615086278967374e-01
9.997673519999999314e+00 8.970463841351275391e+00 1.399999999999999911e+00 -1.730626079455367394e-01
9.985754909999998929e+00 8.958605435945884210e+00 1.399999999999999911e+00 -1.730637030183565239e-01
9.973836299999998545e+00 8.946747190541168848e+00 1.399999999999999911e+00 -1.730647936725458191e-01
9.961917689999999936e+00 8.934889105774180607e+00 1.399999999999999911e+00 -1.730658797243762315e-01
9.949999079999999552e+00 8.923031182285344087e+00 1.399999999999999911e+00 -1.730669609867510061e-01
9.938080470000000943e+00 8.911173420718494498e+00 1.399999999999999911e+00 -1.730680372691478508e-01
9.926161860000000559e+00 8.899315821720879427e+00 1.399999999999999911e+00 -1.730691083775606764e-01
9.914243250000000174e+00 8.887458385943194372e+00 1.399999999999999911e+00 -1.730701741144406447e-01
9.902324639999999789e+00 8.875601114039609385e+00 1.399999999999999911e+00 -1.730712342786356883e-01
9.890406030000001181e+00 8.863744006667779729e+00 1.399999999999999911e+00 -1.730722886653294212e-01
9.878487419999999020e+00 8.851887064488870749e+00 1.399999999999999911e+00 -1.730733370659787995e-01
9.866568810000000411e+00 8.840030288167600503e+00 1.399999999999999911e+00 -1.730743792682507276e-01
9.854650200000000027e+00 8.828173678372232658e+00 1.399999999999999911e+00 -1.730754150559576376e-01
9.842731589999999642e+00 8.816317235774628003e+00 1.399999999999999911e+00 -1.730764442089919863e-01
9.830812979999999257e+00 8.804460961050249779e+00 1.399999999999999911e+00 -1.730774665032593362e-01
9.818894370000000649e+00 8.792604854878199205e+00 1.399999999999999911e+00 -1.730784817106106876e-01
9.806975760000000264e+00 8.780748917941231468e+00 1.399999999999999911e+00 -1.730794895987735893e-01
9.795057150000001656e+00 8.768893150925793023e+00 1.399999999999999911e+00 -1.730804899312816114e-01
9.783138539999999495e+00 8.757037554522019818e+00 1.399999999999999911e+00 -1.730814824674032082e-01
9.771219930000000886e+00 8.745182129423804795e+00 1.399999999999999911e+00 -1.730824669620999179e-01
9.759301319999998725e+00 8.733326876328776578e+00 1.399999999999999911e+00 -1.730834431670858764e-01
9.747382710000000117e+00 8.721471795938363414e+00 1.399999999999999911e+00 -1.730844108311042628e-01
9.735464099999999732e+00 8.709616888957787850e+00 1.399999999999999911e+00 -1.730853696984844536e-01
9.723545490000001124e+00 8.697762156096123576e+00 1.399999999999999911e+00 -1.730863195089689666e-01
9.711626880000000739e+00 8.685907598066284763e+00 1.399999999999999911e+00 -1.730872599976353010e-01
9.699708270000000354e+00 8.674053215585090015e+00 1.399999999999999911e+00 -1.730881908948165571e-01
9.687789659999999969e+00 8.662199009373262371e+00 1.399999999999999911e+00 -1.730891119260202227e-01
9.675871050000001361e+00 8.650344980155468377e+00 1.399999999999999911e+00 -1.730900228118464057e-01
9.663952439999999200e+00 8.638491128660334084e+00 1.399999999999999911e+00 -1.730909232679037346e-01
9.652033830000000592e+00 8.626637455620491224e+00 1.399999999999999911e+00 -1.730918130047245096e-01
9.640115220000000207e+00 8.614783961772582543e+00 1.399999999999999911e+00 -1.730926917276781052e-01
9.628196609999999822e+00 8.602930647857306212e+00 1.399999999999999911e+00 -1.730935591368829018e-01
9.616277999999999437e+00 8.591077514619431810e+00 1.399999999999999911e+00 -1.730944149271167465e-01
9.604359390000000829e+00 8.579224562807839405e+00 1.399999999999999911e+00 -1.730952587877260807e-01
9.592440780000000444e+00 8.567371793175533767e+00 1.399999999999999911e+00 -1.730960904025332370e-01
9.580522170000000060e+00 8.555519206479687000e+00 1.399999999999999911e+00 -1.730969094497422089e-01
9.568603560000001451e+00 8.543666803481663408e+00 1.399999999999999911e+00 -1.730977156018429775e-01
9.556684950000001066e+00 8.531814584947037261e+00 1.399999999999999911e+00 -1.730985085255141442e-01
9.544766340000000682e+00 8.519962551645635429e+00 1.399999999999999911e+00 -1.730992878815240388e-01
9.532847730000000297e+00 8.508110704351567577e+00 1.399999999999999911e+00 -1.731000533246296047e-01
9.520929120000001689e+00 8.496259043843247483e+00 1.399999999999999911e+00 -1.731008045034680143e-01
9.509010510000001304e+00 8.484407570903414353e+00 1.399999999999999911e+00 -1.731015410600198756e-01
9.497091900000000919e+00 8.472556286319194996e+00 1.399999999999999911e+00 -1.731022626293289290e-01
9.485173290000000534e+00 8.460705190882096716e+00 1.399999999999999911e+00 -1.731029688544078460e-01
9.473254680000000150e+00 8.448854285388067709e+00 1.399999999999999911e+00 -1.731036594006927498e-01
9.461336070000001541e+00 8.437003570637507721e+00 1.399999999999999911e+00 -1.731043339310948392e-01
9.449417460000001157e+00 8.425153047435305353e+00 1.399999999999999911e+00 -1.731049921025759886e-01
9.437498850000000772e+00 8.413302716590878916e+00 1.399999999999999911e+00 -1.731056335660461354e-01
9.425580240000000387e+00 8.401452578918192415e+00 1.399999999999999911e+00 -1.731062579662586975e-01
9.413661630000000002e+00 8.389602635235801742e+00 1.399999999999999911e+00 -1.731068649417043248e-01
9.401743020000001394e+00 8.377752886366877760e+00 1.399999999999999911e+00 -1.731074541245029574e-01
9.389824410000001009e+00 8.365903333139240061e+00 1.399999999999999911e+00 -1.731080251402938031e-01
9.377905800000000625e+00 8.354053976385392488e+00 1.399999999999999911e+00 -1.731085776081238703e-01
9.365987190000000240e+00 8.342204816942556889e+00 1.399999999999999911e+00 -1.731091111403342542e-01
9.354068579999999855e+00 8.330355855652703312e+00 1.399999999999999911e+00 -1.731096253424447839e-01
9.342149970000001247e+00 8.318507093362585536e+00 1.399999999999999911e+00 -1.731101198130364505e-01
9.330231360000000862e+00 8.306658530923771266e+00 1.399999999999999911e+00 -1.731105941436324458e-01
9.318312750000000477e+00 8.294810169192682991e+00 1.399999999999999911e+00 -1.731110479185763718e-01
9.306394140000000093e+00 8.282962009030626405e+00 1.399999999999999911e+00 -1.731114807149090606e-01
9.294475529999999708e+00 8.271114051303831260e+00 1.399999999999999911e+00 -1.731118921022434531e-01
9.282556920000001099e+00 8.259266296883481573e+00 1.399999999999999911e+00 -1.731122816426369782e-01
9.270638310000000715e+00 8.247418746645745813e+00 1.399999999999999911e+00 -1.731126488904433380e-01
9.258719700000000330e+00 8.235571401471830200e+00 1.399999999999999911e+00 -1.731129933890512285e-01
9.246801090000001722e+00 8.223724262247998240e+00 1.399999999999999911e+00 -1.731133146671197109e-01
9.234882480000001337e+00 8.211877329865608033e+00 1.399999999999999911e+00 -1.731136122441591652e-01
9.222963870000000952e+00 8.200030605221160229e+00 1.399999999999999911e+00 -1.731138856312338381e-01
9.211045260000000567e+00 8.188184089216324679e+00 1.399999999999999911e+00 -1.731141343308182090e-01
9.199126650000000183e+00 8.176337782757979511e+00 1.399999999999999911e+00 -1.731143578366496072e-01
9.187208039999999798e+00 8.164491686758253763e+00 1.399999999999999911e+00 -1.731145556335796087e-01
9.175289429999999413e+00 8.152645802134561137e+00 1.399999999999999911e+00 -1.731147271974226298e-01
9.163370820000000805e+00 8.140800129809637298e+00 1.399999999999999911e+00 -1.731148719948016612e-01
9.151452210000000420e+00 8.128954670711578956e+00 1.399999999999999911e+00 -1.731149894829923375e-01
9.139533600000000035e+00 8.117109425773884723e+00 1.399999999999999911e+00 -1.731150791097638697e-01
9.127614989999999651e+00 8.105264395935492416e+00 1.399999999999999911e+00 -1.731151403132174249e-01
9.115696379999999266e+00 8.093419582140819912e+00 1.399999999999999911e+00 -1.731151725216227566e-01
9.103777770000000658e+00 8.081574985339809558e+00 1.399999999999999911e+00 -1.731151751532509775e-01
9.091859160000000273e+00 8.069730606487954816e+00 1.399999999999999911e+00 -1.731151476162055836e-01
9.079940549999999888e+00 8.057886446546351777e+00 1.399999999999999911e+00 -1.731150893082508135e-01
9.068021940000001280e+00 8.046042506481745349e+00 1.399999999999999911e+00 -1.731149996166365945e-01
9.056103329999999119e+00 8.034198787266550568e+00 1.399999999999999911e+00 -1.731148779179213226e-01
9.044184720000000510e+00 8.022355289878920104e+00 1.399999999999999911e+00 -1.731147235777922011e-01
9.032266110000000126e+00 8.010512015302760247e+00 1.399999999999999911e+00 -1.731145359508816650e-01
9.020347499999999741e+00 7.998668964527796632e+00 1.399999999999999911e+00 -1.731143143805704832e-01
9.008428890000001132e+00 7.986826138549601772e+00 1.399999999999999911e+00 -1.731140581875136586e-01
8.996510280000000748e+00 7.974983538369641245e+00 1.399999999999999911e+00 -1.731137666478994586e-01
8.984591670000000363e+00 7.963141164995319876e+00 1.399999999999999911e+00 -1.731134390135175283e-01
8.972673059999999978e+00 7.951299019440028815e+00 1.399999999999999911e+00 -1.731130745128334480e-01
8.960754449999999594e+00 7.939457102723181059e+00 1.399999999999999911e+00 -1.731126723597152806e-01
8.948835840000000985e+00 7.927615415870263860e+00 1.399999999999999911e+00 -1.731122317541998468e-01
8.936917230000000600e+00 7.915773959912876023e+00 1.399999999999999911e+00 -1.731117518822617163e-01
8.924998620000000216e+00 7.903932735888784755e+00 1.399999999999999911e+00 -1.731112319155785617e-01
8.913080009999999831e+00 7.892091744841961187e+00 1.399999999999999911e+00 -1.731106710142467087e-01
8.901161399999999446e+00 7.880250987822631004e+00 1.399999999999999911e+00 -1.731100683580155952e-01
8.889242790000000838e+00 7.868410465887322403e+00 1.399999999999999911e+00 -1.731094231346147760e-01
8.877324180000000453e+00 7.856570180098909617e+00 1.399999999999999911e+00 -1.731087345181379078e-01
8.865405570000000068e+00 7.844730131526662653e+00 1.399999999999999911e+00 -1.731080016684516110e-01
8.853486959999999684e+00 7.832890321246295251e+00 1.399999999999999911e+00 -1.731072237309614625e-01
8.841568349999999299e+00 7.821050750340016400e+00 1.399999999999999911e+00 -1.731063998363759904e-01
8.829649740000000691e+00 7.809211419896574746e+00 1.399999999999999911e+00 -1.731055291004662267e-01
8.817731130000000306e+00 7.797372331011303004e+00 1.399999999999999911e+00 -1.731046106238075533e-01
8.805812519999999921e+00 7.785533484786181901e+00 1.399999999999999911e+00 -1.731036434892086195e-01
8.793893909999999536e+00 7.773694882329880151e+00 1.399999999999999911e+00 -1.731026267588154921e-01
8.781975299999999152e+00 7.761856524757805964e+00 1.399999999999999911e+00 -1.731015594780608013e-01
8.770056690000000543e+00 7.750018413192163891e+00 1.399999999999999911e+00 -1.731004406760136283e-01
8.758138080000000159e+00 7.738180548761994793e+00 1.399999999999999911e+00 -1.730992693651159375e-01
8.746219469999999774e+00 7.726342932603240676e+00 1.399999999999999911e+00 -1.730980445409291690e-01
8.734300859999999389e+00 7.714505565858790881e+00 1.399999999999999911e+00 -1.730967651828621279e-01
8.722382249999999004e+00 7.702668449678536255e+00 1.399999999999999911e+00 -1.730954302545505419e-01
8.710463640000000396e+00 7.690831585219424227e+00 1.399999999999999911e+00 -1.730940386740769110e-01
8.698545030000000011e+00 7.678994973645504984e+00 1.399999999999999911e+00 -1.730925891147780948e-01
8.686626419999999626e+00 7.667158616127998982e+00 1.399999999999999911e+00 -1.730910801168501489e-01
8.674707809999999242e+00 7.655322513845341348e+00 1.399999999999999911e+00 -1.730895101933087876e-01
8.662789199999998857e+00 7.643486667983240501e+00 1.399999999999999911e+00 -1.730878778302365195e-01
8.650870590000000249e+00 7.631651079734741216e+00 1.399999999999999911e+00 -1.730861814863348946e-01
8.638951980000001640e+00 7.619815750300266366e+00 1.399999999999999911e+00 -1.730844195924705342e-01
8.627033369999999479e+00 7.607980680887680869e+00 1.399999999999999911e+00 -1.730825905512139440e-01
