# r1 r2 r3 energy
5.923705910499999838e+00 5.924839174335000180e+00 1.463617035474999994e+00 -1.738722026505541973e-01
5.923057771499999902e+00 5.924197313805000142e+00 1.463969484424999745e+00 -1.738660879919842750e-01
5.922409632499999965e+00 5.923555453275000104e+00 1.464321933374999940e+00 -1.738599359482371487e-01
5.921761493500000917e+00 5.922913592745000955e+00 1.464674382324999913e+00 -1.738537465598266607e-01
5.921113354500000092e+00 5.922271732215000029e+00 1.465026831274999886e+00 -1.738475198672860544e-01
5.920465215500000156e+00 5.921629871684999991e+00 1.465379280224999858e+00 -1.738412559110727729e-01
5.919817076500001107e+00 5.920988011155000841e+00 1.465731729175000053e+00 -1.738349547316258847e-01
5.919168937500001171e+00 5.920346150625000803e+00 1.466084178125000026e+00 -1.738286163693405217e-01
5.918520798500000346e+00 5.919704290095000765e+00 1.466436627074999999e+00 -1.738222408645735129e-01
5.917872659499999521e+00 5.919062429564999839e+00 1.466789076024999749e+00 -1.738158282576526548e-01
5.917224520500000473e+00 5.918420569035000689e+00 1.467141524974999944e+00 -1.738093785888654708e-01
5.916576381500000537e+00 5.917778708505000651e+00 1.467493973924999917e+00 -1.738028918984662052e-01
5.915928242500000600e+00 5.917136847975000613e+00 1.467846422874999890e+00 -1.737963682266638055e-01
5.915280103500000664e+00 5.916494987445000575e+00 1.468198871825000085e+00 -1.737898076136377701e-01
5.914631964500000727e+00 5.915853126915000537e+00 1.468551320775000057e+00 -1.737832100995343465e-01
5.913983825499999902e+00 5.915211266385000499e+00 1.468903769724999808e+00 -1.737765757244523757e-01
5.913335686499999966e+00 5.914569405855000461e+00 1.469256218674999781e+00 -1.737699045284561428e-01
5.912687547500000029e+00 5.913927545325000423e+00 1.469608667624999976e+00 -1.737631965515828159e-01
5.912039408500000981e+00 5.913285684795001274e+00 1.469961116574999949e+00 -1.737564518338279018e-01
5.911391269500000156e+00 5.912643824265000347e+00 1.470313565524999921e+00 -1.737496704151411664e-01
5.910743130500000220e+00 5.912001963735000309e+00 1.470666014474999894e+00 -1.737428523354531407e-01
5.910094991500000283e+00 5.911360103205000271e+00 1.471018463425000089e+00 -1.737359976346441459e-01
5.909446852500001235e+00 5.910718242675001122e+00 1.471370912374999840e+00 -1.737291063525538970e-01
5.908798713500000410e+00 5.910076382145001084e+00 1.471723361324999813e+00 -1.737221785290052611e-01
5.908150574499999585e+00 5.909434521615000158e+00 1.472075810274999785e+00 -1.737152142037692859e-01
5.907502435499999649e+00 5.908792661085000120e+00 1.472428259224999980e+00 -1.737082134165696956e-01
5.906854296500000601e+00 5.908150800555000970e+00 1.472780708174999953e+00 -1.737011762071159482e-01
5.906206157500000664e+00 5.907508940025000932e+00 1.473133157124999926e+00 -1.736941026150723710e-01
5.905558018500000728e+00 5.906867079495000894e+00 1.473485606075000121e+00 -1.736869926800610475e-01
5.904909879500000791e+00 5.906225218965000856e+00 1.473838055024999871e+00 -1.736798464416721144e-01
5.904261740500000855e+00 5.905583358435000818e+00 1.474190503974999844e+00 -1.736726639394604588e-01
5.903613601500000030e+00 5.904941497905000780e+00 1.474542952924999817e+00 -1.736654452129337278e-01
5.902965462500000093e+00 5.904299637375000742e+00 1.474895401875000012e+00 -1.736581903015866901e-01
5.902317323500000157e+00 5.903657776844999816e+00 1.475247850824999984e+00 -1.736508992448363986e-01
5.901669184500000220e+00 5.903015916314999778e+00 1.475600299774999957e+00 -1.736435720821071227e-01
5.901021045500000284e+00 5.902374055784999740e+00 1.475952748724999930e+00 -1.736362088527537706e-01
5.900372906500000347e+00 5.901732195254999702e+00 1.476305197674999903e+00 -1.736288095961081024e-01
5.899724767500000411e+00 5.901090334724999664e+00 1.476657646624999876e+00 -1.736213743514685992e-01
5.899076628500000474e+00 5.900448474195000514e+00 1.477010095574999848e+00 -1.736139031579886360e-01
5.898428489499999650e+00 5.899806613664999588e+00 1.477362544524999821e+00 -1.736063960546821716e-01
5.897780350499999713e+00 5.899164753134999550e+00 1.477714993474999794e+00 -1.735988530804350172e-01
5.897132211500000665e+00 5.898522892605000401e+00 1.478067442424999989e+00 -1.735912742739896542e-01
5.896484072500000728e+00 5.897881032075000363e+00 1.478419891374999962e+00 -1.735836596740235882e-01
5.895835933500000792e+00 5.897239171545000325e+00 1.478772340324999934e+00 -1.735760093191803799e-01
5.895187794499999967e+00 5.896597311014999399e+00 1.479124789274999685e+00 -1.735683232480745852e-01
5.894539655500000919e+00 5.895955450485000249e+00 1.479477238224999880e+00 -1.735606014992699675e-01
5.893891516500000094e+00 5.895313589955000211e+00 1.479829687174999853e+00 -1.735528441112988707e-01
5.893243377500000157e+00 5.894671729425000173e+00 1.480182136125000047e+00 -1.735450511226580839e-01
5.892595238500000221e+00 5.894029868895000135e+00 1.480534585075000020e+00 -1.735372225718034567e-01
5.891947099500000284e+00 5.893388008365000097e+00 1.480887034024999993e+00 -1.735293584971552561e-01
5.891298960500000348e+00 5.892746147835000059e+00 1.481239482974999966e+00 -1.735214589370902283e-01
5.890650821500000411e+00 5.892104287305000021e+00 1.481591931924999717e+00 -1.735135239299512300e-01
5.890002682500000475e+00 5.891462426774999983e+00 1.481944380874999911e+00 -1.735055535140468119e-01
5.889354543500001427e+00 5.890820566245000833e+00 1.482296829824999884e+00 -1.734975477276471945e-01
5.888706404500000602e+00 5.890178705715000795e+00 1.482649278775000079e+00 -1.734895066089710280e-01
5.888058265499999777e+00 5.889536845184999869e+00 1.483001727724999830e+00 -1.734814301962207261e-01
5.887410126499999841e+00 5.888894984654999831e+00 1.483354176675000025e+00 -1.734733185275425527e-01
5.886761987500000792e+00 5.888253124125000681e+00 1.483706625624999997e+00 -1.734651716410666733e-01
5.886113848500000856e+00 5.887611263595000644e+00 1.484059074575000192e+00 -1.734569895748524770e-01
5.885465709500000031e+00 5.886969403064999717e+00 1.484411523524999721e+00 -1.734487723669466686e-01
5.884817570500000095e+00 5.886327542534999679e+00 1.484763972474999916e+00 -1.734405200553574000e-01
5.884169431500000158e+00 5.885685682005000530e+00 1.485116421424999889e+00 -1.734322326780456947e-01
5.883521292500000222e+00 5.885043821475000492e+00 1.485468870374999861e+00 -1.734239102729326354e-01
5.882873153500000285e+00 5.884401960945000454e+00 1.485821319325000056e+00 -1.734155528779116329e-01
5.882225014500000349e+00 5.883760100415000416e+00 1.486173768275000029e+00 -1.734071605308415698e-01
5.881576875500000412e+00 5.883118239885000378e+00 1.486526217224999780e+00 -1.733987332695219596e-01
5.880928736500000475e+00 5.882476379355000340e+00 1.486878666174999752e+00 -1.733902711317310830e-01
5.880280597500000539e+00 5.881834518825000302e+00 1.487231115124999947e+00 -1.733817741552172165e-01
5.879632458500000602e+00 5.881192658295000264e+00 1.487583564074999920e+00 -1.733732423776639942e-01
5.878984319499999778e+00 5.880550797765000226e+00 1.487936013024999893e+00 -1.733646758367460572e-01
5.878336180499999841e+00 5.879908937235000188e+00 1.488288461974999866e+00 -1.733560745700752359e-01
5.877688041499999905e+00 5.879267076705000150e+00 1.488640910925000060e+00 -1.733474386152487612e-01
5.877039902499999968e+00 5.878625216175000112e+00 1.488993359875000033e+00 -1.733387680098052164e-01
5.876391763500000920e+00 5.877983355645000962e+00 1.489345808825000006e+00 -1.733300627912590652e-01
5.875743624500000983e+00 5.877341495115000924e+00 1.489698257774999979e+00 -1.733213229970796687e-01
5.875095485500000159e+00 5.876699634584999998e+00 1.490050706724999952e+00 -1.733125486647038027e-01
5.874447346500000222e+00 5.876057774055000849e+00 1.490403155674999924e+00 -1.733037398315268318e-01
5.873799207500000286e+00 5.875415913525000811e+00 1.490755604624999897e+00 -1.732948965349082604e-01
5.873151068500000349e+00 5.874774052995000773e+00 1.491108053575000092e+00 -1.732860188121671807e-01
5.872502929499999524e+00 5.874132192464999846e+00 1.491460502524999843e+00 -1.732771067005774435e-01
5.871854790500000476e+00 5.873490331935000697e+00 1.491812951475000038e+00 -1.732681602373998264e-01
5.871206651500000540e+00 5.872848471405000659e+00 1.492165400424999788e+00 -1.732591794598350166e-01
5.870558512500000603e+00 5.872206610875000621e+00 1.492517849374999983e+00 -1.732501644050488399e-01
5.869910373500000667e+00 5.871564750345000583e+00 1.492870298324999956e+00 -1.732411151101725111e-01
5.869262234499999842e+00 5.870922889815000545e+00 1.493222747274999929e+00 -1.732320316122986648e-01
5.868614095499999905e+00 5.870281029285000507e+00 1.493575196224999901e+00 -1.732229139484833536e-01
5.867965956499999969e+00 5.869639168755000469e+00 1.493927645175000096e+00 -1.732137621557504059e-01
5.867317817500000032e+00 5.868997308225000431e+00 1.494280094125000069e+00 -1.732045762710669456e-01
5.866669678500000984e+00 5.868355447695001281e+00 1.494632543074999820e+00 -1.731953563313908817e-01
5.866021539500000159e+00 5.867713587165000355e+00 1.494984992024999793e+00 -1.731861023736064598e-01
5.865373400500000223e+00 5.867071726635000317e+00 1.495337440974999765e+00 -1.731768144345985083e-01
5.864725261500000286e+00 5.866429866105000279e+00 1.495689889924999960e+00 -1.731674925511822727e-01
5.864077122500000350e+00 5.865788005575001129e+00 1.496042338874999933e+00 -1.731581367601515986e-01
5.863428983500000413e+00 5.865146145045001091e+00 1.496394787825000128e+00 -1.731487470982634169e-01
5.862780844500000477e+00 5.864504284515000165e+00 1.496747236775000101e+00 -1.731393236022270021e-01
5.862132705499999652e+00 5.863862423984999239e+00 1.497099685724999851e+00 -1.731298663087206535e-01
5.861484566500000604e+00 5.863220563455000089e+00 1.497452134674999824e+00 -1.731203752543868379e-01
5.860836427500000667e+00 5.862578702925000051e+00 1.497804583625000019e+00 -1.731108504758211153e-01
5.860188288500000731e+00 5.861936842395000014e+00 1.498157032574999992e+00 -1.731012920095876817e-01
5.859540149500000794e+00 5.861294981864999976e+00 1.498509481524999964e+00 -1.730916998922185368e-01
5.858892010499999969e+00 5.860653121334999938e+00 1.498861930474999937e+00 -1.730820741601924728e-01
5.858243871500000033e+00 5.860011260804999900e+00 1.499214379424999910e+00 -1.730724148499705184e-01
5.857595732500000096e+00 5.859369400274999862e+00 1.499566828374999883e+00 -1.730627219979547493e-01
5.856947593500000160e+00 5.858727539744999824e+00 1.499919277324999856e+00 -1.730529956405269798e-01
5.856299454500001112e+00 5.858085679215000674e+00 1.500271726275000050e+00 -1.730432358140179816e-01
5.855651315500000287e+00 5.857443818684999748e+00 1.500624175224999801e+00 -1.730334425547291610e-01
5.855003176500000350e+00 5.856801958154999710e+00 1.500976624174999996e+00 -1.730236158989235939e-01
5.854355037499999526e+00 5.856160097624999672e+00 1.501329073124999969e+00 -1.730137558828262201e-01
5.853706898500000477e+00 5.855518237095000522e+00 1.501681522075000164e+00 -1.730038625426164600e-01
5.853058759500000541e+00 5.854876376565000484e+00 1.502033971024999914e+00 -1.729939359144529454e-01
5.852410620499999716e+00 5.854234516034999558e+00 1.502386419974999887e+00 -1.729839760344365207e-01
5.851762481500000668e+00 5.853592655505000408e+00 1.502738868924999860e+00 -1.729739829386428840e-01
5.851114342500000731e+00 5.852950794975000370e+00 1.503091317874999833e+00 -1.729639566631067382e-01
5.850466203500000795e+00 5.852308934445000332e+00 1.503443766825000028e+00 -1.729538972438353361e-01
5.849818064500000858e+00 5.851667073915000294e+00 1.503796215775000000e+00 -1.729438047167698167e-01
5.849169925500000033e+00 5.851025213385000256e+00 1.504148664724999973e+00 -1.729336791178505417e-01
5.848521786500000097e+00 5.850383352855000219e+00 1.504501113674999946e+00 -1.729235204829531469e-01
5.847873647500000160e+00 5.849741492325000181e+00 1.504853562624999919e+00 -1.729133288479224317e-01
5.847225508500000224e+00 5.849099631795000143e+00 1.505206011574999891e+00 -1.729031042485785485e-01
5.846577369500000287e+00 5.848457771265000105e+00 1.505558460525000086e+00 -1.728928467206879427e-01
5.845929230500000351e+00 5.847815910735000067e+00 1.505910909474999837e+00 -1.728825562999820598e-01
5.845281091500000414e+00 5.847174050205000029e+00 1.506263358425000032e+00 -1.728722330221544312e-01
5.844632952499999590e+00 5.846532189674999991e+00 1.506615807375000005e+00 -1.728618769228751351e-01
5.843984813500000541e+00 5.845890329145000841e+00 1.506968256324999977e+00 -1.728514880377569063e-01
5.843336674500000605e+00 5.845248468615000803e+00 1.507320705274999950e+00 -1.728410664023903309e-01
5.842688535499999780e+00 5.844606608084999877e+00 1.507673154224999923e+00 -1.728306120523185052e-01
5.842040396499999844e+00 5.843964747554999839e+00 1.508025603174999896e+00 -1.728201250230533281e-01
5.841392257500000795e+00 5.843322887025000689e+00 1.508378052124999869e+00 -1.728096053500677298e-01
5.840744118500000859e+00 5.842681026495000651e+00 1.508730501075000063e+00 -1.727990530687850135e-01
5.840095979500000922e+00 5.842039165965000613e+00 1.509082950025000036e+00 -1.727884682146204331e-01
5.839447840500000098e+00 5.841397305435000575e+00 1.509435398975000009e+00 -1.727778508229173005e-01
5.838799701500000161e+00 5.840755444905000537e+00 1.509787847924999760e+00 -1.727672009290053268e-01
5.838151562500000225e+00 5.840113584375000499e+00 1.510140296874999954e+00 -1.727565185681635140e-01
5.837503423500000288e+00 5.839471723845000461e+00 1.510492745824999927e+00 -1.727458037756480769e-01
5.836855284500000351e+00 5.838829863315000424e+00 1.510845194774999900e+00 -1.727350565866671295e-01
5.836207145500000415e+00 5.838188002785000386e+00 1.511197643724999873e+00 -1.727242770363876245e-01
5.835559006500000478e+00 5.837546142255000348e+00 1.511550092675000068e+00 -1.727134651599500359e-01
5.834910867500000542e+00 5.836904281725000310e+00 1.511902541625000040e+00 -1.727026209924455713e-01
5.834262728499999717e+00 5.836262421195000272e+00 1.512254990574999791e+00 -1.726917445689434838e-01
5.833614589500000669e+00 5.835620560665001122e+00 1.512607439524999986e+00 -1.726808359244707269e-01
5.832966450499999844e+00 5.834978700135000196e+00 1.512959888474999737e+00 -1.726698950939951627e-01
5.832318311499999908e+00 5.834336839605000158e+00 1.513312337424999932e+00 -1.726589221124810170e-01
5.831670172500000859e+00 5.833694979075001008e+00 1.513664786374999904e+00 -1.726479170148363940e-01
5.831022033500000923e+00 5.833053118545000970e+00 1.514017235325000099e+00 -1.726368798359393941e-01
5.830373894500000986e+00 5.832411258015000932e+00 1.514369684275000072e+00 -1.726258106106180745e-01
5.829725755500000162e+00 5.831769397485000006e+00 1.514722133224999823e+00 -1.726147093736757621e-01
5.829077616500000225e+00 5.831127536955000856e+00 1.515074582174999795e+00 -1.726035761598889440e-01
5.828429477500000289e+00 5.830485676425000818e+00 1.515427031124999990e+00 -1.725924110039668558e-01
5.827781338500000352e+00 5.829843815895000780e+00 1.515779480074999963e+00 -1.725812139406024959e-01
5.827133199500000416e+00 5.829201955365000742e+00 1.516131929024999936e+00 -1.725699850044491446e-01
5.826485060500000479e+00 5.828560094835000704e+00 1.516484377974999909e+00 -1.725587242301216406e-01
5.825836921500000543e+00 5.827918234305000666e+00 1.516836826924999881e+00 -1.725474316522050688e-01
5.825188782500000606e+00 5.827276373775000629e+00 1.517189275874999854e+00 -1.725361073052237293e-01
5.824540643499999781e+00 5.826634513245000591e+00 1.517541724824999827e+00 -1.725247512236903480e-01
5.823892504500000733e+00 5.825992652715001441e+00 1.517894173775000022e+00 -1.725133634420748796e-01
5.823244365499999908e+00 5.825350792185000515e+00 1.518246622724999773e+00 -1.725019439948005107e-01
5.822596226499999972e+00 5.824708931654999589e+00 1.518599071674999967e+00 -1.724904929162676126e-01
5.821948087500000035e+00 5.824067071124999551e+00 1.518951520624999940e+00 -1.724790102408241821e-01
5.821299948500000987e+00 5.823425210595000401e+00 1.519303969575000135e+00 -1.724674960027966775e-01
5.820651809500001050e+00 5.822783350065000363e+00 1.519656418524999886e+00 -1.724559502364592378e-01
5.820003670500000226e+00 5.822141489534999437e+00 1.520008867474999859e+00 -1.724443729760556654e-01
5.819355531499999401e+00 5.821499629004999399e+00 1.520361316424999831e+00 -1.724327642557524076e-01
5.818707392500000353e+00 5.820857768475000249e+00 1.520713765374999804e+00 -1.724211241094840141e-01
5.818059253500000416e+00 5.820215907945000211e+00 1.521066214324999999e+00 -1.724094525710953285e-01
5.817411114500000480e+00 5.819574047415000173e+00 1.521418663274999972e+00 -1.723977496744087123e-01
5.816762975500000543e+00 5.818932186885000135e+00 1.521771112225000167e+00 -1.723860154532097788e-01
5.816114836500000607e+00 5.818290326355000097e+00 1.522123561174999917e+00 -1.723742499412403428e-01
5.815466697500000670e+00 5.817648465825000059e+00 1.522476010125000112e+00 -1.723624531722227626e-01
5.814818558499999845e+00 5.817006605295000021e+00 1.522828459074999863e+00 -1.723506251798217759e-01
5.814170419499999909e+00 5.816364744764999983e+00 1.523180908025000058e+00 -1.723387659976805264e-01
5.813522280499999972e+00 5.815722884234999945e+00 1.523533356974999808e+00 -1.723268756594133477e-01
5.812874141500000036e+00 5.815081023704999907e+00 1.523885805925000003e+00 -1.723149541985820044e-01
5.812226002500000099e+00 5.814439163174999869e+00 1.524238254874999976e+00 -1.723030016487239191e-01
5.811577863500000163e+00 5.813797302644999832e+00 1.524590703824999949e+00 -1.722910180433358807e-01
5.810929724500001115e+00 5.813155442115000682e+00 1.524943152775000144e+00 -1.722790034158868666e-01
5.810281585500001178e+00 5.812513581585000644e+00 1.525295601724999894e+00 -1.722669577997981982e-01
5.809633446499999465e+00 5.811871721054999718e+00 1.525648050674999867e+00 -1.722548812284615538e-01
5.808985307500000417e+00 5.811229860525000568e+00 1.526000499624999840e+00 -1.722427737352498489e-01
5.808337168500000480e+00 5.810587999995000530e+00 1.526352948575000035e+00 -1.722306353534624468e-01
5.807689029500000544e+00 5.809946139465000492e+00 1.526705397525000008e+00 -1.722184661164062325e-01
5.807040890499999719e+00 5.809304278934999566e+00 1.527057846474999980e+00 -1.722062660573255577e-01
5.806392751500000671e+00 5.808662418405000416e+00 1.527410295424999731e+00 -1.721940352094320226e-01
5.805744612500000734e+00 5.808020557875000378e+00 1.527762744374999926e+00 -1.721817736059109982e-01
5.805096473500000798e+00 5.807378697345000340e+00 1.528115193324999899e+00 -1.721694812799091090e-01
5.804448334499999973e+00 5.806736836815000302e+00 1.528467642274999871e+00 -1.721571582645427256e-01
5.803800195500000036e+00 5.806094976285000264e+00 1.528820091225000066e+00 -1.721448045928685167e-01
5.803152056500000100e+00 5.805453115755000226e+00 1.529172540175000039e+00 -1.721324202979538642e-01
5.802503917500000163e+00 5.804811255225000188e+00 1.529524989125000012e+00 -1.721200054127833556e-01
5.801855778500000227e+00 5.804169394695000150e+00 1.529877438074999763e+00 -1.721075599703298653e-01
5.801207639500001179e+00 5.803527534165001001e+00 1.530229887024999957e+00 -1.720950840035338214e-01
5.800559500500000354e+00 5.802885673635000074e+00 1.530582335974999708e+00 -1.720825775452984319e-01
5.799911361499999529e+00 5.802243813105000037e+00 1.530934784924999903e+00 -1.720700406284788320e-01
5.799263222499999593e+00 5.801601952574999999e+00 1.531287233874999876e+00 -1.720574732858600187e-01
5.798615083500000544e+00 5.800960092045000849e+00 1.531639682825000071e+00 -1.720448755500391946e-01
5.797966944500000608e+00 5.800318231515000811e+00 1.531992131775000043e+00 -1.720322474535483925e-01
5.797318805500000671e+00 5.799676370985000773e+00 1.532344580724999794e+00 -1.720195890289087093e-01
5.796670666499999847e+00 5.799034510454999847e+00 1.532697029674999989e+00 -1.720069003084575832e-01
5.796022527500000798e+00 5.798392649925000697e+00 1.533049478624999962e+00 -1.719941813244433293e-01
5.795374388500000862e+00 5.797750789395000659e+00 1.533401927574999934e+00 -1.719814321090404052e-01
5.794726249500000037e+00 5.797108928865000621e+00 1.533754376524999907e+00 -1.719686526944011751e-01
5.794078110500000101e+00 5.796467068335000583e+00 1.534106825474999880e+00 -1.719558431126431142e-01
5.793429971500000164e+00 5.795825207805000545e+00 1.534459274424999853e+00 -1.719430033958457005e-01
5.792781832500000228e+00 5.795183347275000507e+00 1.534811723374999826e+00 -1.719301335760566318e-01
5.792133693500000291e+00 5.794541486745000469e+00 1.535164172325000020e+00 -1.719172336852839433e-01
5.791485554500000354e+00 5.793899626215000431e+00 1.535516621274999993e+00 -1.719043037554914832e-01
5.790837415500001306e+00 5.793257765685001281e+00 1.535869070224999966e+00 -1.718913438186273068e-01
5.790189276499999593e+00 5.792615905155000355e+00 1.536221519174999939e+00 -1.718783539065933397e-01
5.789541137499999657e+00 5.791974044625000317e+00 1.536573968124999912e+00 -1.718653340512511229e-01
5.788892998499999720e+00 5.791332184095000279e+00 1.536926417075000106e+00 -1.718522842844449894e-01
5.788244859500000672e+00 5.790690323565001130e+00 1.537278866024999857e+00 -1.718392046379623173e-01
5.787596720499999847e+00 5.790048463035000204e+00 1.537631314975000052e+00 -1.718260951435693906e-01
5.786948581499999911e+00 5.789406602505000166e+00 1.537983763924999803e+00 -1.718129558329868911e-01
5.786300442500000862e+00 5.788764741975001016e+00 1.538336212874999775e+00 -1.717997867379104371e-01
5.785652303500000926e+00 5.788122881445000978e+00 1.538688661824999970e+00 -1.717865878900007026e-01
5.785004164500000101e+00 5.787481020915000940e+00 1.539041110774999943e+00 -1.717733593208694010e-01
5.784356025500000165e+00 5.786839160385000902e+00 1.539393559725000138e+00 -1.717601010621101487e-01
5.783707886500000228e+00 5.786197299854999976e+00 1.539746008674999889e+00 -1.717468131452651037e-01
5.783059747500000292e+00 5.785555439324999938e+00 1.540098457625000083e+00 -1.717334956018603809e-01
5.782411608500000355e+00 5.784913578794999900e+00 1.540450906574999834e+00 -1.717201484633677777e-01
5.781763469500000419e+00 5.784271718264999862e+00 1.540803355525000029e+00 -1.717067717612354716e-01
5.781115330500000482e+00 5.783629857734999824e+00 1.541155804474999780e+00 -1.716933655268830794e-01
5.780467191500000546e+00 5.782987997204999786e+00 1.541508253424999975e+00 -1.716799297916742906e-01
5.779819052499999721e+00 5.782346136674999748e+00 1.541860702374999947e+00 -1.716664645869579731e-01
5.779170913499999784e+00 5.781704276144999710e+00 1.542213151324999920e+00 -1.716529699440330070e-01
5.778522774500000736e+00 5.781062415615000560e+00 1.542565600275000115e+00 -1.716394458941726542e-01
5.777874635500000799e+00 5.780420555085000522e+00 1.542918049224999866e+00 -1.716258924686141774e-01
5.777226496499999975e+00 5.779778694554999596e+00 1.543270498174999839e+00 -1.716123096985611995e-01
5.776578357500000038e+00 5.779136834024999558e+00 1.543622947124999811e+00 -1.715986976151813448e-01
5.775930218500000990e+00 5.778494973495000409e+00 1.543975396075000006e+00 -1.715850562496024356e-01
5.775282079500001053e+00 5.777853112965000371e+00 1.544327845024999979e+00 -1.715713856329190989e-01
5.774633940499999341e+00 5.777211252434999444e+00 1.544680293974999952e+00 -1.715576857961995660e-01
5.773985801500000292e+00 5.776569391905000295e+00 1.545032742924999702e+00 -1.715439567704582224e-01
5.773337662500000356e+00 5.775927531375000257e+00 1.545385191874999897e+00 -1.715301985867175028e-01
5.772689523500000419e+00 5.775285670845000219e+00 1.545737640824999870e+00 -1.715164112758990611e-01
5.772041384500000483e+00 5.774643810315000181e+00 1.546090089774999843e+00 -1.715025948689510582e-01
5.771393245500000546e+00 5.774001949785000143e+00 1.546442538725000038e+00 -1.714887493967593157e-01
5.770745106500000610e+00 5.773360089255000105e+00 1.546794987675000010e+00 -1.714748748901686326e-01
5.770096967500000673e+00 5.772718228725000067e+00 1.547147436624999983e+00 -1.714609713800076540e-01
5.769448828499999848e+00 5.772076368195000029e+00 1.547499885574999734e+00 -1.714470388970597281e-01
5.768800689499999912e+00 5.771434507664999991e+00 1.547852334524999929e+00 -1.714330774720736750e-01
5.768152550500000864e+00 5.770792647135000841e+00 1.548204783474999902e+00 -1.714190871357706425e-01
5.767504411500000039e+00 5.770150786604999915e+00 1.548557232424999874e+00 -1.714050679188288406e-01
5.766856272500000102e+00 5.769508926074999877e+00 1.548909681374999847e+00 -1.713910198519035255e-01
5.766208133500001054e+00 5.768867065545000727e+00 1.549262130325000042e+00 -1.713769429655906951e-01
5.765559994500001118e+00 5.768225205015000689e+00 1.549614579275000015e+00 -1.713628372904938690e-01
5.764911855500000293e+00 5.767583344485000652e+00 1.549967028224999765e+00 -1.713487028571403226e-01
5.764263716499999468e+00 5.766941483954999725e+00 1.550319477174999960e+00 -1.713345396960488654e-01
5.763615577500000420e+00 5.766299623425000576e+00 1.550671926125000155e+00 -1.713203478376918720e-01
5.762967438500000483e+00 5.765657762895000538e+00 1.551024375074999906e+00 -1.713061273125134343e-01
5.762319299500000547e+00 5.765015902365000500e+00 1.551376824024999879e+00 -1.712918781509237265e-01
5.761671160500000610e+00 5.764374041835000462e+00 1.551729272975000073e+00 -1.712776003832906790e-01
5.761023021500000674e+00 5.763732181305000424e+00 1.552081721924999824e+00 -1.712632940399534398e-01
5.760374882500000737e+00 5.763090320775000386e+00 1.552434170874999797e+00 -1.712489591512294240e-01
5.759726743499999913e+00 5.762448460245000348e+00 1.552786619824999992e+00 -1.712345957473858649e-01
5.759078604499999976e+00 5.761806599715000310e+00 1.553139068775000187e+00 -1.712202038586501940e-01
5.758430465500000039e+00 5.761164739185000272e+00 1.553491517724999937e+00 -1.712057835152379082e-01
5.757782326500000103e+00 5.760522878655000234e+00 1.553843966674999910e+00 -1.711913347473144609e-01
5.757134187500000166e+00 5.759881018125000196e+00 1.554196415624999883e+00 -1.711768575850215190e-01
5.756486048500000230e+00 5.759239157595000158e+00 1.554548864575000078e+00 -1.711623520584507618e-01
5.755837909500001182e+00 5.758597297065001008e+00 1.554901313525000051e+00 -1.711478181976745505e-01
5.755189770500000357e+00 5.757955436535000970e+00 1.555253762475000023e+00 -1.711332560327339658e-01
5.754541631499999532e+00 5.757313576005000044e+00 1.555606211424999774e+00 -1.711186655936153544e-01
5.753893492499999596e+00 5.756671715475000006e+00 1.555958660374999747e+00 -1.711040469103056738e-01
5.753245353500000547e+00 5.756029854945000857e+00 1.556311109324999942e+00 -1.710894000127164138e-01
5.752597214500000611e+00 5.755387994415000819e+00 1.556663558274999914e+00 -1.710747249307620066e-01
5.751949075500000674e+00 5.754746133885000781e+00 1.557016007225000109e+00 -1.710600216943058693e-01
5.751300936500000738e+00 5.754104273355000743e+00 1.557368456174999860e+00 -1.710452903331722008e-01
5.750652797500000801e+00 5.753462412825000705e+00 1.557720905125000055e+00 -1.710305308771643829e-01
5.750004658499999977e+00 5.752820552295000667e+00 1.558073354074999806e+00 -1.710157433560601237e-01
5.749356519500000040e+00 5.752178691765000629e+00 1.558425803025000000e+00 -1.710009277995655219e-01
5.748708380500000104e+00 5.751536831235000591e+00 1.558778251974999973e+00 -1.709860842373976952e-01
5.748060241500000167e+00 5.750894970705000553e+00 1.559130700924999946e+00 -1.709712126992110059e-01
5.747412102500000231e+00 5.750253110175000515e+00 1.559483149874999919e+00 -1.709563132146419417e-01
5.746763963500000294e+00 5.749611249645000477e+00 1.559835598824999892e+00 -1.709413858132889374e-01
5.746115824500000357e+00 5.748969389115000439e+00 1.560188047775000086e+00 -1.709264305247123472e-01
5.745467685500001309e+00 5.748327528585001289e+00 1.560540496724999837e+00 -1.709114473784471011e-01
5.744819546499999596e+00 5.747685668055000363e+00 1.560892945675000032e+00 -1.708964364039818606e-01
5.744171407499999660e+00 5.747043807524999437e+00 1.561245394624999783e+00 -1.708813976307964888e-01
5.743523268500000611e+00 5.746401946995000287e+00 1.561597843574999978e+00 -1.708663310883059283e-01
5.742875129500000675e+00 5.745760086465000249e+00 1.561950292524999950e+00 -1.708512368059168784e-01
5.742226990500000738e+00 5.745118225935000211e+00 1.562302741475000145e+00 -1.708361148129912133e-01
5.741578851499999914e+00 5.744476365404999285e+00 1.562655190424999674e+00 -1.708209651388626349e-01
5.740930712500000865e+00 5.743834504875000135e+00 1.563007639374999869e+00 -1.708057878128295404e-01
5.740282573500000041e+00 5.743192644345000097e+00 1.563360088325000063e+00 -1.707905828641577139e-01
5.739634434500000104e+00 5.742550783815000059e+00 1.563712537274999814e+00 -1.707753503220724445e-01
