# r12 r13 r23 energy
5.333251281499999941e+00 4.702177499437404151e+00 1.784698028924999846e+00 -1.544823882737583476e-01
5.332603142500000004e+00 4.701499303001680730e+00 1.785050477875000041e+00 -1.544515020624318002e-01
5.331955003500000068e+00 4.700821173105382833e+00 1.785402926825000014e+00 -1.544205992784156156e-01
5.331306864500000131e+00 4.700143109777308759e+00 1.785755375774999987e+00 -1.543896799383173424e-01
5.330658725500000195e+00 4.699465113046272791e+00 1.786107824724999737e+00 -1.543587440587249615e-01
5.330010586500000258e+00 4.698787182941104312e+00 1.786460273674999932e+00 -1.543277916562555696e-01
5.329362447500000322e+00 4.698109319490645142e+00 1.786812722624999683e+00 -1.542968227475459420e-01
5.328714308500000385e+00 4.697431522723751307e+00 1.787165171574999878e+00 -1.542658373492116208e-01
5.328066169499999560e+00 4.696753792669291272e+00 1.787517620525000073e+00 -1.542348354778410868e-01
5.327418030500000512e+00 4.696076129356150375e+00 1.787870069475000046e+00 -1.542038171500209054e-01
5.326769891500000575e+00 4.695398532813225501e+00 1.788222518425000018e+00 -1.541727823822994226e-01
5.326121752499999751e+00 4.694721003069425080e+00 1.788574967374999991e+00 -1.541417311912197385e-01
5.325473613500000702e+00 4.694043540153678862e+00 1.788927416324999964e+00 -1.541106635932973923e-01
5.324825474500000766e+00 4.693366144094921921e+00 1.789279865275000159e+00 -1.540795796050332678e-01
5.324177335500000829e+00 4.692688814922107987e+00 1.789632314224999909e+00 -1.540484792429255567e-01
5.323529196499999117e+00 4.692011552664202334e+00 1.789984763175000104e+00 -1.540173625234126931e-01
5.322881057500000068e+00 4.691334357350189777e+00 1.790337212124999855e+00 -1.539862294629556760e-01
5.322232918500000132e+00 4.690657229009060458e+00 1.790689661074999828e+00 -1.539550800779853623e-01
5.321584779500000195e+00 4.689980167669824063e+00 1.791042110024999801e+00 -1.539239143848923907e-01
5.320936640500000259e+00 4.689303173361501820e+00 1.791394558974999995e+00 -1.538927324000751995e-01
5.320288501500000322e+00 4.688626246113130058e+00 1.791747007925000190e+00 -1.538615341399083014e-01
5.319640362500000386e+00 4.687949385953759318e+00 1.792099456874999941e+00 -1.538303196207438939e-01
5.318992223500000449e+00 4.687272592912452573e+00 1.792451905825000136e+00 -1.537990888589003957e-01
5.318344084499999624e+00 4.686595867018287009e+00 1.792804354774999887e+00 -1.537678418707164041e-01
5.317695945500000576e+00 4.685919208300355798e+00 1.793156803725000081e+00 -1.537365786724828876e-01
5.317047806499999751e+00 4.685242616787761882e+00 1.793509252674999832e+00 -1.537052992804713580e-01
5.316399667499999815e+00 4.684566092509627744e+00 1.793861701625000027e+00 -1.536740037109423640e-01
5.315751528499999878e+00 4.683889635495083859e+00 1.794214150575000000e+00 -1.536426919801492375e-01
5.315103389500000830e+00 4.683213245773280242e+00 1.794566599524999972e+00 -1.536113641043061473e-01
5.314455250500000894e+00 4.682536923373375792e+00 1.794919048475000167e+00 -1.535800200996334797e-01
5.313807111500000957e+00 4.681860668324546282e+00 1.795271497424999918e+00 -1.535486599823073783e-01
5.313158972500000132e+00 4.681184480655980806e+00 1.795623946374999891e+00 -1.535172837685120917e-01
5.312510833500000196e+00 4.680508360396881784e+00 1.795976395324999864e+00 -1.534858914743889857e-01
5.311862694500000259e+00 4.679832307576467620e+00 1.796328844275000058e+00 -1.534544831160718492e-01
5.311214555500000323e+00 4.679156322223969156e+00 1.796681293224999809e+00 -1.534230587096961085e-01
5.310566416500000386e+00 4.678480404368630552e+00 1.797033742175000004e+00 -1.533916182713438714e-01
5.309918277500000450e+00 4.677804554039711071e+00 1.797386191124999755e+00 -1.533601618171083480e-01
5.309270138500000513e+00 4.677128771266484186e+00 1.797738640074999950e+00 -1.533286893630436132e-01
5.308621999499999689e+00 4.676453056078234027e+00 1.798091089024999922e+00 -1.532972009252049905e-01
5.307973860499999752e+00 4.675777408504266042e+00 1.798443537974999895e+00 -1.532656965196243226e-01
5.307325721500000704e+00 4.675101828573893670e+00 1.798795986925000090e+00 -1.532341761623051690e-01
5.306677582499999879e+00 4.674426316316441898e+00 1.799148435875000063e+00 -1.532026398692417357e-01
5.306029443499999942e+00 4.673750871761258807e+00 1.799500884825000036e+00 -1.531710876564228996e-01
5.305381304500000006e+00 4.673075494937699581e+00 1.799853333774999786e+00 -1.531395195397949327e-01
5.304733165500000958e+00 4.672400185875134504e+00 1.800205782724999981e+00 -1.531079355353068272e-01
5.304085026500000133e+00 4.671724944602948959e+00 1.800558231674999732e+00 -1.530763356588744628e-01
5.303436887500000196e+00 4.671049771150542540e+00 1.800910680624999927e+00 -1.530447199264227121e-01
5.302788748500000260e+00 4.670374665547328163e+00 1.801263129574999899e+00 -1.530130883538278752e-01
5.302140609500000323e+00 4.669699627822732957e+00 1.801615578524999872e+00 -1.529814409569733580e-01
5.301492470500000387e+00 4.669024658006198258e+00 1.801968027475000067e+00 -1.529497777517089263e-01
5.300844331500000450e+00 4.668349756127178729e+00 1.802320476424999818e+00 -1.529180987538729664e-01
5.300196192500000514e+00 4.667674922215145017e+00 1.802672925375000013e+00 -1.528864039792877105e-01
5.299548053500000577e+00 4.667000156299578428e+00 1.803025374324999985e+00 -1.528546934437254312e-01
5.298899914499999753e+00 4.666325458409978033e+00 1.803377823274999958e+00 -1.528229671625672970e-01
5.298251775499999816e+00 4.665650828575856224e+00 1.803730272224999931e+00 -1.527912251509568886e-01
5.297603636499999880e+00 4.664976266826736939e+00 1.804082721174999904e+00 -1.527594674240325967e-01
5.296955497499999943e+00 4.664301773192161882e+00 1.804435170124999877e+00 -1.527276939968759129e-01
5.296307358500000007e+00 4.663627347701684300e+00 1.804787619074999849e+00 -1.526959048845955014e-01
5.295659219500000070e+00 4.662952990384870766e+00 1.805140068025000044e+00 -1.526641001022536748e-01
5.295011080500001022e+00 4.662278701271305614e+00 1.805492516975000239e+00 -1.526322796649098867e-01
5.294362941500001085e+00 4.661604480390582950e+00 1.805844965924999990e+00 -1.526004435875907561e-01
5.293714802500000260e+00 4.660930327772313753e+00 1.806197414874999962e+00 -1.525685918853230127e-01
5.293066663499999436e+00 4.660256243446123214e+00 1.806549863824999935e+00 -1.525367245731038268e-01
5.292418524500000387e+00 4.659582227441651625e+00 1.806902312775000130e+00 -1.525048416659149364e-01
5.291770385500000451e+00 4.658908279788549933e+00 1.807254761724999881e+00 -1.524729431787219536e-01
5.291122246499999626e+00 4.658234400516482410e+00 1.807607210675000076e+00 -1.524410291264641781e-01
5.290474107500000578e+00 4.657560589655136418e+00 1.807959659624999826e+00 -1.524090995240834634e-01
5.289825968500000641e+00 4.656886847234201987e+00 1.808312108574999799e+00 -1.523771543864840816e-01
5.289177829499999817e+00 4.656213173283390461e+00 1.808664557524999994e+00 -1.523451937285585644e-01
5.288529690500000768e+00 4.655539567832426506e+00 1.809017006474999967e+00 -1.523132175651975839e-01
5.287881551499999944e+00 4.654866030911045449e+00 1.809369455425000162e+00 -1.522812259112528432e-01
5.287233412500000007e+00 4.654192562549002155e+00 1.809721904374999912e+00 -1.522492187815610853e-01
5.286585273500000071e+00 4.653519162776060369e+00 1.810074353325000107e+00 -1.522171961909525029e-01
5.285937134500000134e+00 4.652845831622003381e+00 1.810426802274999858e+00 -1.521851581542470744e-01
5.285288995500000198e+00 4.652172569116622469e+00 1.810779251225000053e+00 -1.521531046862096836e-01
5.284640856500000261e+00 4.651499375289728455e+00 1.811131700174999803e+00 -1.521210358016428510e-01
5.283992717500000325e+00 4.650826250171143705e+00 1.811484149124999998e+00 -1.520889515152761273e-01
5.283344578499999500e+00 4.650153193790705686e+00 1.811836598074999749e+00 -1.520568518418656812e-01
5.282696439500000452e+00 4.649480206178266073e+00 1.812189047024999944e+00 -1.520247367961347074e-01
5.282048300500000515e+00 4.648807287363690754e+00 1.812541495975000139e+00 -1.519926063927741489e-01
5.281400161500000578e+00 4.648134437376859829e+00 1.812893944924999889e+00 -1.519604606464954322e-01
5.280752022500000642e+00 4.647461656247666717e+00 1.813246393875000084e+00 -1.519282995719417051e-01
5.280103883500000705e+00 4.646788944006019939e+00 1.813598842824999835e+00 -1.518961231837845371e-01
5.279455744500000769e+00 4.646116300681843114e+00 1.813951291775000030e+00 -1.518639314966660492e-01
5.278807605500000832e+00 4.645443726305072296e+00 1.814303740725000003e+00 -1.518317245251935566e-01
5.278159466499999120e+00 4.644771220905657749e+00 1.814656189674999975e+00 -1.517995022839868924e-01
5.277511327500000071e+00 4.644098784513567502e+00 1.815008638624999726e+00 -1.517672647876041614e-01
5.276863188500000135e+00 4.643426417158781128e+00 1.815361087574999921e+00 -1.517350120506462119e-01
5.276215049500000198e+00 4.642754118871291524e+00 1.815713536524999894e+00 -1.517027440876550781e-01
5.275566910500000262e+00 4.642081889681107576e+00 1.816065985474999867e+00 -1.516704609131636072e-01
5.274918771500001213e+00 4.641409729618252378e+00 1.816418434425000061e+00 -1.516381625416980128e-01
5.274270632500000389e+00 4.640737638712760571e+00 1.816770883374999812e+00 -1.516058489877555315e-01
5.273622493499999564e+00 4.640065616994686337e+00 1.817123332325000007e+00 -1.515735202658302916e-01
5.272974354499999627e+00 4.639393664494093628e+00 1.817475781274999758e+00 -1.515411763903898312e-01
5.272326215500000579e+00 4.638721781241065045e+00 1.817828230224999952e+00 -1.515088173758860068e-01
5.271678076499999754e+00 4.638049967265691187e+00 1.818180679174999703e+00 -1.514764432367588509e-01
5.271029937499999818e+00 4.637378222598083077e+00 1.818533128124999898e+00 -1.514440539874205849e-01
5.270381798499999881e+00 4.636706547268363288e+00 1.818885577074999871e+00 -1.514116496422955316e-01
5.269733659500000833e+00 4.636034941306669488e+00 1.819238026025000066e+00 -1.513792302157551672e-01
5.269085520500000897e+00 4.635363404743151783e+00 1.819590474975000038e+00 -1.513467957221700244e-01
5.268437381500000072e+00 4.634691937607976264e+00 1.819942923925000011e+00 -1.513143461759055564e-01
5.267789242500000135e+00 4.634020539931325899e+00 1.820295372874999984e+00 -1.512818815915164816e-01
5.267141103500000199e+00 4.633349211743392537e+00 1.820647821825000179e+00 -1.512494019849779381e-01
5.266492964500000262e+00 4.632677953074387567e+00 1.821000270774999930e+00 -1.512169073728212854e-01
5.265844825500000326e+00 4.632006763954533035e+00 1.821352719724999902e+00 -1.511843977715549570e-01
5.265196686500000389e+00 4.631335644414066977e+00 1.821705168674999875e+00 -1.511518731976642660e-01
5.264548547500000453e+00 4.630664594483242524e+00 1.822057617624999626e+00 -1.511193336676195376e-01
5.263900408499999628e+00 4.629993614192325246e+00 1.822410066574999821e+00 -1.510867791978400265e-01
5.263252269499999692e+00 4.629322703571597586e+00 1.822762515525000016e+00 -1.510542098047574500e-01
5.262604130499999755e+00 4.628651862651353532e+00 1.823114964475000210e+00 -1.510216255047465150e-01
5.261955991500000707e+00 4.627981091461905727e+00 1.823467413424999961e+00 -1.509890263141805966e-01
5.261307852500000770e+00 4.627310390033575693e+00 1.823819862374999934e+00 -1.509564122494103933e-01
5.260659713499999945e+00 4.626639758396701829e+00 1.824172311324999907e+00 -1.509237833267527140e-01
5.260011574500000897e+00 4.625969196581640297e+00 1.824524760275000101e+00 -1.508911395624871477e-01
5.259363435500000961e+00 4.625298704618757029e+00 1.824877209225000074e+00 -1.508584809729042742e-01
5.258715296500000136e+00 4.624628282538433055e+00 1.825229658175000047e+00 -1.508258075742412441e-01
5.258067157499999311e+00 4.623957930371066283e+00 1.825582107124999798e+00 -1.507931193827410921e-01
5.257419018500000263e+00 4.623287648147068829e+00 1.825934556074999771e+00 -1.507604164145908421e-01
5.256770879500000326e+00 4.622617435896864357e+00 1.826287005024999965e+00 -1.507276986859691914e-01
5.256122740500000390e+00 4.621947293650894295e+00 1.826639453974999938e+00 -1.506949662130365741e-01
5.255474601500000453e+00 4.621277221439610727e+00 1.826991902925000133e+00 -1.506622190119300542e-01
5.254826462500000517e+00 4.620607219293485279e+00 1.827344351874999884e+00 -1.506294570987649906e-01
5.254178323499999692e+00 4.619937287242998458e+00 1.827696800825000079e+00 -1.505966804896137490e-01
5.253530184499999756e+00 4.619267425318652087e+00 1.828049249774999829e+00 -1.505638892005540241e-01
5.252882045499999819e+00 4.618597633550955095e+00 1.828401698725000024e+00 -1.505310832476157712e-01
5.252233906500000771e+00 4.617927911970435950e+00 1.828754147674999997e+00 -1.504982626468172879e-01
5.251585767499999946e+00 4.617258260607635556e+00 1.829106596624999970e+00 -1.504654274141692949e-01
5.250937628500000010e+00 4.616588679493109915e+00 1.829459045574999942e+00 -1.504325775656319975e-01
5.250289489500000073e+00 4.615919168657429239e+00 1.829811494524999915e+00 -1.503997131171636858e-01
5.249641350500001025e+00 4.615249728131180618e+00 1.830163943475000110e+00 -1.503668340846843199e-01
5.248993211500000200e+00 4.614580357944960021e+00 1.830516392424999861e+00 -1.503339404841033955e-01
5.248345072500000263e+00 4.613911058129383846e+00 1.830868841375000056e+00 -1.503010323312976571e-01
5.247696933499999439e+00 4.613241828715079151e+00 1.831221290324999806e+00 -1.502681096421375762e-01
5.247048794500000390e+00 4.612572669732692532e+00 1.831573739275000001e+00 -1.502351724324502702e-01
5.246400655500000454e+00 4.611903581212876801e+00 1.831926188224999974e+00 -1.502022207180723212e-01
5.245752516500000517e+00 4.611234563186307867e+00 1.832278637174999947e+00 -1.501692545147630675e-01
5.245104377500000581e+00 4.610565615683671403e+00 1.832631086124999698e+00 -1.501362738383113515e-01
5.244456238500000644e+00 4.609896738735669075e+00 1.832983535074999892e+00 -1.501032787044780381e-01
5.243808099500000708e+00 4.609227932373015868e+00 1.833335984025000087e+00 -1.500702691289733104e-01
5.243159960499999883e+00 4.608559196626442755e+00 1.833688432974999838e+00 -1.500372451275011620e-01
5.242511821499999947e+00 4.607890531526696698e+00 1.834040881925000033e+00 -1.500042067157470183e-01
5.241863682500000898e+00 4.607221937104537091e+00 1.834393330875000006e+00 -1.499711539093728785e-01
5.241215543500000074e+00 4.606553413390734875e+00 1.834745779824999978e+00 -1.499380867240170112e-01
5.240567404500000137e+00 4.605884960416083196e+00 1.835098228774999951e+00 -1.499050051752852108e-01
5.239919265500000201e+00 4.605216578211384082e+00 1.835450677724999924e+00 -1.498719092787916818e-01
5.239271126500000264e+00 4.604548266807455548e+00 1.835803126675000119e+00 -1.498387990500943401e-01
5.238622987499999439e+00 4.603880026235129819e+00 1.836155575624999869e+00 -1.498056745047416927e-01
5.237974848499999503e+00 4.603211856525255996e+00 1.836508024574999842e+00 -1.497725356582713663e-01
5.237326709500000455e+00 4.602543757708697392e+00 1.836860473525000037e+00 -1.497393825261824629e-01
5.236678570500000518e+00 4.601875729816327087e+00 1.837212922475000010e+00 -1.497062151239672012e-01
5.236030431500000581e+00 4.601207772879038593e+00 1.837565371424999761e+00 -1.496730334670848817e-01
5.235382292500000645e+00 4.600539886927737854e+00 1.837917820374999955e+00 -1.496398375709744044e-01
5.234734153500000708e+00 4.599872071993345912e+00 1.838270269325000150e+00 -1.496066274510657323e-01
5.234086014500000772e+00 4.599204328106798023e+00 1.838622718274999901e+00 -1.495734031228704852e-01
5.233437875499999947e+00 4.598536655299043652e+00 1.838975167224999874e+00 -1.495401646021277675e-01
5.232789736500000011e+00 4.597869053601048250e+00 1.839327616175000069e+00 -1.495069119046195383e-01
5.232141597500000074e+00 4.597201523043792371e+00 1.839680065124999819e+00 -1.494736450460797395e-01
5.231493458500000138e+00 4.596534063658268110e+00 1.840032514075000014e+00 -1.494403640422320156e-01
5.230845319500000201e+00 4.595866675475485330e+00 1.840384963024999987e+00 -1.494070689087878823e-01
5.230197180500000265e+00 4.595199358526468103e+00 1.840737411975000182e+00 -1.493737596614193308e-01
5.229549041500001216e+00 4.594532112842254712e+00 1.841089860924999932e+00 -1.493404363157936898e-01
5.228900902500000392e+00 4.593864938453897651e+00 1.841442309875000127e+00 -1.493070988875546123e-01
5.228252763500000455e+00 4.593197835392463624e+00 1.841794758824999878e+00 -1.492737473923146652e-01
5.227604624499999630e+00 4.592530803689036212e+00 1.842147207775000073e+00 -1.492403818456822795e-01
5.226956485500000582e+00 4.591863843374714094e+00 1.842499656724999824e+00 -1.492070022632405735e-01
5.226308346499999757e+00 4.591196954480606607e+00 1.842852105675000018e+00 -1.491736086605356670e-01
5.225660207499999821e+00 4.590530137037841740e+00 1.843204554624999769e+00 -1.491402010531273636e-01
5.225012068500000773e+00 4.589863391077561694e+00 1.843557003574999964e+00 -1.491067794565116011e-01
5.224363929500000836e+00 4.589196716630921991e+00 1.843909452525000159e+00 -1.490733438862007487e-01
5.223715790500000011e+00 4.588530113729091475e+00 1.844261901474999910e+00 -1.490398943576738411e-01
5.223067651500000075e+00 4.587863582403259421e+00 1.844614350425000104e+00 -1.490064308863833786e-01
5.222419512500000138e+00 4.587197122684624873e+00 1.844966799375000077e+00 -1.489729534877713146e-01
5.221771373500001090e+00 4.586530734604403747e+00 1.845319248325000050e+00 -1.489394621772539007e-01
5.221123234500000265e+00 4.585864418193823511e+00 1.845671697274999801e+00 -1.489059569702290975e-01
5.220475095500000329e+00 4.585198173484132056e+00 1.846024146224999996e+00 -1.488724378820770744e-01
5.219826956500000392e+00 4.584532000506587934e+00 1.846376595174999746e+00 -1.488389049281464982e-01
5.219178817499999568e+00 4.583865899292463908e+00 1.846729044124999941e+00 -1.488053581237929468e-01
5.218530678499999631e+00 4.583199869873053167e+00 1.847081493074999692e+00 -1.487717974843228985e-01
5.217882539499999694e+00 4.582533912279656896e+00 1.847433942025000109e+00 -1.487382230250319515e-01
5.217234400500000646e+00 4.581868026543595818e+00 1.847786390975000081e+00 -1.487046347612130948e-01
5.216586261500000710e+00 4.581202212696202203e+00 1.848138839925000054e+00 -1.486710327081131044e-01
5.215938122500000773e+00 4.580536470768825197e+00 1.848491288875000027e+00 -1.486374168809698748e-01
5.215289983500000837e+00 4.579870800792827268e+00 1.848843737825000000e+00 -1.486037872950123073e-01
5.214641844500000900e+00 4.579205202799588648e+00 1.849196186774999973e+00 -1.485701439654292799e-01
5.213993705500000075e+00 4.578539676820500226e+00 1.849548635724999945e+00 -1.485364869074104754e-01
5.213345566499999251e+00 4.577874222886971545e+00 1.849901084674999918e+00 -1.485028161361044430e-01
5.212697427499999314e+00 4.577208841030425468e+00 1.850253533624999891e+00 -1.484691316666686411e-01
5.212049288500000266e+00 4.576543531282300847e+00 1.850605982574999864e+00 -1.484354335142183401e-01
5.211401149500000329e+00 4.575878293674047192e+00 1.850958431525000059e+00 -1.484017216938391115e-01
5.210753010500000393e+00 4.575213128237134441e+00 1.851310880475000031e+00 -1.483679962206423675e-01
5.210104871500000456e+00 4.574548035003044077e+00 1.851663329425000004e+00 -1.483342571096701867e-01
5.209456732500001408e+00 4.573883014003274461e+00 1.852015778374999977e+00 -1.483005043759734742e-01
5.208808593500000583e+00 4.573218065269334609e+00 1.852368227324999950e+00 -1.482667380345891184e-01
5.208160454499999759e+00 4.572553188832754856e+00 1.852720676274999922e+00 -1.482329581004967478e-01
5.207512315499999822e+00 4.571888384725075305e+00 1.853073125224999895e+00 -1.481991645887008879e-01
5.206864176500000774e+00 4.571223652977856489e+00 1.853425574174999868e+00 -1.481653575141681223e-01
5.206216037499999949e+00 4.570558993622663380e+00 1.853778023124999841e+00 -1.481315368918408037e-01
5.205567898500000013e+00 4.569894406691089372e+00 1.854130472074999814e+00 -1.480977027366547072e-01
5.204919759500000076e+00 4.569229892214733191e+00 1.854482921025000230e+00 -1.480638550635070549e-01
5.204271620500000139e+00 4.568565450225210434e+00 1.854835369974999981e+00 -1.480299938873017029e-01
5.203623481500000203e+00 4.567901080754156240e+00 1.855187818925000176e+00 -1.479961192229095335e-01
5.202975342500000266e+00 4.567236783833213742e+00 1.855540267874999927e+00 -1.479622310851700373e-01
5.202327203500000330e+00 4.566572559494045613e+00 1.855892716825000122e+00 -1.479283294889367495e-01
5.201679064500000393e+00 4.565908407768327848e+00 1.856245165774999872e+00 -1.478944144490009771e-01
5.201030925500000457e+00 4.565244328687753317e+00 1.856597614724999845e+00 -1.478604859801853355e-01
5.200382786500000520e+00 4.564580322284026437e+00 1.856950063674999818e+00 -1.478265440972519884e-01
5.199734647500000584e+00 4.563916388588871165e+00 1.857302512625000013e+00 -1.477925888149533018e-01
5.199086508499999759e+00 4.563252527634019451e+00 1.857654961574999763e+00 -1.477586201477554817e-01
5.198438369499999823e+00 4.562588739451227227e+00 1.858007410524999958e+00 -1.477246381097532257e-01
5.197790230499999886e+00 4.561925024072259305e+00 1.858359859475000153e+00 -1.476906427149987655e-01
5.197142091499999950e+00 4.561261381528895598e+00 1.858712308424999904e+00 -1.476566339775461090e-01
5.196493952500000901e+00 4.560597811852935557e+00 1.859064757375000099e+00 -1.476226119113980551e-01
5.195845813500000965e+00 4.559934315076187517e+00 1.859417206325000071e+00 -1.475885765305556818e-01
5.195197674500000140e+00 4.559270891230478462e+00 1.859769655275000044e+00 -1.475545278489996948e-01
5.194549535500000204e+00 4.558607540347650477e+00 1.860122104225000017e+00 -1.475204658806900659e-01
5.193901396500000267e+00 4.557944262459559859e+00 1.860474553174999990e+00 -1.474863906395632307e-01
5.193253257499999442e+00 4.557281057598078000e+00 1.860827002124999741e+00 -1.474523021395353628e-01
5.192605118499999506e+00 4.556617925795092283e+00 1.861179451074999935e+00 -1.474182003945101460e-01
5.191956979500000458e+00 4.555954867082505189e+00 1.861531900025000130e+00 -1.473840854183732785e-01
5.191308840500000521e+00 4.555291881492229855e+00 1.861884348974999881e+00 -1.473499572249808709e-01
5.190660701500000584e+00 4.554628969056199850e+00 1.862236797925000076e+00 -1.473158158281673846e-01
5.190012562500000648e+00 4.553966129806362950e+00 1.862589246875000049e+00 -1.472816612417749971e-01
5.189364423499999823e+00 4.553303363774678481e+00 1.862941695825000021e+00 -1.472474934795805490e-01
5.188716284499999887e+00 4.552640670993126193e+00 1.863294144774999994e+00 -1.472133125553932442e-01
5.188068145499999950e+00 4.551978051493697386e+00 1.863646593724999967e+00 -1.471791184829644161e-01
5.187420006500000014e+00 4.551315505308398457e+00 1.863999042674999940e+00 -1.471449112760289668e-01
5.186771867500000077e+00 4.550653032469251791e+00 1.864351491624999912e+00 -1.471106909483333725e-01
5.186123728500000141e+00 4.549990633008294871e+00 1.864703940574999885e+00 -1.470764575135696806e-01
5.185475589500000204e+00 4.549328306957579393e+00 1.865056389525000080e+00 -1.470422109854394588e-01
5.184827450500000268e+00 4.548666054349173926e+00 1.865408838475000053e+00 -1.470079513775910396e-01
5.184179311500000331e+00 4.548003875215161251e+00 1.865761287424999804e+00 -1.469736787036892423e-01
5.183531172500000395e+00 4.547341769587638360e+00 1.866113736374999998e+00 -1.469393929773576968e-01
5.182883033500000458e+00 4.546679737498718232e+00 1.866466185324999971e+00 -1.469050942122150927e-01
5.182234894499999633e+00 4.546017778980529833e+00 1.866818634274999944e+00 -1.468707824218446478e-01
5.181586755500000585e+00 4.545355894065215452e+00 1.867171083224999917e+00 -1.468364576198172844e-01
5.180938616500000649e+00 4.544694082784934253e+00 1.867523532174999890e+00 -1.468021198196951538e-01
5.180290477499999824e+00 4.544032345171857834e+00 1.867875981124999862e+00 -1.467677690350118469e-01
5.179642338500000776e+00 4.543370681258178223e+00 1.868228430074999835e+00 -1.467334052792804711e-01
5.178994199499999951e+00 4.542709091076095440e+00 1.868580879025000030e+00 -1.466990285660018656e-01
5.178346060500000014e+00 4.542047574657830822e+00 1.868933327975000225e+00 -1.466646389086475044e-01
5.177697921500000078e+00 4.541386132035619028e+00 1.869285776924999976e+00 -1.466302363206854753e-01
5.177049782500000141e+00 4.540724763241708040e+00 1.869638225875000170e+00 -1.465958208155533071e-01
5.176401643500001093e+00 4.540063468308363603e+00 1.869990674825000143e+00 -1.465613924066762608e-01
5.175753504500000268e+00 4.539402247267863011e+00 1.870343123774999894e+00 -1.465269511074486497e-01
5.175105365500000332e+00 4.538741100152504870e+00 1.870695572724999867e+00 -1.464924969312651759e-01
5.174457226499999507e+00 4.538080026994595784e+00 1.871048021675000061e+00 -1.464580298914847090e-01
5.173809087499999571e+00 4.537419027826463669e+00 1.871400470624999812e+00 -1.464235500014619273e-01
5.173160948499999634e+00 4.536758102680448879e+00 1.871752919574999785e+00 -1.463890572745210339e-01
5.172512809499999697e+00 4.536097251588905976e+00 1.872105368525000202e+00 -1.463545517239647764e-01
5.171864670500000649e+00 4.535436474584208177e+00 1.872457817474999953e+00 -1.463200333631074490e-01
5.171216531500000713e+00 4.534775771698739355e+00 1.872810266425000147e+00 -1.462855022052011456e-01
5.170568392500000776e+00 4.534115142964902923e+00 1.873162715375000120e+00 -1.462509582635074246e-01
5.169920253500000840e+00 4.533454588415113840e+00 1.873515164325000093e+00 -1.462164015512528170e-01
5.169272114500000015e+00 4.532794108081804829e+00 1.873867613275000066e+00 -1.461818320816723471e-01
5.168623975500000078e+00 4.532133701997423714e+00 1.874220062225000039e+00 -1.461472498679549648e-01
5.167975836500000142e+00 4.531473370194433414e+00 1.874572511175000011e+00 -1.461126549232820149e-01
5.167327697500000205e+00 4.530813112705311951e+00 1.874924960124999984e+00 -1.460780472608134428e-01
5.166679558500000269e+00 4.530152929562550668e+00 1.875277409074999957e+00 -1.460434268936996183e-01
5.166031419500000332e+00 4.529492820798659558e+00 1.875629858024999930e+00 -1.460087938350632664e-01
5.165383280500000396e+00 4.528832786446161940e+00 1.875982306975000125e+00 -1.459741480980197015e-01
5.164735141499999571e+00 4.528172826537596229e+00 1.876334755924999875e+00 -1.459394896956499599e-01
5.164087002500000523e+00 4.527512941105518607e+00 1.876687204875000070e+00 -1.459048186410111803e-01
5.163438863500000586e+00 4.526853130182496798e+00 1.877039653825000043e+00 -1.458701349471843711e-01
5.162790724500000650e+00 4.526193393801115405e+00 1.877392102775000016e+00 -1.458354386271835113e-01
5.162142585499999825e+00 4.525533731993975017e+00 1.877744551724999988e+00 -1.458007296940333486e-01
5.161494446500000777e+00 4.524874144793693986e+00 1.878097000674999961e+00 -1.457660081607283220e-01
5.160846307499999952e+00 4.524214632232898659e+00 1.878449449624999934e+00 -1.457312740402488815e-01
5.160198168500000016e+00 4.523555194344239361e+00 1.878801898574999907e+00 -1.456965273455646248e-01
5.159550029500000079e+00 4.522895831160374414e+00 1.879154347524999880e+00 -1.456617680896137301e-01
5.158901890500000142e+00 4.522236542713983454e+00 1.879506796474999852e+00 -1.456269962853125044e-01
5.158253751500000206e+00 4.521577329037756776e+00 1.879859245425000047e+00 -1.455922119455815844e-01
5.157605612500000269e+00 4.520918190164402439e+00 1.880211694375000020e+00 -1.455574150833987557e-01
5.156957473500000333e+00 4.520259126126644489e+00 1.880564143325000215e+00 -1.455226057130807604e-01
5.156309334500001285e+00 4.519600136957220293e+00 1.880916592275000188e+00 -1.454877838499532838e-01
5.155661195500000460e+00 4.518941222688884096e+00 1.881269041224999938e+00 -1.454529495093611347e-01
5.155013056499999635e+00 4.518282383354403464e+00 1.881621490174999911e+00 -1.454181027066018539e-01
5.154364917500000587e+00 4.517623618986565504e+00 1.881973939124999884e+00 -1.453832434569517496e-01
5.153716778499999762e+00 4.516964929618167979e+00 1.882326388074999857e+00 -1.453483717756841598e-01
5.153068639499999826e+00 4.516306315282028194e+00 1.882678837024999829e+00 -1.453134876780071416e-01
5.152420500499999889e+00 4.515647776010975001e+00 1.883031285975000024e+00 -1.452785911791282247e-01
5.151772361499999953e+00 4.514989311837855901e+00 1.883383734924999775e+00 -1.452436822942315409e-01
5.151124222500000904e+00 4.514330922795531720e+00 1.883736183875000192e+00 -1.452087610384592553e-01
5.150476083500000968e+00 4.513672608916880158e+00 1.884088632825000165e+00 -1.451738274269336881e-01
5.149827944500000143e+00 4.513014370234791350e+00 1.884441081775000137e+00 -1.451388814747583411e-01
5.149179805500000207e+00 4.512356206782174972e+00 1.884793530725000110e+00 -1.451039231970003007e-01
