# r12 r13 r23 energy(Hartree)
1.124912756999999885e+01 1.040464471210584918e+01 1.399999999999999911e+00 -1.729289049353672503e-01
1.123720896000000025e+01 1.039278965856876802e+01 1.399999999999999911e+00 -1.729300248634947357e-01
1.122529034999999986e+01 1.038093475058408544e+01 1.399999999999999911e+00 -1.729311468115980188e-01
1.121337174000000125e+01 1.036907998865103231e+01 1.399999999999999911e+00 -1.729322708077221382e-01
1.120145312999999909e+01 1.035722537327111326e+01 1.399999999999999911e+00 -1.729333968801694821e-01
1.118953452000000048e+01 1.034537090494813327e+01 1.399999999999999911e+00 -1.729345250575020920e-01
1.117761591000000010e+01 1.033351658418818886e+01 1.399999999999999911e+00 -1.729356553685438003e-01
1.116569729999999971e+01 1.032166241149971064e+01 1.399999999999999911e+00 -1.729367878423827276e-01
1.115377868999999933e+01 1.030980838739345273e+01 1.399999999999999911e+00 -1.729379225083734206e-01
1.114186008000000072e+01 1.029795451238251403e+01 1.399999999999999911e+00 -1.729390593961392386e-01
1.112994146999999856e+01 1.028610078698235597e+01 1.399999999999999911e+00 -1.729401985355746296e-01
1.111802285999999995e+01 1.027424721171081323e+01 1.399999999999999911e+00 -1.729413399568476561e-01
1.110610424999999957e+01 1.026239378708809902e+01 1.399999999999999911e+00 -1.729424836904021046e-01
1.109418564000000096e+01 1.025054051363683350e+01 1.399999999999999911e+00 -1.729436297669600386e-01
1.108226702999999880e+01 1.023868739188204557e+01 1.399999999999999911e+00 -1.729447782175241866e-01
1.107034842000000019e+01 1.022683442235119955e+01 1.399999999999999911e+00 -1.729459290733803001e-01
1.105842980999999980e+01 1.021498160557418977e+01 1.399999999999999911e+00 -1.729470823660995693e-01
1.104651119999999942e+01 1.020312894208337440e+01 1.399999999999999911e+00 -1.729482381275411484e-01
1.103459258999999903e+01 1.019127643241357539e+01 1.399999999999999911e+00 -1.729493963898545428e-01
1.102267398000000043e+01 1.017942407710210517e+01 1.399999999999999911e+00 -1.729505571854821067e-01
1.101075536999999827e+01 1.016757187668876661e+01 1.399999999999999911e+00 -1.729517205471614583e-01
1.099883675999999966e+01 1.015571983171588499e+01 1.399999999999999911e+00 -1.729528865079229261e-01
1.098691814999999927e+01 1.014386794272830450e+01 1.399999999999999911e+00 -1.729540550936237431e-01
1.097499954000000066e+01 1.013201621027341837e+01 1.399999999999999911e+00 -1.729552263078629470e-01
1.096308093000000028e+01 1.012016463490116713e+01 1.400000000000000133e+00 -1.729564001498903325e-01
1.095116232000000167e+01 1.010831321716407594e+01 1.399999999999999911e+00 -1.729575766187358976e-01
1.093924371000000129e+01 1.009646195761724385e+01 1.399999999999999911e+00 -1.729587557132052644e-01
1.092732509999999913e+01 1.008461085681838121e+01 1.399999999999999911e+00 -1.729599374318754323e-01
1.091540649000000052e+01 1.007275991532781667e+01 1.399999999999999911e+00 -1.729611217730900874e-01
1.090348788000000191e+01 1.006090913370850082e+01 1.400000000000000133e+00 -1.729623087349552446e-01
1.089156927000000152e+01 1.004905851252604165e+01 1.399999999999999911e+00 -1.729634983153343630e-01
1.087965065999999936e+01 1.003720805234870461e+01 1.399999999999999911e+00 -1.729646905118438216e-01
1.086773205000000075e+01 1.002535775374744453e+01 1.399999999999999911e+00 -1.729658853218478953e-01
1.085581344000000215e+01 1.001350761729589856e+01 1.399999999999999911e+00 -1.729670827424539259e-01
1.084389482999999998e+01 1.000165764357041631e+01 1.400000000000000133e+00 -1.729682827705073256e-01
1.083197621999999960e+01 9.989807833150086580e+00 1.399999999999999911e+00 -1.729694853946064925e-01
1.082005761000000099e+01 9.977958186616728398e+00 1.399999999999999911e+00 -1.729706905539482031e-01
1.080813900000000061e+01 9.966108704554923037e+00 1.399999999999999911e+00 -1.729718981679136958e-01
1.079622039000000022e+01 9.954259387552026439e+00 1.399999999999999911e+00 -1.729731081542963678e-01
1.078430177999999984e+01 9.942410236198192308e+00 1.399999999999999911e+00 -1.729743204293125447e-01
1.077238317000000123e+01 9.930561251086375663e+00 1.399999999999999911e+00 -1.729755349075774440e-01
1.076046456000000084e+01 9.918712432812359481e+00 1.399999999999999911e+00 -1.729767515020809721e-01
1.074854595000000046e+01 9.906863781974767136e+00 1.399999999999999911e+00 -1.729779701241631051e-01
1.073662734000000007e+01 9.895015299175083712e+00 1.399999999999999911e+00 -1.729791906834888815e-01
1.072470872999999969e+01 9.883166985017668438e+00 1.399999999999999911e+00 -1.729804130880229218e-01
1.071279012000000108e+01 9.871318840109774229e+00 1.399999999999999911e+00 -1.729816372440037275e-01
1.070087151000000070e+01 9.859470865061560119e+00 1.399999999999999911e+00 -1.729828630559175073e-01
1.068895290000000031e+01 9.847623060486119684e+00 1.399999999999999911e+00 -1.729840904264715873e-01
1.067703428999999993e+01 9.835775426999486371e+00 1.399999999999999911e+00 -1.729853192565674047e-01
1.066511568000000132e+01 9.823927965220658365e+00 1.399999999999999911e+00 -1.729865494452731411e-01
1.065319707000000093e+01 9.812080675771614580e+00 1.399999999999999911e+00 -1.729877808897959668e-01
1.064127845999999877e+01 9.800233559277330642e+00 1.399999999999999911e+00 -1.729890134854537576e-01
1.062935985000000016e+01 9.788386616365805537e+00 1.399999999999999911e+00 -1.729902471256463958e-01
1.061744124000000156e+01 9.776539847668063388e+00 1.399999999999999911e+00 -1.729914817018267659e-01
1.060552262999999940e+01 9.764693253818183649e+00 1.399999999999999911e+00 -1.729927171034710276e-01
1.059360401999999901e+01 9.752846835453322427e+00 1.399999999999999911e+00 -1.729939532180488349e-01
1.058168541000000040e+01 9.741000593213724912e+00 1.399999999999999911e+00 -1.729951899309926933e-01
1.056976680000000179e+01 9.729154527742741365e+00 1.399999999999999911e+00 -1.729964271256670683e-01
1.055784818999999963e+01 9.717308639686843108e+00 1.399999999999999911e+00 -1.729976646833371046e-01
1.054592957999999925e+01 9.705462929695666929e+00 1.399999999999999911e+00 -1.729989024831364297e-01
1.053401097000000064e+01 9.693617398422000875e+00 1.399999999999999911e+00 -1.730001404020350408e-01
1.052209236000000026e+01 9.681772046521816222e+00 1.399999999999999911e+00 -1.730013783148063866e-01
1.051017374999999987e+01 9.669926874654299453e+00 1.399999999999999911e+00 -1.730026160939937552e-01
1.049825513999999949e+01 9.658081883481850483e+00 1.399999999999999911e+00 -1.730038536099163804e-01
1.048633652999999910e+01 9.646237073670119955e+00 1.399999999999999911e+00 -1.730050907496128165e-01
1.047441792000000049e+01 9.634392445888018131e+00 1.399999999999999911e+00 -1.730063274476857371e-01
1.046249931000000011e+01 9.622548000807736202e+00 1.399999999999999911e+00 -1.730075636454501409e-01
1.045058069999999972e+01 9.610703739104774712e+00 1.399999999999999911e+00 -1.730087992830599553e-01
1.043866208999999934e+01 9.598859661457952441e+00 1.399999999999999911e+00 -1.730100342994886353e-01
1.042674348000000073e+01 9.587015768549438377e+00 1.399999999999999911e+00 -1.730112686325092630e-01
1.041482487000000035e+01 9.575172061064757045e+00 1.399999999999999911e+00 -1.730125022186741190e-01
1.040290625999999818e+01 9.563328539692822261e+00 1.399999999999999911e+00 -1.730137349932943935e-01
1.039098764999999958e+01 9.551485205125961997e+00 1.399999999999999911e+00 -1.730149668904188143e-01
1.037906904000000097e+01 9.539642058059918384e+00 1.399999999999999911e+00 -1.730161978428128022e-01
1.036715043000000058e+01 9.527799099193886789e+00 1.399999999999999911e+00 -1.730174277819364614e-01
1.035523181999999842e+01 9.515956329230533584e+00 1.399999999999999911e+00 -1.730186566379226243e-01
1.034331320999999981e+01 9.504113748876019230e+00 1.399999999999999911e+00 -1.730198843395545083e-01
1.033139460000000120e+01 9.492271358840010720e+00 1.399999999999999911e+00 -1.730211108163529632e-01
1.031947598999999904e+01 9.480429159835709996e+00 1.399999999999999911e+00 -1.730223360224172335e-01
1.030755737999999866e+01 9.468587152579877042e+00 1.399999999999999911e+00 -1.730235599283648784e-01
1.029563877000000005e+01 9.456745337792854755e+00 1.399999999999999911e+00 -1.730247825044949062e-01
1.028372016000000144e+01 9.444903716198579602e+00 1.399999999999999911e+00 -1.730260037204585100e-01
1.027180154999999928e+01 9.433062288524613592e+00 1.399999999999999911e+00 -1.730272235452464669e-01
1.025988293999999890e+01 9.421221055502167374e+00 1.399999999999999911e+00 -1.730284419471762591e-01
1.024796433000000029e+01 9.409380017866119772e+00 1.399999999999999911e+00 -1.730296588938790847e-01
1.023604571999999990e+01 9.397539176355037327e+00 1.399999999999999911e+00 -1.730308743522864512e-01
1.022412710999999952e+01 9.385698531711204495e+00 1.399999999999999911e+00 -1.730320882886164924e-01
1.021220849999999913e+01 9.373858084680643188e+00 1.399999999999999911e+00 -1.730333006683601738e-01
1.020028988999999875e+01 9.362017836013139416e+00 1.399999999999999911e+00 -1.730345114562670539e-01
1.018837128000000014e+01 9.350177786462261054e+00 1.399999999999999911e+00 -1.730357206163309347e-01
1.017645266999999976e+01 9.338337936785384485e+00 1.399999999999999911e+00 -1.730369281117751512e-01
1.016453405999999760e+01 9.326498287743721249e+00 1.399999999999999911e+00 -1.730381339050373890e-01
1.015261544999999899e+01 9.314658840102342907e+00 1.399999999999999911e+00 -1.730393379577545854e-01
1.014069684000000038e+01 9.302819594630197031e+00 1.399999999999999911e+00 -1.730405402307472473e-01
1.012877822999999999e+01 9.290980552100139178e+00 1.399999999999999911e+00 -1.730417406840035199e-01
1.011685961999999783e+01 9.279141713288955984e+00 1.399999999999999911e+00 -1.730429392766629215e-01
1.010494100999999922e+01 9.267303078977395359e+00 1.399999999999999911e+00 -1.730441359669999957e-01
1.009302240000000062e+01 9.255464649950180700e+00 1.399999999999999911e+00 -1.730453307124072138e-01
1.008110379000000023e+01 9.243626426996037537e+00 1.399999999999999911e+00 -1.730465234693779331e-01
1.006918517999999807e+01 9.231788410907730835e+00 1.399999999999999911e+00 -1.730477141934887164e-01
1.005726656999999946e+01 9.219950602482084534e+00 1.399999999999999911e+00 -1.730489028393816242e-01
1.004534796000000085e+01 9.208113002519999313e+00 1.399999999999999911e+00 -1.730500893607459512e-01
1.003342934999999869e+01 9.196275611826488117e+00 1.399999999999999911e+00 -1.730512737102994636e-01
1.002151073999999831e+01 9.184438431210701026e+00 1.399999999999999911e+00 -1.730524558397696644e-01
1.000959212999999970e+01 9.172601461485951901e+00 1.399999999999999911e+00 -1.730536356998743919e-01
9.997673519999999314e+00 9.160764703469737924e+00 1.399999999999999911e+00 -1.730548132402074391e-01
9.985754909999998929e+00 9.148928157983776899e+00 1.399999999999999911e+00 -1.730559883878737826e-01
9.973836299999998545e+00 9.137091825854028571e+00 1.399999999999999911e+00 -1.730571610198646804e-01
9.961917689999999936e+00 9.125255707910726599e+00 1.399999999999999911e+00 -1.730583310041795553e-01
9.949999079999999552e+00 9.113419804988396322e+00 1.399999999999999911e+00 -1.730594982063921317e-01
9.938080470000000943e+00 9.101584117925893835e+00 1.399999999999999911e+00 -1.730606624896096069e-01
9.926161860000000559e+00 9.089748647566421980e+00 1.399999999999999911e+00 -1.730618237144316562e-01
9.914243250000000174e+00 9.077913394757576526e+00 1.399999999999999911e+00 -1.730629817389082170e-01
9.902324639999999789e+00 9.066078360351355059e+00 1.399999999999999911e+00 -1.730641364184965780e-01
9.890406030000001181e+00 9.054243545204197829e+00 1.399999999999999911e+00 -1.730652876060182477e-01
9.878487419999999020e+00 9.042408950177007299e+00 1.399999999999999911e+00 -1.730664351516144339e-01
9.866568810000000411e+00 9.030574576135196097e+00 1.399999999999999911e+00 -1.730675789027012745e-01
9.854650200000000027e+00 9.018740423948685248e+00 1.399999999999999911e+00 -1.730687187039238462e-01
9.842731589999999642e+00 9.006906494491962789e+00 1.399999999999999911e+00 -1.730698543971097569e-01
9.830812979999999257e+00 8.995072788644101536e+00 1.399999999999999911e+00 -1.730709858210222329e-01
9.818894370000000649e+00 8.983239307288787501e+00 1.399999999999999911e+00 -1.730721128044159229e-01
9.806975760000000264e+00 8.971406051314350094e+00 1.399999999999999911e+00 -1.730732351640841549e-01
9.795057150000001656e+00 8.959573021613797650e+00 1.399999999999999911e+00 -1.730743527129513237e-01
9.783138539999999495e+00 8.947740219084845847e+00 1.399999999999999911e+00 -1.730754652605647481e-01
9.771219930000000886e+00 8.935907644629947910e+00 1.399999999999999911e+00 -1.730765726130380766e-01
9.759301319999998725e+00 8.924075299156319474e+00 1.399999999999999911e+00 -1.730776745729937782e-01
9.747382710000000117e+00 8.912243183575990102e+00 1.399999999999999911e+00 -1.730787709395047724e-01
9.735464099999999732e+00 8.900411298805806837e+00 1.399999999999999911e+00 -1.730798615080349490e-01
9.723545490000001124e+00 8.888579645767492821e+00 1.399999999999999911e+00 -1.730809460703786606e-01
9.711626880000000739e+00 8.876748225387654401e+00 1.399999999999999911e+00 -1.730820244145991615e-01
9.699708270000000354e+00 8.864917038597836196e+00 1.399999999999999911e+00 -1.730830963249663235e-01
9.687789659999999969e+00 8.853086086334542415e+00 1.399999999999999911e+00 -1.730841615818928259e-01
9.675871050000001361e+00 8.841255369539270603e+00 1.399999999999999911e+00 -1.730852199618694576e-01
9.663952439999999200e+00 8.829424889158541845e+00 1.399999999999999911e+00 -1.730862712373994194e-01
9.652033830000000592e+00 8.817594646143946946e+00 1.399999999999999911e+00 -1.730873151769313778e-01
9.640115220000000207e+00 8.805764641452158870e+00 1.399999999999999911e+00 -1.730883515447913801e-01
9.628196609999999822e+00 8.793934876044991356e+00 1.399999999999999911e+00 -1.730893801011137156e-01
9.616277999999999437e+00 8.782105350889413131e+00 1.399999999999999911e+00 -1.730904006017704166e-01
9.604359390000000829e+00 8.770276066957595873e+00 1.399999999999999911e+00 -1.730914127982999262e-01
9.592440780000000444e+00 8.758447025226935523e+00 1.399999999999999911e+00 -1.730924164378339347e-01
9.580522170000000060e+00 8.746618226680100250e+00 1.399999999999999911e+00 -1.730934112630342914e-01
9.568603560000001451e+00 8.734789672305067754e+00 1.399999999999999911e+00 -1.730943970129415199e-01
9.556684950000001066e+00 8.722961363095139475e+00 1.399999999999999911e+00 -1.730953734236343744e-01
9.544766340000000682e+00 8.711133300049000994e+00 1.399999999999999911e+00 -1.730963402266996742e-01
9.532847730000000297e+00 8.699305484170748670e+00 1.399999999999999911e+00 -1.730972971489883605e-01
9.520929120000001689e+00 8.687477916469926953e+00 1.399999999999999911e+00 -1.730982439125354766e-01
9.509010510000001304e+00 8.675650597961553245e+00 1.399999999999999911e+00 -1.730991802344794828e-01
9.497091900000000919e+00 8.663823529666178302e+00 1.399999999999999911e+00 -1.731001058270918158e-01
9.485173290000000534e+00 8.651996712609907547e+00 1.399999999999999911e+00 -1.731010204120702611e-01
9.473254680000000150e+00 8.640170147824441926e+00 1.399999999999999911e+00 -1.731019237349528672e-01
9.461336070000001541e+00 8.628343836347120543e+00 1.399999999999999911e+00 -1.731028155401951596e-01
9.449417460000001157e+00 8.616517779220943751e+00 1.399999999999999911e+00 -1.731036955677710265e-01
9.437498850000000772e+00 8.604691977494640653e+00 1.399999999999999911e+00 -1.731045635530959470e-01
9.425580240000000387e+00 8.592866432222677986e+00 1.399999999999999911e+00 -1.731054192269488867e-01
9.413661630000000002e+00 8.581041144465315185e+00 1.399999999999999911e+00 -1.731062623153926949e-01
9.401743020000001394e+00 8.569216115288643465e+00 1.399999999999999911e+00 -1.731070925396932247e-01
9.389824410000001009e+00 8.557391345764623125e+00 1.399999999999999911e+00 -1.731079096162373709e-01
9.377905800000000625e+00 8.545566836971117297e+00 1.399999999999999911e+00 -1.731087132564491649e-01
9.365987190000000240e+00 8.533742589991950567e+00 1.399999999999999911e+00 -1.731095031667047590e-01
9.354068579999999855e+00 8.521918605916930289e+00 1.399999999999999911e+00 -1.731102790482459408e-01
9.342149970000001247e+00 8.510094885841901657e+00 1.399999999999999911e+00 -1.731110405970922861e-01
9.330231360000000862e+00 8.498271430868776122e+00 1.399999999999999911e+00 -1.731117875039507592e-01
9.318312750000000477e+00 8.486448242105590012e+00 1.399999999999999911e+00 -1.731125194538234435e-01
9.306394140000000093e+00 8.474625320666534734e+00 1.399999999999999911e+00 -1.731132361254219265e-01
9.294475529999999708e+00 8.462802667672001178e+00 1.399999999999999911e+00 -1.731139371917197189e-01
9.282556920000001099e+00 8.450980284248625907e+00 1.399999999999999911e+00 -1.731146223199811485e-01
9.270638310000000715e+00 8.439158171529330232e+00 1.399999999999999911e+00 -1.731152911716632714e-01
9.258719700000000330e+00 8.427336330653369956e+00 1.399999999999999911e+00 -1.731159434023170629e-01
9.246801090000001722e+00 8.415514762766377999e+00 1.399999999999999911e+00 -1.731165786614856372e-01
9.234882480000001337e+00 8.403693469020399931e+00 1.399999999999999911e+00 -1.731171965926022460e-01
9.222963870000000952e+00 8.391872450573952591e+00 1.399999999999999911e+00 -1.731177968328852790e-01
9.211045260000000567e+00 8.380051708592059612e+00 1.399999999999999911e+00 -1.731183790132325429e-01
9.199126650000000183e+00 8.368231244246297607e+00 1.399999999999999911e+00 -1.731189427581129314e-01
9.187208039999999798e+00 8.356411058714851237e+00 1.399999999999999911e+00 -1.731194876854566800e-01
9.175289429999999413e+00 8.344591153182548737e+00 1.399999999999999911e+00 -1.731200134065440654e-01
9.163370820000000805e+00 8.332771528840915209e+00 1.399999999999999911e+00 -1.731205195258916085e-01
9.151452210000000420e+00 8.320952186888209923e+00 1.399999999999999911e+00 -1.731210056411368881e-01
9.139533600000000035e+00 8.309133128529490264e+00 1.399999999999999911e+00 -1.731214713429212737e-01
9.127614989999999651e+00 8.297314354976647266e+00 1.399999999999999911e+00 -1.731219162147709378e-01
9.115696379999999266e+00 8.285495867448455343e+00 1.399999999999999911e+00 -1.731223398329753416e-01
9.103777770000000658e+00 8.273677667170630912e+00 1.399999999999999911e+00 -1.731227417664642498e-01
9.091859160000000273e+00 8.261859755375862591e+00 1.399999999999999911e+00 -1.731231215766828868e-01
9.079940549999999888e+00 8.250042133303878700e+00 1.399999999999999911e+00 -1.731234788174641770e-01
9.068021940000001280e+00 8.238224802201493446e+00 1.399999999999999911e+00 -1.731238130331507752e-01
9.056103329999999119e+00 8.226407763322642452e+00 1.399999999999999911e+00 -1.731241237530699861e-01
9.044184720000000510e+00 8.214591017928462691e+00 1.399999999999999911e+00 -1.731244104965598274e-01
9.032266110000000126e+00 8.202774567287312024e+00 1.399999999999999911e+00 -1.731246727745991143e-01
9.020347499999999741e+00 8.190958412674842037e+00 1.399999999999999911e+00 -1.731249100896656012e-01
9.008428890000001132e+00 8.179142555374047774e+00 1.399999999999999911e+00 -1.731251219355922910e-01
8.996510280000000748e+00 8.167326996675305040e+00 1.399999999999999911e+00 -1.731253077973504417e-01
8.984591670000000363e+00 8.155511737876445011e+00 1.399999999999999911e+00 -1.731254671451250837e-01
8.972673059999999978e+00 8.143696780282796865e+00 1.399999999999999911e+00 -1.731255994297507816e-01
8.960754449999999594e+00 8.131882125207235745e+00 1.399999999999999911e+00 -1.731257040915035739e-01
8.948835840000000985e+00 8.120067773970250258e+00 1.399999999999999911e+00 -1.731257805609345002e-01
8.936917230000000600e+00 8.108253727899988661e+00 1.399999999999999911e+00 -1.731258282587061492e-01
8.924998620000000216e+00 8.096439988332317483e+00 1.399999999999999911e+00 -1.731258465954263470e-01
8.913080009999999831e+00 8.084626556610874815e+00 1.399999999999999911e+00 -1.731258349714794587e-01
8.901161399999999446e+00 8.072813434087132478e+00 1.399999999999999911e+00 -1.731257927768551641e-01
8.889242790000000838e+00 8.061000622120447545e+00 1.399999999999999911e+00 -1.731257193909743475e-01
8.877324180000000453e+00 8.049188122078119179e+00 1.399999999999999911e+00 -1.731256141825122663e-01
8.865405570000000068e+00 8.037375935335445476e+00 1.399999999999999911e+00 -1.731254765092188896e-01
8.853486959999999684e+00 8.025564063275792748e+00 1.399999999999999911e+00 -1.731253057177369881e-01
8.841568349999999299e+00 8.013752507290641702e+00 1.399999999999999911e+00 -1.731251011434161990e-01
8.829649740000000691e+00 8.001941268779654948e+00 1.399999999999999911e+00 -1.731248621101259266e-01
8.817731130000000306e+00 7.990130349150724065e+00 1.399999999999999911e+00 -1.731245879253007214e-01
8.805812519999999921e+00 7.978319749820049545e+00 1.399999999999999911e+00 -1.731242778528140902e-01
8.793893909999999536e+00 7.966509472212187859e+00 1.399999999999999911e+00 -1.731239311308531703e-01
8.781975299999999152e+00 7.954699517760116301e+00 1.399999999999999911e+00 -1.731235469842741792e-01
8.770056690000000543e+00 7.942889887905297819e+00 1.399999999999999911e+00 -1.731231246244170630e-01
8.758138080000000159e+00 7.931080584097735198e+00 1.399999999999999911e+00 -1.731226632488815920e-01
8.746219469999999774e+00 7.919271607796047441e+00 1.399999999999999911e+00 -1.731221620413137541e-01
8.734300859999999389e+00 7.907462960467521285e+00 1.399999999999999911e+00 -1.731216201721747228e-01
8.722382249999999004e+00 7.895654643588181365e+00 1.399999999999999911e+00 -1.731210367996500465e-01
8.710463640000000396e+00 7.883846658642856831e+00 1.399999999999999911e+00 -1.731204110907632043e-01
8.698545030000000011e+00 7.872039007125237298e+00 1.399999999999999911e+00 -1.731197422312801826e-01
8.686626419999999626e+00 7.860231690537953675e+00 1.399999999999999911e+00 -1.731190293955780501e-01
8.674707809999999242e+00 7.848424710392629677e+00 1.399999999999999911e+00 -1.731182717439544438e-01
8.662789199999998857e+00 7.836618068209958210e+00 1.399999999999999911e+00 -1.731174684223974747e-01
8.650870590000000249e+00 7.824811765519770645e+00 1.399999999999999911e+00 -1.731166185623536358e-01
8.638951980000001640e+00 7.813005803861094556e+00 1.399999999999999911e+00 -1.731157212804913526e-01
8.627033369999999479e+00 7.801200184782228320e+00 1.399999999999999911e+00 -1.731147756784620073e-01
