# r12 r13 r23 energy(Hartree)
1.067703428999999993e+01 1.207703428999999851e+01 1.399999999999999911e+00 -1.728829424155791106e-01
1.066511568000000132e+01 1.206511567999999990e+01 1.399999999999999911e+00 -1.728839465162509137e-01
1.065319707000000093e+01 1.205319706999999951e+01 1.399999999999999911e+00 -1.728849529329847257e-01
1.064127845999999877e+01 1.204127845999999913e+01 1.399999999999999911e+00 -1.728859616228022589e-01
1.062935985000000016e+01 1.202935984999999874e+01 1.399999999999999911e+00 -1.728869725418663850e-01
1.061744124000000156e+01 1.201744124000000191e+01 1.399999999999999911e+00 -1.728879856454682562e-01
1.060552262999999940e+01 1.200552262999999975e+01 1.399999999999999911e+00 -1.728890008880145657e-01
1.059360401999999901e+01 1.199360401999999937e+01 1.399999999999999911e+00 -1.728900182229965443e-01
1.058168541000000040e+01 1.198168540999999898e+01 1.399999999999999911e+00 -1.728910376026465134e-01
1.056976680000000179e+01 1.196976680000000037e+01 1.399999999999999911e+00 -1.728920589779501804e-01
1.055784818999999963e+01 1.195784818999999999e+01 1.399999999999999911e+00 -1.728930822989340754e-01
1.054592957999999925e+01 1.194592957999999960e+01 1.399999999999999911e+00 -1.728941075146628592e-01
1.053401097000000064e+01 1.193401097000000100e+01 1.399999999999999911e+00 -1.728951345732253064e-01
1.052209236000000026e+01 1.192209236000000061e+01 1.399999999999999911e+00 -1.728961634217198173e-01
1.051017374999999987e+01 1.191017375000000023e+01 1.399999999999999911e+00 -1.728971940062398738e-01
1.049825513999999949e+01 1.189825513999999984e+01 1.399999999999999911e+00 -1.728982262718989360e-01
1.048633652999999910e+01 1.188633652999999946e+01 1.399999999999999911e+00 -1.728992601817934405e-01
1.047441792000000049e+01 1.187441792000000085e+01 1.399999999999999911e+00 -1.729002957478673053e-01
1.046249931000000011e+01 1.186249930999999869e+01 1.399999999999999911e+00 -1.729013329900800922e-01
1.045058069999999972e+01 1.185058070000000008e+01 1.399999999999999911e+00 -1.729023719285541216e-01
1.043866208999999934e+01 1.183866208999999792e+01 1.399999999999999911e+00 -1.729034125835756663e-01
1.042674348000000073e+01 1.182674348000000109e+01 1.399999999999999911e+00 -1.729044549755961169e-01
1.041482487000000035e+01 1.181482487000000070e+01 1.399999999999999911e+00 -1.729054991252331475e-01
1.040290625999999818e+01 1.180290625999999854e+01 1.399999999999999911e+00 -1.729065450532717152e-01
1.039098764999999958e+01 1.179098764999999993e+01 1.399999999999999911e+00 -1.729075927806653923e-01
1.037906904000000097e+01 1.177906904000000132e+01 1.399999999999999911e+00 -1.729086423285374485e-01
1.036715043000000058e+01 1.176715042999999916e+01 1.399999999999999911e+00 -1.729096937181819060e-01
1.035523181999999842e+01 1.175523181999999700e+01 1.399999999999999911e+00 -1.729107469710648715e-01
1.034331320999999981e+01 1.174331321000000017e+01 1.399999999999999911e+00 -1.729118021088255075e-01
1.033139460000000120e+01 1.173139459999999978e+01 1.399999999999999911e+00 -1.729128591532772541e-01
1.031947598999999904e+01 1.171947598999999940e+01 1.399999999999999911e+00 -1.729139181264090219e-01
1.030755737999999866e+01 1.170755737999999901e+01 1.399999999999999911e+00 -1.729149790503862472e-01
1.029563877000000005e+01 1.169563876999999863e+01 1.399999999999999911e+00 -1.729160419475521404e-01
1.028372016000000144e+01 1.168372016000000002e+01 1.399999999999999911e+00 -1.729171068404287137e-01
1.027180154999999928e+01 1.167180154999999786e+01 1.399999999999999911e+00 -1.729181737517180018e-01
1.025988293999999890e+01 1.165988293999999748e+01 1.399999999999999911e+00 -1.729192427043031721e-01
1.024796433000000029e+01 1.164796433000000064e+01 1.399999999999999911e+00 -1.729203137212497188e-01
1.023604571999999990e+01 1.163604571999999848e+01 1.399999999999999911e+00 -1.729213868258064335e-01
1.022412710999999952e+01 1.162412710999999987e+01 1.399999999999999911e+00 -1.729224620414067382e-01
1.021220849999999913e+01 1.161220849999999771e+01 1.399999999999999911e+00 -1.729235393916696839e-01
1.020028988999999875e+01 1.160028988999999910e+01 1.399999999999999911e+00 -1.729246189004010892e-01
1.018837128000000014e+01 1.158837128000000050e+01 1.399999999999999911e+00 -1.729257005915946499e-01
1.017645266999999976e+01 1.157645267000000011e+01 1.399999999999999911e+00 -1.729267844894330775e-01
1.016453405999999760e+01 1.156453405999999795e+01 1.399999999999999911e+00 -1.729278706182892089e-01
1.015261544999999899e+01 1.155261544999999934e+01 1.399999999999999911e+00 -1.729289590027270063e-01
1.014069684000000038e+01 1.154069684000000073e+01 1.399999999999999911e+00 -1.729300496675027499e-01
1.012877822999999999e+01 1.152877823000000035e+01 1.399999999999999911e+00 -1.729311426375660932e-01
1.011685961999999783e+01 1.151685961999999819e+01 1.399999999999999911e+00 -1.729322379380610897e-01
1.010494100999999922e+01 1.150494100999999780e+01 1.399999999999999911e+00 -1.729333355943273032e-01
1.009302240000000062e+01 1.149302240000000097e+01 1.399999999999999911e+00 -1.729344356321770859e-01
1.008110379000000023e+01 1.148110379000000059e+01 1.399999999999999911e+00 -1.729355380820216392e-01
1.006918517999999807e+01 1.146918517999999843e+01 1.399999999999999911e+00 -1.729366429780688774e-01
1.005726656999999946e+01 1.145726656999999982e+01 1.399999999999999911e+00 -1.729377503549460737e-01
1.004534796000000085e+01 1.144534796000000121e+01 1.399999999999999911e+00 -1.729388602476046310e-01
1.003342934999999869e+01 1.143342934999999905e+01 1.399999999999999911e+00 -1.729399726913226631e-01
1.002151073999999831e+01 1.142151073999999866e+01 1.399999999999999911e+00 -1.729410877217074372e-01
1.000959212999999970e+01 1.140959212999999828e+01 1.399999999999999911e+00 -1.729422053746981769e-01
9.997673519999999314e+00 1.139767351999999967e+01 1.399999999999999911e+00 -1.729433256864736090e-01
9.985754909999998929e+00 1.138575490999999928e+01 1.399999999999999911e+00 -1.729444486721100349e-01
9.973836299999998545e+00 1.137383629999999890e+01 1.399999999999999911e+00 -1.729455742979794375e-01
9.961917689999999936e+00 1.136191769000000029e+01 1.399999999999999911e+00 -1.729467025228948462e-01
9.949999079999999552e+00 1.134999907999999991e+01 1.399999999999999911e+00 -1.729478333047000937e-01
9.938080470000000943e+00 1.133808046999999952e+01 1.399999999999999911e+00 -1.729489666002537174e-01
9.926161860000000559e+00 1.132616186000000091e+01 1.399999999999999911e+00 -1.729501023654120839e-01
9.914243250000000174e+00 1.131424325000000053e+01 1.399999999999999911e+00 -1.729512405550127363e-01
9.902324639999999789e+00 1.130232463999999837e+01 1.399999999999999911e+00 -1.729523811228569075e-01
9.890406030000001181e+00 1.129040603000000154e+01 1.399999999999999911e+00 -1.729535240216923675e-01
9.878487419999999020e+00 1.127848741999999760e+01 1.399999999999999911e+00 -1.729546692031954103e-01
9.866568810000000411e+00 1.126656881000000077e+01 1.399999999999999911e+00 -1.729558166179529510e-01
9.854650200000000027e+00 1.125465020000000038e+01 1.399999999999999911e+00 -1.729569662154440135e-01
9.842731589999999642e+00 1.124273158999999822e+01 1.399999999999999911e+00 -1.729581179440212724e-01
9.830812979999999257e+00 1.123081297999999961e+01 1.399999999999999911e+00 -1.729592717508918187e-01
9.818894370000000649e+00 1.121889437000000100e+01 1.399999999999999911e+00 -1.729604275820980641e-01
9.806975760000000264e+00 1.120697576000000062e+01 1.399999999999999911e+00 -1.729615853824980620e-01
9.795057150000001656e+00 1.119505715000000023e+01 1.399999999999999911e+00 -1.729627450957454404e-01
9.783138539999999495e+00 1.118313853999999985e+01 1.399999999999999911e+00 -1.729639066642692513e-01
9.771219930000000886e+00 1.117121993000000124e+01 1.399999999999999911e+00 -1.729650700292533205e-01
9.759301319999998725e+00 1.115930131999999908e+01 1.399999999999999911e+00 -1.729662351306152090e-01
9.747382710000000117e+00 1.114738270999999870e+01 1.399999999999999911e+00 -1.729674019069848689e-01
9.735464099999999732e+00 1.113546409999999831e+01 1.399999999999999911e+00 -1.729685702956830773e-01
9.723545490000001124e+00 1.112354549000000148e+01 1.399999999999999911e+00 -1.729697402326992040e-01
9.711626880000000739e+00 1.111162687999999932e+01 1.399999999999999911e+00 -1.729709116526689794e-01
9.699708270000000354e+00 1.109970827000000071e+01 1.399999999999999911e+00 -1.729720844888514852e-01
9.687789659999999969e+00 1.108778966000000032e+01 1.399999999999999911e+00 -1.729732586731060895e-01
9.675871050000001361e+00 1.107587105000000172e+01 1.399999999999999911e+00 -1.729744341358688264e-01
9.663952439999999200e+00 1.106395243999999956e+01 1.399999999999999911e+00 -1.729756108061284159e-01
9.652033830000000592e+00 1.105203383000000095e+01 1.399999999999999911e+00 -1.729767886114018105e-01
9.640115220000000207e+00 1.104011521999999879e+01 1.399999999999999911e+00 -1.729779674777094933e-01
9.628196609999999822e+00 1.102819661000000018e+01 1.399999999999999911e+00 -1.729791473295501647e-01
9.616277999999999437e+00 1.101627799999999802e+01 1.399999999999999911e+00 -1.729803280898750406e-01
9.604359390000000829e+00 1.100435938999999941e+01 1.399999999999999911e+00 -1.729815096800619845e-01
9.592440780000000444e+00 1.099244078000000080e+01 1.399999999999999911e+00 -1.729826920184452388e-01
9.580522170000000060e+00 1.098052217000000041e+01 1.399999999999999911e+00 -1.729838750027184457e-01
9.568603560000001451e+00 1.096860356000000181e+01 1.399999999999999911e+00 -1.729850585152017395e-01
9.556684950000001066e+00 1.095668495000000142e+01 1.399999999999999911e+00 -1.729862424357321571e-01
9.544766340000000682e+00 1.094476633999999926e+01 1.399999999999999911e+00 -1.729874266419043904e-01
9.532847730000000297e+00 1.093284773000000065e+01 1.399999999999999911e+00 -1.729886110090348983e-01
9.520929120000001689e+00 1.092092912000000204e+01 1.399999999999999911e+00 -1.729897954101254354e-01
9.509010510000001304e+00 1.090901050999999988e+01 1.399999999999999911e+00 -1.729909797158260820e-01
9.497091900000000919e+00 1.089709190000000127e+01 1.399999999999999911e+00 -1.729921637945097401e-01
9.485173290000000534e+00 1.088517328999999911e+01 1.399999999999999911e+00 -1.729933475266109966e-01
9.473254680000000150e+00 1.087325467999999873e+01 1.399999999999999911e+00 -1.729945308190863895e-01
9.461336070000001541e+00 1.086133607000000190e+01 1.399999999999999911e+00 -1.729957135805386959e-01
9.449417460000001157e+00 1.084941746000000151e+01 1.399999999999999911e+00 -1.729968957178658895e-01
9.437498850000000772e+00 1.083749885000000113e+01 1.399999999999999911e+00 -1.729980771362330527e-01
9.425580240000000387e+00 1.082558023999999897e+01 1.399999999999999911e+00 -1.729992577390438435e-01
9.413661630000000002e+00 1.081366163000000036e+01 1.399999999999999911e+00 -1.730004374279116020e-01
9.401743020000001394e+00 1.080174302000000175e+01 1.399999999999999911e+00 -1.730016161026296517e-01
9.389824410000001009e+00 1.078982441000000136e+01 1.399999999999999911e+00 -1.730027936611414907e-01
9.377905800000000625e+00 1.077790580000000098e+01 1.399999999999999911e+00 -1.730039699995100932e-01
9.365987190000000240e+00 1.076598719000000060e+01 1.399999999999999911e+00 -1.730051450118870182e-01
9.354068579999999855e+00 1.075406858000000021e+01 1.399999999999999911e+00 -1.730063185904807121e-01
9.342149970000001247e+00 1.074214997000000160e+01 1.399999999999999911e+00 -1.730074906255246181e-01
9.330231360000000862e+00 1.073023136000000122e+01 1.399999999999999911e+00 -1.730086610052442020e-01
9.318312750000000477e+00 1.071831274999999906e+01 1.399999999999999911e+00 -1.730098296158240345e-01
9.306394140000000093e+00 1.070639414000000045e+01 1.399999999999999911e+00 -1.730109963413738183e-01
9.294475529999999708e+00 1.069447552999999829e+01 1.399999999999999911e+00 -1.730121610638941654e-01
9.282556920000001099e+00 1.068255692000000145e+01 1.399999999999999911e+00 -1.730133236632415417e-01
9.270638310000000715e+00 1.067063831000000107e+01 1.399999999999999911e+00 -1.730144840170927678e-01
9.258719700000000330e+00 1.065871969999999891e+01 1.399999999999999911e+00 -1.730156420009088258e-01
9.246801090000001722e+00 1.064680109000000030e+01 1.399999999999999911e+00 -1.730167974878982218e-01
9.234882480000001337e+00 1.063488248000000169e+01 1.399999999999999911e+00 -1.730179503489793491e-01
9.222963870000000952e+00 1.062296387000000131e+01 1.399999999999999911e+00 -1.730191004527426024e-01
9.211045260000000567e+00 1.061104526000000092e+01 1.399999999999999911e+00 -1.730202476654117139e-01
9.199126650000000183e+00 1.059912665000000054e+01 1.399999999999999911e+00 -1.730213918508041737e-01
9.187208039999999798e+00 1.058720803999999838e+01 1.399999999999999911e+00 -1.730225328702914567e-01
9.175289429999999413e+00 1.057528942999999977e+01 1.399999999999999911e+00 -1.730236705827579990e-01
9.163370820000000805e+00 1.056337081999999938e+01 1.399999999999999911e+00 -1.730248048445600650e-01
9.151452210000000420e+00 1.055145220999999900e+01 1.399999999999999911e+00 -1.730259355094833085e-01
9.139533600000000035e+00 1.053953359999999861e+01 1.399999999999999911e+00 -1.730270624287001124e-01
9.127614989999999651e+00 1.052761499000000001e+01 1.399999999999999911e+00 -1.730281854507259298e-01
9.115696379999999266e+00 1.051569637999999962e+01 1.399999999999999911e+00 -1.730293044213748188e-01
9.103777770000000658e+00 1.050377777000000101e+01 1.399999999999999911e+00 -1.730304191837144234e-01
9.091859160000000273e+00 1.049185916000000063e+01 1.399999999999999911e+00 -1.730315295820686050e-01
9.079940549999999888e+00 1.047994054999999847e+01 1.399999999999999911e+00 -1.730326355025383622e-01
9.068021940000001280e+00 1.046802193999999986e+01 1.399999999999999911e+00 -1.730337368567357870e-01
9.056103329999999119e+00 1.045610332999999947e+01 1.399999999999999911e+00 -1.730348335549772298e-01
9.044184720000000510e+00 1.044418471999999909e+01 1.399999999999999911e+00 -1.730359255058481205e-01
9.032266110000000126e+00 1.043226610999999870e+01 1.399999999999999911e+00 -1.730370126161700495e-01
9.020347499999999741e+00 1.042034750000000010e+01 1.399999999999999911e+00 -1.730380947909674894e-01
9.008428890000001132e+00 1.040842889000000149e+01 1.399999999999999911e+00 -1.730391719334336276e-01
8.996510280000000748e+00 1.039651028000000110e+01 1.399999999999999911e+00 -1.730402439448247010e-01
8.984591670000000363e+00 1.038459167000000072e+01 1.399999999999999911e+00 -1.730413107186490607e-01
8.972673059999999978e+00 1.037267305999999856e+01 1.399999999999999911e+00 -1.730423721362175649e-01
8.960754449999999594e+00 1.036075444999999995e+01 1.399999999999999911e+00 -1.730434280755522580e-01
8.948835840000000985e+00 1.034883584000000134e+01 1.399999999999999911e+00 -1.730444784123382762e-01
8.936917230000000600e+00 1.033691722999999918e+01 1.399999999999999911e+00 -1.730455230198801042e-01
8.924998620000000216e+00 1.032499862000000057e+01 1.399999999999999911e+00 -1.730465617690576108e-01
8.913080009999999831e+00 1.031308000999999841e+01 1.399999999999999911e+00 -1.730475945282809458e-01
8.901161399999999446e+00 1.030116139999999980e+01 1.399999999999999911e+00 -1.730486211634447158e-01
8.889242790000000838e+00 1.028924279000000119e+01 1.399999999999999911e+00 -1.730496415378812991e-01
8.877324180000000453e+00 1.027732417999999903e+01 1.399999999999999911e+00 -1.730506555123130230e-01
8.865405570000000068e+00 1.026540557000000042e+01 1.399999999999999911e+00 -1.730516629448040911e-01
8.853486959999999684e+00 1.025348696000000004e+01 1.399999999999999911e+00 -1.730526636907108728e-01
8.841568349999999299e+00 1.024156834999999788e+01 1.399999999999999911e+00 -1.730536576026317219e-01
8.829649740000000691e+00 1.022964974000000105e+01 1.399999999999999911e+00 -1.730546445303557945e-01
8.817731130000000306e+00 1.021773113000000066e+01 1.399999999999999911e+00 -1.730556243208109524e-01
8.805812519999999921e+00 1.020581252000000028e+01 1.399999999999999911e+00 -1.730565968180104164e-01
8.793893909999999536e+00 1.019389390999999812e+01 1.399999999999999911e+00 -1.730575618629986157e-01
8.781975299999999152e+00 1.018197529999999773e+01 1.399999999999999911e+00 -1.730585192937964256e-01
8.770056690000000543e+00 1.017005668999999912e+01 1.399999999999999911e+00 -1.730594689453446300e-01
8.758138080000000159e+00 1.015813807999999874e+01 1.399999999999999911e+00 -1.730604106494469108e-01
8.746219469999999774e+00 1.014621947000000013e+01 1.399999999999999911e+00 -1.730613442347266051e-01
8.734300859999999389e+00 1.013430085999999974e+01 1.399999999999999911e+00 -1.730622695275671474e-01
8.722382249999999004e+00 1.012238224999999936e+01 1.399999999999999911e+00 -1.730631863527068437e-01
8.710463640000000396e+00 1.011046364000000075e+01 1.399999999999999911e+00 -1.730640945317101220e-01
8.698545030000000011e+00 1.009854503000000037e+01 1.399999999999999911e+00 -1.730649938827578116e-01
8.686626419999999626e+00 1.008662641999999998e+01 1.399999999999999911e+00 -1.730658842205841097e-01
8.674707809999999242e+00 1.007470780999999960e+01 1.399999999999999911e+00 -1.730667653564126607e-01
8.662789199999998857e+00 1.006278919999999744e+01 1.399999999999999911e+00 -1.730676370978910528e-01
8.650870590000000249e+00 1.005087058999999883e+01 1.399999999999999911e+00 -1.730684992490248153e-01
8.638951980000001640e+00 1.003895198000000200e+01 1.399999999999999911e+00 -1.730693516101094176e-01
8.627033369999999479e+00 1.002703336999999983e+01 1.399999999999999911e+00 -1.730701939776617126e-01
