# r1 r2 r3 energy
   17.968761    17.968761     1.399904    -0.172634
   17.968714    17.968714     1.409904    -0.172625
   17.968696    17.968696     1.399904    -0.172634
   17.968649    17.968649     1.409904    -0.172625
   17.968631    17.968631     1.399904    -0.172634
   17.968584    17.968584     1.409904    -0.172625
   17.968566    17.968566     1.399904    -0.172634
   17.968519    17.968519     1.409903    -0.172625
   17.968502    17.968502     1.399903    -0.172634
   17.968454    17.968454     1.409903    -0.172625
   17.968437    17.968437     1.399903    -0.172634
   17.968389    17.968389     1.409903    -0.172625
   17.968372    17.968372     1.399903    -0.172634
   17.968325    17.968325     1.409903    -0.172625
   17.968307    17.968307     1.399903    -0.172634
   17.968260    17.968260     1.409903    -0.172625
   17.968242    17.968242     1.399903    -0.172634
   17.968195    17.968195     1.409902    -0.172625
   17.968177    17.968177     1.399902    -0.172634
   17.968130    17.968130     1.409902    -0.172625
   17.968112    17.968112     1.399902    -0.172634
   17.968065    17.968065     1.409902    -0.172625
   17.968048    17.968048     1.399902    -0.172634
   17.968000    17.968000     1.409902    -0.172625
   17.967983    17.967983     1.399902    -0.172634
   17.967935    17.967935     1.409902    -0.172625
   17.967918    17.967918     1.399902    -0.172634
   17.967871    17.967871     1.409901    -0.172625
   17.967853    17.967853     1.399901    -0.172634
   17.967806    17.967806     1.409901    -0.172625
   17.967788    17.967788     1.399901    -0.172634
   17.967741    17.967741     1.409901    -0.172625
   17.967723    17.967723     1.399901    -0.172634
   17.967676    17.967676     1.409901    -0.172625
   17.967659    17.967659     1.399901    -0.172634
   17.967611    17.967611     1.409901    -0.172625
   17.967594    17.967594     1.399901    -0.172634
   17.967546    17.967546     1.409900    -0.172625
   17.967529    17.967529     1.399900    -0.172634
   17.967482    17.967482     1.409900    -0.172625
   17.967464    17.967464     1.399900    -0.172634
   17.967417    17.967417     1.409900    -0.172625
   17.967399    17.967399     1.399900    -0.172634
   17.967352    17.967352     1.409900    -0.172625
   17.967334    17.967334     1.399900    -0.172634
   17.967287    17.967287     1.409900    -0.172625
   17.967270    17.967270     1.399900    -0.172634
   17.967222    17.967222     1.409899    -0.172625
   17.967205    17.967205     1.399900    -0.172634
   17.967158    17.967158     1.409899    -0.172625
   17.967140    17.967140     1.399899    -0.172634
   17.967093    17.967093     1.409899    -0.172625
   17.967075    17.967075     1.399899    -0.172634
   17.967028    17.967028     1.409899    -0.172625
   17.967010    17.967010     1.399899    -0.172634
   17.966963    17.966963     1.409899    -0.172625
   17.966946    17.966946     1.399899    -0.172634
   17.966898    17.966898     1.409899    -0.172625
   17.966881    17.966881     1.399899    -0.172634
   17.966834    17.966834     1.409898    -0.172625
   17.966816    17.966816     1.399898    -0.172634
   17.966769    17.966769     1.409898    -0.172625
   17.966751    17.966751     1.399898    -0.172634
   17.966704    17.966704     1.409898    -0.172625
   17.966686    17.966686     1.399898    -0.172634
   17.966639    17.966639     1.409898    -0.172625
   17.966622    17.966622     1.399898    -0.172634
   17.966574    17.966574     1.409898    -0.172625
   17.966557    17.966557     1.399898    -0.172634
   17.966510    17.966510     1.409897    -0.172625
   17.966492    17.966492     1.399897    -0.172634
   17.966445    17.966445     1.409897    -0.172625
   17.966427    17.966427     1.399897    -0.172634
   17.966380    17.966380     1.409897    -0.172625
   17.966362    17.966362     1.399897    -0.172634
   17.966315    17.966315     1.409897    -0.172625
   17.966298    17.966298     1.399897    -0.172634
   17.966250    17.966250     1.409897    -0.172625
   17.966233    17.966233     1.399897    -0.172634
   17.966186    17.966186     1.409896    -0.172625
   17.966168    17.966168     1.399896    -0.172634
   17.966121    17.966121     1.409896    -0.172625
   17.966103    17.966103     1.399896    -0.172634
   17.966056    17.966056     1.409896    -0.172625
   17.966038    17.966038     1.399896    -0.172634
   17.965991    17.965991     1.409896    -0.172625
   17.965974    17.965974     1.399896    -0.172634
   17.965926    17.965926     1.409896    -0.172625
   17.965909    17.965909     1.399896    -0.172634
   17.965862    17.965862     1.409895    -0.172625
   17.965844    17.965844     1.399895    -0.172634
   17.965797    17.965797     1.409895    -0.172625
   17.965779    17.965779     1.399895    -0.172634
   17.965732    17.965732     1.409895    -0.172625
   17.965715    17.965715     1.399895    -0.172634
   17.965667    17.965667     1.409895    -0.172625
   17.965650    17.965650     1.399895    -0.172634
   17.965603    17.965603     1.409895    -0.172625
   17.965585    17.965585     1.399895    -0.172634
   17.965538    17.965538     1.409894    -0.172625
   17.965520    17.965520     1.399895    -0.172634
   17.965473    17.965473     1.409894    -0.172625
   17.965456    17.965456     1.399894    -0.172634
   17.965408    17.965408     1.409894    -0.172625
   17.965391    17.965391     1.399894    -0.172634
   17.965344    17.965344     1.409894    -0.172625
   17.965326    17.965326     1.399894    -0.172634
   17.965279    17.965279     1.409894    -0.172625
   17.965261    17.965261     1.399894    -0.172634
   17.965214    17.965214     1.409894    -0.172625
   17.965196    17.965196     1.399894    -0.172634
   17.965149    17.965149     1.409893    -0.172625
   17.965132    17.965132     1.399893    -0.172634
   17.965085    17.965085     1.409893    -0.172625
   17.965067    17.965067     1.399893    -0.172634
   17.965020    17.965020     1.409893    -0.172625
   17.965002    17.965002     1.399893    -0.172634
   17.964955    17.964955     1.409893    -0.172625
   17.964937    17.964937     1.399893    -0.172634
   17.964890    17.964890     1.409893    -0.172625
   17.964873    17.964873     1.399893    -0.172634
   17.964826    17.964826     1.409892    -0.172625
   17.964808    17.964808     1.399892    -0.172634
   17.964761    17.964761     1.409892    -0.172625
   17.964743    17.964743     1.399892    -0.172634
   17.964696    17.964696     1.409892    -0.172625
   17.964678    17.964678     1.399892    -0.172634
   17.964631    17.964631     1.409892    -0.172625
   17.964614    17.964614     1.399892    -0.172634
   17.964567    17.964567     1.409892    -0.172625
   17.964549    17.964549     1.399892    -0.172634
   17.964502    17.964502     1.409891    -0.172625
   17.964484    17.964484     1.399891    -0.172634
   17.964437    17.964437     1.409891    -0.172625
   17.964420    17.964420     1.399891    -0.172634
   17.964372    17.964372     1.409891    -0.172625
   17.964355    17.964355     1.399891    -0.172634
   17.964308    17.964308     1.409891    -0.172625
   17.964290    17.964290     1.399891    -0.172634
   17.964243    17.964243     1.409891    -0.172625
   17.964225    17.964225     1.399891    -0.172634
   17.964178    17.964178     1.409890    -0.172625
   17.964161    17.964161     1.399890    -0.172634
   17.964113    17.964113     1.409890    -0.172625
   17.964096    17.964096     1.399890    -0.172634
   17.964049    17.964049     1.409890    -0.172625
   17.964031    17.964031     1.399890    -0.172634
   17.963984    17.963984     1.409890    -0.172625
   17.963966    17.963966     1.399890    -0.172634
   17.963919    17.963919     1.409890    -0.172625
   17.963902    17.963902     1.399890    -0.172634
   17.963855    17.963855     1.409889    -0.172625
   17.963837    17.963837     1.399890    -0.172634
   17.963790    17.963790     1.409889    -0.172625
   17.963772    17.963772     1.399889    -0.172634
   17.963725    17.963725     1.409889    -0.172625
   17.963708    17.963708     1.399889    -0.172634
   17.963660    17.963660     1.409889    -0.172625
   17.963643    17.963643     1.399889    -0.172634
   17.963596    17.963596     1.409889    -0.172625
   17.963578    17.963578     1.399889    -0.172634
   17.963531    17.963531     1.409889    -0.172625
   17.963513    17.963513     1.399889    -0.172634
   17.963466    17.963466     1.409888    -0.172625
   17.963449    17.963449     1.399888    -0.172634
   17.963402    17.963402     1.409888    -0.172625
   17.963384    17.963384     1.399888    -0.172634
   17.963337    17.963337     1.409888    -0.172625
   17.963319    17.963319     1.399888    -0.172634
   17.963272    17.963272     1.409888    -0.172625
   17.963255    17.963255     1.399888    -0.172634
   17.963207    17.963207     1.409888    -0.172625
   17.963190    17.963190     1.399888    -0.172634
   17.963143    17.963143     1.409887    -0.172625
   17.963125    17.963125     1.399887    -0.172634
   17.963078    17.963078     1.409887    -0.172625
   17.963060    17.963060     1.399887    -0.172634
   17.963013    17.963013     1.409887    -0.172625
   17.962996    17.962996     1.399887    -0.172634
   17.962949    17.962949     1.409887    -0.172625
   17.962931    17.962931     1.399887    -0.172634
   17.962884    17.962884     1.409887    -0.172625
   17.962866    17.962866     1.399887    -0.172634
   17.962819    17.962819     1.409886    -0.172625
   17.962802    17.962802     1.399886    -0.172634
   17.962755    17.962755     1.409886    -0.172625
   17.962737    17.962737     1.399886    -0.172634
   17.962690    17.962690     1.409886    -0.172625
   17.962672    17.962672     1.399886    -0.172634
   17.962625    17.962625     1.409886    -0.172625
   17.962608    17.962608     1.399886    -0.172634
   17.962561    17.962561     1.409886    -0.172625
   17.962543    17.962543     1.399886    -0.172634
   17.962496    17.962496     1.409885    -0.172625
   17.962478    17.962478     1.399886    -0.172634
   17.962431    17.962431     1.409885    -0.172625
   17.962414    17.962414     1.399885    -0.172634
   17.962367    17.962367     1.409885    -0.172625
   17.962349    17.962349     1.399885    -0.172634
   17.962302    17.962302     1.409885    -0.172625
   17.962284    17.962284     1.399885    -0.172634
   17.962237    17.962237     1.409885    -0.172625
   17.962220    17.962220     1.399885    -0.172634
   17.962173    17.962173     1.409885    -0.172625
   17.962155    17.962155     1.399885    -0.172634
   17.962108    17.962108     1.409884    -0.172625
   17.962090    17.962090     1.399884    -0.172634
   17.962043    17.962043     1.409884    -0.172625
   17.962026    17.962026     1.399884    -0.172634
   17.961979    17.961979     1.409884    -0.172625
   17.961961    17.961961     1.399884    -0.172634
   17.961914    17.961914     1.409884    -0.172625
   17.961896    17.961896     1.399884    -0.172634
   17.961849    17.961849     1.409884    -0.172625
   17.961832    17.961832     1.399884    -0.172634
   17.961785    17.961785     1.409883    -0.172625
   17.961767    17.961767     1.399883    -0.172634
   17.961720    17.961720     1.409883    -0.172625
   17.961702    17.961702     1.399883    -0.172634
   17.961655    17.961655     1.409883    -0.172625
   17.961638    17.961638     1.399883    -0.172634
   17.961591    17.961591     1.409883    -0.172625
   17.961573    17.961573     1.399883    -0.172634
   17.961526    17.961526     1.409883    -0.172625
   17.961508    17.961508     1.399883    -0.172634
   17.961461    17.961461     1.409882    -0.172625
   17.961444    17.961444     1.399882    -0.172634
   17.961397    17.961397     1.409882    -0.172625
   17.961379    17.961379     1.399882    -0.172634
   17.961332    17.961332     1.409882    -0.172625
   17.961314    17.961314     1.399882    -0.172634
   17.961267    17.961267     1.409882    -0.172625
   17.961250    17.961250     1.399882    -0.172634
   17.961203    17.961203     1.409882    -0.172625
   17.961185    17.961185     1.399882    -0.172634
   17.961138    17.961138     1.409881    -0.172625
   17.961120    17.961120     1.399882    -0.172634
   17.961073    17.961073     1.409881    -0.172625
   17.961056    17.961056     1.399881    -0.172634
   17.961009    17.961009     1.409881    -0.172625
   17.960991    17.960991     1.399881    -0.172634
   17.960944    17.960944     1.409881    -0.172625
   17.960927    17.960927     1.399881    -0.172634
   17.960880    17.960880     1.409881    -0.172625
   17.960862    17.960862     1.399881    -0.172634
   17.960815    17.960815     1.409881    -0.172625
   17.960797    17.960797     1.399881    -0.172634
   17.960750    17.960750     1.409880    -0.172626
   17.960733    17.960733     1.399880    -0.172634
   17.960686    17.960686     1.409880    -0.172626
   17.960668    17.960668     1.399880    -0.172634
   17.960621    17.960621     1.409880    -0.172626
   17.960603    17.960603     1.399880    -0.172634
   17.960556    17.960556     1.409880    -0.172626
   17.960539    17.960539     1.399880    -0.172634
   17.960492    17.960492     1.409880    -0.172626
   17.960474    17.960474     1.399880    -0.172634
   17.960427    17.960427     1.409879    -0.172626
   17.960410    17.960410     1.399879    -0.172634
   17.960362    17.960362     1.409879    -0.172626
   17.960345    17.960345     1.399879    -0.172634
   17.960298    17.960298     1.409879    -0.172626
   17.960280    17.960280     1.399879    -0.172634
   17.960233    17.960233     1.409879    -0.172626
   17.960216    17.960216     1.399879    -0.172634
   17.960169    17.960169     1.409879    -0.172626
   17.960151    17.960151     1.399879    -0.172634
   17.960104    17.960104     1.409878    -0.172626
   17.960086    17.960086     1.399878    -0.172634
   17.960039    17.960039     1.409878    -0.172626
   17.960022    17.960022     1.399878    -0.172634
   17.959975    17.959975     1.409878    -0.172626
   17.959957    17.959957     1.399878    -0.172634
   17.959910    17.959910     1.409878    -0.172626
   17.959893    17.959893     1.399878    -0.172634
   17.959846    17.959846     1.409878    -0.172626
   17.959828    17.959828     1.399878    -0.172634
   17.959781    17.959781     1.409877    -0.172626
   17.959763    17.959763     1.399878    -0.172634
   17.959716    17.959716     1.409877    -0.172626
   17.959699    17.959699     1.399877    -0.172634
   17.959652    17.959652     1.409877    -0.172626
   17.959634    17.959634     1.399877    -0.172634
   17.959587    17.959587     1.409877    -0.172626
   17.959570    17.959570     1.399877    -0.172634
   17.959523    17.959523     1.409877    -0.172626
   17.959505    17.959505     1.399877    -0.172634
   17.959458    17.959458     1.409877    -0.172626
   17.959440    17.959440     1.399877    -0.172634
   17.959393    17.959393     1.409876    -0.172626
   17.959376    17.959376     1.399876    -0.172634
   17.959329    17.959329     1.409876    -0.172626
   17.959311    17.959311     1.399876    -0.172634
   17.959264    17.959264     1.409876    -0.172626
   17.959247    17.959247     1.399876    -0.172634
   17.959200    17.959200     1.409876    -0.172626
   17.959182    17.959182     1.399876    -0.172634
   17.959135    17.959135     1.409876    -0.172626
   17.959117    17.959117     1.399876    -0.172634
   17.959070    17.959070     1.409875    -0.172626
   17.959053    17.959053     1.399875    -0.172634
   17.959006    17.959006     1.409875    -0.172626
   17.958988    17.958988     1.399875    -0.172634
   17.958941    17.958941     1.409875    -0.172626
   17.958924    17.958924     1.399875    -0.172634
   17.958877    17.958877     1.409875    -0.172626
   17.958859    17.958859     1.399875    -0.172634
   17.958812    17.958812     1.409875    -0.172626
   17.958795    17.958795     1.399875    -0.172634
   17.958748    17.958748     1.409874    -0.172626
   17.958730    17.958730     1.399874    -0.172634
   17.958683    17.958683     1.409874    -0.172626
   17.958665    17.958665     1.399874    -0.172634
   17.958618    17.958618     1.409874    -0.172626
   17.958601    17.958601     1.399874    -0.172634
   17.958554    17.958554     1.409874    -0.172626
   17.958536    17.958536     1.399874    -0.172634
   17.958489    17.958489     1.409874    -0.172626
   17.958472    17.958472     1.399874    -0.172634
   17.958425    17.958425     1.409874    -0.172626
   17.958407    17.958407     1.399874    -0.172634
   17.958360    17.958360     1.409873    -0.172626
   17.958343    17.958343     1.399873    -0.172634
   17.958296    17.958296     1.409873    -0.172626
   17.958278    17.958278     1.399873    -0.172634
   17.958231    17.958231     1.409873    -0.172626
   17.958213    17.958213     1.399873    -0.172634
   17.958167    17.958167     1.409873    -0.172626
   17.958149    17.958149     1.399873    -0.172634
   17.958102    17.958102     1.409873    -0.172626
   17.958084    17.958084     1.399873    -0.172634
   17.958037    17.958037     1.409872    -0.172626
   17.958020    17.958020     1.399872    -0.172634
   17.957973    17.957973     1.409872    -0.172626
   17.957955    17.957955     1.399872    -0.172634
   17.957908    17.957908     1.409872    -0.172626
   17.957891    17.957891     1.399872    -0.172634
   17.957844    17.957844     1.409872    -0.172626
   17.957826    17.957826     1.399872    -0.172634
   17.957779    17.957779     1.409872    -0.172626
   17.957762    17.957762     1.399872    -0.172634
   17.957715    17.957715     1.409871    -0.172626
   17.957697    17.957697     1.399871    -0.172634
   17.957650    17.957650     1.409871    -0.172626
   17.957632    17.957632     1.399871    -0.172634
   17.957586    17.957586     1.409871    -0.172626
   17.957568    17.957568     1.399871    -0.172634
   17.957521    17.957521     1.409871    -0.172626
   17.957503    17.957503     1.399871    -0.172634
   17.957456    17.957456     1.409871    -0.172626
   17.957439    17.957439     1.399871    -0.172634
   17.957392    17.957392     1.409870    -0.172626
   17.957374    17.957374     1.399871    -0.172634
   17.957327    17.957327     1.409870    -0.172626
   17.957310    17.957310     1.399870    -0.172634
   17.957263    17.957263     1.409870    -0.172626
   17.957245    17.957245     1.399870    -0.172634
   17.957198    17.957198     1.409870    -0.172626
   17.957181    17.957181     1.399870    -0.172634
   17.957134    17.957134     1.409870    -0.172626
   17.957116    17.957116     1.399870    -0.172634
   17.957069    17.957069     1.409870    -0.172626
   17.957052    17.957052     1.399870    -0.172634
   17.957005    17.957005     1.409869    -0.172626
   17.956987    17.956987     1.399869    -0.172634
   17.956940    17.956940     1.409869    -0.172626
   17.956923    17.956923     1.399869    -0.172634
   17.956876    17.956876     1.409869    -0.172626
   17.956858    17.956858     1.399869    -0.172634
   17.956811    17.956811     1.409869    -0.172626
   17.956794    17.956794     1.399869    -0.172634
   17.956747    17.956747     1.409869    -0.172626
   17.956729    17.956729     1.399869    -0.172634
   17.956682    17.956682     1.409868    -0.172626
   17.956665    17.956665     1.399868    -0.172634
   17.956618    17.956618     1.409868    -0.172626
   17.956600    17.956600     1.399868    -0.172634
   17.956553    17.956553     1.409868    -0.172626
   17.956535    17.956535     1.399868    -0.172634
   17.956489    17.956489     1.409868    -0.172626
   17.956471    17.956471     1.399868    -0.172634
   17.956424    17.956424     1.409868    -0.172626
   17.956406    17.956406     1.399868    -0.172634
   17.956360    17.956360     1.409867    -0.172626
   17.956342    17.956342     1.399867    -0.172634
   17.956295    17.956295     1.409867    -0.172626
   17.956277    17.956277     1.399867    -0.172634
   17.956231    17.956231     1.409867    -0.172626
   17.956213    17.956213     1.399867    -0.172634
   17.956166    17.956166     1.409867    -0.172626
   17.956148    17.956148     1.399867    -0.172634
   17.956102    17.956102     1.409867    -0.172626
   17.956084    17.956084     1.399867    -0.172634
   17.956037    17.956037     1.409867    -0.172626
   17.956019    17.956019     1.399867    -0.172634
   17.955973    17.955973     1.409866    -0.172626
   17.955955    17.955955     1.399866    -0.172634
   17.955908    17.955908     1.409866    -0.172626
   17.955890    17.955890     1.399866    -0.172634
   17.955844    17.955844     1.409866    -0.172626
   17.955826    17.955826     1.399866    -0.172634
   17.955779    17.955779     1.409866    -0.172626
   17.955761    17.955761     1.399866    -0.172634
   17.955715    17.955715     1.409866    -0.172626
   17.955697    17.955697     1.399866    -0.172634
   17.955650    17.955650     1.409865    -0.172626
   17.955632    17.955632     1.399865    -0.172634
   17.955586    17.955586     1.409865    -0.172626
   17.955568    17.955568     1.399865    -0.172634
   17.955521    17.955521     1.409865    -0.172626
   17.955503    17.955503     1.399865    -0.172634
   17.955457    17.955457     1.409865    -0.172626
   17.955439    17.955439     1.399865    -0.172634
   17.955392    17.955392     1.409865    -0.172626
   17.955375    17.955375     1.399865    -0.172634
   17.955328    17.955328     1.409864    -0.172626
   17.955310    17.955310     1.399864    -0.172634
   17.955263    17.955263     1.409864    -0.172626
   17.955246    17.955246     1.399864    -0.172634
   17.955199    17.955199     1.409864    -0.172626
   17.955181    17.955181     1.399864    -0.172634
   17.955134    17.955134     1.409864    -0.172626
   17.955117    17.955117     1.399864    -0.172634
   17.955070    17.955070     1.409864    -0.172626
   17.955052    17.955052     1.399864    -0.172634
   17.955005    17.955005     1.409864    -0.172626
   17.954988    17.954988     1.399864    -0.172634
   17.954941    17.954941     1.409863    -0.172626
   17.954923    17.954923     1.399863    -0.172634
   17.954876    17.954876     1.409863    -0.172626
   17.954859    17.954859     1.399863    -0.172634
   17.954812    17.954812     1.409863    -0.172626
   17.954794    17.954794     1.399863    -0.172634
   17.954747    17.954747     1.409863    -0.172626
   17.954730    17.954730     1.399863    -0.172634
   17.954683    17.954683     1.409863    -0.172626
   17.954665    17.954665     1.399863    -0.172634
   17.954619    17.954619     1.409862    -0.172626
   17.954601    17.954601     1.399862    -0.172634
   17.954554    17.954554     1.409862    -0.172626
   17.954536    17.954536     1.399862    -0.172634
   17.954490    17.954490     1.409862    -0.172626
   17.954472    17.954472     1.399862    -0.172634
   17.954425    17.954425     1.409862    -0.172626
   17.954407    17.954407     1.399862    -0.172634
   17.954361    17.954361     1.409862    -0.172626
   17.954343    17.954343     1.399862    -0.172634
   17.954296    17.954296     1.409861    -0.172626
   17.954279    17.954279     1.399861    -0.172634
   17.954232    17.954232     1.409861    -0.172626
   17.954214    17.954214     1.399861    -0.172634
   17.954167    17.954167     1.409861    -0.172626
   17.954150    17.954150     1.399861    -0.172634
   17.954103    17.954103     1.409861    -0.172626
   17.954085    17.954085     1.399861    -0.172634
   17.954038    17.954038     1.409861    -0.172626
   17.954021    17.954021     1.399861    -0.172634
   17.953974    17.953974     1.409861    -0.172626
   17.953956    17.953956     1.399861    -0.172634
   17.953910    17.953910     1.409860    -0.172626
   17.953892    17.953892     1.399860    -0.172634
   17.953845    17.953845     1.409860    -0.172626
   17.953827    17.953827     1.399860    -0.172634
   17.953781    17.953781     1.409860    -0.172626
   17.953763    17.953763     1.399860    -0.172634
   17.953716    17.953716     1.409860    -0.172626
   17.953699    17.953699     1.399860    -0.172634
   17.953652    17.953652     1.409860    -0.172626
   17.953634    17.953634     1.399860    -0.172634
   17.953587    17.953587     1.409859    -0.172626
   17.953570    17.953570     1.399859    -0.172634
   17.953523    17.953523     1.409859    -0.172626
   17.953505    17.953505     1.399859    -0.172634
   17.953459    17.953459     1.409859    -0.172626
   17.953441    17.953441     1.399859    -0.172634
   17.953394    17.953394     1.409859    -0.172626
   17.953376    17.953376     1.399859    -0.172634
   17.953330    17.953330     1.409859    -0.172626
   17.953312    17.953312     1.399859    -0.172634
   17.953265    17.953265     1.409858    -0.172626
   17.953248    17.953248     1.399858    -0.172634
   17.953201    17.953201     1.409858    -0.172626
   17.953183    17.953183     1.399858    -0.172634
   17.953136    17.953136     1.409858    -0.172626
   17.953119    17.953119     1.399858    -0.172634
   17.953072    17.953072     1.409858    -0.172626
   17.953054    17.953054     1.399858    -0.172634
   17.953008    17.953008     1.409858    -0.172626
   17.952990    17.952990     1.399858    -0.172634
   17.952943    17.952943     1.409858    -0.172626
   17.952925    17.952925     1.399858    -0.172634
   17.952879    17.952879     1.409857    -0.172626
   17.952861    17.952861     1.399857    -0.172634
   17.952814    17.952814     1.409857    -0.172626
   17.952797    17.952797     1.399857    -0.172634
   17.952750    17.952750     1.409857    -0.172626
   17.952732    17.952732     1.399857    -0.172634
   17.952686    17.952686     1.409857    -0.172626
   17.952668    17.952668     1.399857    -0.172634
   17.952621    17.952621     1.409857    -0.172626
   17.952603    17.952603     1.399857    -0.172634
   17.952557    17.952557     1.409856    -0.172626
   17.952539    17.952539     1.399856    -0.172634
   17.952492    17.952492     1.409856    -0.172626
   17.952475    17.952475     1.399856    -0.172634
   17.952428    17.952428     1.409856    -0.172626
   17.952410    17.952410     1.399856    -0.172634
   17.952364    17.952364     1.409856    -0.172626
   17.952346    17.952346     1.399856    -0.172634
   17.952299    17.952299     1.409856    -0.172626
   17.952281    17.952281     1.399856    -0.172634
   17.952235    17.952235     1.409855    -0.172626
   17.952217    17.952217     1.399855    -0.172634
   17.952170    17.952170     1.409855    -0.172626
   17.952153    17.952153     1.399855    -0.172634
   17.952106    17.952106     1.409855    -0.172626
   17.952088    17.952088     1.399855    -0.172634
   17.952042    17.952042     1.409855    -0.172626
   17.952024    17.952024     1.399855    -0.172634
   17.951977    17.951977     1.409855    -0.172626
   17.951959    17.951959     1.399855    -0.172634
   17.951913    17.951913     1.409855    -0.172626
   17.951895    17.951895     1.399855    -0.172634
   17.951848    17.951848     1.409854    -0.172626
   17.951831    17.951831     1.399854    -0.172634
   17.951784    17.951784     1.409854    -0.172626
   17.951766    17.951766     1.399854    -0.172634
   17.951720    17.951720     1.409854    -0.172626
   17.951702    17.951702     1.399854    -0.172634
   17.951655    17.951655     1.409854    -0.172626
   17.951637    17.951637     1.399854    -0.172634
   17.951591    17.951591     1.409854    -0.172626
   17.951573    17.951573     1.399854    -0.172634
   17.951526    17.951526     1.409853    -0.172626
   17.951509    17.951509     1.399853    -0.172634
   17.951462    17.951462     1.409853    -0.172626
   17.951444    17.951444     1.399853    -0.172634
   17.951398    17.951398     1.409853    -0.172626
   17.951380    17.951380     1.399853    -0.172634
   17.951333    17.951333     1.409853    -0.172626
   17.951316    17.951316     1.399853    -0.172634
   17.951269    17.951269     1.409853    -0.172626
   17.951251    17.951251     1.399853    -0.172634
   17.951205    17.951205     1.409852    -0.172626
   17.951187    17.951187     1.399853    -0.172634
   17.951140    17.951140     1.409852    -0.172626
   17.951122    17.951122     1.399852    -0.172634
   17.951076    17.951076     1.409852    -0.172626
   17.951058    17.951058     1.399852    -0.172634
   17.951011    17.951011     1.409852    -0.172626
   17.950994    17.950994     1.399852    -0.172634
   17.950947    17.950947     1.409852    -0.172626
   17.950929    17.950929     1.399852    -0.172634
   17.950883    17.950883     1.409852    -0.172626
   17.950865    17.950865     1.399852    -0.172634
   17.950818    17.950818     1.409851    -0.172626
   17.950801    17.950801     1.399851    -0.172634
   17.950754    17.950754     1.409851    -0.172626
   17.950736    17.950736     1.399851    -0.172634
   17.950690    17.950690     1.409851    -0.172626
   17.950672    17.950672     1.399851    -0.172634
   17.950625    17.950625     1.409851    -0.172626
   17.950608    17.950608     1.399851    -0.172634
   17.950561    17.950561     1.409851    -0.172626
   17.950543    17.950543     1.399851    -0.172634
   17.950497    17.950497     1.409850    -0.172626
   17.950479    17.950479     1.399850    -0.172634
   17.950432    17.950432     1.409850    -0.172626
   17.950415    17.950415     1.399850    -0.172634
   17.950368    17.950368     1.409850    -0.172626
   17.950350    17.950350     1.399850    -0.172634
   17.950304    17.950304     1.409850    -0.172626
   17.950286    17.950286     1.399850    -0.172634
   17.950239    17.950239     1.409850    -0.172626
   17.950222    17.950222     1.399850    -0.172634
   17.950175    17.950175     1.409850    -0.172626
   17.950157    17.950157     1.399850    -0.172634
   17.950111    17.950111     1.409849    -0.172626
   17.950093    17.950093     1.399849    -0.172634
   17.950046    17.950046     1.409849    -0.172626
   17.950028    17.950028     1.399849    -0.172634
   17.949982    17.949982     1.409849    -0.172626
   17.949964    17.949964     1.399849    -0.172634
   17.949918    17.949918     1.409849    -0.172626
   17.949900    17.949900     1.399849    -0.172634
   17.949853    17.949853     1.409849    -0.172626
   17.949835    17.949835     1.399849    -0.172634
   17.949789    17.949789     1.409848    -0.172626
   17.949771    17.949771     1.399848    -0.172634
   17.949725    17.949725     1.409848    -0.172626
   17.949707    17.949707     1.399848    -0.172634
   17.949660    17.949660     1.409848    -0.172626
   17.949642    17.949642     1.399848    -0.172634
   17.949596    17.949596     1.409848    -0.172626
   17.949578    17.949578     1.399848    -0.172634
   17.949532    17.949532     1.409848    -0.172626
   17.949514    17.949514     1.399848    -0.172634
   17.949467    17.949467     1.409847    -0.172626
   17.949450    17.949450     1.399847    -0.172634
   17.949403    17.949403     1.409847    -0.172626
   17.949385    17.949385     1.399847    -0.172634
   17.949339    17.949339     1.409847    -0.172626
   17.949321    17.949321     1.399847    -0.172634
   17.949274    17.949274     1.409847    -0.172626
   17.949257    17.949257     1.399847    -0.172634
   17.949210    17.949210     1.409847    -0.172626
   17.949192    17.949192     1.399847    -0.172634
   17.949146    17.949146     1.409847    -0.172626
   17.949128    17.949128     1.399847    -0.172634
   17.949081    17.949081     1.409846    -0.172626
   17.949064    17.949064     1.399846    -0.172634
   17.949017    17.949017     1.409846    -0.172626
   17.948999    17.948999     1.399846    -0.172634
   17.948953    17.948953     1.409846    -0.172626
   17.948935    17.948935     1.399846    -0.172634
   17.948888    17.948888     1.409846    -0.172626
   17.948871    17.948871     1.399846    -0.172634
   17.948824    17.948824     1.409846    -0.172626
   17.948806    17.948806     1.399846    -0.172634
   17.948760    17.948760     1.409845    -0.172626
   17.948742    17.948742     1.399845    -0.172634
   17.948695    17.948695     1.409845    -0.172626
   17.948678    17.948678     1.399845    -0.172634
   17.948631    17.948631     1.409845    -0.172626
   17.948613    17.948613     1.399845    -0.172634
   17.948567    17.948567     1.409845    -0.172626
   17.948549    17.948549     1.399845    -0.172634
   17.948503    17.948503     1.409845    -0.172626
   17.948485    17.948485     1.399845    -0.172634
   17.948438    17.948438     1.409844    -0.172626
   17.948421    17.948421     1.399845    -0.172634
   17.948374    17.948374     1.409844    -0.172626
   17.948356    17.948356     1.399844    -0.172634
   17.948310    17.948310     1.409844    -0.172626
   17.948292    17.948292     1.399844    -0.172634
