# r1 r2 r3 energy
3.036936441599999981e+00 3.027328243293999854e+00 2.206474141387999577e+00 -1.648122265641080719e-01
3.036854431999999715e+00 3.027235456129999669e+00 2.207109558259999993e+00 -1.648066851628458285e-01
3.036772422399999893e+00 3.027142668965999928e+00 2.207744975131999965e+00 -1.648011325681834061e-01
3.036690412799999628e+00 3.027049881801999742e+00 2.208380392003999937e+00 -1.647955686911257711e-01
3.036608403199999806e+00 3.026957094638000001e+00 2.209015808875999909e+00 -1.647899934431466540e-01
3.036526393599999540e+00 3.026864307473999816e+00 2.209651225747999881e+00 -1.647844067366274756e-01
3.036444384000000163e+00 3.026771520309999630e+00 2.210286642619999853e+00 -1.647788084832992328e-01
3.036362374400000341e+00 3.026678733145999889e+00 2.210922059491999825e+00 -1.647731985963178380e-01
3.036280364800000520e+00 3.026585945982000148e+00 2.211557476363999797e+00 -1.647675769888795327e-01
3.036198355199999810e+00 3.026493158817999518e+00 2.212192893235999769e+00 -1.647619435744845651e-01
3.036116345599999988e+00 3.026400371653999777e+00 2.212828310107999741e+00 -1.647562982673965171e-01
3.036034336000000167e+00 3.026307584490000036e+00 2.213463726979999713e+00 -1.647506409821386519e-01
3.035952326400000345e+00 3.026214797326000294e+00 2.214099143852000129e+00 -1.647449716336334413e-01
3.035870316800000079e+00 3.026122010162000109e+00 2.214734560723999657e+00 -1.647392901374572782e-01
3.035788307199999814e+00 3.026029222997999923e+00 2.215369977595999629e+00 -1.647335964090209937e-01
3.035706297599999992e+00 3.025936435833999738e+00 2.216005394468000045e+00 -1.647278903645861547e-01
3.035624288000000170e+00 3.025843648669999997e+00 2.216640811339999573e+00 -1.647221719212014768e-01
3.035542278399999905e+00 3.025750861505999811e+00 2.217276228211999989e+00 -1.647164409958939979e-01
3.035460268800000083e+00 3.025658074342000070e+00 2.217911645083999961e+00 -1.647106975059162148e-01
3.035378259199999817e+00 3.025565287177999885e+00 2.218547061955999933e+00 -1.647049413698085663e-01
3.035296249599999996e+00 3.025472500013999699e+00 2.219182478827999905e+00 -1.646991725057364575e-01
3.035214240000000174e+00 3.025379712849999958e+00 2.219817895699999877e+00 -1.646933908325703411e-01
3.035132230399999909e+00 3.025286925685999773e+00 2.220453312571999849e+00 -1.646875962696266460e-01
3.035050220799999643e+00 3.025194138521999587e+00 2.221088729443999821e+00 -1.646817887368325906e-01
3.034968211199999821e+00 3.025101351357999846e+00 2.221724146316000237e+00 -1.646759681540796161e-01
3.034886201600000000e+00 3.025008564194000105e+00 2.222359563187999765e+00 -1.646701344424514879e-01
3.034804191999999734e+00 3.024915777029999919e+00 2.222994980059999737e+00 -1.646642875227915526e-01
3.034722182399999912e+00 3.024822989866000178e+00 2.223630396932000153e+00 -1.646584273169219848e-01
3.034640172800000091e+00 3.024730202701999993e+00 2.224265813804000125e+00 -1.646525537466473066e-01
3.034558163199999825e+00 3.024637415537999807e+00 2.224901230676000097e+00 -1.646466667344058388e-01
3.034476153599999559e+00 3.024544628373999622e+00 2.225536647548000069e+00 -1.646407662032220443e-01
3.034394143999999738e+00 3.024451841209999881e+00 2.226172064420000041e+00 -1.646348520763902812e-01
3.034312134399999916e+00 3.024359054046000139e+00 2.226807481292000013e+00 -1.646289242776276807e-01
3.034230124799999651e+00 3.024266266881999954e+00 2.227442898163999985e+00 -1.646229827313955285e-01
3.034148115199999829e+00 3.024173479717999768e+00 2.228078315035999957e+00 -1.646170273623644431e-01
3.034066105600000007e+00 3.024080692553999583e+00 2.228713731907999929e+00 -1.646110580956706149e-01
3.033984096000000186e+00 3.023987905389999842e+00 2.229349148779999901e+00 -1.646050748568780309e-01
3.033902086400000364e+00 3.023895118226000100e+00 2.229984565651999873e+00 -1.645990775721795363e-01
3.033820076800000098e+00 3.023802331061999915e+00 2.230619982523999845e+00 -1.645930661679169682e-01
3.033738067199999833e+00 3.023709543898000174e+00 2.231255399395999817e+00 -1.645870405712225870e-01
3.033656057600000011e+00 3.023616756733999544e+00 2.231890816267999789e+00 -1.645810007097224248e-01
3.033574048000000190e+00 3.023523969569999803e+00 2.232526233139999761e+00 -1.645749465110297738e-01
3.033492038400000368e+00 3.023431182406000062e+00 2.233161650012000177e+00 -1.645688779035770766e-01
3.033410028799999658e+00 3.023338395241999432e+00 2.233797066883999705e+00 -1.645627948163898013e-01
3.033328019199999837e+00 3.023245608077999691e+00 2.234432483755999677e+00 -1.645566971787097432e-01
3.033246009600000015e+00 3.023152820913999950e+00 2.235067900627999649e+00 -1.645505849201573667e-01
3.033164000000000193e+00 3.023060033750000208e+00 2.235703317500000065e+00 -1.645444579708253974e-01
3.033081990399999928e+00 3.022967246586000023e+00 2.236338734372000037e+00 -1.645383162616183004e-01
3.032999980800000106e+00 3.022874459421999838e+00 2.236974151244000009e+00 -1.645321597236889255e-01
3.032917971200000284e+00 3.022781672258000096e+00 2.237609568115999981e+00 -1.645259882885756753e-01
3.032835961600000019e+00 3.022688885093999911e+00 2.238244984987999509e+00 -1.645198018882485791e-01
3.032753951999999753e+00 3.022596097929999726e+00 2.238880401859999925e+00 -1.645136004552936182e-01
3.032671942399999931e+00 3.022503310765999984e+00 2.239515818732000341e+00 -1.645073839230288271e-01
3.032589932799999666e+00 3.022410523601999799e+00 2.240151235603999869e+00 -1.645011522243938207e-01
3.032507923199999844e+00 3.022317736437999613e+00 2.240786652475999841e+00 -1.644949052935676947e-01
3.032425913600000023e+00 3.022224949273999872e+00 2.241422069347999813e+00 -1.644886430649765419e-01
3.032343903999999757e+00 3.022132162109999687e+00 2.242057486219999785e+00 -1.644823654736006779e-01
3.032261894399999935e+00 3.022039374945999946e+00 2.242692903092000201e+00 -1.644760724545035191e-01
3.032179884800000114e+00 3.021946587782000204e+00 2.243328319964000173e+00 -1.644697639437025793e-01
3.032097875199999848e+00 3.021853800618000019e+00 2.243963736836000145e+00 -1.644634398773856532e-01
3.032015865599999582e+00 3.021761013453999389e+00 2.244599153708000117e+00 -1.644571001924278741e-01
3.031933856000000205e+00 3.021668226290000092e+00 2.245234570580000089e+00 -1.644507448258889226e-01
3.031851846400000383e+00 3.021575439125999907e+00 2.245869987452000061e+00 -1.644443737155498464e-01
3.031769836800000117e+00 3.021482651962000165e+00 2.246505404324000033e+00 -1.644379867995767186e-01
3.031687827199999852e+00 3.021389864797999536e+00 2.247140821196000005e+00 -1.644315840165355702e-01
3.031605817600000030e+00 3.021297077633999795e+00 2.247776238067999977e+00 -1.644251653054998874e-01
3.031523808000000209e+00 3.021204290470000053e+00 2.248411654939999949e+00 -1.644187306062149523e-01
3.031441798400000387e+00 3.021111503306000312e+00 2.249047071811999920e+00 -1.644122798585536394e-01
3.031359788799999677e+00 3.021018716141999683e+00 2.249682488683999892e+00 -1.644058130034919130e-01
3.031277779199999856e+00 3.020925928977999941e+00 2.250317905555999864e+00 -1.643993299815524334e-01
3.031195769600000034e+00 3.020833141813999756e+00 2.250953322427999836e+00 -1.643928307340822847e-01
3.031113760000000212e+00 3.020740354650000015e+00 2.251588739299999808e+00 -1.643863152036841857e-01
3.031031750399999947e+00 3.020647567485999829e+00 2.252224156171999780e+00 -1.643797833322929169e-01
3.030949740800000125e+00 3.020554780322000088e+00 2.252859573043999752e+00 -1.643732350629780181e-01
3.030867731199999859e+00 3.020461993157999459e+00 2.253494989915999724e+00 -1.643666703392497874e-01
3.030785721600000038e+00 3.020369205994000161e+00 2.254130406787999696e+00 -1.643600891047674040e-01
3.030703712000000216e+00 3.020276418829999976e+00 2.254765823660000112e+00 -1.643534913036411305e-01
3.030621702399999950e+00 3.020183631665999791e+00 2.255401240531999640e+00 -1.643468768815108949e-01
3.030539692800000129e+00 3.020090844502000049e+00 2.256036657404000056e+00 -1.643402457828186392e-01
3.030457683200000307e+00 3.019998057338000308e+00 2.256672074276000028e+00 -1.643335979538080305e-01
3.030375673600000042e+00 3.019905270174000123e+00 2.257307491148000000e+00 -1.643269333408146626e-01
3.030293663999999776e+00 3.019812483009999937e+00 2.257942908019999972e+00 -1.643202518901244469e-01
3.030211654399999954e+00 3.019719695845999752e+00 2.258578324891999944e+00 -1.643135535493002730e-01
3.030129644800000133e+00 3.019626908682000010e+00 2.259213741763999916e+00 -1.643068382658444959e-01
3.030047635199999867e+00 3.019534121517999825e+00 2.259849158635999888e+00 -1.643001059884426074e-01
3.029965625599999601e+00 3.019441334353999640e+00 2.260484575507999860e+00 -1.642933566651190169e-01
3.029883615999999780e+00 3.019348547189999898e+00 2.261119992380000276e+00 -1.642865902452587679e-01
3.029801606399999958e+00 3.019255760026000157e+00 2.261755409251999804e+00 -1.642798066786057554e-01
3.029719596800000136e+00 3.019162972862000416e+00 2.262390826124000220e+00 -1.642730059150241673e-01
3.029637587199999871e+00 3.019070185697999786e+00 2.263026242996000192e+00 -1.642661879052810803e-01
3.029555577600000049e+00 3.018977398533999601e+00 2.263661659867999720e+00 -1.642593526005621252e-01
3.029473568000000228e+00 3.018884611369999860e+00 2.264297076740000136e+00 -1.642524999522874396e-01
3.029391558400000406e+00 3.018791824206000118e+00 2.264932493612000108e+00 -1.642456299123321029e-01
3.029309548799999696e+00 3.018699037041999933e+00 2.265567910484000080e+00 -1.642387424333613399e-01
3.029227539199999875e+00 3.018606249877999304e+00 2.266203327356000052e+00 -1.642318374685144966e-01
3.029145529600000053e+00 3.018513462714000006e+00 2.266838744228000024e+00 -1.642249149709644751e-01
3.029063520000000231e+00 3.018420675549999821e+00 2.267474161099999996e+00 -1.642179748948277562e-01
3.028981510400000410e+00 3.018327888386000080e+00 2.268109577971999968e+00 -1.642110171945987129e-01
3.028899500799999700e+00 3.018235101221999894e+00 2.268744994843999940e+00 -1.642040418253969125e-01
3.028817491200000322e+00 3.018142314058000153e+00 2.269380411715999912e+00 -1.641970487423258795e-01
3.028735481600000057e+00 3.018049526893999968e+00 2.270015828587999884e+00 -1.641900379013488953e-01
3.028653472000000235e+00 3.017956739730000226e+00 2.270651245459999856e+00 -1.641830092590612633e-01
3.028571462399999970e+00 3.017863952565999597e+00 2.271286662331999828e+00 -1.641759627720159320e-01
3.028489452800000148e+00 3.017771165401999856e+00 2.271922079203999800e+00 -1.641688983978044636e-01
3.028407443199999882e+00 3.017678378237999670e+00 2.272557496075999772e+00 -1.641618160943384142e-01
3.028325433600000061e+00 3.017585591073999929e+00 2.273192912947999744e+00 -1.641547158196640099e-01
3.028243423999999795e+00 3.017492803909999743e+00 2.273828329819999716e+00 -1.641475975327725823e-01
3.028161414399999973e+00 3.017400016746000002e+00 2.274463746691999688e+00 -1.641404611929642710e-01
3.028079404800000152e+00 3.017307229582000261e+00 2.275099163563999660e+00 -1.641333067600116991e-01
3.027997395200000330e+00 3.017214442418000075e+00 2.275734580436000076e+00 -1.641261341939289076e-01
3.027915385600000064e+00 3.017121655253999890e+00 2.276369997308000048e+00 -1.641189434559859328e-01
3.027833375999999799e+00 3.017028868089999705e+00 2.277005414180000020e+00 -1.641117345068768829e-01
3.027751366399999977e+00 3.016936080925999963e+00 2.277640831051999992e+00 -1.641045073087720185e-01
3.027669356800000156e+00 3.016843293762000222e+00 2.278276247923999964e+00 -1.640972618237472869e-01
3.027587347199999890e+00 3.016750506598000037e+00 2.278911664795999936e+00 -1.640899980142802306e-01
3.027505337599999624e+00 3.016657719433999851e+00 2.279547081667999908e+00 -1.640827158438232236e-01
3.027423327999999803e+00 3.016564932269999666e+00 2.280182498539999880e+00 -1.640754152757415707e-01
3.027341318399999981e+00 3.016472145105999925e+00 2.280817915411999852e+00 -1.640680962745746652e-01
3.027259308799999715e+00 3.016379357941999739e+00 2.281453332283999824e+00 -1.640607588046291698e-01
3.027177299199999894e+00 3.016286570777999998e+00 2.282088749156000240e+00 -1.640534028312417014e-01
3.027095289600000072e+00 3.016193783613999813e+00 2.282724166028000212e+00 -1.640460283198947045e-01
3.027013280000000250e+00 3.016100996450000071e+00 2.283359582899999740e+00 -1.640386352366263734e-01
3.026931270400000429e+00 3.016008209286000330e+00 2.283994999772000156e+00 -1.640312235482332126e-01
3.026849260799999719e+00 3.015915422121999701e+00 2.284630416644000128e+00 -1.640237932213964300e-01
3.026767251199999897e+00 3.015822634957999515e+00 2.285265833515999656e+00 -1.640163442239887526e-01
3.026685241600000076e+00 3.015729847793999774e+00 2.285901250388000072e+00 -1.640088765238748580e-01
3.026603232000000254e+00 3.015637060630000033e+00 2.286536667260000044e+00 -1.640013900898744104e-01
3.026521222399999544e+00 3.015544273465999847e+00 2.287172084132000016e+00 -1.639938848905321267e-01
3.026439212800000167e+00 3.015451486302000106e+00 2.287807501003999988e+00 -1.639863608954426621e-01
3.026357203200000345e+00 3.015358699137999920e+00 2.288442917875999960e+00 -1.639788180749386648e-01
3.026275193600000080e+00 3.015265911973999735e+00 2.289078334747999932e+00 -1.639712563992619110e-01
3.026193183999999814e+00 3.015173124809999550e+00 2.289713751619999904e+00 -1.639636758390717319e-01
3.026111174399999992e+00 3.015080337645999808e+00 2.290349168491999876e+00 -1.639560763660103115e-01
3.026029164800000171e+00 3.014987550482000067e+00 2.290984585363999848e+00 -1.639484579520813501e-01
3.025947155199999905e+00 3.014894763317999882e+00 2.291620002235999820e+00 -1.639408205695807030e-01
3.025865145600000083e+00 3.014801976154000140e+00 2.292255419107999792e+00 -1.639331641913414628e-01
3.025783135999999818e+00 3.014709188989999511e+00 2.292890835979999764e+00 -1.639254887907516389e-01
3.025701126399999996e+00 3.014616401825999770e+00 2.293526252851999736e+00 -1.639177943416600391e-01
3.025619116800000175e+00 3.014523614662000028e+00 2.294161669724000152e+00 -1.639100808184847935e-01
3.025537107199999909e+00 3.014430827497999843e+00 2.294797086595999680e+00 -1.639023481956876083e-01
3.025455097599999643e+00 3.014338040333999658e+00 2.295432503467999652e+00 -1.638945964489421092e-01
3.025373087999999822e+00 3.014245253169999916e+00 2.296067920339999624e+00 -1.638868255538153407e-01
3.025291078400000000e+00 3.014152466006000175e+00 2.296703337211999596e+00 -1.638790354865867216e-01
3.025209068800000178e+00 3.014059678841999990e+00 2.297338754084000012e+00 -1.638712262240292206e-01
3.025127059199999913e+00 3.013966891677999804e+00 2.297974170955999984e+00 -1.638633977434238442e-01
3.025045049599999647e+00 3.013874104513999619e+00 2.298609587827999956e+00 -1.638555500221632877e-01
3.024963039999999825e+00 3.013781317349999878e+00 2.299245004699999928e+00 -1.638476830387735617e-01
3.024881030400000004e+00 3.013688530186000136e+00 2.299880421571999900e+00 -1.638397967717938331e-01
3.024799020799999738e+00 3.013595743021999951e+00 2.300515838443999872e+00 -1.638318911996989868e-01
3.024717011199999916e+00 3.013502955857999765e+00 2.301151255316000288e+00 -1.638239662972511002e-01
3.024635001600000095e+00 3.013410168693999580e+00 2.301786672188000260e+00 -1.638160220378475640e-01
3.024552992000000273e+00 3.013317381529999839e+00 2.302422089060000232e+00 -1.638080583951960489e-01
3.024470982399999563e+00 3.013224594365999653e+00 2.303057505931999760e+00 -1.638000753438763613e-01
3.024388972799999742e+00 3.013131807201999912e+00 2.303692922804000176e+00 -1.637920728586456376e-01
3.024306963199999920e+00 3.013039020037999727e+00 2.304328339676000148e+00 -1.637840509145419288e-01
3.024224953600000099e+00 3.012946232873999985e+00 2.304963756548000120e+00 -1.637760094875266026e-01
3.024142944000000277e+00 3.012853445710000244e+00 2.305599173420000092e+00 -1.637679485537440194e-01
3.024060934400000011e+00 3.012760658545999615e+00 2.306234590292000064e+00 -1.637598680899823855e-01
3.023978924800000190e+00 3.012667871381999873e+00 2.306870007164000036e+00 -1.637517680733439618e-01
3.023896915200000368e+00 3.012575084218000132e+00 2.307505424036000008e+00 -1.637436484815786297e-01
3.023814905600000102e+00 3.012482297053999947e+00 2.308140840907999980e+00 -1.637355092926333910e-01
3.023732895999999837e+00 3.012389509889999761e+00 2.308776257779999952e+00 -1.637273504853990758e-01
3.023650886400000015e+00 3.012296722726000020e+00 2.309411674651999924e+00 -1.637191720389777894e-01
3.023568876800000194e+00 3.012203935561999835e+00 2.310047091523999896e+00 -1.637109739327479163e-01
3.023486867199999928e+00 3.012111148397999649e+00 2.310682508395999868e+00 -1.637027561466730119e-01
3.023404857599999662e+00 3.012018361233999464e+00 2.311317925267999840e+00 -1.636945186614979508e-01
3.023322847999999841e+00 3.011925574069999723e+00 2.311953342139999812e+00 -1.636862614581754971e-01
3.023240838400000019e+00 3.011832786905999981e+00 2.312588759011999784e+00 -1.636779845182212978e-01
3.023158828800000197e+00 3.011739999742000240e+00 2.313224175883999756e+00 -1.636696878235187891e-01
3.023076819199999932e+00 3.011647212578000055e+00 2.313859592756000172e+00 -1.636613713561340111e-01
3.022994809600000110e+00 3.011554425414000313e+00 2.314495009627999700e+00 -1.636530350993943284e-01
3.022912799999999844e+00 3.011461638249999684e+00 2.315130426499999672e+00 -1.636446790367983017e-01
3.022830790400000023e+00 3.011368851085999943e+00 2.315765843372000088e+00 -1.636363031516941957e-01
3.022748780799999757e+00 3.011276063921999757e+00 2.316401260243999616e+00 -1.636279074285362234e-01
3.022666771199999491e+00 3.011183276757999572e+00 2.317036677115999588e+00 -1.636194918522888564e-01
3.022584761599999670e+00 3.011090489593999830e+00 2.317672093987999560e+00 -1.636110564079663876e-01
3.022502751999999848e+00 3.010997702430000089e+00 2.318307510859999532e+00 -1.636026010813876885e-01
3.022420742400000027e+00 3.010904915265999904e+00 2.318942927731999948e+00 -1.635941258586565139e-01
3.022338732799999761e+00 3.010812128101999718e+00 2.319578344604000364e+00 -1.635856307264771381e-01
3.022256723199999939e+00 3.010719340937999977e+00 2.320213761475999892e+00 -1.635771156719967589e-01
3.022174713600000118e+00 3.010626553774000236e+00 2.320849178347999864e+00 -1.635685806827381072e-01
3.022092704000000296e+00 3.010533766610000050e+00 2.321484595219999836e+00 -1.635600257466645058e-01
3.022010694399999586e+00 3.010440979445999865e+00 2.322120012091999808e+00 -1.635514508524754107e-01
3.021928684799999765e+00 3.010348192281999680e+00 2.322755428964000224e+00 -1.635428559891453637e-01
3.021846675199999943e+00 3.010255405117999494e+00 2.323390845836000196e+00 -1.635342411459393963e-01
3.021764665600000122e+00 3.010162617953999753e+00 2.324026262708000168e+00 -1.635256063126899750e-01
3.021682655999999412e+00 3.010069830789999568e+00 2.324661679580000140e+00 -1.635169514800937085e-01
3.021600646400000034e+00 3.009977043625999826e+00 2.325297096452000112e+00 -1.635082766386708464e-01
3.021518636800000213e+00 3.009884256462000085e+00 2.325932513324000084e+00 -1.634995817801321860e-01
3.021436627200000391e+00 3.009791469298000344e+00 2.326567930196000056e+00 -1.634908668957627542e-01
3.021354617600000125e+00 3.009698682134000158e+00 2.327203347068000028e+00 -1.634821319780580540e-01
3.021272607999999860e+00 3.009605894969999529e+00 2.327838763940000000e+00 -1.634733770194798097e-01
3.021190598400000038e+00 3.009513107805999788e+00 2.328474180811999972e+00 -1.634646020134353228e-01
3.021108588800000216e+00 3.009420320642000046e+00 2.329109597683999944e+00 -1.634558069536118374e-01
3.021026579199999951e+00 3.009327533477999861e+00 2.329745014555999916e+00 -1.634469918335897942e-01
3.020944569599999685e+00 3.009234746313999675e+00 2.330380431427999888e+00 -1.634381566482230874e-01
3.020862559999999863e+00 3.009141959149999934e+00 2.331015848299999860e+00 -1.634293013925806060e-01
3.020780550400000042e+00 3.009049171985999749e+00 2.331651265171999832e+00 -1.634204260618491444e-01
3.020698540800000220e+00 3.008956384822000452e+00 2.332286682043999804e+00 -1.634115306519329236e-01
3.020616531199999955e+00 3.008863597657999822e+00 2.332922098915999776e+00 -1.634026151592880005e-01
3.020534521600000133e+00 3.008770810494000081e+00 2.333557515788000192e+00 -1.633936795807198195e-01
3.020452511999999867e+00 3.008678023329999895e+00 2.334192932659999720e+00 -1.633847239134710860e-01
3.020370502400000046e+00 3.008585236166000154e+00 2.334828349531999692e+00 -1.633757481551836310e-01
3.020288492799999780e+00 3.008492449001999969e+00 2.335463766404000108e+00 -1.633667523040546188e-01
3.020206483199999958e+00 3.008399661838000227e+00 2.336099183275999636e+00 -1.633577363587723763e-01
3.020124473599999693e+00 3.008306874673999598e+00 2.336734600147999608e+00 -1.633487003182379216e-01
3.020042463999999871e+00 3.008214087509999857e+00 2.337370017020000024e+00 -1.633396441820743616e-01
3.019960454399999605e+00 3.008121300345999671e+00 2.338005433891999552e+00 -1.633305679502282670e-01
3.019878444799999784e+00 3.008028513181999930e+00 2.338640850763999968e+00 -1.633214716229609009e-01
3.019796435199999962e+00 3.007935726018000189e+00 2.339276267635999940e+00 -1.633123552014407731e-01
3.019714425600000141e+00 3.007842938854000003e+00 2.339911684507999912e+00 -1.633032186867204860e-01
3.019632416000000319e+00 3.007750151689999818e+00 2.340547101379999884e+00 -1.632940620808776278e-01
3.019550406399999609e+00 3.007657364525999633e+00 2.341182518252000300e+00 -1.632848853856564697e-01
3.019468396800000232e+00 3.007564577361999891e+00 2.341817935123999828e+00 -1.632756886039684052e-01
3.019386387199999966e+00 3.007471790198000150e+00 2.342453351996000244e+00 -1.632664717389084585e-01
3.019304377600000144e+00 3.007379003033999965e+00 2.343088768867999772e+00 -1.632572347940343671e-01
3.019222367999999879e+00 3.007286215869999779e+00 2.343724185739999744e+00 -1.632479777730644899e-01
3.019140358400000057e+00 3.007193428705999594e+00 2.344359602612000160e+00 -1.632387006807853869e-01
3.019058348800000235e+00 3.007100641541999853e+00 2.344995019484000132e+00 -1.632294035219234440e-01
3.018976339200000414e+00 3.007007854378000111e+00 2.345630436356000104e+00 -1.632200863017730652e-01
3.018894329600000148e+00 3.006915067213999926e+00 2.346265853228000076e+00 -1.632107490259218363e-01
3.018812319999999882e+00 3.006822280049999740e+00 2.346901270100000048e+00 -1.632013917007743009e-01
3.018730310400000061e+00 3.006729492885999999e+00 2.347536686972000020e+00 -1.631920143330047868e-01
3.018648300800000239e+00 3.006636705722000258e+00 2.348172103843999992e+00 -1.631826169295106099e-01
3.018566291199999974e+00 3.006543918558000072e+00 2.348807520715999964e+00 -1.631731994976587663e-01
3.018484281599999708e+00 3.006451131393999443e+00 2.349442937587999936e+00 -1.631637620455702042e-01
3.018402271999999886e+00 3.006358344229999702e+00 2.350078354459999908e+00 -1.631543045816631898e-01
3.018320262400000065e+00 3.006265557065999960e+00 2.350713771331999880e+00 -1.631448271147032947e-01
3.018238252799999799e+00 3.006172769901999775e+00 2.351349188203999852e+00 -1.631353296537792485e-01
3.018156243199999977e+00 3.006079982738000034e+00 2.351984605075999823e+00 -1.631258122085871842e-01
3.018074233600000156e+00 3.005987195574000292e+00 2.352620021947999795e+00 -1.631162747895549270e-01
3.017992223999999890e+00 3.005894408409999663e+00 2.353255438819999767e+00 -1.631067174066537784e-01
3.017910214400000068e+00 3.005801621246000366e+00 2.353890855691999739e+00 -1.630971400713140118e-01
3.017828204799999803e+00 3.005708834081999736e+00 2.354526272563999711e+00 -1.630875427946276990e-01
3.017746195199999981e+00 3.005616046917999995e+00 2.355161689436000128e+00 -1.630779255885159706e-01
3.017664185599999715e+00 3.005523259753999810e+00 2.355797106307999655e+00 -1.630682884653230358e-01
3.017582175999999894e+00 3.005430472590000068e+00 2.356432523179999627e+00 -1.630586314375160883e-01
3.017500166399999628e+00 3.005337685425999883e+00 2.357067940052000043e+00 -1.630489545182844391e-01
3.017418156799999807e+00 3.005244898262000142e+00 2.357703356923999571e+00 -1.630392577210847682e-01
3.017336147199999985e+00 3.005152111097999956e+00 2.358338773795999987e+00 -1.630295410602455863e-01
3.017254137600000163e+00 3.005059323933999771e+00 2.358974190668000404e+00 -1.630198045495190595e-01
3.017172127999999454e+00 3.004966536769999585e+00 2.359609607539999487e+00 -1.630100482039149312e-01
3.017090118399999632e+00 3.004873749605999844e+00 2.360245024411999903e+00 -1.630002720388394333e-01
3.017008108799999810e+00 3.004780962442000103e+00 2.360880441283999875e+00 -1.629904760696682109e-01
3.016926099199999989e+00 3.004688175277999918e+00 2.361515858155999847e+00 -1.629806603125881770e-01
3.016844089600000167e+00 3.004595388113999732e+00 2.362151275027999819e+00 -1.629708247840278568e-01
3.016762079999999902e+00 3.004502600949999547e+00 2.362786691900000235e+00 -1.629609695008872872e-01
3.016680070400000080e+00 3.004409813785999805e+00 2.363422108771999763e+00 -1.629510944802537442e-01
3.016598060800000258e+00 3.004317026622000064e+00 2.364057525644000179e+00 -1.629411997399542456e-01
3.016516051199999993e+00 3.004224239457999879e+00 2.364692942516000151e+00 -1.629312852984482474e-01
3.016434041600000171e+00 3.004131452294000137e+00 2.365328359388000123e+00 -1.629213511737453990e-01
3.016352031999999905e+00 3.004038665129999508e+00 2.365963776260000095e+00 -1.629113973850812025e-01
3.016270022400000084e+00 3.003945877965999767e+00 2.366599193132000067e+00 -1.629014239517938001e-01
3.016188012800000262e+00 3.003853090802000025e+00 2.367234610004000039e+00 -1.628914308934922839e-01
3.016106003199999996e+00 3.003760303637999840e+00 2.367870026876000011e+00 -1.628814182304181291e-01
3.016023993599999731e+00 3.003667516473999655e+00 2.368505443747999983e+00 -1.628713859832707500e-01
3.015941983999999909e+00 3.003574729309999913e+00 2.369140860619999955e+00 -1.628613341729084896e-01
3.015859974400000088e+00 3.003481942146000172e+00 2.369776277491999927e+00 -1.628512628208505508e-01
3.015777964799999822e+00 3.003389154981999987e+00 2.370411694363999899e+00 -1.628411719486709819e-01
3.015695955200000000e+00 3.003296367817999801e+00 2.371047111235999871e+00 -1.628310615789534399e-01
3.015613945600000179e+00 3.003203580654000060e+00 2.371682528107999843e+00 -1.628209317339087137e-01
3.015531935999999913e+00 3.003110793489999875e+00 2.372317944979999815e+00 -1.628107824366781253e-01
3.015449926399999647e+00 3.003018006325999689e+00 2.372953361851999787e+00 -1.628006137106559892e-01
3.015367916799999826e+00 3.002925219161999948e+00 2.373588778723999759e+00 -1.627904255797987254e-01
3.015285907200000004e+00 3.002832431998000207e+00 2.374224195595999731e+00 -1.627802180680432975e-01
3.015203897599999738e+00 3.002739644833999577e+00 2.374859612467999703e+00 -1.627699912002669447e-01
3.015121888000000361e+00 3.002646857670000280e+00 2.375495029339999675e+00 -1.627597450013200109e-01
3.015039878399999651e+00 3.002554070505999650e+00 2.376130446211999647e+00 -1.627494794964146618e-01
3.014957868799999829e+00 3.002461283341999909e+00 2.376765863084000063e+00 -1.627391947118443372e-01
3.014875859200000008e+00 3.002368496178000168e+00 2.377401279955999591e+00 -1.627288906732319851e-01
3.014793849600000186e+00 3.002275709013999982e+00 2.378036696828000007e+00 -1.627185674074144994e-01
3.014711839999999476e+00 3.002182921849999797e+00 2.378672113699999979e+00 -1.627082249415200965e-01
3.014629830399999655e+00 3.002090134686000056e+00 2.379307530571999507e+00 -1.626978633025675247e-01
3.014547820799999833e+00 3.001997347521999870e+00 2.379942947443999923e+00 -1.626874825184422835e-01
3.014465811200000012e+00 3.001904560357999685e+00 2.380578364316000339e+00 -1.626770826173903894e-01
3.014383801599999746e+00 3.001811773193999500e+00 2.381213781187999423e+00 -1.626666636275815869e-01
3.014301791999999924e+00 3.001718986029999758e+00 2.381849198059999839e+00 -1.626562255783128852e-01
3.014219782400000103e+00 3.001626198866000017e+00 2.382484614931999811e+00 -1.626457684986784002e-01
3.014137772800000281e+00 3.001533411701999832e+00 2.383120031803999783e+00 -1.626352924183687709e-01
3.014055763200000015e+00 3.001440624537999646e+00 2.383755448676000199e+00 -1.626247973674235514e-01
3.013973753600000194e+00 3.001347837373999905e+00 2.384390865548000171e+00 -1.626142833764187001e-01
3.013891744000000372e+00 3.001255050210000164e+00 2.385026282420000143e+00 -1.626037504757851804e-01
3.013809734400000107e+00 3.001162263045999978e+00 2.385661699292000115e+00 -1.625931986969745280e-01
3.013727724799999841e+00 3.001069475881999793e+00 2.386297116164000087e+00 -1.625826280715775007e-01
3.013645715200000019e+00 3.000976688718000052e+00 2.386932533036000059e+00 -1.625720386313507237e-01
