# r12 r13 r23 energy(Hartree)
1.139215088999999992e+01 1.008795150400379725e+01 1.399999999999999911e+00 -1.728273305326909204e-01
1.138023228000000131e+01 1.007604634353109674e+01 1.399999999999999911e+00 -1.728278054989461354e-01
1.136831366999999915e+01 1.006414121489602742e+01 1.399999999999999911e+00 -1.728282909413743906e-01
1.135639506000000054e+01 1.005223611821171303e+01 1.399999999999999911e+00 -1.728287874891892562e-01
1.134447645000000016e+01 1.004033105359180666e+01 1.399999999999999911e+00 -1.728292957812891384e-01
1.133255783999999977e+01 1.002842602115050319e+01 1.399999999999999911e+00 -1.728298164663970571e-01
1.132063922999999939e+01 1.001652102100253572e+01 1.399999999999999911e+00 -1.728303502031909855e-01
1.130872062000000078e+01 1.000461605326319159e+01 1.399999999999999911e+00 -1.728308976604519265e-01
1.129680201000000039e+01 9.992711118048299923e+00 1.399999999999999911e+00 -1.728314594729348508e-01
1.128488340000000001e+01 9.980806215474242293e+00 1.399999999999999911e+00 -1.728320356513916023e-01
1.127296478999999962e+01 9.968901345657961599e+00 1.399999999999999911e+00 -1.728326257314598269e-01
1.126104618000000102e+01 9.956996508716956740e+00 1.399999999999999911e+00 -1.728332292285898186e-01
1.124912756999999885e+01 9.945091704769284391e+00 1.399999999999999911e+00 -1.728338456490892128e-01
1.123720896000000025e+01 9.933186933933574991e+00 1.399999999999999911e+00 -1.728344744899923680e-01
1.122529034999999986e+01 9.921282196329018532e+00 1.399999999999999911e+00 -1.728351152389096534e-01
1.121337174000000125e+01 9.909377492075391203e+00 1.399999999999999911e+00 -1.728357673738925016e-01
1.120145312999999909e+01 9.897472821293026968e+00 1.399999999999999911e+00 -1.728364303632896615e-01
1.118953452000000048e+01 9.885568184102858424e+00 1.399999999999999911e+00 -1.728371036655846626e-01
1.117761591000000010e+01 9.873663580626384828e+00 1.399999999999999911e+00 -1.728377867292734682e-01
1.116569729999999971e+01 9.861759010985700513e+00 1.399999999999999911e+00 -1.728384789926799836e-01
1.115377868999999933e+01 9.849854475303489565e+00 1.399999999999999911e+00 -1.728391798838332383e-01
1.114186008000000072e+01 9.837949973703025819e+00 1.399999999999999911e+00 -1.728398888202831163e-01
1.112994146999999856e+01 9.826045506308178190e+00 1.399999999999999911e+00 -1.728406052089615230e-01
1.111802285999999995e+01 9.814141073243428437e+00 1.399999999999999911e+00 -1.728413284460136312e-01
1.110610424999999957e+01 9.802236674633846292e+00 1.399999999999999911e+00 -1.728420579166347337e-01
1.109418564000000096e+01 9.790332310605123212e+00 1.399999999999999911e+00 -1.728427929949048480e-01
1.108226702999999880e+01 9.778427981283551063e+00 1.399999999999999911e+00 -1.728435330436169370e-01
1.107034842000000019e+01 9.766523686796046988e+00 1.399999999999999911e+00 -1.728442774141054628e-01
1.105842980999999980e+01 9.754619427270140974e+00 1.399999999999999911e+00 -1.728450254460822955e-01
1.104651119999999942e+01 9.742715202833990062e+00 1.399999999999999911e+00 -1.728457764674481423e-01
1.103459258999999903e+01 9.730811013616371241e+00 1.399999999999999911e+00 -1.728465297941173262e-01
1.102267398000000043e+01 9.718906859746700988e+00 1.399999999999999911e+00 -1.728472847298388182e-01
1.101075536999999827e+01 9.707002741355022835e+00 1.399999999999999911e+00 -1.728480405660117736e-01
1.099883675999999966e+01 9.695098658572025130e+00 1.399999999999999911e+00 -1.728487965814667626e-01
1.098691814999999927e+01 9.683194611529030382e+00 1.399999999999999911e+00 -1.728495520137708075e-01
1.097499954000000066e+01 9.671290600358018352e+00 1.399999999999999911e+00 -1.728503060013815429e-01
1.096308093000000028e+01 9.659386625191604736e+00 1.400000000000000133e+00 -1.728510576518556829e-01
1.095116232000000167e+01 9.647482686163074916e+00 1.399999999999999911e+00 -1.728518060574233128e-01
1.093924371000000129e+01 9.635578783406357317e+00 1.399999999999999911e+00 -1.728525502947461934e-01
1.092732509999999913e+01 9.623674917056051825e+00 1.399999999999999911e+00 -1.728532894246919416e-01
1.091540649000000052e+01 9.611771087247428014e+00 1.399999999999999911e+00 -1.728540224920916135e-01
1.090348788000000191e+01 9.599867294116418037e+00 1.400000000000000133e+00 -1.728547485255094995e-01
1.089156927000000152e+01 9.587963537799629066e+00 1.399999999999999911e+00 -1.728554665369995691e-01
1.087965065999999936e+01 9.576059818434350390e+00 1.399999999999999911e+00 -1.728561755218457896e-01
1.086773205000000075e+01 9.564156136158556976e+00 1.399999999999999911e+00 -1.728568744583352801e-01
1.085581344000000215e+01 9.552252491110905908e+00 1.399999999999999911e+00 -1.728575623074815049e-01
1.084389482999999998e+01 9.540348883430743498e+00 1.400000000000000133e+00 -1.728582380127685336e-01
1.083197621999999960e+01 9.528445313258121274e+00 1.399999999999999911e+00 -1.728589004999205037e-01
1.082005761000000099e+01 9.516541780733785316e+00 1.399999999999999911e+00 -1.728595486765925060e-01
1.080813900000000061e+01 9.504638285999185143e+00 1.399999999999999911e+00 -1.728601814321242824e-01
1.079622039000000022e+01 9.492734829196480817e+00 1.399999999999999911e+00 -1.728607976858651807e-01
1.078430177999999984e+01 9.480831410468546494e+00 1.399999999999999911e+00 -1.728613970403666544e-01
1.077238317000000123e+01 9.468928029958977532e+00 1.399999999999999911e+00 -1.728619796198776759e-01
1.076046456000000084e+01 9.457024687812081609e+00 1.399999999999999911e+00 -1.728625455647582188e-01
1.074854595000000046e+01 9.445121384172903589e+00 1.399999999999999911e+00 -1.728630950189363469e-01
1.073662734000000007e+01 9.433218119187216644e+00 1.399999999999999911e+00 -1.728636281299899546e-01
1.072470872999999969e+01 9.421314893001529356e+00 1.399999999999999911e+00 -1.728641450491771592e-01
1.071279012000000108e+01 9.409411705763092826e+00 1.399999999999999911e+00 -1.728646459315082151e-01
1.070087151000000070e+01 9.397508557619898895e+00 1.399999999999999911e+00 -1.728651309358120725e-01
1.068895290000000031e+01 9.385605448720696131e+00 1.399999999999999911e+00 -1.728656002247978274e-01
1.067703428999999993e+01 9.373702379214986280e+00 1.399999999999999911e+00 -1.728660539650832551e-01
1.066511568000000132e+01 9.361799349253029590e+00 1.399999999999999911e+00 -1.728664923273069698e-01
1.065319707000000093e+01 9.349896358985848366e+00 1.399999999999999911e+00 -1.728669154861624535e-01
1.064127845999999877e+01 9.337993408565239406e+00 1.399999999999999911e+00 -1.728673236204576469e-01
1.062935985000000016e+01 9.326090498143773999e+00 1.399999999999999911e+00 -1.728677169131999369e-01
1.061744124000000156e+01 9.314187627874801478e+00 1.399999999999999911e+00 -1.728680955516519735e-01
1.060552262999999940e+01 9.302284797912447445e+00 1.399999999999999911e+00 -1.728684597273910661e-01
1.059360401999999901e+01 9.290382008411642190e+00 1.399999999999999911e+00 -1.728688096363945881e-01
1.058168541000000040e+01 9.278479259528099377e+00 1.399999999999999911e+00 -1.728691454790949877e-01
1.056976680000000179e+01 9.266576551418339136e+00 1.399999999999999911e+00 -1.728694674604721593e-01
1.055784818999999963e+01 9.254673884239673853e+00 1.399999999999999911e+00 -1.728697757900762022e-01
1.054592957999999925e+01 9.242771258150243696e+00 1.399999999999999911e+00 -1.728700706821610367e-01
1.053401097000000064e+01 9.230868673308989969e+00 1.399999999999999911e+00 -1.728703523557058030e-01
1.052209236000000026e+01 9.218966129875679982e+00 1.399999999999999911e+00 -1.728706210345317962e-01
1.051017374999999987e+01 9.207063628010905276e+00 1.399999999999999911e+00 -1.728708769473391305e-01
1.049825513999999949e+01 9.195161167876088726e+00 1.399999999999999911e+00 -1.728711203281108610e-01
1.048633652999999910e+01 9.183258749633489870e+00 1.399999999999999911e+00 -1.728713515566897285e-01
1.047441792000000049e+01 9.171356373446210242e+00 1.399999999999999911e+00 -1.728715713875142168e-01
1.046249931000000011e+01 9.159454039478195142e+00 1.399999999999999911e+00 -1.728717806474883711e-01
1.045058069999999972e+01 9.147551747894247853e+00 1.399999999999999911e+00 -1.728719801780118359e-01
1.043866208999999934e+01 9.135649498860026085e+00 1.399999999999999911e+00 -1.728721708351947661e-01
1.042674348000000073e+01 9.123747292542056186e+00 1.399999999999999911e+00 -1.728723534900649672e-01
1.041482487000000035e+01 9.111845129107724262e+00 1.399999999999999911e+00 -1.728725290287952410e-01
1.040290625999999818e+01 9.099943008725299265e+00 1.399999999999999911e+00 -1.728726983529039196e-01
1.039098764999999958e+01 9.088040931563936553e+00 1.399999999999999911e+00 -1.728728623794892616e-01
1.037906904000000097e+01 9.076138897793663673e+00 1.399999999999999911e+00 -1.728730220414391172e-01
1.036715043000000058e+01 9.064236907585410563e+00 1.399999999999999911e+00 -1.728731782876861411e-01
1.035523181999999842e+01 9.052334961110998890e+00 1.399999999999999911e+00 -1.728733320833996112e-01
1.034331320999999981e+01 9.040433058543166922e+00 1.399999999999999911e+00 -1.728734844102367274e-01
1.033139460000000120e+01 9.028531200055549988e+00 1.399999999999999911e+00 -1.728736362665894422e-01
1.031947598999999904e+01 9.016629385822701792e+00 1.399999999999999911e+00 -1.728737886678040347e-01
1.030755737999999866e+01 9.004727616020105074e+00 1.399999999999999911e+00 -1.728739426464319939e-01
1.029563877000000005e+01 8.992825890824166279e+00 1.399999999999999911e+00 -1.728740992191430959e-01
1.028372016000000144e+01 8.980924210412226216e+00 1.399999999999999911e+00 -1.728742589237842187e-01
1.027180154999999928e+01 8.969022574962561833e+00 1.399999999999999911e+00 -1.728744219255790582e-01
1.025988293999999890e+01 8.957120984654409312e+00 1.399999999999999911e+00 -1.728745883811911022e-01
1.024796433000000029e+01 8.945219439667948080e+00 1.399999999999999911e+00 -1.728747584481938604e-01
1.023604571999999990e+01 8.933317940184320349e+00 1.399999999999999911e+00 -1.728749322850836045e-01
1.022412710999999952e+01 8.921416486385629341e+00 1.399999999999999911e+00 -1.728751100512017636e-01
1.021220849999999913e+01 8.909515078454958825e+00 1.399999999999999911e+00 -1.728752919067824689e-01
1.020028988999999875e+01 8.897613716576366016e+00 1.399999999999999911e+00 -1.728754780129089508e-01
1.018837128000000014e+01 8.885712400934897559e+00 1.399999999999999911e+00 -1.728756685314725150e-01
1.017645266999999976e+01 8.873811131716584200e+00 1.399999999999999911e+00 -1.728758636252068770e-01
1.016453405999999760e+01 8.861909909108462102e+00 1.399999999999999911e+00 -1.728760634575903510e-01
1.015261544999999899e+01 8.850008733298576402e+00 1.399999999999999911e+00 -1.728762681929015832e-01
1.014069684000000038e+01 8.838107604475974100e+00 1.399999999999999911e+00 -1.728764779961435294e-01
1.012877822999999999e+01 8.826206522830725376e+00 1.399999999999999911e+00 -1.728766930330492557e-01
1.011685961999999783e+01 8.814305488553928924e+00 1.399999999999999911e+00 -1.728769134700394727e-01
1.010494100999999922e+01 8.802404501837715500e+00 1.399999999999999911e+00 -1.728771394742028011e-01
1.009302240000000062e+01 8.790503562875251475e+00 1.399999999999999911e+00 -1.728773712132753992e-01
1.008110379000000023e+01 8.778602671860754825e+00 1.399999999999999911e+00 -1.728776088556143176e-01
1.006918517999999807e+01 8.766701828989489798e+00 1.399999999999999911e+00 -1.728778525701435698e-01
1.005726656999999946e+01 8.754801034457797115e+00 1.399999999999999911e+00 -1.728781025263514959e-01
1.004534796000000085e+01 8.742900288463067326e+00 1.399999999999999911e+00 -1.728783589134756937e-01
1.003342934999999869e+01 8.730999591203774557e+00 1.399999999999999911e+00 -1.728786222143742501e-01
1.002151073999999831e+01 8.719098942879480063e+00 1.399999999999999911e+00 -1.728788931468538403e-01
1.000959212999999970e+01 8.707198343690832232e+00 1.399999999999999911e+00 -1.728791724456256451e-01
9.997673519999999314e+00 8.695297793839570133e+00 1.399999999999999911e+00 -1.728794608550905110e-01
9.985754909999998929e+00 8.683397293528544836e+00 1.399999999999999911e+00 -1.728797588055589751e-01
9.973836299999998545e+00 8.671496842961721185e+00 1.399999999999999911e+00 -1.728800659943879603e-01
9.961917689999999936e+00 8.659596442344184908e+00 1.399999999999999911e+00 -1.728803820106251110e-01
9.949999079999999552e+00 8.647696091882139058e+00 1.399999999999999911e+00 -1.728807064350434686e-01
9.938080470000000943e+00 8.635795791782937769e+00 1.399999999999999911e+00 -1.728810388400389975e-01
9.926161860000000559e+00 8.623895542255066715e+00 1.399999999999999911e+00 -1.728813787894973864e-01
9.914243250000000174e+00 8.611995343508167977e+00 1.399999999999999911e+00 -1.728817258385961786e-01
9.902324639999999789e+00 8.600095195753043598e+00 1.399999999999999911e+00 -1.728820795337103200e-01
9.890406030000001181e+00 8.588195099201666238e+00 1.399999999999999911e+00 -1.728824394122353558e-01
9.878487419999999020e+00 8.576295054067172074e+00 1.399999999999999911e+00 -1.728828050024380780e-01
9.866568810000000411e+00 8.564395060563898099e+00 1.399999999999999911e+00 -1.728831758232764471e-01
9.854650200000000027e+00 8.552495118907357252e+00 1.399999999999999911e+00 -1.728835513842828520e-01
9.842731589999999642e+00 8.540595229314273951e+00 1.399999999999999911e+00 -1.728839311853579419e-01
9.830812979999999257e+00 8.528695392002575204e+00 1.399999999999999911e+00 -1.728843147166438943e-01
9.818894370000000649e+00 8.516795607191408379e+00 1.399999999999999911e+00 -1.728847014583098085e-01
9.806975760000000264e+00 8.504895875101141201e+00 1.399999999999999911e+00 -1.728850908804183961e-01
9.795057150000001656e+00 8.492996195953383065e+00 1.399999999999999911e+00 -1.728854824384363498e-01
9.783138539999999495e+00 8.481096569970977939e+00 1.399999999999999911e+00 -1.728858755095138977e-01
9.771219930000000886e+00 8.469196997378031000e+00 1.399999999999999911e+00 -1.728862694047337556e-01
9.759301319999998725e+00 8.457297478399896207e+00 1.399999999999999911e+00 -1.728866634203256036e-01
9.747382710000000117e+00 8.445398013263206494e+00 1.399999999999999911e+00 -1.728870568389099527e-01
9.735464099999999732e+00 8.433498602195866667e+00 1.399999999999999911e+00 -1.728874489292890893e-01
9.723545490000001124e+00 8.421599245427074720e+00 1.399999999999999911e+00 -1.728878389461201426e-01
9.711626880000000739e+00 8.409699943187316507e+00 1.399999999999999911e+00 -1.728882261297640388e-01
9.699708270000000354e+00 8.397800695708387053e+00 1.399999999999999911e+00 -1.728886097060103322e-01
9.687789659999999969e+00 8.385901503223399445e+00 1.399999999999999911e+00 -1.728889888858184953e-01
9.675871050000001361e+00 8.374002365966784822e+00 1.399999999999999911e+00 -1.728893628650551850e-01
9.663952439999999200e+00 8.362103284174311923e+00 1.399999999999999911e+00 -1.728897308242200170e-01
9.652033830000000592e+00 8.350204258083092412e+00 1.399999999999999911e+00 -1.728900919281944337e-01
9.640115220000000207e+00 8.338305287931586207e+00 1.399999999999999911e+00 -1.728904453260087792e-01
9.628196609999999822e+00 8.326406373959619245e+00 1.399999999999999911e+00 -1.728907901504935229e-01
9.616277999999999437e+00 8.314507516408385257e+00 1.399999999999999911e+00 -1.728911255180360929e-01
9.604359390000000829e+00 8.302608715520465310e+00 1.399999999999999911e+00 -1.728914505283181413e-01
9.592440780000000444e+00 8.290709971539826029e+00 1.399999999999999911e+00 -1.728917642639531682e-01
9.580522170000000060e+00 8.278811284711837359e+00 1.399999999999999911e+00 -1.728920657903028624e-01
9.568603560000001451e+00 8.266912655283285005e+00 1.399999999999999911e+00 -1.728923541550319853e-01
9.556684950000001066e+00 8.255014083502366873e+00 1.399999999999999911e+00 -1.728926283879133330e-01
9.544766340000000682e+00 8.243115569618721494e+00 1.399999999999999911e+00 -1.728928875034419776e-01
9.532847730000000297e+00 8.231217113883426251e+00 1.399999999999999911e+00 -1.728931305458428214e-01
9.520929120000001689e+00 8.219318716549013359e+00 1.399999999999999911e+00 -1.728933565810442385e-01
9.509010510000001304e+00 8.207420377869471650e+00 1.399999999999999911e+00 -1.728935646587899111e-01
9.497091900000000919e+00 8.195522098100271435e+00 1.399999999999999911e+00 -1.728937538142734931e-01
9.485173290000000534e+00 8.183623877498362731e+00 1.399999999999999911e+00 -1.728939234665054780e-01
9.473254680000000150e+00 8.171725716322194799e+00 1.399999999999999911e+00 -1.728940738200082650e-01
9.461336070000001541e+00 8.159827614831721476e+00 1.399999999999999911e+00 -1.728942051758390330e-01
9.449417460000001157e+00 8.147929573288406502e+00 1.399999999999999911e+00 -1.728943178394825031e-01
9.437498850000000772e+00 8.136031591955253717e+00 1.399999999999999911e+00 -1.728944121208710605e-01
9.425580240000000387e+00 8.124133671096798182e+00 1.399999999999999911e+00 -1.728944883343922212e-01
9.413661630000000002e+00 8.112235810979129269e+00 1.399999999999999911e+00 -1.728945467989240203e-01
9.401743020000001394e+00 8.100338011869897770e+00 1.399999999999999911e+00 -1.728945878378223278e-01
9.389824410000001009e+00 8.088440274038324773e+00 1.399999999999999911e+00 -1.728946117790059189e-01
9.377905800000000625e+00 8.076542597755217656e+00 1.399999999999999911e+00 -1.728946189548919987e-01
9.365987190000000240e+00 8.064644983292986069e+00 1.399999999999999911e+00 -1.728946097024773310e-01
9.354068579999999855e+00 8.052747430925641936e+00 1.399999999999999911e+00 -1.728945843633088453e-01
9.342149970000001247e+00 8.040849940928818995e+00 1.399999999999999911e+00 -1.728945432835395923e-01
9.330231360000000862e+00 8.028952513579781680e+00 1.399999999999999911e+00 -1.728944868139002944e-01
9.318312750000000477e+00 8.017055149157442884e+00 1.399999999999999911e+00 -1.728944153097583536e-01
9.306394140000000093e+00 8.005157847942371063e+00 1.399999999999999911e+00 -1.728943291311146324e-01
9.294475529999999708e+00 7.993260610216799122e+00 1.399999999999999911e+00 -1.728942286433273190e-01
9.282556920000001099e+00 7.981363436264647504e+00 1.399999999999999911e+00 -1.728941142296956390e-01
9.270638310000000715e+00 7.969466326371525078e+00 1.399999999999999911e+00 -1.728939862895911284e-01
9.258719700000000330e+00 7.957569280824751345e+00 1.399999999999999911e+00 -1.728938452279325244e-01
9.246801090000001722e+00 7.945672299913364434e+00 1.399999999999999911e+00 -1.728936914548766801e-01
9.234882480000001337e+00 7.933775383928131752e+00 1.399999999999999911e+00 -1.728935253858338850e-01
9.222963870000000952e+00 7.921878533161567759e+00 1.399999999999999911e+00 -1.728933474414236504e-01
9.211045260000000567e+00 7.909981747907944616e+00 1.399999999999999911e+00 -1.728931580475289442e-01
9.199126650000000183e+00 7.898085028463307289e+00 1.399999999999999911e+00 -1.728929576353871733e-01
9.187208039999999798e+00 7.886188375125483319e+00 1.399999999999999911e+00 -1.728927466470213670e-01
9.175289429999999413e+00 7.874291788194102359e+00 1.399999999999999911e+00 -1.728925255439427433e-01
9.163370820000000805e+00 7.862395267970601509e+00 1.399999999999999911e+00 -1.728922947955564837e-01
9.151452210000000420e+00 7.850498814758243071e+00 1.399999999999999911e+00 -1.728920548769957155e-01
9.139533600000000035e+00 7.838602428862132321e+00 1.399999999999999911e+00 -1.728918062692247348e-01
9.127614989999999651e+00 7.826706110589226384e+00 1.399999999999999911e+00 -1.728915494590414770e-01
9.115696379999999266e+00 7.814809860248347562e+00 1.399999999999999911e+00 -1.728912849390003836e-01
9.103777770000000658e+00 7.802913678150205534e+00 1.399999999999999911e+00 -1.728910132075517914e-01
9.091859160000000273e+00 7.791017564607396473e+00 1.399999999999999911e+00 -1.728907347731004907e-01
9.079940549999999888e+00 7.779121519934434126e+00 1.399999999999999911e+00 -1.728904501860488163e-01
9.068021940000001280e+00 7.767225544447757812e+00 1.399999999999999911e+00 -1.728901600218343548e-01
9.056103329999999119e+00 7.755329638465739528e+00 1.399999999999999911e+00 -1.728898648631213564e-01
9.044184720000000510e+00 7.743433802308715030e+00 1.399999999999999911e+00 -1.728895652998582444e-01
9.032266110000000126e+00 7.731538036298982064e+00 1.399999999999999911e+00 -1.728892619290903210e-01
9.020347499999999741e+00 7.719642340760827892e+00 1.399999999999999911e+00 -1.728889553551347935e-01
9.008428890000001132e+00 7.707746716020537292e+00 1.399999999999999911e+00 -1.728886461894901250e-01
8.996510280000000748e+00 7.695851162406411206e+00 1.399999999999999911e+00 -1.728883350468721214e-01
8.984591670000000363e+00 7.683955680248778286e+00 1.399999999999999911e+00 -1.728880222167271108e-01
8.972673059999999978e+00 7.672060269880021544e+00 1.399999999999999911e+00 -1.728877074163487626e-01
8.960754449999999594e+00 7.660164931634581009e+00 1.399999999999999911e+00 -1.728873902963193598e-01
8.948835840000000985e+00 7.648269665848975940e+00 1.399999999999999911e+00 -1.728870704960482341e-01
8.936917230000000600e+00 7.636374472861819918e+00 1.399999999999999911e+00 -1.728867476434662875e-01
8.924998620000000216e+00 7.624479353013839500e+00 1.399999999999999911e+00 -1.728864213546854045e-01
8.913080009999999831e+00 7.612584306647887544e+00 1.399999999999999911e+00 -1.728860912337451261e-01
8.901161399999999446e+00 7.600689334108961859e+00 1.399999999999999911e+00 -1.728857568723311533e-01
8.889242790000000838e+00 7.588794435744220301e+00 1.399999999999999911e+00 -1.728854178645465312e-01
8.877324180000000453e+00 7.576899611902997655e+00 1.399999999999999911e+00 -1.728850738643157581e-01
8.865405570000000068e+00 7.565004862936825170e+00 1.399999999999999911e+00 -1.728847245358071383e-01
8.853486959999999684e+00 7.553110189199446545e+00 1.399999999999999911e+00 -1.728843695320350371e-01
8.841568349999999299e+00 7.541215591046833033e+00 1.399999999999999911e+00 -1.728840084944919253e-01
8.829649740000000691e+00 7.529321068837207420e+00 1.399999999999999911e+00 -1.728836410528712120e-01
8.817731130000000306e+00 7.517426622931051128e+00 1.399999999999999911e+00 -1.728832668248464211e-01
8.805812519999999921e+00 7.505532253691132638e+00 1.399999999999999911e+00 -1.728828854156204409e-01
8.793893909999999536e+00 7.493637961482519039e+00 1.399999999999999911e+00 -1.728824964187679614e-01
8.781975299999999152e+00 7.481743746672600004e+00 1.399999999999999911e+00 -1.728820994352772977e-01
8.770056690000000543e+00 7.469849609631100229e+00 1.399999999999999911e+00 -1.728816940719673234e-01
8.758138080000000159e+00 7.457955550730099858e+00 1.399999999999999911e+00 -1.728812799236085496e-01
8.746219469999999774e+00 7.446061570344054914e+00 1.399999999999999911e+00 -1.728808565747569082e-01
8.734300859999999389e+00 7.434167668849815058e+00 1.399999999999999911e+00 -1.728804237933914689e-01
8.722382249999999004e+00 7.422273846626644023e+00 1.399999999999999911e+00 -1.728799816576175596e-01
8.710463640000000396e+00 7.410380104056239148e+00 1.399999999999999911e+00 -1.728795302707227255e-01
8.698545030000000011e+00 7.398486441522743817e+00 1.399999999999999911e+00 -1.728790697323392966e-01
8.686626419999999626e+00 7.386592859412779433e+00 1.399999999999999911e+00 -1.728786000705606896e-01
8.674707809999999242e+00 7.374699358115455183e+00 1.399999999999999911e+00 -1.728781211214470148e-01
8.662789199999998857e+00 7.362805938022392027e+00 1.399999999999999911e+00 -1.728776326791960083e-01
8.650870590000000249e+00 7.350912599527748448e+00 1.399999999999999911e+00 -1.728771345268940440e-01
8.638951980000001640e+00 7.339019343028226672e+00 1.399999999999999911e+00 -1.728766264363510163e-01
8.627033369999999479e+00 7.327126168923102867e+00 1.399999999999999911e+00 -1.728761081676644107e-01
