# r12 r13 r23 energy(Hartree)
1.055784818999999963e+01 1.016451511385829853e+01 1.399999999999999911e+00 -1.729741265286085516e-01
1.054592957999999925e+01 1.015269687010538746e+01 1.399999999999999911e+00 -1.729753400481603975e-01
1.053401097000000064e+01 1.014087886128073102e+01 1.399999999999999911e+00 -1.729765547821161820e-01
1.052209236000000026e+01 1.012906108820662787e+01 1.399999999999999911e+00 -1.729777707042384205e-01
1.051017374999999987e+01 1.011724355170920830e+01 1.399999999999999911e+00 -1.729789877877164761e-01
1.049825513999999949e+01 1.010542625261844840e+01 1.399999999999999911e+00 -1.729802060051972568e-01
1.048633652999999910e+01 1.009360919176819493e+01 1.399999999999999911e+00 -1.729814253477538755e-01
1.047441792000000049e+01 1.008179236999618844e+01 1.399999999999999911e+00 -1.729826458557562896e-01
1.046249931000000011e+01 1.006997578814407568e+01 1.399999999999999911e+00 -1.729838675780451251e-01
1.045058069999999972e+01 1.005815944705745757e+01 1.399999999999999911e+00 -1.729850905640851200e-01
1.043866208999999934e+01 1.004634334758588032e+01 1.399999999999999911e+00 -1.729863148639722015e-01
1.042674348000000073e+01 1.003452749058288695e+01 1.399999999999999911e+00 -1.729875405284410361e-01
1.041482487000000035e+01 1.002271187690601728e+01 1.399999999999999911e+00 -1.729887676088722182e-01
1.040290625999999818e+01 1.001089650741684700e+01 1.399999999999999911e+00 -1.729899961572999023e-01
1.039098764999999958e+01 9.999081382981009014e+00 1.399999999999999911e+00 -1.729912262264134970e-01
1.037906904000000097e+01 9.987266504468209405e+00 1.399999999999999911e+00 -1.729924578540192881e-01
1.036715043000000058e+01 9.975451872752259419e+00 1.399999999999999911e+00 -1.729936910288073504e-01
1.035523181999999842e+01 9.963637488711091450e+00 1.399999999999999911e+00 -1.729949257292336673e-01
1.034331320999999981e+01 9.951823353226801672e+00 1.399999999999999911e+00 -1.729961619331902567e-01
1.033139460000000120e+01 9.940009467185646486e+00 1.399999999999999911e+00 -1.729973996179953732e-01
1.031947598999999904e+01 9.928195831478083377e+00 1.399999999999999911e+00 -1.729986387603835163e-01
1.030755737999999866e+01 9.916382446998804667e+00 1.399999999999999911e+00 -1.729998793364954102e-01
1.029563877000000005e+01 9.904569314646746392e+00 1.399999999999999911e+00 -1.730011213218675958e-01
1.028372016000000144e+01 9.892756435325116726e+00 1.399999999999999911e+00 -1.730023646914221891e-01
1.027180154999999928e+01 9.880943809941420852e+00 1.399999999999999911e+00 -1.730036094194560559e-01
1.025988293999999890e+01 9.869131439407500039e+00 1.399999999999999911e+00 -1.730048554796300153e-01
1.024796433000000029e+01 9.857319324639538749e+00 1.399999999999999911e+00 -1.730061028449579319e-01
1.023604571999999990e+01 9.845507466558101939e+00 1.399999999999999911e+00 -1.730073514877954743e-01
1.022412710999999952e+01 9.833695866088151050e+00 1.399999999999999911e+00 -1.730086013798287636e-01
1.021220849999999913e+01 9.821884524159083085e+00 1.399999999999999911e+00 -1.730098524920627157e-01
1.020028988999999875e+01 9.810073441704751929e+00 1.399999999999999911e+00 -1.730111047948093006e-01
1.018837128000000014e+01 9.798262619663487882e+00 1.399999999999999911e+00 -1.730123582576756081e-01
1.017645266999999976e+01 9.786452058978133195e+00 1.399999999999999911e+00 -1.730136128495515790e-01
1.016453405999999760e+01 9.774641760596061602e+00 1.399999999999999911e+00 -1.730148685385977103e-01
1.015261544999999899e+01 9.762831725469222732e+00 1.399999999999999911e+00 -1.730161252922322868e-01
1.014069684000000038e+01 9.751021954554143889e+00 1.399999999999999911e+00 -1.730173830771186694e-01
1.012877822999999999e+01 9.739212448811972678e+00 1.399999999999999911e+00 -1.730186418591522224e-01
1.011685961999999783e+01 9.727403209208503654e+00 1.399999999999999911e+00 -1.730199016034469350e-01
1.010494100999999922e+01 9.715594236714213849e+00 1.399999999999999911e+00 -1.730211622743220989e-01
1.009302240000000062e+01 9.703785532304268102e+00 1.399999999999999911e+00 -1.730224238352883193e-01
1.008110379000000023e+01 9.691977096958570570e+00 1.399999999999999911e+00 -1.730236862490336647e-01
1.006918517999999807e+01 9.680168931661778942e+00 1.399999999999999911e+00 -1.730249494774094843e-01
1.005726656999999946e+01 9.668361037403348845e+00 1.399999999999999911e+00 -1.730262134814157804e-01
1.004534796000000085e+01 9.656553415177539179e+00 1.399999999999999911e+00 -1.730274782211865259e-01
1.003342934999999869e+01 9.644746065983463623e+00 1.399999999999999911e+00 -1.730287436559747039e-01
1.002151073999999831e+01 9.632938990825106629e+00 1.399999999999999911e+00 -1.730300097441370422e-01
1.000959212999999970e+01 9.621132190711366050e+00 1.399999999999999911e+00 -1.730312764431184980e-01
9.997673519999999314e+00 9.609325666656062026e+00 1.399999999999999911e+00 -1.730325437093417351e-01
9.985754909999998929e+00 9.597519419677988495e+00 1.399999999999999911e+00 -1.730338114768463775e-01
9.973836299999998545e+00 9.585713450800932733e+00 1.399999999999999911e+00 -1.730350796296682703e-01
9.961917689999999936e+00 9.573907761053709109e+00 1.399999999999999911e+00 -1.730363480429655543e-01
9.949999079999999552e+00 9.562102351470182171e+00 1.399999999999999911e+00 -1.730376165895890772e-01
9.938080470000000943e+00 9.550297223089312837e+00 1.399999999999999911e+00 -1.730388851400463113e-01
9.926161860000000559e+00 9.538492376955170826e+00 1.399999999999999911e+00 -1.730401535624645215e-01
9.914243250000000174e+00 9.526687814116984399e+00 1.399999999999999911e+00 -1.730414217225535178e-01
9.902324639999999789e+00 9.514883535629158118e+00 1.399999999999999911e+00 -1.730426894835676299e-01
9.890406030000001181e+00 9.503079542551317260e+00 1.399999999999999911e+00 -1.730439567062673489e-01
9.878487419999999020e+00 9.491275835948318473e+00 1.399999999999999911e+00 -1.730452232519162914e-01
9.866568810000000411e+00 9.479472416890311948e+00 1.399999999999999911e+00 -1.730464890067869854e-01
9.854650200000000027e+00 9.467669286452748523e+00 1.399999999999999911e+00 -1.730477538697369477e-01
9.842731589999999642e+00 9.455866445716427648e+00 1.399999999999999911e+00 -1.730490177378984640e-01
9.830812979999999257e+00 9.444063895767520478e+00 1.399999999999999911e+00 -1.730502805065154970e-01
9.818894370000000649e+00 9.432261637697616052e+00 1.399999999999999911e+00 -1.730515420689134332e-01
9.806975760000000264e+00 9.420459672603731960e+00 1.399999999999999911e+00 -1.730528023164681073e-01
9.795057150000001656e+00 9.408658001588378283e+00 1.399999999999999911e+00 -1.730540611385744110e-01
9.783138539999999495e+00 9.396856625759564707e+00 1.399999999999999911e+00 -1.730553184226143459e-01
9.771219930000000886e+00 9.385055546230857360e+00 1.399999999999999911e+00 -1.730565740539245778e-01
9.759301319999998725e+00 9.373254764121389471e+00 1.399999999999999911e+00 -1.730578279157633792e-01
9.747382710000000117e+00 9.361454280555919993e+00 1.399999999999999911e+00 -1.730590798892771565e-01
9.735464099999999732e+00 9.349654096664853142e+00 1.399999999999999911e+00 -1.730603298534661716e-01
9.723545490000001124e+00 9.337854213584279250e+00 1.399999999999999911e+00 -1.730615776851500975e-01
9.711626880000000739e+00 9.326054632456004967e+00 1.399999999999999911e+00 -1.730628232589325188e-01
9.699708270000000354e+00 9.314255354427599443e+00 1.399999999999999911e+00 -1.730640664471651269e-01
9.687789659999999969e+00 9.302456380652420975e+00 1.399999999999999911e+00 -1.730653071199113879e-01
9.675871050000001361e+00 9.290657712289663195e+00 1.399999999999999911e+00 -1.730665451449093228e-01
9.663952439999999200e+00 9.278859350504372827e+00 1.399999999999999911e+00 -1.730677803875339260e-01
9.652033830000000592e+00 9.267061296467517195e+00 1.399999999999999911e+00 -1.730690127107587795e-01
9.640115220000000207e+00 9.255263551355985996e+00 1.399999999999999911e+00 -1.730702419751171117e-01
9.628196609999999822e+00 9.243466116352658801e+00 1.399999999999999911e+00 -1.730714680386621906e-01
9.616277999999999437e+00 9.231668992646424599e+00 1.399999999999999911e+00 -1.730726907569270778e-01
9.604359390000000829e+00 9.219872181432229752e+00 1.399999999999999911e+00 -1.730739099828834671e-01
9.592440780000000444e+00 9.208075683911104647e+00 1.399999999999999911e+00 -1.730751255669004673e-01
9.580522170000000060e+00 9.196279501290220537e+00 1.399999999999999911e+00 -1.730763373567017760e-01
9.568603560000001451e+00 9.184483634782910855e+00 1.399999999999999911e+00 -1.730775451973229628e-01
9.556684950000001066e+00 9.172688085608720954e+00 1.399999999999999911e+00 -1.730787489310673943e-01
9.544766340000000682e+00 9.160892854993441858e+00 1.399999999999999911e+00 -1.730799483974620745e-01
9.532847730000000297e+00 9.149097944169156449e+00 1.399999999999999911e+00 -1.730811434332120424e-01
9.520929120000001689e+00 9.137303354374274988e+00 1.399999999999999911e+00 -1.730823338721545201e-01
9.509010510000001304e+00 9.125509086853570651e+00 1.399999999999999911e+00 -1.730835195452120334e-01
9.497091900000000919e+00 9.113715142858234586e+00 1.399999999999999911e+00 -1.730847002804570822e-01
9.485173290000000534e+00 9.101921523645900791e+00 1.399999999999999911e+00 -1.730858759174405404e-01
9.473254680000000150e+00 9.090128230480702953e+00 1.399999999999999911e+00 -1.730870463216419020e-01
9.461336070000001541e+00 9.078335264633304647e+00 1.399999999999999911e+00 -1.730882113595828831e-01
9.449417460000001157e+00 9.066542627380940189e+00 1.399999999999999911e+00 -1.730893708954656107e-01
9.437498850000000772e+00 9.054750320007471487e+00 1.399999999999999911e+00 -1.730905247911334321e-01
9.425580240000000387e+00 9.042958343803412902e+00 1.399999999999999911e+00 -1.730916729060316406e-01
9.413661630000000002e+00 9.031166700065988096e+00 1.399999999999999911e+00 -1.730928150971668134e-01
9.401743020000001394e+00 9.019375390099169110e+00 1.399999999999999911e+00 -1.730939512190657614e-01
9.389824410000001009e+00 9.007584415213708340e+00 1.399999999999999911e+00 -1.730950811237338405e-01
9.377905800000000625e+00 8.995793776727204261e+00 1.399999999999999911e+00 -1.730962046604881399e-01
9.365987190000000240e+00 8.984003475964131624e+00 1.399999999999999911e+00 -1.730973216696743977e-01
9.354068579999999855e+00 8.972213514255885869e+00 1.399999999999999911e+00 -1.730984319795611792e-01
9.342149970000001247e+00 8.960423892940836410e+00 1.399999999999999911e+00 -1.730995354146925014e-01
9.330231360000000862e+00 8.948634613364358614e+00 1.399999999999999911e+00 -1.731006317965618213e-01
9.318312750000000477e+00 8.936845676878895972e+00 1.399999999999999911e+00 -1.731017209435610493e-01
9.306394140000000093e+00 8.925057084843997401e+00 1.399999999999999911e+00 -1.731028026709282575e-01
9.294475529999999708e+00 8.913268838626359880e+00 1.399999999999999911e+00 -1.731038767906949161e-01
9.282556920000001099e+00 8.901480939599887066e+00 1.399999999999999911e+00 -1.731049431116317427e-01
9.270638310000000715e+00 8.889693389145717717e+00 1.399999999999999911e+00 -1.731060014391940793e-01
9.258719700000000330e+00 8.877906188652296748e+00 1.399999999999999911e+00 -1.731070515754659922e-01
9.246801090000001722e+00 8.866119339515407205e+00 1.399999999999999911e+00 -1.731080933191034843e-01
9.234882480000001337e+00 8.854332843138216447e+00 1.399999999999999911e+00 -1.731091264652770689e-01
9.222963870000000952e+00 8.842546700931341874e+00 1.399999999999999911e+00 -1.731101508056125116e-01
9.211045260000000567e+00 8.830760914312882903e+00 1.399999999999999911e+00 -1.731111661281317105e-01
9.199126650000000183e+00 8.818975484708476031e+00 1.399999999999999911e+00 -1.731121722171913013e-01
9.187208039999999798e+00 8.807190413551346353e+00 1.399999999999999911e+00 -1.731131688534213453e-01
9.175289429999999413e+00 8.795405702282359073e+00 1.399999999999999911e+00 -1.731141558136621850e-01
9.163370820000000805e+00 8.783621352350069245e+00 1.399999999999999911e+00 -1.731151328709006343e-01
9.151452210000000420e+00 8.771837365210762627e+00 1.399999999999999911e+00 -1.731160997942045865e-01
9.139533600000000035e+00 8.760053742328524962e+00 1.399999999999999911e+00 -1.731170563486573444e-01
9.127614989999999651e+00 8.748270485175282829e+00 1.399999999999999911e+00 -1.731180022952911179e-01
9.115696379999999266e+00 8.736487595230855163e+00 1.399999999999999911e+00 -1.731189373916965923e-01
9.103777770000000658e+00 8.724705073983015424e+00 1.399999999999999911e+00 -1.731198613930563790e-01
9.091859160000000273e+00 8.712922922927525349e+00 1.399999999999999911e+00 -1.731207740506229831e-01
9.079940549999999888e+00 8.701141143568213110e+00 1.399999999999999911e+00 -1.731216751113676677e-01
9.068021940000001280e+00 8.689359737417014173e+00 1.399999999999999911e+00 -1.731225643179083451e-01
9.056103329999999119e+00 8.677578705994017483e+00 1.399999999999999911e+00 -1.731234414084356077e-01
9.044184720000000510e+00 8.665798050827543619e+00 1.399999999999999911e+00 -1.731243061166379826e-01
9.032266110000000126e+00 8.654017773454173224e+00 1.399999999999999911e+00 -1.731251581716254095e-01
9.020347499999999741e+00 8.642237875418825155e+00 1.399999999999999911e+00 -1.731259972978518302e-01
9.008428890000001132e+00 8.630458358274799124e+00 1.399999999999999911e+00 -1.731268232150361963e-01
8.996510280000000748e+00 8.618679223583834315e+00 1.399999999999999911e+00 -1.731276356380113679e-01
8.984591670000000363e+00 8.606900472916167999e+00 1.399999999999999911e+00 -1.731284342708667434e-01
8.972673059999999978e+00 8.595122107850601267e+00 1.399999999999999911e+00 -1.731292188024520229e-01
8.960754449999999594e+00 8.583344129974543435e+00 1.399999999999999911e+00 -1.731299889152378979e-01
8.948835840000000985e+00 8.571566540884075991e+00 1.399999999999999911e+00 -1.731307442862196622e-01
8.936917230000000600e+00 8.559789342184012995e+00 1.399999999999999911e+00 -1.731314845868243690e-01
8.924998620000000216e+00 8.548012535487957919e+00 1.399999999999999911e+00 -1.731322094828168512e-01
8.913080009999999831e+00 8.536236122418369376e+00 1.399999999999999911e+00 -1.731329186342039084e-01
8.901161399999999446e+00 8.524460104606614408e+00 1.399999999999999911e+00 -1.731336116951371629e-01
8.889242790000000838e+00 8.512684483693030657e+00 1.399999999999999911e+00 -1.731342883138138333e-01
8.877324180000000453e+00 8.500909261326990318e+00 1.399999999999999911e+00 -1.731349481323763151e-01
8.865405570000000068e+00 8.489134439166964086e+00 1.399999999999999911e+00 -1.731355907866525545e-01
8.853486959999999684e+00 8.477360018880574444e+00 1.399999999999999911e+00 -1.731362159054108951e-01
8.841568349999999299e+00 8.465586002144668498e+00 1.399999999999999911e+00 -1.731368231107821842e-01
8.829649740000000691e+00 8.453812390645380148e+00 1.399999999999999911e+00 -1.731374120183988563e-01
8.817731130000000306e+00 8.442039186078183377e+00 1.399999999999999911e+00 -1.731379822372850485e-01
8.805812519999999921e+00 8.430266390147972189e+00 1.399999999999999911e+00 -1.731385333697455509e-01
8.793893909999999536e+00 8.418494004569112121e+00 1.399999999999999911e+00 -1.731390650112511476e-01
8.781975299999999152e+00 8.406722031065516632e+00 1.399999999999999911e+00 -1.731395767503245697e-01
8.770056690000000543e+00 8.394950471370705714e+00 1.399999999999999911e+00 -1.731400681684221454e-01
8.758138080000000159e+00 8.383179327227875177e+00 1.399999999999999911e+00 -1.731405388398150891e-01
8.746219469999999774e+00 8.371408600389964150e+00 1.399999999999999911e+00 -1.731409883314832254e-01
8.734300859999999389e+00 8.359638292619719024e+00 1.399999999999999911e+00 -1.731414162039912330e-01
8.722382249999999004e+00 8.347868405689771620e+00 1.399999999999999911e+00 -1.731418220120185536e-01
8.710463640000000396e+00 8.336098941382697802e+00 1.399999999999999911e+00 -1.731422053027653341e-01
8.698545030000000011e+00 8.324329901491088535e+00 1.399999999999999911e+00 -1.731425656156751480e-01
8.686626419999999626e+00 8.312561287817622713e+00 1.399999999999999911e+00 -1.731429024823044338e-01
8.674707809999999242e+00 8.300793102175139992e+00 1.399999999999999911e+00 -1.731432154261899337e-01
8.662789199999998857e+00 8.289025346386706516e+00 1.399999999999999911e+00 -1.731435039627132466e-01
8.650870590000000249e+00 8.277258022285691297e+00 1.399999999999999911e+00 -1.731437675989639380e-01
8.638951980000001640e+00 8.265491131715831941e+00 1.399999999999999911e+00 -1.731440058335998455e-01
8.627033369999999479e+00 8.253724676531312809e+00 1.399999999999999911e+00 -1.731442181567055261e-01
