# r12 r13 r23 energy
5.926298466500000472e+00 6.104020275670636764e+00 1.462207239674999881e+00 -1.732303119615888898e-01
5.925650327500000536e+00 6.103475456376614261e+00 1.462559688625000076e+00 -1.732255173808773252e-01
5.925002188500000599e+00 6.102930677633005452e+00 1.462912137575000049e+00 -1.732206892169697310e-01
5.924354049500000663e+00 6.102385939450670094e+00 1.463264586525000022e+00 -1.732158275195653241e-01
5.923705910499999838e+00 6.101841241840470609e+00 1.463617035474999994e+00 -1.732109323383189126e-01
5.923057771499999902e+00 6.101296584813276525e+00 1.463969484424999745e+00 -1.732060037228427551e-01
5.922409632499999965e+00 6.100751968379953816e+00 1.464321933374999940e+00 -1.732010417227053400e-01
5.921761493500000917e+00 6.100207392551377339e+00 1.464674382324999913e+00 -1.731960463874301082e-01
5.921113354500000092e+00 6.099662857338421063e+00 1.465026831274999886e+00 -1.731910177659429229e-01
5.920465215500000156e+00 6.099118362751964284e+00 1.465379280224999858e+00 -1.731859558994121306e-01
5.919817076500001107e+00 6.098573908802889854e+00 1.465731729175000053e+00 -1.731808608233076363e-01
5.919168937500001171e+00 6.098029495502080621e+00 1.466084178125000026e+00 -1.731757325729162689e-01
5.918520798500000346e+00 6.097485122860422102e+00 1.466436627074999999e+00 -1.731705711834696793e-01
5.917872659499999521e+00 6.096940790888810469e+00 1.466789076024999749e+00 -1.731653766901436742e-01
5.917224520500000473e+00 6.096396499598137453e+00 1.467141524974999944e+00 -1.731601491280611582e-01
5.916576381500000537e+00 6.095852248999300116e+00 1.467493973924999917e+00 -1.731548885322873876e-01
5.915928242500000600e+00 6.095308039103198183e+00 1.467846422874999890e+00 -1.731495949378347443e-01
5.915280103500000664e+00 6.094763869920735821e+00 1.468198871825000085e+00 -1.731442683796596271e-01
5.914631964500000727e+00 6.094219741462818085e+00 1.468551320775000057e+00 -1.731389088926632847e-01
5.913983825499999902e+00 6.093675653740353582e+00 1.468903769724999808e+00 -1.731335165116929808e-01
5.913335686499999966e+00 6.093131606764258024e+00 1.469256218674999781e+00 -1.731280912715394416e-01
5.912687547500000029e+00 6.092587600545443571e+00 1.469608667624999976e+00 -1.731226332069397134e-01
5.912039408500000981e+00 6.092043635094832155e+00 1.469961116574999949e+00 -1.731171423525757480e-01
5.911391269500000156e+00 6.091499710423342151e+00 1.470313565524999921e+00 -1.731116187430732922e-01
5.910743130500000220e+00 6.090955826541899931e+00 1.470666014474999894e+00 -1.731060624130039971e-01
5.910094991500000283e+00 6.090411983461434531e+00 1.471018463425000089e+00 -1.731004733968838361e-01
5.909446852500001235e+00 6.089868181192874985e+00 1.471370912374999840e+00 -1.730948517291744926e-01
5.908798713500000410e+00 6.089324419747154771e+00 1.471723361324999813e+00 -1.730891974442831382e-01
5.908150574499999585e+00 6.088780699135210916e+00 1.472075810274999785e+00 -1.730835105765595183e-01
5.907502435499999649e+00 6.088237019367986669e+00 1.472428259224999980e+00 -1.730777911603007813e-01
5.906854296500000601e+00 6.087693380456424386e+00 1.472780708174999953e+00 -1.730720392297476762e-01
5.906206157500000664e+00 6.087149782411469090e+00 1.473133157124999926e+00 -1.730662548190867733e-01
5.905558018500000728e+00 6.086606225244070245e+00 1.473485606075000121e+00 -1.730604379624485212e-01
5.904909879500000791e+00 6.086062708965179979e+00 1.473838055024999871e+00 -1.730545886939088840e-01
5.904261740500000855e+00 6.085519233585755750e+00 1.474190503974999844e+00 -1.730487070474902578e-01
5.903613601500000030e+00 6.084975799116754125e+00 1.474542952924999817e+00 -1.730427930571575013e-01
5.902965462500000093e+00 6.084432405569138780e+00 1.474895401875000012e+00 -1.730368467568210722e-01
5.902317323500000157e+00 6.083889052953874277e+00 1.475247850824999984e+00 -1.730308681803378879e-01
5.901669184500000220e+00 6.083345741281927843e+00 1.475600299774999957e+00 -1.730248573615079111e-01
5.901021045500000284e+00 6.082802470564271147e+00 1.475952748724999930e+00 -1.730188143340773699e-01
5.900372906500000347e+00 6.082259240811877632e+00 1.476305197674999903e+00 -1.730127391317373420e-01
5.899724767500000411e+00 6.081716052035726072e+00 1.476657646624999876e+00 -1.730066317880976368e-01
5.899076628500000474e+00 6.081172904246795241e+00 1.477010095574999848e+00 -1.730004923358522129e-01
5.898428489499999650e+00 6.080629797456068353e+00 1.477362544524999821e+00 -1.729943208065914673e-01
5.897780350499999713e+00 6.080086731674534839e+00 1.477714993474999794e+00 -1.729881172317819515e-01
5.897132211500000665e+00 6.079543706913181467e+00 1.478067442424999989e+00 -1.729818816428339845e-01
5.896484072500000728e+00 6.079000723183001220e+00 1.478419891374999962e+00 -1.729756140710992374e-01
5.895835933500000792e+00 6.078457780494991525e+00 1.478772340324999934e+00 -1.729693145478699567e-01
5.895187794499999967e+00 6.077914878860149805e+00 1.479124789274999685e+00 -1.729629831043837385e-01
5.894539655500000919e+00 6.077372018289479705e+00 1.479477238224999880e+00 -1.729566197718162002e-01
5.893891516500000094e+00 6.076829198793983977e+00 1.479829687174999853e+00 -1.729502245812878647e-01
5.893243377500000157e+00 6.076286420384672482e+00 1.480182136125000047e+00 -1.729437975638594138e-01
5.892595238500000221e+00 6.075743683072556856e+00 1.480534585075000020e+00 -1.729373387505344084e-01
5.891947099500000284e+00 6.075200986868650510e+00 1.480887034024999993e+00 -1.729308481722573732e-01
5.891298960500000348e+00 6.074658331783972187e+00 1.481239482974999966e+00 -1.729243258599164612e-01
5.890650821500000411e+00 6.074115717829541516e+00 1.481591931924999717e+00 -1.729177718443399570e-01
5.890002682500000475e+00 6.073573145016381680e+00 1.481944380874999911e+00 -1.729111861562998009e-01
5.889354543500001427e+00 6.073030613355522078e+00 1.482296829824999884e+00 -1.729045688265086755e-01
5.888706404500000602e+00 6.072488122857990334e+00 1.482649278775000079e+00 -1.728979198856214206e-01
5.888058265499999777e+00 6.071945673534818511e+00 1.483001727724999830e+00 -1.728912393642351164e-01
5.887410126499999841e+00 6.071403265397045779e+00 1.483354176675000025e+00 -1.728845272928895560e-01
5.886761987500000792e+00 6.070860898455710419e+00 1.483706625624999997e+00 -1.728777837020653851e-01
5.886113848500000856e+00 6.070318572721854267e+00 1.484059074575000192e+00 -1.728710086221856845e-01
5.885465709500000031e+00 6.069776288206522707e+00 1.484411523524999721e+00 -1.728642020836165527e-01
5.884817570500000095e+00 6.069234044920764681e+00 1.484763972474999916e+00 -1.728573641166640251e-01
5.884169431500000158e+00 6.068691842875631792e+00 1.485116421424999889e+00 -1.728504947515778212e-01
5.883521292500000222e+00 6.068149682082179197e+00 1.485468870374999861e+00 -1.728435940185500119e-01
5.882873153500000285e+00 6.067607562551464717e+00 1.485821319325000056e+00 -1.728366619477134936e-01
5.882225014500000349e+00 6.067065484294547950e+00 1.486173768275000029e+00 -1.728296985691441801e-01
5.881576875500000412e+00 6.066523447322495599e+00 1.486526217224999780e+00 -1.728227039128593101e-01
5.880928736500000475e+00 6.065981451646372591e+00 1.486878666174999752e+00 -1.728156780088193067e-01
5.880280597500000539e+00 6.065439497277250958e+00 1.487231115124999947e+00 -1.728086208869255846e-01
5.879632458500000602e+00 6.064897584226203620e+00 1.487583564074999920e+00 -1.728015325770225485e-01
5.878984319499999778e+00 6.064355712504306162e+00 1.487936013024999893e+00 -1.727944131088971214e-01
5.878336180499999841e+00 6.063813882122639498e+00 1.488288461974999866e+00 -1.727872625122756911e-01
5.877688041499999905e+00 6.063272093092287207e+00 1.488640910925000060e+00 -1.727800808168324098e-01
5.877039902499999968e+00 6.062730345424332867e+00 1.488993359875000033e+00 -1.727728680521768423e-01
5.876391763500000920e+00 6.062188639129868051e+00 1.489345808825000006e+00 -1.727656242478665116e-01
5.875743624500000983e+00 6.061646974219982553e+00 1.489698257774999979e+00 -1.727583494333972680e-01
5.875095485500000159e+00 6.061105350705773276e+00 1.490050706724999952e+00 -1.727510436382093673e-01
5.874447346500000222e+00 6.060563768598338896e+00 1.490403155674999924e+00 -1.727437068916844454e-01
5.873799207500000286e+00 6.060022227908778980e+00 1.490755604624999897e+00 -1.727363392231470451e-01
5.873151068500000349e+00 6.059480728648200198e+00 1.491108053575000092e+00 -1.727289406618632284e-01
5.872502929499999524e+00 6.058939270827708334e+00 1.491460502524999843e+00 -1.727215112370422134e-01
5.871854790500000476e+00 6.058397854458417164e+00 1.491812951475000038e+00 -1.727140509778348765e-01
5.871206651500000540e+00 6.057856479551438689e+00 1.492165400424999788e+00 -1.727065599133354168e-01
5.870558512500000603e+00 6.057315146117890237e+00 1.492517849374999983e+00 -1.726990380725793861e-01
5.869910373500000667e+00 6.056773854168891802e+00 1.492870298324999956e+00 -1.726914854845447989e-01
5.869262234499999842e+00 6.056232603715566931e+00 1.493222747274999929e+00 -1.726839021781529648e-01
5.868614095499999905e+00 6.055691394769042724e+00 1.493575196224999901e+00 -1.726762881822673235e-01
5.867965956499999969e+00 6.055150227340448055e+00 1.493927645175000096e+00 -1.726686435256924168e-01
5.867317817500000032e+00 6.054609101440916241e+00 1.494280094125000069e+00 -1.726609682371774701e-01
5.866669678500000984e+00 6.054068017081584152e+00 1.494632543074999820e+00 -1.726532623454137272e-01
5.866021539500000159e+00 6.053526974273587768e+00 1.494984992024999793e+00 -1.726455258790328684e-01
5.865373400500000223e+00 6.052985973028071953e+00 1.495337440974999765e+00 -1.726377588666120344e-01
5.864725261500000286e+00 6.052445013356180681e+00 1.495689889924999960e+00 -1.726299613366685803e-01
5.864077122500000350e+00 6.051904095269063255e+00 1.496042338874999933e+00 -1.726221333176641282e-01
5.863428983500000413e+00 6.051363218777871644e+00 1.496394787825000128e+00 -1.726142748380019576e-01
5.862780844500000477e+00 6.050822383893757817e+00 1.496747236775000101e+00 -1.726063859260282274e-01
5.862132705499999652e+00 6.050281590627880846e+00 1.497099685724999851e+00 -1.725984666100321141e-01
5.861484566500000604e+00 6.049740838991403358e+00 1.497452134674999824e+00 -1.725905169182451182e-01
5.860836427500000667e+00 6.049200128995488868e+00 1.497804583625000019e+00 -1.725825368788423131e-01
5.860188288500000731e+00 6.048659460651301778e+00 1.498157032574999992e+00 -1.725745265199392087e-01
5.859540149500000794e+00 6.048118833970015373e+00 1.498509481524999964e+00 -1.725664858695961645e-01
5.858892010499999969e+00 6.047578248962801162e+00 1.498861930474999937e+00 -1.725584149558167524e-01
5.858243871500000033e+00 6.047037705640836869e+00 1.499214379424999910e+00 -1.725503138065457853e-01
5.857595732500000096e+00 6.046497204015302884e+00 1.499566828374999883e+00 -1.725421824496712886e-01
5.856947593500000160e+00 6.045956744097379598e+00 1.499919277324999856e+00 -1.725340209130241109e-01
5.856299454500001112e+00 6.045416325898256282e+00 1.500271726275000050e+00 -1.725258292243792846e-01
5.855651315500000287e+00 6.044875949429118656e+00 1.500624175224999801e+00 -1.725176074114527780e-01
5.855003176500000350e+00 6.044335614701162207e+00 1.500976624174999996e+00 -1.725093555019059643e-01
5.854355037499999526e+00 6.043795321725578873e+00 1.501329073124999969e+00 -1.725010735233401260e-01
5.853706898500000477e+00 6.043255070513571248e+00 1.501681522075000164e+00 -1.724927615033018946e-01
5.853058759500000541e+00 6.042714861076337485e+00 1.502033971024999914e+00 -1.724844194692805310e-01
5.852410620499999716e+00 6.042174693425081955e+00 1.502386419974999887e+00 -1.724760474487068707e-01
5.851762481500000668e+00 6.041634567571017911e+00 1.502738868924999860e+00 -1.724676454689575977e-01
5.851114342500000731e+00 6.041094483525350611e+00 1.503091317874999833e+00 -1.724592135573500551e-01
5.850466203500000795e+00 6.040554441299296862e+00 1.503443766825000028e+00 -1.724507517411456026e-01
5.849818064500000858e+00 6.040014440904073467e+00 1.503796215775000000e+00 -1.724422600475493395e-01
5.849169925500000033e+00 6.039474482350900786e+00 1.504148664724999973e+00 -1.724337385037084391e-01
5.848521786500000097e+00 6.038934565651002728e+00 1.504501113674999946e+00 -1.724251871367143418e-01
5.847873647500000160e+00 6.038394690815606758e+00 1.504853562624999919e+00 -1.724166059736015610e-01
5.847225508500000224e+00 6.037854857855942114e+00 1.505206011574999891e+00 -1.724079950413466011e-01
5.846577369500000287e+00 6.037315066783242479e+00 1.505558460525000086e+00 -1.723993543668717043e-01
5.845929230500000351e+00 6.036775317608743308e+00 1.505910909474999837e+00 -1.723906839770397159e-01
5.845281091500000414e+00 6.036235610343684499e+00 1.506263358425000032e+00 -1.723819838986601072e-01
5.844632952499999590e+00 6.035695944999307727e+00 1.506615807375000005e+00 -1.723732541584825639e-01
5.843984813500000541e+00 6.035156321586860884e+00 1.506968256324999977e+00 -1.723644947832021490e-01
5.843336674500000605e+00 6.034616740117590084e+00 1.507320705274999950e+00 -1.723557057994577202e-01
5.842688535499999780e+00 6.034077200602747659e+00 1.507673154224999923e+00 -1.723468872338301816e-01
5.842040396499999844e+00 6.033537703053590384e+00 1.508025603174999896e+00 -1.723380391128444822e-01
5.841392257500000795e+00 6.032998247481376808e+00 1.508378052124999869e+00 -1.723291614629693658e-01
5.840744118500000859e+00 6.032458833897366368e+00 1.508730501075000063e+00 -1.723202543106187590e-01
5.840095979500000922e+00 6.031919462312824720e+00 1.509082950025000036e+00 -1.723113176821464976e-01
5.839447840500000098e+00 6.031380132739017519e+00 1.509435398975000009e+00 -1.723023516038540981e-01
5.838799701500000161e+00 6.030840845187219301e+00 1.509787847924999760e+00 -1.722933561019842075e-01
5.838151562500000225e+00 6.030301599668701940e+00 1.510140296874999954e+00 -1.722843312027239893e-01
5.837503423500000288e+00 6.029762396194743523e+00 1.510492745824999927e+00 -1.722752769322059008e-01
5.836855284500000351e+00 6.029223234776623030e+00 1.510845194774999900e+00 -1.722661933165033632e-01
5.836207145500000415e+00 6.028684115425624768e+00 1.511197643724999873e+00 -1.722570803816357299e-01
5.835559006500000478e+00 6.028145038153036595e+00 1.511550092675000068e+00 -1.722479381535662879e-01
5.834910867500000542e+00 6.027606002970146371e+00 1.511902541625000040e+00 -1.722387666582010091e-01
5.834262728499999717e+00 6.027067009888247284e+00 1.512254990574999791e+00 -1.722295659213901597e-01
5.833614589500000669e+00 6.026528058918637853e+00 1.512607439524999986e+00 -1.722203359689296331e-01
5.832966450499999844e+00 6.025989150072613043e+00 1.512959888474999737e+00 -1.722110768265576186e-01
5.832318311499999908e+00 6.025450283361479364e+00 1.513312337424999932e+00 -1.722017885199573217e-01
5.831670172500000859e+00 6.024911458796540664e+00 1.513664786374999904e+00 -1.721924710747548826e-01
5.831022033500000923e+00 6.024372676389107006e+00 1.514017235325000099e+00 -1.721831245165221513e-01
5.830373894500000986e+00 6.023833936150487567e+00 1.514369684275000072e+00 -1.721737488707749952e-01
5.829725755500000162e+00 6.023295238091998627e+00 1.514722133224999823e+00 -1.721643441629720217e-01
5.829077616500000225e+00 6.022756582224959132e+00 1.515074582174999795e+00 -1.721549104185167711e-01
5.828429477500000289e+00 6.022217968560690693e+00 1.515427031124999990e+00 -1.721454476627596875e-01
5.827781338500000352e+00 6.021679397110518472e+00 1.515779480074999963e+00 -1.721359559209911794e-01
5.827133199500000416e+00 6.021140867885767634e+00 1.516131929024999936e+00 -1.721264352184496693e-01
5.826485060500000479e+00 6.020602380897771333e+00 1.516484377974999909e+00 -1.721168855803151265e-01
5.825836921500000543e+00 6.020063936157862727e+00 1.516836826924999881e+00 -1.721073070317156450e-01
5.825188782500000606e+00 6.019525533677380302e+00 1.517189275874999854e+00 -1.720976995977200608e-01
5.824540643499999781e+00 6.018987173467660767e+00 1.517541724824999827e+00 -1.720880633033441964e-01
5.823892504500000733e+00 6.018448855540054154e+00 1.517894173775000022e+00 -1.720783981735470869e-01
5.823244365499999908e+00 6.017910579905899837e+00 1.518246622724999773e+00 -1.720687042332337546e-01
5.822596226499999972e+00 6.017372346576553177e+00 1.518599071674999967e+00 -1.720589815072534889e-01
5.821948087500000035e+00 6.016834155563365094e+00 1.518951520624999940e+00 -1.720492300203988190e-01
5.821299948500000987e+00 6.016296006877692726e+00 1.519303969575000135e+00 -1.720394497974095105e-01
5.820651809500001050e+00 6.015757900530893210e+00 1.519656418524999886e+00 -1.720296408629682916e-01
5.820003670500000226e+00 6.015219836534330788e+00 1.520008867474999859e+00 -1.720198032417041556e-01
5.819355531499999401e+00 6.014681814899371481e+00 1.520361316424999831e+00 -1.720099369581384319e-01
5.818707392500000353e+00 6.014143835637385749e+00 1.520713765374999804e+00 -1.720000420365518090e-01
5.818059253500000416e+00 6.013605898759742274e+00 1.521066214324999999e+00 -1.719901185011273315e-01
5.817411114500000480e+00 6.013068004277817735e+00 1.521418663274999972e+00 -1.719801663759928656e-01
5.816762975500000543e+00 6.012530152202991474e+00 1.521771112225000167e+00 -1.719701856852238475e-01
5.816114836500000607e+00 6.011992342546644608e+00 1.522123561174999917e+00 -1.719601764528413956e-01
5.815466697500000670e+00 6.011454575320161808e+00 1.522476010125000112e+00 -1.719501387028137540e-01
5.814818558499999845e+00 6.010916850534929523e+00 1.522828459074999863e+00 -1.719400724590543772e-01
5.814170419499999909e+00 6.010379168202341305e+00 1.523180908025000058e+00 -1.719299777454238731e-01
5.813522280499999972e+00 6.009841528333790706e+00 1.523533356974999808e+00 -1.719198545857286431e-01
5.812874141500000036e+00 6.009303930940674832e+00 1.523885805925000003e+00 -1.719097030037225748e-01
5.812226002500000099e+00 6.008766376034394341e+00 1.524238254874999976e+00 -1.718995230231051830e-01
5.811577863500000163e+00 6.008228863626354332e+00 1.524590703824999949e+00 -1.718893146675226080e-01
5.810929724500001115e+00 6.007691393727960794e+00 1.524943152775000144e+00 -1.718790779605687824e-01
5.810281585500001178e+00 6.007153966350624152e+00 1.525295601724999894e+00 -1.718688129257824881e-01
5.809633446499999465e+00 6.006616581505755725e+00 1.525648050674999867e+00 -1.718585195866504933e-01
5.808985307500000417e+00 6.006079239204776599e+00 1.526000499624999840e+00 -1.718481979666061366e-01
5.808337168500000480e+00 6.005541939459102529e+00 1.526352948575000035e+00 -1.718378480890288273e-01
5.807689029500000544e+00 6.005004682280158157e+00 1.526705397525000008e+00 -1.718274699772452396e-01
5.807040890499999719e+00 6.004467467679369008e+00 1.527057846474999980e+00 -1.718170636545295338e-01
5.806392751500000671e+00 6.003930295668165940e+00 1.527410295424999731e+00 -1.718066291441017746e-01
5.805744612500000734e+00 6.003393166257979807e+00 1.527762744374999926e+00 -1.717961664691291523e-01
5.805096473500000798e+00 6.002856079460246796e+00 1.528115193324999899e+00 -1.717856756527263162e-01
5.804448334499999973e+00 6.002319035286404869e+00 1.528467642274999871e+00 -1.717751567179544303e-01
5.803800195500000036e+00 6.001782033747898204e+00 1.528820091225000066e+00 -1.717646096878232276e-01
5.803152056500000100e+00 6.001245074856170092e+00 1.529172540175000039e+00 -1.717540345852866246e-01
5.802503917500000163e+00 6.000708158622670929e+00 1.529524989125000012e+00 -1.717434314332485779e-01
5.801855778500000227e+00 6.000171285058850223e+00 1.529877438074999763e+00 -1.717328002545587262e-01
5.801207639500001179e+00 5.999634454176164589e+00 1.530229887024999957e+00 -1.717221410722117869e-01
5.800559500500000354e+00 5.999097665986068861e+00 1.530582335974999708e+00 -1.717114539113319682e-01
5.799911361499999529e+00 5.998560920500027649e+00 1.530934784924999903e+00 -1.717007387983471856e-01
5.799263222499999593e+00 5.998024217729503782e+00 1.531287233874999876e+00 -1.716899957597738113e-01
5.798615083500000544e+00 5.997487557685967197e+00 1.531639682825000071e+00 -1.716792248223870665e-01
5.797966944500000608e+00 5.996950940380885164e+00 1.531992131775000043e+00 -1.716684260129651696e-01
5.797318805500000671e+00 5.996414365825732951e+00 1.532344580724999794e+00 -1.716575993582395987e-01
5.796670666499999847e+00 5.995877834031987597e+00 1.532697029674999989e+00 -1.716467448848903732e-01
5.796022527500000798e+00 5.995341345011131473e+00 1.533049478624999962e+00 -1.716358626195501058e-01
5.795374388500000862e+00 5.994804898774646063e+00 1.533401927574999934e+00 -1.716249525888025595e-01
5.794726249500000037e+00 5.994268495334016400e+00 1.533754376524999907e+00 -1.716140148191829251e-01
5.794078110500000101e+00 5.993732134700734626e+00 1.534106825474999880e+00 -1.716030493371771826e-01
5.793429971500000164e+00 5.993195816886295546e+00 1.534459274424999853e+00 -1.715920561692244051e-01
5.792781832500000228e+00 5.992659541902193077e+00 1.534811723374999826e+00 -1.715810353417126510e-01
5.792133693500000291e+00 5.992123309759927352e+00 1.535164172325000020e+00 -1.715699868809850703e-01
5.791485554500000354e+00 5.991587120470999395e+00 1.535516621274999993e+00 -1.715589108133337704e-01
5.790837415500001306e+00 5.991050974046919109e+00 1.535869070224999966e+00 -1.715478071650026470e-01
5.790189276499999593e+00 5.990514870499191069e+00 1.536221519174999939e+00 -1.715366759621880788e-01
5.789541137499999657e+00 5.989978809839330509e+00 1.536573968124999912e+00 -1.715255172310384546e-01
5.788892998499999720e+00 5.989442792078851774e+00 1.536926417075000106e+00 -1.715143309976537855e-01
5.788244859500000672e+00 5.988906817229275426e+00 1.537278866024999857e+00 -1.715031172880852051e-01
5.787596720499999847e+00 5.988370885302120250e+00 1.537631314975000052e+00 -1.714918761283376891e-01
5.786948581499999911e+00 5.987834996308913915e+00 1.537983763924999803e+00 -1.714806075443655597e-01
5.786300442500000862e+00 5.987299150261184977e+00 1.538336212874999775e+00 -1.714693115620772867e-01
5.785652303500000926e+00 5.986763347170461991e+00 1.538688661824999970e+00 -1.714579882073324624e-01
5.785004164500000101e+00 5.986227587048281507e+00 1.539041110774999943e+00 -1.714466375059430503e-01
5.784356025500000165e+00 5.985691869906182738e+00 1.539393559725000138e+00 -1.714352594836736632e-01
5.783707886500000228e+00 5.985156195755704012e+00 1.539746008674999889e+00 -1.714238541662406190e-01
5.783059747500000292e+00 5.984620564608392534e+00 1.540098457625000083e+00 -1.714124215793130235e-01
5.782411608500000355e+00 5.984084976475793738e+00 1.540450906574999834e+00 -1.714009617485107162e-01
5.781763469500000419e+00 5.983549431369459271e+00 1.540803355525000029e+00 -1.713894746994079898e-01
5.781115330500000482e+00 5.983013929300943445e+00 1.541155804474999780e+00 -1.713779604575313698e-01
5.780467191500000546e+00 5.982478470281802352e+00 1.541508253424999975e+00 -1.713664190483591143e-01
5.779819052499999721e+00 5.981943054323596520e+00 1.541860702374999947e+00 -1.713548504973211872e-01
5.779170913499999784e+00 5.981407681437890922e+00 1.542213151324999920e+00 -1.713432548298027824e-01
5.778522774500000736e+00 5.980872351636252304e+00 1.542565600275000115e+00 -1.713316320711390228e-01
5.777874635500000799e+00 5.980337064930249191e+00 1.542918049224999866e+00 -1.713199822466193456e-01
5.777226496499999975e+00 5.979801821331453660e+00 1.543270498174999839e+00 -1.713083053814870305e-01
5.776578357500000038e+00 5.979266620851445779e+00 1.543622947124999811e+00 -1.712966015009349252e-01
5.775930218500000990e+00 5.978731463501803844e+00 1.543975396075000006e+00 -1.712848706301114132e-01
5.775282079500001053e+00 5.978196349294109702e+00 1.544327845024999979e+00 -1.712731127941161668e-01
5.774633940499999341e+00 5.977661278239947862e+00 1.544680293974999952e+00 -1.712613280180052822e-01
5.773985801500000292e+00 5.977126250350911718e+00 1.545032742924999702e+00 -1.712495163267828135e-01
5.773337662500000356e+00 5.976591265638591111e+00 1.545385191874999897e+00 -1.712376777454077403e-01
5.772689523500000419e+00 5.976056324114582985e+00 1.545737640824999870e+00 -1.712258122987969644e-01
5.772041384500000483e+00 5.975521425790485175e+00 1.546090089774999843e+00 -1.712139200118123483e-01
5.771393245500000546e+00 5.974986570677899955e+00 1.546442538725000038e+00 -1.712020009092757866e-01
5.770745106500000610e+00 5.974451758788433153e+00 1.546794987675000010e+00 -1.711900550159584089e-01
5.770096967500000673e+00 5.973916990133694149e+00 1.547147436624999983e+00 -1.711780823565874077e-01
5.769448828499999848e+00 5.973382264725292323e+00 1.547499885574999734e+00 -1.711660829558420138e-01
5.768800689499999912e+00 5.972847582574844161e+00 1.547852334524999929e+00 -1.711540568383549954e-01
5.768152550500000864e+00 5.972312943693970588e+00 1.548204783474999902e+00 -1.711420040287133237e-01
5.767504411500000039e+00 5.971778348094287203e+00 1.548557232424999874e+00 -1.711299245514568690e-01
5.766856272500000102e+00 5.971243795787423814e+00 1.548909681374999847e+00 -1.711178184310797046e-01
5.766208133500001054e+00 5.970709286785006675e+00 1.549262130325000042e+00 -1.711056856920291636e-01
5.765559994500001118e+00 5.970174821098665596e+00 1.549614579275000015e+00 -1.710935263587067268e-01
5.764911855500000293e+00 5.969640398740035714e+00 1.549967028224999765e+00 -1.710813404554674122e-01
5.764263716499999468e+00 5.969106019720754830e+00 1.550319477174999960e+00 -1.710691280066207187e-01
5.763615577500000420e+00 5.968571684052465187e+00 1.550671926125000155e+00 -1.710568890364285444e-01
5.762967438500000483e+00 5.968037391746809028e+00 1.551024375074999906e+00 -1.710446235691090167e-01
5.762319299500000547e+00 5.967503142815433037e+00 1.551376824024999879e+00 -1.710323316288330786e-01
5.761671160500000610e+00 5.966968937269989226e+00 1.551729272975000073e+00 -1.710200132397258488e-01
5.761023021500000674e+00 5.966434775122130496e+00 1.552081721924999824e+00 -1.710076684258667323e-01
5.760374882500000737e+00 5.965900656383514189e+00 1.552434170874999797e+00 -1.709952972112897818e-01
5.759726743499999913e+00 5.965366581065799423e+00 1.552786619824999992e+00 -1.709828996199821982e-01
5.759078604499999976e+00 5.964832549180650645e+00 1.553139068775000187e+00 -1.709704756758860245e-01
5.758430465500000039e+00 5.964298560739734967e+00 1.553491517724999937e+00 -1.709580254028987834e-01
5.757782326500000103e+00 5.963764615754720388e+00 1.553843966674999910e+00 -1.709455488248708965e-01
5.757134187500000166e+00 5.963230714237282015e+00 1.554196415624999883e+00 -1.709330459656095147e-01
5.756486048500000230e+00 5.962696856199094952e+00 1.554548864575000078e+00 -1.709205168488737714e-01
5.755837909500001182e+00 5.962163041651839634e+00 1.554901313525000051e+00 -1.709079614983784745e-01
5.755189770500000357e+00 5.961629270607196496e+00 1.555253762475000023e+00 -1.708953799377935789e-01
5.754541631499999532e+00 5.961095543076852188e+00 1.555606211424999774e+00 -1.708827721907434372e-01
5.753893492499999596e+00 5.960561859072498692e+00 1.555958660374999747e+00 -1.708701382808066604e-01
5.753245353500000547e+00 5.960028218605827988e+00 1.556311109324999942e+00 -1.708574782315186169e-01
5.752597214500000611e+00 5.959494621688532945e+00 1.556663558274999914e+00 -1.708447920663681285e-01
5.751949075500000674e+00 5.958961068332313538e+00 1.557016007225000109e+00 -1.708320798087978598e-01
5.751300936500000738e+00 5.958427558548873293e+00 1.557368456174999860e+00 -1.708193414822088974e-01
5.750652797500000801e+00 5.957894092349916626e+00 1.557720905125000055e+00 -1.708065771099538388e-01
5.750004658499999977e+00 5.957360669747150617e+00 1.558073354074999806e+00 -1.707937867153423994e-01
5.749356519500000040e+00 5.956827290752290338e+00 1.558425803025000000e+00 -1.707809703216407460e-01
5.748708380500000104e+00 5.956293955377049087e+00 1.558778251974999973e+00 -1.707681279520672502e-01
5.748060241500000167e+00 5.955760663633145491e+00 1.559130700924999946e+00 -1.707552596297980396e-01
5.747412102500000231e+00 5.955227415532300839e+00 1.559483149874999919e+00 -1.707423653779627792e-01
5.746763963500000294e+00 5.954694211086240863e+00 1.559835598824999892e+00 -1.707294452196495282e-01
5.746115824500000357e+00 5.954161050306691294e+00 1.560188047775000086e+00 -1.707164991778976626e-01
5.745467685500001309e+00 5.953627933205386746e+00 1.560540496724999837e+00 -1.707035272757066735e-01
5.744819546499999596e+00 5.953094859794058280e+00 1.560892945675000032e+00 -1.706905295360291175e-01
5.744171407499999660e+00 5.952561830084446726e+00 1.561245394624999783e+00 -1.706775059817734197e-01
5.743523268500000611e+00 5.952028844088292914e+00 1.561597843574999978e+00 -1.706644566358042348e-01
5.742875129500000675e+00 5.951495901817339451e+00 1.561950292524999950e+00 -1.706513815209415585e-01
5.742226990500000738e+00 5.950963003283334274e+00 1.562302741475000145e+00 -1.706382806599632540e-01
