1.798996443854735006e+01 1.798996443854735006e+01 1.409968525917097093e+00
1.798994716767147750e+01 1.798994716767147750e+01 1.399968555745456866e+00
1.798989890901363253e+01 1.798989890901363253e+01 1.409968322852939160e+00
1.798988163738112789e+01 1.798988163738112789e+01 1.399968352683912620e+00
1.798983338169353985e+01 1.798983338169353985e+01 1.409968119820062871e+00
1.798981610930443509e+01 1.798981610930443509e+01 1.399968149653650018e+00
1.798976785658607369e+01 1.798976785658607369e+01 1.409967916818456457e+00
1.798975058344040789e+01 1.798975058344040789e+01 1.399967946654657069e+00
1.798970233369024285e+01 1.798970233369024285e+01 1.409967713848107929e+00
1.798968505978805155e+01 1.798968505978805155e+01 1.399967743686922228e+00
1.798963681300505613e+01 1.798963681300505613e+01 1.409967510909005961e+00
1.798961953834637484e+01 1.798961953834637484e+01 1.399967540750433725e+00
1.798957129452951520e+01 1.798957129452951520e+01 1.409967308001138564e+00
1.798955401911437590e+01 1.798955401911437590e+01 1.399967337845180015e+00
1.798950577826262887e+01 1.798950577826262887e+01 1.409967105124494413e+00
1.798948850209107064e+01 1.798948850209107064e+01 1.399967134971149330e+00
1.798944026420340236e+01 1.798944026420340236e+01 1.409966902279061296e+00
1.798942298727546074e+01 1.798942298727546074e+01 1.399966932128329677e+00
1.798937475235084804e+01 1.798937475235084804e+01 1.409966699464827888e+00
1.798935747466655855e+01 1.798935747466655855e+01 1.399966729316709957e+00
1.798930924270397469e+01 1.798930924270397469e+01 1.409966496681782422e+00
1.798929196426337285e+01 1.798929196426337285e+01 1.399966526536277955e+00
1.798924373526179110e+01 1.798924373526179110e+01 1.409966293929913350e+00
1.798922645606490889e+01 1.798922645606490889e+01 1.399966323787022349e+00
1.798917823002330252e+01 1.798917823002330252e+01 1.409966091209208905e+00
1.798916095007017901e+01 1.798916095007017901e+01 1.399966121068931368e+00
1.798911272698752128e+01 1.798911272698752128e+01 1.409965888519657318e+00
1.798909544627819201e+01 1.798909544627819201e+01 1.399965918381993468e+00
1.798904722615345975e+01 1.798904722615345975e+01 1.409965685861247264e+00
1.798902994468796024e+01 1.798902994468796024e+01 1.399965715726196880e+00
1.798898172752013025e+01 1.798898172752013025e+01 1.409965483233966976e+00
1.798896444529849248e+01 1.798896444529849248e+01 1.399965513101530057e+00
1.798891623108653803e+01 1.798891623108653803e+01 1.409965280637804685e+00
1.798889894810880108e+01 1.798889894810880108e+01 1.399965310507981231e+00
1.798885073685170255e+01 1.798885073685170255e+01 1.409965078072748845e+00
1.798883345311789839e+01 1.798883345311789839e+01 1.399965107945538856e+00
1.798878524481463259e+01 1.798878524481463259e+01 1.409964875538787910e+00
1.798876796032480030e+01 1.798876796032480030e+01 1.399964905414191385e+00
1.798871975497434406e+01 1.798871975497434406e+01 1.409964673035910110e+00
1.798870246972851561e+01 1.798870246972851561e+01 1.399964702913927050e+00
1.798865426732984929e+01 1.798865426732984929e+01 1.409964470564104122e+00
1.798863698132806377e+01 1.798863698132806377e+01 1.399964500444734528e+00
1.798858878188016419e+01 1.798858878188016419e+01 1.409964268123358178e+00
1.798857149512245357e+01 1.798857149512245357e+01 1.399964298006602048e+00
1.798852329862430466e+01 1.798852329862430466e+01 1.409964065713660730e+00
1.798850601111070446e+01 1.798850601111070446e+01 1.399964095599518066e+00
1.798845781756128304e+01 1.798845781756128304e+01 1.409963863335000234e+00
1.798844052929183235e+01 1.798844052929183235e+01 1.399963893223471034e+00
1.798839233869011878e+01 1.798839233869011878e+01 1.409963660987364920e+00
1.798837504966484957e+01 1.798837504966484957e+01 1.399963690878448963e+00
1.798832686200982778e+01 1.798832686200982778e+01 1.409963458670743242e+00
1.798830957222877558e+01 1.798830957222877558e+01 1.399963488564440750e+00
1.798826138751942594e+01 1.798826138751942594e+01 1.409963256385123875e+00
1.798824409698262627e+01 1.798824409698262627e+01 1.399963286281434849e+00
1.798819591521792916e+01 1.798819591521792916e+01 1.409963054130495275e+00
1.798817862392541400e+01 1.798817862392541400e+01 1.399963084029419713e+00
1.798813044510435688e+01 1.798813044510435688e+01 1.409962851906845893e+00
1.798811315305616532e+01 1.798811315305616532e+01 1.399962881808383575e+00
1.798806497717772857e+01 1.798806497717772857e+01 1.409962649714163962e+00
1.798804768437389612e+01 1.798804768437389612e+01 1.399962679618315109e+00
1.798799951143706366e+01 1.798799951143706366e+01 1.409962447552438158e+00
1.798798221787762230e+01 1.798798221787762230e+01 1.399962477459202770e+00
1.798793404788138162e+01 1.798793404788138162e+01 1.409962245421656934e+00
1.798791675356637043e+01 1.798791675356637043e+01 1.399962275331034789e+00
1.798786858650970188e+01 1.798786858650970188e+01 1.409962043321808522e+00
1.798785129143915285e+01 1.798785129143915285e+01 1.399962073233799842e+00
1.798780312732104747e+01 1.798780312732104747e+01 1.409961841252881820e+00
1.798778583149499610e+01 1.798778583149499610e+01 1.399961871167486382e+00
1.798773767031443782e+01 1.798773767031443782e+01 1.409961639214865059e+00
1.798772037373291965e+01 1.798772037373291965e+01 1.399961669132083086e+00
1.798767221548889239e+01 1.798767221548889239e+01 1.409961437207746915e+00
1.798765491815194295e+01 1.798765491815194295e+01 1.399961467127578185e+00
1.798760676284343774e+01 1.798760676284343774e+01 1.409961235231515619e+00
1.798758946475109255e+01 1.798758946475109255e+01 1.399961265153960355e+00
1.798754131237709686e+01 1.798754131237709686e+01 1.409961033286160070e+00
1.798752401352938790e+01 1.798752401352938790e+01 1.399961063211218049e+00
1.798747586408888921e+01 1.798747586408888921e+01 1.409960831371668499e+00
1.798745856448585556e+01 1.798745856448585556e+01 1.399960861299339721e+00
1.798741041797784490e+01 1.798741041797784490e+01 1.409960629488029582e+00
1.798739311761951853e+01 1.798739311761951853e+01 1.399960659418314268e+00
1.798734497404298338e+01 1.798734497404298338e+01 1.409960427635231994e+00
1.798732767292939982e+01 1.798732767292939982e+01 1.399960457568129923e+00
1.798727953228332765e+01 1.798727953228332765e+01 1.409960225813263968e+00
