# r12 r13 r23 energy
1.104651119999999942e+01 9.858957530542229009e+00 1.399999999999999911e+00 -1.728411952390390138e-01
1.103459258999999903e+01 9.847069036921524798e+00 1.399999999999999911e+00 -1.728419145707997262e-01
1.102267398000000043e+01 9.835180616200732473e+00 1.399999999999999911e+00 -1.728426423716603877e-01
1.101075536999999827e+01 9.823292268644520320e+00 1.399999999999999911e+00 -1.728433780597263270e-01
1.099883675999999966e+01 9.811403994518853366e+00 1.399999999999999911e+00 -1.728441210425185892e-01
1.098691814999999927e+01 9.799515794090975618e+00 1.399999999999999911e+00 -1.728448706882890207e-01
1.097499954000000066e+01 9.787627667629431372e+00 1.399999999999999911e+00 -1.728456262682259992e-01
1.096308093000000028e+01 9.775739615404065219e+00 1.400000000000000133e+00 -1.728463870246876588e-01
1.095116232000000167e+01 9.763851637686041585e+00 1.399999999999999911e+00 -1.728471521867984417e-01
1.093924371000000129e+01 9.751963734747839396e+00 1.399999999999999911e+00 -1.728479209702517283e-01
1.092732509999999913e+01 9.740075906863264521e+00 1.399999999999999911e+00 -1.728486925771107741e-01
1.091540649000000052e+01 9.728188154307472857e+00 1.399999999999999911e+00 -1.728494661956067602e-01
1.090348788000000191e+01 9.716300477356949017e+00 1.400000000000000133e+00 -1.728502409999341793e-01
1.089156927000000152e+01 9.704412876289536527e+00 1.399999999999999911e+00 -1.728510161500413367e-01
1.087965065999999936e+01 9.692525351384439602e+00 1.399999999999999911e+00 -1.728517907914201568e-01
1.086773205000000075e+01 9.680637902922239135e+00 1.399999999999999911e+00 -1.728525640548909392e-01
1.085581344000000215e+01 9.668750531184883812e+00 1.399999999999999911e+00 -1.728533350563856430e-01
1.084389482999999998e+01 9.656863236455709654e+00 1.400000000000000133e+00 -1.728541028967254534e-01
1.083197621999999960e+01 9.644976019019459557e+00 1.399999999999999911e+00 -1.728548666613973495e-01
1.082005761000000099e+01 9.633088879162267304e+00 1.399999999999999911e+00 -1.728556254203264253e-01
1.080813900000000061e+01 9.621201817171680659e+00 1.399999999999999911e+00 -1.728563782276448801e-01
1.079622039000000022e+01 9.609314833336673800e+00 1.399999999999999911e+00 -1.728571241214567900e-01
1.078430177999999984e+01 9.597427927947649096e+00 1.399999999999999911e+00 -1.728578621236002144e-01
1.077238317000000123e+01 9.585541101296442434e+00 1.399999999999999911e+00 -1.728585912394065560e-01
1.076046456000000084e+01 9.573654353676342765e+00 1.399999999999999911e+00 -1.728593104574533690e-01
1.074854595000000046e+01 9.561767685382093873e+00 1.399999999999999911e+00 -1.728600187493165852e-01
1.073662734000000007e+01 9.549881096709903261e+00 1.399999999999999911e+00 -1.728607150693173278e-01
1.072470872999999969e+01 9.537994587957454584e+00 1.399999999999999911e+00 -1.728613983542650612e-01
1.071279012000000108e+01 9.526108159423920085e+00 1.399999999999999911e+00 -1.728620675231981596e-01
1.070087151000000070e+01 9.514221811409951712e+00 1.399999999999999911e+00 -1.728627214771167042e-01
1.068895290000000031e+01 9.502335544217718422e+00 1.399999999999999911e+00 -1.728633590987173618e-01
1.067703428999999993e+01 9.490449358150890191e+00 1.399999999999999911e+00 -1.728639793626073895e-01
1.066511568000000132e+01 9.478563253514668219e+00 1.399999999999999911e+00 -1.728645820374663244e-01
1.065319707000000093e+01 9.466677230615774263e+00 1.399999999999999911e+00 -1.728651672505721326e-01
1.064127845999999877e+01 9.454791289762473738e+00 1.399999999999999911e+00 -1.728657351342547388e-01
1.062935985000000016e+01 9.442905431264586369e+00 1.399999999999999911e+00 -1.728662858243427969e-01
1.061744124000000156e+01 9.431019655433489746e+00 1.399999999999999911e+00 -1.728668194602186459e-01
1.060552262999999940e+01 9.419133962582122876e+00 1.399999999999999911e+00 -1.728673361848754586e-01
1.059360401999999901e+01 9.407248353025016385e+00 1.399999999999999911e+00 -1.728678361449756673e-01
1.058168541000000040e+01 9.395362827078283630e+00 1.399999999999999911e+00 -1.728683194909092780e-01
1.056976680000000179e+01 9.383477385059638465e+00 1.399999999999999911e+00 -1.728687863768516852e-01
1.055784818999999963e+01 9.371592027288400573e+00 1.399999999999999911e+00 -1.728692369608246515e-01
1.054592957999999925e+01 9.359706754085516778e+00 1.399999999999999911e+00 -1.728696714047588401e-01
1.053401097000000064e+01 9.347821565773561048e+00 1.399999999999999911e+00 -1.728700898745529346e-01
1.052209236000000026e+01 9.335936462676741598e+00 1.399999999999999911e+00 -1.728704925401382264e-01
1.051017374999999987e+01 9.324051445120927539e+00 1.399999999999999911e+00 -1.728708795755417305e-01
1.049825513999999949e+01 9.312166513433639992e+00 1.399999999999999911e+00 -1.728712511592450096e-01
1.048633652999999910e+01 9.300281667944078734e+00 1.399999999999999911e+00 -1.728716076147736591e-01
1.047441792000000049e+01 9.288396908983123978e+00 1.399999999999999911e+00 -1.728719496394156285e-01
1.046249931000000011e+01 9.276512236883343476e+00 1.399999999999999911e+00 -1.728722780020594263e-01
1.045058069999999972e+01 9.264627651979019163e+00 1.399999999999999911e+00 -1.728725934852329560e-01
1.043866208999999934e+01 9.252743154606140052e+00 1.399999999999999911e+00 -1.728728968852980830e-01
1.042674348000000073e+01 9.240858745102425331e+00 1.399999999999999911e+00 -1.728731890126489756e-01
1.041482487000000035e+01 9.228974423807329686e+00 1.399999999999999911e+00 -1.728734706919144715e-01
1.040290625999999818e+01 9.217090191062052185e+00 1.399999999999999911e+00 -1.728737427621599432e-01
1.039098764999999958e+01 9.205206047209562925e+00 1.399999999999999911e+00 -1.728740060770953546e-01
1.037906904000000097e+01 9.193321992594588821e+00 1.399999999999999911e+00 -1.728742615052840659e-01
1.036715043000000058e+01 9.181438027563647353e+00 1.399999999999999911e+00 -1.728745099303565513e-01
1.035523181999999842e+01 9.169554152465044794e+00 1.399999999999999911e+00 -1.728747522512230350e-01
1.034331320999999981e+01 9.157670367648904630e+00 1.399999999999999911e+00 -1.728749893822957018e-01
1.033139460000000120e+01 9.145786673467151573e+00 1.399999999999999911e+00 -1.728752222537060235e-01
1.031947598999999904e+01 9.133903070273543534e+00 1.399999999999999911e+00 -1.728754518115326877e-01
1.030755737999999866e+01 9.122019558423687613e+00 1.399999999999999911e+00 -1.728756790180278058e-01
1.029563877000000005e+01 9.110136138275036544e+00 1.399999999999999911e+00 -1.728759048518467567e-01
1.028372016000000144e+01 9.098252810186906459e+00 1.399999999999999911e+00 -1.728761303082847200e-01
1.027180154999999928e+01 9.086369574520492876e+00 1.399999999999999911e+00 -1.728763563995103503e-01
1.025988293999999890e+01 9.074486431638883133e+00 1.399999999999999911e+00 -1.728765841548105253e-01
1.024796433000000029e+01 9.062603381907065270e+00 1.399999999999999911e+00 -1.728768146208309042e-01
1.023604571999999990e+01 9.050720425691933357e+00 1.399999999999999911e+00 -1.728770488618246726e-01
1.022412710999999952e+01 9.038837563362317695e+00 1.399999999999999911e+00 -1.728772879599030365e-01
1.021220849999999913e+01 9.026954795288983036e+00 1.399999999999999911e+00 -1.728775330152902689e-01
1.020028988999999875e+01 9.015072121844648123e+00 1.399999999999999911e+00 -1.728777851465800042e-01
1.018837128000000014e+01 9.003189543403996353e+00 1.399999999999999911e+00 -1.728780454909981668e-01
1.017645266999999976e+01 8.991307060343682878e+00 1.399999999999999911e+00 -1.728783151452936429e-01
1.016453405999999760e+01 8.979424673042363025e+00 1.399999999999999911e+00 -1.728785946719465505e-01
1.015261544999999899e+01 8.967542381880690527e+00 1.399999999999999911e+00 -1.728788843410219711e-01
1.014069684000000038e+01 8.955660187241337056e+00 1.399999999999999911e+00 -1.728791844221997387e-01
1.012877822999999999e+01 8.943778089509004658e+00 1.399999999999999911e+00 -1.728794951877007380e-01
1.011685961999999783e+01 8.931896089070434641e+00 1.399999999999999911e+00 -1.728798169122905681e-01
1.010494100999999922e+01 8.920014186314441318e+00 1.399999999999999911e+00 -1.728801498732892850e-01
1.009302240000000062e+01 8.908132381631892471e+00 1.399999999999999911e+00 -1.728804943505745928e-01
1.008110379000000023e+01 8.896250675415746656e+00 1.399999999999999911e+00 -1.728808506265847589e-01
1.006918517999999807e+01 8.884369068061062080e+00 1.399999999999999911e+00 -1.728812189863281890e-01
1.005726656999999946e+01 8.872487559965016146e+00 1.399999999999999911e+00 -1.728815997173818730e-01
1.004534796000000085e+01 8.860606151526905450e+00 1.399999999999999911e+00 -1.728819931098990181e-01
1.003342934999999869e+01 8.848724843148165320e+00 1.399999999999999911e+00 -1.728823994566085209e-01
1.002151073999999831e+01 8.836843635232394689e+00 1.399999999999999911e+00 -1.728828190528193254e-01
1.000959212999999970e+01 8.824962528185359645e+00 1.399999999999999911e+00 -1.728832521964210334e-01
9.997673519999999314e+00 8.813081522415005864e+00 1.399999999999999911e+00 -1.728836991864486361e-01
9.985754909999998929e+00 8.801200618331487036e+00 1.399999999999999911e+00 -1.728841599991428613e-01
9.973836299999998545e+00 8.789319816347164860e+00 1.399999999999999911e+00 -1.728846338690110951e-01
9.961917689999999936e+00 8.777439116876633918e+00 1.399999999999999911e+00 -1.728851199132302729e-01
9.949999079999999552e+00 8.765558520336728776e+00 1.399999999999999911e+00 -1.728856172316194928e-01
9.938080470000000943e+00 8.753678027146545304e+00 1.399999999999999911e+00 -1.728861249063504135e-01
9.926161860000000559e+00 8.741797637727456660e+00 1.399999999999999911e+00 -1.728866420312903107e-01
9.914243250000000174e+00 8.729917352503118622e+00 1.399999999999999911e+00 -1.728871680005852896e-01
9.902324639999999789e+00 8.718037171899499782e+00 1.399999999999999911e+00 -1.728877023898814924e-01
9.890406030000001181e+00 8.706157096344893986e+00 1.399999999999999911e+00 -1.728882447691175439e-01
9.878487419999999020e+00 8.694277126269915001e+00 1.399999999999999911e+00 -1.728887946997283154e-01
9.866568810000000411e+00 8.682397262107548030e+00 1.399999999999999911e+00 -1.728893517344953501e-01
9.854650200000000027e+00 8.670517504293137279e+00 1.399999999999999911e+00 -1.728899154173988983e-01
9.842731589999999642e+00 8.658637853264417927e+00 1.399999999999999911e+00 -1.728904852834683425e-01
9.830812979999999257e+00 8.646758309461517911e+00 1.399999999999999911e+00 -1.728910608586246289e-01
9.818894370000000649e+00 8.634878873326996995e+00 1.399999999999999911e+00 -1.728916416595278616e-01
9.806975760000000264e+00 8.622999545305832569e+00 1.399999999999999911e+00 -1.728922271934150712e-01
9.795057150000001656e+00 8.611120325845471157e+00 1.399999999999999911e+00 -1.728928169579394547e-01
9.783138539999999495e+00 8.599241215395812432e+00 1.399999999999999911e+00 -1.728934104410027872e-01
9.771219930000000886e+00 8.587362214409251848e+00 1.399999999999999911e+00 -1.728940071205911366e-01
9.759301319999998725e+00 8.575483323340678865e+00 1.399999999999999911e+00 -1.728946064645989211e-01
9.747382710000000117e+00 8.563604542647516027e+00 1.399999999999999911e+00 -1.728952079306597112e-01
9.735464099999999732e+00 8.551725872789706528e+00 1.399999999999999911e+00 -1.728958109659644027e-01
9.723545490000001124e+00 8.539847314229760400e+00 1.399999999999999911e+00 -1.728964150070841643e-01
9.711626880000000739e+00 8.527968867432752731e+00 1.399999999999999911e+00 -1.728970194797842530e-01
9.699708270000000354e+00 8.516090532866355645e+00 1.399999999999999911e+00 -1.728976237988376630e-01
9.687789659999999969e+00 8.504212311000845403e+00 1.399999999999999911e+00 -1.728982273678361936e-01
9.675871050000001361e+00 8.492334202309125502e+00 1.399999999999999911e+00 -1.728988295733482061e-01
9.663952439999999200e+00 8.480456207266742652e+00 1.399999999999999911e+00 -1.728994297189421214e-01
9.652033830000000592e+00 8.468578326351915209e+00 1.399999999999999911e+00 -1.729000270459646049e-01
9.640115220000000207e+00 8.456700560045531390e+00 1.399999999999999911e+00 -1.729006207803319983e-01
9.628196609999999822e+00 8.444822908831190134e+00 1.399999999999999911e+00 -1.729012101332117746e-01
9.616277999999999437e+00 8.432945373195204652e+00 1.399999999999999911e+00 -1.729017943007690183e-01
9.604359390000000829e+00 8.421067953626632629e+00 1.399999999999999911e+00 -1.729023724639040527e-01
9.592440780000000444e+00 8.409190650617283325e+00 1.399999999999999911e+00 -1.729029437879916753e-01
9.580522170000000060e+00 8.397313464661745996e+00 1.399999999999999911e+00 -1.729035074226070445e-01
9.568603560000001451e+00 8.385436396257411218e+00 1.399999999999999911e+00 -1.729040625012597254e-01
9.556684950000001066e+00 8.373559445904479759e+00 1.399999999999999911e+00 -1.729046081411056146e-01
9.544766340000000682e+00 8.361682614105994560e+00 1.399999999999999911e+00 -1.729051434426705502e-01
9.532847730000000297e+00 8.349805901367854943e+00 1.399999999999999911e+00 -1.729056674895575185e-01
9.520929120000001689e+00 8.337929308198837930e+00 1.399999999999999911e+00 -1.729061793481546649e-01
9.509010510000001304e+00 8.326052835110610673e+00 1.399999999999999911e+00 -1.729066780673351456e-01
9.497091900000000919e+00 8.314176482617773090e+00 1.399999999999999911e+00 -1.729071626812650753e-01
9.485173290000000534e+00 8.302300251237850759e+00 1.399999999999999911e+00 -1.729076326077242654e-01
9.473254680000000150e+00 8.290424141491337551e+00 1.399999999999999911e+00 -1.729080880498201911e-01
9.461336070000001541e+00 8.278548153901709838e+00 1.399999999999999911e+00 -1.729085293070220797e-01
9.449417460000001157e+00 8.266672288995435380e+00 1.399999999999999911e+00 -1.729089566830323277e-01
9.437498850000000772e+00 8.254796547302019505e+00 1.399999999999999911e+00 -1.729093704858062075e-01
9.425580240000000387e+00 8.242920929354006887e+00 1.399999999999999911e+00 -1.729097710307747893e-01
9.413661630000000002e+00 8.231045435687008194e+00 1.399999999999999911e+00 -1.729101586866473861e-01
9.401743020000001394e+00 8.219170066839732058e+00 1.399999999999999911e+00 -1.729105338657414837e-01
9.389824410000001009e+00 8.207294823353990409e+00 1.399999999999999911e+00 -1.729108969875596813e-01
9.377905800000000625e+00 8.195419705774735775e+00 1.399999999999999911e+00 -1.729112484778578263e-01
9.365987190000000240e+00 8.183544714650071938e+00 1.399999999999999911e+00 -1.729115887686879516e-01
9.354068579999999855e+00 8.171669850531291246e+00 1.399999999999999911e+00 -1.729119182984507341e-01
9.342149970000001247e+00 8.159795113972883485e+00 1.399999999999999911e+00 -1.729122375119458432e-01
9.330231360000000862e+00 8.147920505532562530e+00 1.399999999999999911e+00 -1.729125468604161553e-01
9.318312750000000477e+00 8.136046025771298318e+00 1.399999999999999911e+00 -1.729128468016032649e-01
9.306394140000000093e+00 8.124171675253334612e+00 1.399999999999999911e+00 -1.729131377997921437e-01
9.294475529999999708e+00 8.112297454546204989e+00 1.399999999999999911e+00 -1.729134203258606839e-01
9.282556920000001099e+00 8.100423364220773692e+00 1.399999999999999911e+00 -1.729136948573283539e-01
9.270638310000000715e+00 8.088549404851242741e+00 1.399999999999999911e+00 -1.729139618784005794e-01
9.258719700000000330e+00 8.076675577015191010e+00 1.399999999999999911e+00 -1.729142218800240882e-01
9.246801090000001722e+00 8.064801881293590213e+00 1.399999999999999911e+00 -1.729144753599245743e-01
9.234882480000001337e+00 8.052928318270828001e+00 1.399999999999999911e+00 -1.729147228226596278e-01
9.222963870000000952e+00 8.041054888534743483e+00 1.399999999999999911e+00 -1.729149647796625333e-01
9.211045260000000567e+00 8.029181592676641444e+00 1.399999999999999911e+00 -1.729152017492913973e-01
9.199126650000000183e+00 8.017308431291326087e+00 1.399999999999999911e+00 -1.729154342568651748e-01
9.187208039999999798e+00 8.005435404977122360e+00 1.399999999999999911e+00 -1.729156628347255642e-01
9.175289429999999413e+00 7.993562514335905256e+00 1.399999999999999911e+00 -1.729158880229298978e-01
9.163370820000000805e+00 7.981689759973119358e+00 1.399999999999999911e+00 -1.729161103814277622e-01
9.151452210000000420e+00 7.969817142497812590e+00 1.399999999999999911e+00 -1.729163304890866948e-01
9.139533600000000035e+00 7.957944662522661083e+00 1.399999999999999911e+00 -1.729165489328982341e-01
9.127614989999999651e+00 7.946072320663994937e+00 1.399999999999999911e+00 -1.729167663076249251e-01
9.115696379999999266e+00 7.934200117541825747e+00 1.399999999999999911e+00 -1.729169832158563569e-01
9.103777770000000658e+00 7.922328053779876811e+00 1.399999999999999911e+00 -1.729172002680558762e-01
9.091859160000000273e+00 7.910456130005602660e+00 1.399999999999999911e+00 -1.729174180826143215e-01
9.079940549999999888e+00 7.898584346850227256e+00 1.399999999999999911e+00 -1.729176372859034805e-01
9.068021940000001280e+00 7.886712704948770636e+00 1.399999999999999911e+00 -1.729178585173322680e-01
9.056103329999999119e+00 7.874841204940064010e+00 1.399999999999999911e+00 -1.729180824386394311e-01
9.044184720000000510e+00 7.862969847466803941e+00 1.399999999999999911e+00 -1.729183097225745480e-01
9.032266110000000126e+00 7.851098633175552344e+00 1.399999999999999911e+00 -1.729185410505224285e-01
9.020347499999999741e+00 7.839227562716787112e+00 1.399999999999999911e+00 -1.729187771125619832e-01
9.008428890000001132e+00 7.827356636744924323e+00 1.399999999999999911e+00 -1.729190186075205415e-01
8.996510280000000748e+00 7.815485855918343994e+00 1.399999999999999911e+00 -1.729192662391928481e-01
8.984591670000000363e+00 7.803615220899428273e+00 1.399999999999999911e+00 -1.729195204040652745e-01
8.972673059999999978e+00 7.791744732354586311e+00 1.399999999999999911e+00 -1.729197809559270549e-01
8.960754449999999594e+00 7.779874390954286234e+00 1.399999999999999911e+00 -1.729200477207368802e-01
8.948835840000000985e+00 7.768004197373085340e+00 1.399999999999999911e+00 -1.729203205372198959e-01
8.936917230000000600e+00 7.756134152289662076e+00 1.399999999999999911e+00 -1.729205992368219591e-01
8.924998620000000216e+00 7.744264256386848011e+00 1.399999999999999911e+00 -1.729208836432388485e-01
8.913080009999999831e+00 7.732394510351658923e+00 1.399999999999999911e+00 -1.729211735721845333e-01
8.901161399999999446e+00 7.720524914875325884e+00 1.399999999999999911e+00 -1.729214688311803694e-01
8.889242790000000838e+00 7.708655470653331676e+00 1.399999999999999911e+00 -1.729217692193249778e-01
8.877324180000000453e+00 7.696786178385434773e+00 1.399999999999999911e+00 -1.729220745269244019e-01
8.865405570000000068e+00 7.684917038775711973e+00 1.399999999999999911e+00 -1.729223845214309108e-01
8.853486959999999684e+00 7.673048052532585039e+00 1.399999999999999911e+00 -1.729226989351112798e-01
8.841568349999999299e+00 7.661179220368858900e+00 1.399999999999999911e+00 -1.729230174872112558e-01
8.829649740000000691e+00 7.649310543001755391e+00 1.399999999999999911e+00 -1.729233398863973536e-01
8.817731130000000306e+00 7.637442021152936356e+00 1.399999999999999911e+00 -1.729236658304860175e-01
8.805812519999999921e+00 7.625573655548556040e+00 1.399999999999999911e+00 -1.729239950061542963e-01
8.793893909999999536e+00 7.613705446919280639e+00 1.399999999999999911e+00 -1.729243270886603179e-01
8.781975299999999152e+00 7.601837396000335367e+00 1.399999999999999911e+00 -1.729246617415450271e-01
8.770056690000000543e+00 7.589969503531531103e+00 1.399999999999999911e+00 -1.729249986271863271e-01
8.758138080000000159e+00 7.578101770257301695e+00 1.399999999999999911e+00 -1.729253374657618025e-01
8.746219469999999774e+00 7.566234196926743927e+00 1.399999999999999911e+00 -1.729256779971968527e-01
8.734300859999999389e+00 7.554366784293648607e+00 1.399999999999999911e+00 -1.729260201477973991e-01
8.722382249999999004e+00 7.542499533116546750e+00 1.399999999999999911e+00 -1.729263641568909438e-01
8.710463640000000396e+00 7.530632444158736227e+00 1.399999999999999911e+00 -1.729267102920597765e-01
8.698545030000000011e+00 7.518765518188318175e+00 1.399999999999999911e+00 -1.729270588202679593e-01
8.686626419999999626e+00 7.506898755978250293e+00 1.399999999999999911e+00 -1.729274100077336784e-01
8.674707809999999242e+00 7.495032158306368153e+00 1.399999999999999911e+00 -1.729277641203029181e-01
8.662789199999998857e+00 7.483165725955431391e+00 1.399999999999999911e+00 -1.729281214401184319e-01
8.650870590000000249e+00 7.471299459713166335e+00 1.399999999999999911e+00 -1.729284822700774549e-01
8.638951980000001640e+00 7.459433360372293542e+00 1.399999999999999911e+00 -1.729288469140428386e-01
8.627033369999999479e+00 7.447567428730573980e+00 1.399999999999999911e+00 -1.729292156754158316e-01
8.615114760000000871e+00 7.435701665590859655e+00 1.399999999999999911e+00 -1.729295888570063222e-01
