# r12 r13 r23 energy(Hartree)
1.174970918999999903e+01 1.285371169984406414e+01 1.399999999999999911e+00 -1.727647173948875237e-01
1.173779057999999864e+01 1.284182236270171629e+01 1.399999999999999911e+00 -1.727652117165630330e-01
1.172587197000000003e+01 1.282993307987973530e+01 1.399999999999999911e+00 -1.727657068603889734e-01
1.171395335999999965e+01 1.281804385152927139e+01 1.399999999999999689e+00 -1.727662028142148698e-01
1.170203474999999926e+01 1.280615467780203964e+01 1.399999999999999911e+00 -1.727666995656750581e-01
1.169011613999999888e+01 1.279426555885031647e+01 1.399999999999999911e+00 -1.727671971021879083e-01
1.167819753000000027e+01 1.278237649482694849e+01 1.399999999999999911e+00 -1.727676954109507723e-01
1.166627891999999989e+01 1.277048748588534366e+01 1.399999999999999911e+00 -1.727681944789385415e-01
1.165436030999999772e+01 1.275859853217948370e+01 1.399999999999999689e+00 -1.727686942928989278e-01
1.164244169999999912e+01 1.274670963386393119e+01 1.399999999999999911e+00 -1.727691948393507426e-01
1.163052309000000051e+01 1.273482079109381360e+01 1.399999999999999911e+00 -1.727696961045824819e-01
1.161860448000000012e+01 1.272293200402484281e+01 1.399999999999999689e+00 -1.727701980746457477e-01
1.160668586999999796e+01 1.271104327281331337e+01 1.399999999999999911e+00 -1.727707007353548041e-01
1.159476725999999935e+01 1.269915459761610776e+01 1.399999999999999689e+00 -1.727712040722827747e-01
1.158284865000000075e+01 1.268726597859068583e+01 1.399999999999999911e+00 -1.727717080707587283e-01
1.157093004000000036e+01 1.267537741589510603e+01 1.399999999999999911e+00 -1.727722127158634324e-01
1.155901142999999998e+01 1.266348890968801477e+01 1.399999999999999911e+00 -1.727727179924275214e-01
1.154709282000000137e+01 1.265160046012866069e+01 1.400000000000000133e+00 -1.727732238850276658e-01
1.153517421000000098e+01 1.263971206737688036e+01 1.399999999999999911e+00 -1.727737303779834366e-01
1.152325560000000060e+01 1.262782373159312144e+01 1.399999999999999911e+00 -1.727742374553525584e-01
1.151133699000000021e+01 1.261593545293842666e+01 1.399999999999999911e+00 -1.727747451009294111e-01
1.149941838000000160e+01 1.260404723157445694e+01 1.399999999999999911e+00 -1.727752532982427813e-01
1.148749976999999944e+01 1.259215906766347004e+01 1.400000000000000133e+00 -1.727757620357258661e-01
1.147558116000000084e+01 1.258027096136834899e+01 1.399999999999999911e+00 -1.727762713195830357e-01
1.146366255000000045e+01 1.256838291285257903e+01 1.399999999999999911e+00 -1.727767811599722481e-01
1.145174394000000007e+01 1.255649492228027597e+01 1.399999999999999911e+00 -1.727772915671664522e-01
1.143982532999999968e+01 1.254460698981616673e+01 1.399999999999999911e+00 -1.727778025515606386e-01
1.142790672000000107e+01 1.253271911562561414e+01 1.400000000000000133e+00 -1.727783141236683695e-01
1.141598811000000069e+01 1.252083129987459387e+01 1.399999999999999911e+00 -1.727788262941255537e-01
1.140406950000000030e+01 1.250894354272972109e+01 1.399999999999999911e+00 -1.727793390736925006e-01
1.139215088999999992e+01 1.249705584435824690e+01 1.399999999999999911e+00 -1.727798524732513108e-01
1.138023228000000131e+01 1.248516820492804769e+01 1.399999999999999911e+00 -1.727803665038736836e-01
1.136831366999999915e+01 1.247328062460764464e+01 1.399999999999999911e+00 -1.727808811768823394e-01
1.135639506000000054e+01 1.246139310356621088e+01 1.399999999999999911e+00 -1.727813965037409416e-01
1.134447645000000016e+01 1.244950564197354481e+01 1.399999999999999911e+00 -1.727819124960503772e-01
1.133255783999999977e+01 1.243761824000010918e+01 1.399999999999999911e+00 -1.727824291655431777e-01
1.132063922999999939e+01 1.242573089781701157e+01 1.399999999999999911e+00 -1.727829465240880435e-01
1.130872062000000078e+01 1.241384361559601679e+01 1.399999999999999911e+00 -1.727834645836904548e-01
1.129680201000000039e+01 1.240195639350954515e+01 1.399999999999999911e+00 -1.727839833564961680e-01
1.128488340000000001e+01 1.239006923173067776e+01 1.399999999999999911e+00 -1.727845028547880801e-01
1.127296478999999962e+01 1.237818213043316184e+01 1.399999999999999911e+00 -1.727850230909944718e-01
1.126104618000000102e+01 1.236629508979141079e+01 1.399999999999999911e+00 -1.727855440776850382e-01
1.124912756999999885e+01 1.235440810998050409e+01 1.399999999999999911e+00 -1.727860658275725547e-01
1.123720896000000025e+01 1.234252119117620516e+01 1.399999999999999911e+00 -1.727865883535216196e-01
1.122529034999999986e+01 1.233063433355494354e+01 1.399999999999999911e+00 -1.727871116685371911e-01
1.121337174000000125e+01 1.231874753729383620e+01 1.399999999999999911e+00 -1.727876357857811018e-01
1.120145312999999909e+01 1.230686080257067339e+01 1.399999999999999911e+00 -1.727881607185637325e-01
1.118953452000000048e+01 1.229497412956394875e+01 1.399999999999999911e+00 -1.727886864803456490e-01
1.117761591000000010e+01 1.228308751845282920e+01 1.399999999999999911e+00 -1.727892130847467067e-01
1.116569729999999971e+01 1.227120096941718508e+01 1.399999999999999911e+00 -1.727897405455405822e-01
1.115377868999999933e+01 1.225931448263758128e+01 1.399999999999999911e+00 -1.727902688766588257e-01
1.114186008000000072e+01 1.224742805829527903e+01 1.399999999999999911e+00 -1.727907980921923048e-01
1.112994146999999856e+01 1.223554169657224655e+01 1.399999999999999911e+00 -1.727913282063957834e-01
1.111802285999999995e+01 1.222365539765115905e+01 1.399999999999999911e+00 -1.727918592336831483e-01
1.110610424999999957e+01 1.221176916171539872e+01 1.399999999999999911e+00 -1.727923911886376784e-01
1.109418564000000096e+01 1.219988298894906720e+01 1.399999999999999911e+00 -1.727929240860036908e-01
1.108226702999999880e+01 1.218799687953697486e+01 1.399999999999999911e+00 -1.727934579407021942e-01
1.107034842000000019e+01 1.217611083366466396e+01 1.399999999999999911e+00 -1.727939927678137366e-01
1.105842980999999980e+01 1.216422485151838728e+01 1.399999999999999911e+00 -1.727945285826011645e-01
1.104651119999999942e+01 1.215233893328513837e+01 1.399999999999999911e+00 -1.727950654004949405e-01
1.103459258999999903e+01 1.214045307915263372e+01 1.399999999999999911e+00 -1.727956032371042727e-01
1.102267398000000043e+01 1.212856728930932881e+01 1.399999999999999911e+00 -1.727961421082124249e-01
1.101075536999999827e+01 1.211668156394441276e+01 1.399999999999999911e+00 -1.727966820297862360e-01
1.099883675999999966e+01 1.210479590324782606e+01 1.399999999999999911e+00 -1.727972230179499191e-01
1.098691814999999927e+01 1.209291030741024464e+01 1.399999999999999911e+00 -1.727977650604685944e-01
1.097499954000000066e+01 1.208102477662309759e+01 1.399999999999999911e+00 -1.727983080591144194e-01
1.096308093000000028e+01 1.206913931107856719e+01 1.400000000000000133e+00 -1.727988518980665134e-01
1.095116232000000167e+01 1.205725391096959775e+01 1.399999999999999911e+00 -1.727993964596768739e-01
1.093924371000000129e+01 1.204536857648987969e+01 1.399999999999999911e+00 -1.727999416244480335e-01
1.092732509999999913e+01 1.203348330783388143e+01 1.399999999999999911e+00 -1.728004872710015571e-01
1.091540649000000052e+01 1.202159810519683880e+01 1.399999999999999911e+00 -1.728010332760611945e-01
1.090348788000000191e+01 1.200971296877475325e+01 1.400000000000000133e+00 -1.728015795144215161e-01
1.089156927000000152e+01 1.199782789876439892e+01 1.399999999999999911e+00 -1.728021258589227671e-01
1.087965065999999936e+01 1.198594289536333690e+01 1.399999999999999911e+00 -1.728026721788936126e-01
1.086773205000000075e+01 1.197405795876991164e+01 1.399999999999999911e+00 -1.728032183380500686e-01
1.085581344000000215e+01 1.196217308918325095e+01 1.399999999999999911e+00 -1.728037641974887462e-01
1.084389482999999998e+01 1.195028828680327138e+01 1.400000000000000133e+00 -1.728043096161678005e-01
1.083197621999999960e+01 1.193840355183069057e+01 1.399999999999999911e+00 -1.728048544508787865e-01
1.082005761000000099e+01 1.192651888446702202e+01 1.399999999999999911e+00 -1.728053985562173767e-01
1.080813900000000061e+01 1.191463428491458210e+01 1.399999999999999911e+00 -1.728059417845518031e-01
1.079622039000000022e+01 1.190274975337649543e+01 1.399999999999999911e+00 -1.728064839859959623e-01
1.078430177999999984e+01 1.189086529005669313e+01 1.399999999999999911e+00 -1.728070250083794668e-01
1.077238317000000123e+01 1.187898089515993050e+01 1.399999999999999911e+00 -1.728075646972138113e-01
1.076046456000000084e+01 1.186709656889176756e+01 1.399999999999999911e+00 -1.728081028956665599e-01
1.074854595000000046e+01 1.185521231145860277e+01 1.399999999999999911e+00 -1.728086394445217389e-01
1.073662734000000007e+01 1.184332812306764815e+01 1.399999999999999911e+00 -1.728091741821624061e-01
1.072470872999999969e+01 1.183144400392696127e+01 1.399999999999999911e+00 -1.728097069445220235e-01
1.071279012000000108e+01 1.181955995424542571e+01 1.399999999999999911e+00 -1.728102375650593936e-01
1.070087151000000070e+01 1.180767597423276172e+01 1.399999999999999911e+00 -1.728107658747335684e-01
1.068895290000000031e+01 1.179579206409954395e+01 1.399999999999999911e+00 -1.728112917019522798e-01
1.067703428999999993e+01 1.178390822405718730e+01 1.399999999999999911e+00 -1.728118148725516501e-01
1.066511568000000132e+01 1.177202445431796107e+01 1.399999999999999911e+00 -1.728123352097635790e-01
1.065319707000000093e+01 1.176014075509499435e+01 1.399999999999999911e+00 -1.728128525341640631e-01
1.064127845999999877e+01 1.174825712660227062e+01 1.399999999999999911e+00 -1.728133666636569310e-01
1.062935985000000016e+01 1.173637356905464912e+01 1.399999999999999911e+00 -1.728138774134293509e-01
1.061744124000000156e+01 1.172449008266784887e+01 1.399999999999999911e+00 -1.728143845959153047e-01
1.060552262999999940e+01 1.171260666765846281e+01 1.399999999999999911e+00 -1.728148880207535376e-01
1.059360401999999901e+01 1.170072332424397565e+01 1.399999999999999911e+00 -1.728153874947662982e-01
1.058168541000000040e+01 1.168884005264274073e+01 1.399999999999999911e+00 -1.728158828219025500e-01
1.056976680000000179e+01 1.167695685307400488e+01 1.399999999999999911e+00 -1.728163738032121866e-01
1.055784818999999963e+01 1.166507372575790313e+01 1.399999999999999911e+00 -1.728168602367989026e-01
1.054592957999999925e+01 1.165319067091547645e+01 1.399999999999999911e+00 -1.728173419177909120e-01
1.053401097000000064e+01 1.164130768876866107e+01 1.399999999999999911e+00 -1.728178186382862969e-01
1.052209236000000026e+01 1.162942477954029208e+01 1.399999999999999911e+00 -1.728182901873291655e-01
1.051017374999999987e+01 1.161754194345412827e+01 1.399999999999999911e+00 -1.728187563508550018e-01
1.049825513999999949e+01 1.160565918073483260e+01 1.399999999999999911e+00 -1.728192169119475985e-01
1.048633652999999910e+01 1.159377649160799173e+01 1.399999999999999911e+00 -1.728196717913230984e-01
1.047441792000000049e+01 1.158189387630012313e+01 1.399999999999999911e+00 -1.728201212759333250e-01
1.046249931000000011e+01 1.157001133503865908e+01 1.399999999999999911e+00 -1.728205657167045661e-01
1.045058069999999972e+01 1.155812886805197692e+01 1.399999999999999911e+00 -1.728210054704507059e-01
1.043866208999999934e+01 1.154624647556939188e+01 1.399999999999999911e+00 -1.728214408999565466e-01
1.042674348000000073e+01 1.153436415782115887e+01 1.399999999999999911e+00 -1.728218723740711227e-01
1.041482487000000035e+01 1.152248191503847963e+01 1.399999999999999911e+00 -1.728223002677807263e-01
1.040290625999999818e+01 1.151059974745351511e+01 1.399999999999999911e+00 -1.728227249622909800e-01
1.039098764999999958e+01 1.149871765529938195e+01 1.399999999999999911e+00 -1.728231468451367214e-01
1.037906904000000097e+01 1.148683563881015779e+01 1.399999999999999911e+00 -1.728235663162705493e-01
1.036715043000000058e+01 1.147495369822088840e+01 1.399999999999999911e+00 -1.728239837997992412e-01
1.035523181999999842e+01 1.146307183376759475e+01 1.399999999999999911e+00 -1.728243997299298840e-01
1.034331320999999981e+01 1.145119004568727838e+01 1.399999999999999911e+00 -1.728248145479306386e-01
1.033139460000000120e+01 1.143930833421791959e+01 1.399999999999999911e+00 -1.728252287022304101e-01
1.031947598999999904e+01 1.142742669959848101e+01 1.399999999999999911e+00 -1.728256426485109409e-01
1.030755737999999866e+01 1.141554514206893423e+01 1.399999999999999911e+00 -1.728260568498114491e-01
1.029563877000000005e+01 1.140366366187024028e+01 1.399999999999999911e+00 -1.728264717766320457e-01
1.028372016000000144e+01 1.139178225924436028e+01 1.399999999999999911e+00 -1.728268879070271880e-01
1.027180154999999928e+01 1.137990093443426787e+01 1.399999999999999911e+00 -1.728273057267211976e-01
1.025988293999999890e+01 1.136801968768395277e+01 1.399999999999999911e+00 -1.728277257292009095e-01
1.024796433000000029e+01 1.135613851923842788e+01 1.399999999999999911e+00 -1.728281484158302184e-01
1.023604571999999990e+01 1.134425742934371861e+01 1.399999999999999911e+00 -1.728285742959562721e-01
1.022412710999999952e+01 1.133237641824688957e+01 1.399999999999999911e+00 -1.728290038870228806e-01
1.021220849999999913e+01 1.132049548619604096e+01 1.399999999999999911e+00 -1.728294377146692151e-01
1.020028988999999875e+01 1.130861463344031037e+01 1.399999999999999911e+00 -1.728298763128574833e-01
1.018837128000000014e+01 1.129673386022988524e+01 1.399999999999999911e+00 -1.728303202239773462e-01
1.017645266999999976e+01 1.128485316681600104e+01 1.399999999999999911e+00 -1.728307699989634905e-01
1.016453405999999760e+01 1.127297255345095195e+01 1.399999999999999911e+00 -1.728312261974181696e-01
1.015261544999999899e+01 1.126109202038809975e+01 1.399999999999999911e+00 -1.728316893877203941e-01
1.014069684000000038e+01 1.124921156788187027e+01 1.399999999999999911e+00 -1.728321601471483338e-01
1.012877822999999999e+01 1.123733119618776222e+01 1.399999999999999911e+00 -1.728326390620180397e-01
1.011685961999999783e+01 1.122545090556235259e+01 1.399999999999999911e+00 -1.728331267277738170e-01
1.010494100999999922e+01 1.121357069626331793e+01 1.399999999999999911e+00 -1.728336237491497063e-01
1.009302240000000062e+01 1.120169056854940948e+01 1.399999999999999911e+00 -1.728341307402691263e-01
1.008110379000000023e+01 1.118981052268048160e+01 1.399999999999999911e+00 -1.728346483247894805e-01
1.006918517999999807e+01 1.117793055891748999e+01 1.399999999999999911e+00 -1.728351771360329137e-01
1.005726656999999946e+01 1.116605067752250946e+01 1.399999999999999911e+00 -1.728357178170967512e-01
1.004534796000000085e+01 1.115417087875871438e+01 1.399999999999999911e+00 -1.728362710210239184e-01
1.003342934999999869e+01 1.114229116289040356e+01 1.399999999999999911e+00 -1.728368374109075789e-01
1.002151073999999831e+01 1.113041153018301266e+01 1.399999999999999911e+00 -1.728374176600435963e-01
1.000959212999999970e+01 1.111853198090310002e+01 1.399999999999999911e+00 -1.728380124520665917e-01
9.997673519999999314e+00 1.110665251531836084e+01 1.399999999999999911e+00 -1.728386224796591153e-01
9.985754909999998929e+00 1.109477313369764317e+01 1.399999999999999911e+00 -1.728392481207521869e-01
9.973836299999998545e+00 1.108289383631093905e+01 1.399999999999999911e+00 -1.728398890197315463e-01
9.961917689999999936e+00 1.107101462342940579e+01 1.399999999999999911e+00 -1.728405447119876204e-01
9.949999079999999552e+00 1.105913549532535001e+01 1.399999999999999911e+00 -1.728412147240416530e-01
9.938080470000000943e+00 1.104725645227226138e+01 1.399999999999999911e+00 -1.728418985734181956e-01
9.926161860000000559e+00 1.103537749454479666e+01 1.399999999999999911e+00 -1.728425957684902314e-01
9.914243250000000174e+00 1.102349862241879563e+01 1.399999999999999911e+00 -1.728433058083556628e-01
9.902324639999999789e+00 1.101161983617129181e+01 1.399999999999999911e+00 -1.728440281826830738e-01
9.890406030000001181e+00 1.099974113608051240e+01 1.399999999999999911e+00 -1.728447623715768655e-01
9.878487419999999020e+00 1.098786252242587302e+01 1.399999999999999911e+00 -1.728455078225706043e-01
9.866568810000000411e+00 1.097598399548801673e+01 1.399999999999999911e+00 -1.728462638870264800e-01
9.854650200000000027e+00 1.096410555554878563e+01 1.399999999999999911e+00 -1.728470298844337338e-01
9.842731589999999642e+00 1.095222720289124752e+01 1.399999999999999911e+00 -1.728478051221316314e-01
9.830812979999999257e+00 1.094034893779970119e+01 1.399999999999999911e+00 -1.728485888951354355e-01
9.818894370000000649e+00 1.092847076055967293e+01 1.399999999999999911e+00 -1.728493804859482508e-01
9.806975760000000264e+00 1.091659267145793244e+01 1.399999999999999911e+00 -1.728501791643627661e-01
9.795057150000001656e+00 1.090471467078249646e+01 1.399999999999999911e+00 -1.728509841873005215e-01
9.783138539999999495e+00 1.089283675882263580e+01 1.399999999999999911e+00 -1.728517947985913905e-01
9.771219930000000886e+00 1.088095893586888607e+01 1.399999999999999911e+00 -1.728526102287894772e-01
9.759301319999998725e+00 1.086908120221304053e+01 1.399999999999999911e+00 -1.728534296949741089e-01
9.747382710000000117e+00 1.085720355814818205e+01 1.399999999999999911e+00 -1.728542524005641512e-01
9.735464099999999732e+00 1.084532600396866009e+01 1.399999999999999911e+00 -1.728550775350772006e-01
9.723545490000001124e+00 1.083344853997012613e+01 1.399999999999999911e+00 -1.728559042739676865e-01
9.711626880000000739e+00 1.082157116644951245e+01 1.399999999999999911e+00 -1.728567317783754331e-01
9.699708270000000354e+00 1.080969388370506756e+01 1.399999999999999911e+00 -1.728575591949352286e-01
9.687789659999999969e+00 1.079781669203634387e+01 1.399999999999999911e+00 -1.728583856555640230e-01
9.675871050000001361e+00 1.078593959174421357e+01 1.399999999999999911e+00 -1.728592102772260608e-01
9.663952439999999200e+00 1.077406258313086695e+01 1.399999999999999911e+00 -1.728600321617105862e-01
9.652033830000000592e+00 1.076218566649983721e+01 1.399999999999999911e+00 -1.728608503954213449e-01
9.640115220000000207e+00 1.075030884215598448e+01 1.399999999999999911e+00 -1.728616640491302536e-01
9.628196609999999822e+00 1.073843211040552426e+01 1.399999999999999911e+00 -1.728624721777478335e-01
9.616277999999999437e+00 1.072655547155601852e+01 1.399999999999999911e+00 -1.728632738200955588e-01
9.604359390000000829e+00 1.071467892591639881e+01 1.399999999999999911e+00 -1.728640679986388762e-01
9.592440780000000444e+00 1.070280247379695737e+01 1.399999999999999911e+00 -1.728648537192787327e-01
9.580522170000000060e+00 1.069092611550936667e+01 1.399999999999999911e+00 -1.728656299710810695e-01
9.568603560000001451e+00 1.067904985136668472e+01 1.399999999999999911e+00 -1.728663957260288264e-01
9.556684950000001066e+00 1.066717368168335689e+01 1.399999999999999911e+00 -1.728671499387544330e-01
9.544766340000000682e+00 1.065529760677523186e+01 1.399999999999999911e+00 -1.728678915463185972e-01
9.532847730000000297e+00 1.064342162695956340e+01 1.399999999999999911e+00 -1.728686194678986099e-01
9.520929120000001689e+00 1.063154574255502460e+01 1.399999999999999911e+00 -1.728693326045381284e-01
9.509010510000001304e+00 1.061966995388170076e+01 1.399999999999999911e+00 -1.728700298389060086e-01
9.497091900000000919e+00 1.060779426126111957e+01 1.399999999999999911e+00 -1.728707100380753592e-01
9.485173290000000534e+00 1.059591866501624224e+01 1.399999999999999911e+00 -1.728713724519271577e-01
9.473254680000000150e+00 1.058404316547147594e+01 1.399999999999999911e+00 -1.728720171148605544e-01
9.461336070000001541e+00 1.057216776295268978e+01 1.399999999999999911e+00 -1.728726441568776417e-01
9.449417460000001157e+00 1.056029245778720416e+01 1.399999999999999911e+00 -1.728732537114798240e-01
9.437498850000000772e+00 1.054841725030382094e+01 1.399999999999999911e+00 -1.728738459157241336e-01
9.425580240000000387e+00 1.053654214083281637e+01 1.399999999999999911e+00 -1.728744209102836271e-01
9.413661630000000002e+00 1.052466712970595530e+01 1.399999999999999911e+00 -1.728749788394987885e-01
9.401743020000001394e+00 1.051279221725650359e+01 1.399999999999999911e+00 -1.728755198514471403e-01
9.389824410000001009e+00 1.050091740381922456e+01 1.399999999999999911e+00 -1.728760440979861257e-01
9.377905800000000625e+00 1.048904268973039855e+01 1.399999999999999911e+00 -1.728765518079927455e-01
9.365987190000000240e+00 1.047716807532782646e+01 1.399999999999999911e+00 -1.728770435861800570e-01
9.354068579999999855e+00 1.046529356095084040e+01 1.399999999999999911e+00 -1.728775201654479954e-01
9.342149970000001247e+00 1.045341914694031438e+01 1.399999999999999911e+00 -1.728779822918061482e-01
9.330231360000000862e+00 1.044154483363866248e+01 1.399999999999999911e+00 -1.728784307244959351e-01
9.318312750000000477e+00 1.042967062138986201e+01 1.399999999999999911e+00 -1.728788662361726292e-01
9.306394140000000093e+00 1.041779651053945166e+01 1.399999999999999911e+00 -1.728792896131356449e-01
9.294475529999999708e+00 1.040592250143454933e+01 1.399999999999999911e+00 -1.728797016554751709e-01
9.282556920000001099e+00 1.039404859442385032e+01 1.399999999999999911e+00 -1.728801031772816688e-01
9.270638310000000715e+00 1.038217478985764508e+01 1.399999999999999911e+00 -1.728804950068763835e-01
9.258719700000000330e+00 1.037030108808782281e+01 1.399999999999999911e+00 -1.728808779869708823e-01
9.246801090000001722e+00 1.035842748946788916e+01 1.399999999999999911e+00 -1.728812529748971205e-01
9.234882480000001337e+00 1.034655399435296097e+01 1.399999999999999911e+00 -1.728816208428042844e-01
9.222963870000000952e+00 1.033468060309979286e+01 1.399999999999999911e+00 -1.728819824778572434e-01
9.211045260000000567e+00 1.032280731606676838e+01 1.399999999999999911e+00 -1.728823387824906799e-01
9.199126650000000183e+00 1.031093413361392663e+01 1.399999999999999911e+00 -1.728826906745781211e-01
9.187208039999999798e+00 1.029906105610296052e+01 1.399999999999999911e+00 -1.728830390876853473e-01
9.175289429999999413e+00 1.028718808389722916e+01 1.399999999999999911e+00 -1.728833849712646253e-01
9.163370820000000805e+00 1.027531521736176856e+01 1.399999999999999911e+00 -1.728837292908912693e-01
9.151452210000000420e+00 1.026344245686330048e+01 1.399999999999999911e+00 -1.728840730285090554e-01
9.139533600000000035e+00 1.025156980277024132e+01 1.399999999999999911e+00 -1.728844171826316445e-01
9.127614989999999651e+00 1.023969725545271459e+01 1.399999999999999911e+00 -1.728847627685970167e-01
9.115696379999999266e+00 1.022782481528255616e+01 1.399999999999999911e+00 -1.728851108187929864e-01
9.103777770000000658e+00 1.021595248263333566e+01 1.399999999999999911e+00 -1.728854623829012560e-01
9.091859160000000273e+00 1.020408025788034223e+01 1.399999999999999911e+00 -1.728858185281564874e-01
9.079940549999999888e+00 1.019220814140062537e+01 1.399999999999999911e+00 -1.728861803395639329e-01
9.068021940000001280e+00 1.018033613357298250e+01 1.399999999999999911e+00 -1.728865489201766859e-01
9.056103329999999119e+00 1.016846423477797501e+01 1.399999999999999911e+00 -1.728869253913455084e-01
9.044184720000000510e+00 1.015659244539794770e+01 1.399999999999999911e+00 -1.728873108929482871e-01
9.032266110000000126e+00 1.014472076581702531e+01 1.399999999999999911e+00 -1.728877065836974258e-01
9.020347499999999741e+00 1.013284919642112847e+01 1.399999999999999911e+00 -1.728881136413559783e-01
9.008428890000001132e+00 1.012097773759798969e+01 1.399999999999999911e+00 -1.728885332630609728e-01
8.996510280000000748e+00 1.010910638973715692e+01 1.399999999999999911e+00 -1.728889666616978127e-01
8.984591670000000363e+00 1.009723515323000420e+01 1.399999999999999911e+00 -1.728894147539051240e-01
8.972673059999999978e+00 1.008536402846974944e+01 1.399999999999999911e+00 -1.728898779216120896e-01
8.960754449999999594e+00 1.007349301585145440e+01 1.399999999999999911e+00 -1.728903564961449535e-01
8.948835840000000985e+00 1.006162211577204779e+01 1.399999999999999911e+00 -1.728908508119656184e-01
8.936917230000000600e+00 1.004975132863032528e+01 1.399999999999999911e+00 -1.728913612066796113e-01
8.924998620000000216e+00 1.003788065482696545e+01 1.399999999999999911e+00 -1.728918880210683351e-01
8.913080009999999831e+00 1.002601009476454408e+01 1.399999999999999911e+00 -1.728924315990755523e-01
8.901161399999999446e+00 1.001413964884753938e+01 1.399999999999999911e+00 -1.728929922878345848e-01
8.889242790000000838e+00 1.000226931748234982e+01 1.399999999999999911e+00 -1.728935704376453608e-01
8.877324180000000453e+00 9.990399101077290567e+00 1.399999999999999911e+00 -1.728941663007998730e-01
8.865405570000000068e+00 9.978529000042627217e+00 1.399999999999999911e+00 -1.728947794009206840e-01
8.853486959999999684e+00 9.966659014790570481e+00 1.399999999999999911e+00 -1.728954089303583463e-01
8.841568349999999299e+00 9.954789145735295719e+00 1.399999999999999911e+00 -1.728960540639057630e-01
8.829649740000000691e+00 9.942919393292951824e+00 1.399999999999999911e+00 -1.728967139598631131e-01
8.817731130000000306e+00 9.931049757881666551e+00 1.399999999999999911e+00 -1.728973877597364817e-01
8.805812519999999921e+00 9.919180239921573161e+00 1.399999999999999911e+00 -1.728980745879635517e-01
8.793893909999999536e+00 9.907310839834812199e+00 1.399999999999999911e+00 -1.728987735516375468e-01
8.781975299999999152e+00 9.895441558045542152e+00 1.399999999999999911e+00 -1.728994837401881535e-01
8.770056690000000543e+00 9.883572394979960762e+00 1.399999999999999911e+00 -1.729002042251171212e-01
8.758138080000000159e+00 9.871703351066303256e+00 1.399999999999999911e+00 -1.729009340596678046e-01
8.746219469999999774e+00 9.859834426734868984e+00 1.399999999999999911e+00 -1.729016722813981888e-01
8.734300859999999389e+00 9.847965622418023202e+00 1.399999999999999911e+00 -1.729024181058765874e-01
8.722382249999999004e+00 9.836096938550216606e+00 1.399999999999999911e+00 -1.729031710532655253e-01
8.710463640000000396e+00 9.824228375567995997e+00 1.399999999999999911e+00 -1.729039306635958007e-01
8.698545030000000011e+00 9.812359933910009602e+00 1.399999999999999911e+00 -1.729046964678063458e-01
8.686626419999999626e+00 9.800491614017035502e+00 1.399999999999999911e+00 -1.729054679875891287e-01
8.674707809999999242e+00 9.788623416331972749e+00 1.399999999999999911e+00 -1.729062447352503473e-01
8.662789199999998857e+00 9.776755341299876889e+00 1.399999999999999911e+00 -1.729070262134909108e-01
8.650870590000000249e+00 9.764887389367961745e+00 1.399999999999999911e+00 -1.729078119153175663e-01
8.638951980000001640e+00 9.753019560985606518e+00 1.399999999999999911e+00 -1.729086013237869646e-01
8.627033369999999479e+00 9.741151856604377102e+00 1.399999999999999911e+00 -1.729093939119184797e-01
