# r12 r13 r23 energy(Hartree)
1.099883675999999966e+01 1.239883675999999824e+01 1.399999999999999911e+00 -1.727900928867498187e-01
1.098691814999999927e+01 1.238691814999999963e+01 1.399999999999999911e+00 -1.727906057175982169e-01
1.097499954000000066e+01 1.237499954000000102e+01 1.399999999999999911e+00 -1.727911192415602371e-01
1.096308093000000028e+01 1.236308092999999886e+01 1.400000000000000133e+00 -1.727916333385025038e-01
1.095116232000000167e+01 1.235116232000000203e+01 1.399999999999999911e+00 -1.727921478863897464e-01
1.093924371000000129e+01 1.233924371000000164e+01 1.399999999999999911e+00 -1.727926627612509647e-01
1.092732509999999913e+01 1.232732509999999948e+01 1.399999999999999911e+00 -1.727931778371558091e-01
1.091540649000000052e+01 1.231540649000000087e+01 1.399999999999999911e+00 -1.727936929861933202e-01
1.090348788000000191e+01 1.230348788000000226e+01 1.400000000000000133e+00 -1.727942080784347634e-01
1.089156927000000152e+01 1.229156927000000010e+01 1.399999999999999911e+00 -1.727947229819163655e-01
1.087965065999999936e+01 1.227965065999999794e+01 1.399999999999999911e+00 -1.727952375626055914e-01
1.086773205000000075e+01 1.226773205000000111e+01 1.399999999999999911e+00 -1.727957516843759977e-01
1.085581344000000215e+01 1.225581344000000250e+01 1.399999999999999911e+00 -1.727962652089767570e-01
1.084389482999999998e+01 1.224389483000000034e+01 1.400000000000000133e+00 -1.727967779960037087e-01
1.083197621999999960e+01 1.223197621999999818e+01 1.399999999999999911e+00 -1.727972899028769049e-01
1.082005761000000099e+01 1.222005760999999957e+01 1.399999999999999911e+00 -1.727978007848001152e-01
1.080813900000000061e+01 1.220813900000000096e+01 1.399999999999999911e+00 -1.727983104947373449e-01
1.079622039000000022e+01 1.219622038999999880e+01 1.399999999999999911e+00 -1.727988188833873007e-01
1.078430177999999984e+01 1.218430178000000019e+01 1.399999999999999911e+00 -1.727993257991331799e-01
1.077238317000000123e+01 1.217238316999999981e+01 1.399999999999999911e+00 -1.727998310880440591e-01
1.076046456000000084e+01 1.216046456000000120e+01 1.399999999999999911e+00 -1.728003345938092516e-01
1.074854595000000046e+01 1.214854595000000081e+01 1.399999999999999911e+00 -1.728008361577281771e-01
1.073662734000000007e+01 1.213662734000000043e+01 1.399999999999999911e+00 -1.728013356186678118e-01
1.072470872999999969e+01 1.212470873000000005e+01 1.399999999999999911e+00 -1.728018328130347392e-01
1.071279012000000108e+01 1.211279012000000144e+01 1.399999999999999911e+00 -1.728023275747398446e-01
1.070087151000000070e+01 1.210087150999999928e+01 1.399999999999999911e+00 -1.728028197351655360e-01
1.068895290000000031e+01 1.208895289999999889e+01 1.399999999999999911e+00 -1.728033091231260254e-01
1.067703428999999993e+01 1.207703428999999851e+01 1.399999999999999911e+00 -1.728037955648416835e-01
1.066511568000000132e+01 1.206511567999999990e+01 1.399999999999999911e+00 -1.728042788838948796e-01
1.065319707000000093e+01 1.205319706999999951e+01 1.399999999999999911e+00 -1.728047589012021434e-01
1.064127845999999877e+01 1.204127845999999913e+01 1.399999999999999911e+00 -1.728052354349695618e-01
1.062935985000000016e+01 1.202935984999999874e+01 1.399999999999999911e+00 -1.728057083006642181e-01
1.061744124000000156e+01 1.201744124000000191e+01 1.399999999999999911e+00 -1.728061773109696719e-01
1.060552262999999940e+01 1.200552262999999975e+01 1.399999999999999911e+00 -1.728066422757527365e-01
1.059360401999999901e+01 1.199360401999999937e+01 1.399999999999999911e+00 -1.728071030018778764e-01
1.058168541000000040e+01 1.198168540999999898e+01 1.399999999999999911e+00 -1.728075592904659008e-01
1.056976680000000179e+01 1.196976680000000037e+01 1.399999999999999911e+00 -1.728080109370617456e-01
1.055784818999999963e+01 1.195784818999999999e+01 1.399999999999999911e+00 -1.728084577340646966e-01
1.054592957999999925e+01 1.194592957999999960e+01 1.399999999999999911e+00 -1.728088994707767390e-01
1.053401097000000064e+01 1.193401097000000100e+01 1.399999999999999911e+00 -1.728093359333624790e-01
1.052209236000000026e+01 1.192209236000000061e+01 1.399999999999999911e+00 -1.728097669048013207e-01
1.051017374999999987e+01 1.191017375000000023e+01 1.399999999999999911e+00 -1.728101921648571293e-01
1.049825513999999949e+01 1.189825513999999984e+01 1.399999999999999911e+00 -1.728106114903100732e-01
1.048633652999999910e+01 1.188633652999999946e+01 1.399999999999999911e+00 -1.728110247954509626e-01
1.047441792000000049e+01 1.187441792000000085e+01 1.399999999999999911e+00 -1.728114323606851077e-01
1.046249931000000011e+01 1.186249930999999869e+01 1.399999999999999911e+00 -1.728118345302525893e-01
1.045058069999999972e+01 1.185058070000000008e+01 1.399999999999999911e+00 -1.728122316541545467e-01
1.043866208999999934e+01 1.183866208999999792e+01 1.399999999999999911e+00 -1.728126240882368048e-01
1.042674348000000073e+01 1.182674348000000109e+01 1.399999999999999911e+00 -1.728130121942607345e-01
1.041482487000000035e+01 1.181482487000000070e+01 1.399999999999999911e+00 -1.728133963399959006e-01
1.040290625999999818e+01 1.180290625999999854e+01 1.399999999999999911e+00 -1.728137768992912549e-01
1.039098764999999958e+01 1.179098764999999993e+01 1.399999999999999911e+00 -1.728141542521671181e-01
1.037906904000000097e+01 1.177906904000000132e+01 1.399999999999999911e+00 -1.728145287849015832e-01
1.036715043000000058e+01 1.176715042999999916e+01 1.399999999999999911e+00 -1.728149008901068706e-01
1.035523181999999842e+01 1.175523181999999700e+01 1.399999999999999911e+00 -1.728152709668216713e-01
1.034331320999999981e+01 1.174331321000000017e+01 1.399999999999999911e+00 -1.728156394206051827e-01
1.033139460000000120e+01 1.173139459999999978e+01 1.399999999999999911e+00 -1.728160066636163228e-01
1.031947598999999904e+01 1.171947598999999940e+01 1.399999999999999911e+00 -1.728163731147118465e-01
1.030755737999999866e+01 1.170755737999999901e+01 1.399999999999999911e+00 -1.728167391995351632e-01
1.029563877000000005e+01 1.169563876999999863e+01 1.399999999999999911e+00 -1.728171053506120936e-01
1.028372016000000144e+01 1.168372016000000002e+01 1.399999999999999911e+00 -1.728174720074406590e-01
1.027180154999999928e+01 1.167180154999999786e+01 1.399999999999999911e+00 -1.728178396165933328e-01
1.025988293999999890e+01 1.165988293999999748e+01 1.399999999999999911e+00 -1.728182086318123811e-01
1.024796433000000029e+01 1.164796433000000064e+01 1.399999999999999911e+00 -1.728185795140983472e-01
1.023604571999999990e+01 1.163604571999999848e+01 1.399999999999999911e+00 -1.728189527318276519e-01
1.022412710999999952e+01 1.162412710999999987e+01 1.399999999999999911e+00 -1.728193287608411066e-01
1.021220849999999913e+01 1.161220849999999771e+01 1.399999999999999911e+00 -1.728197080845466360e-01
1.020028988999999875e+01 1.160028988999999910e+01 1.399999999999999911e+00 -1.728200911940323270e-01
1.018837128000000014e+01 1.158837128000000050e+01 1.399999999999999911e+00 -1.728204785881615191e-01
1.017645266999999976e+01 1.157645267000000011e+01 1.399999999999999911e+00 -1.728208707736899885e-01
1.016453405999999760e+01 1.156453405999999795e+01 1.399999999999999911e+00 -1.728212682653602617e-01
1.015261544999999899e+01 1.155261544999999934e+01 1.399999999999999911e+00 -1.728216715860248498e-01
1.014069684000000038e+01 1.154069684000000073e+01 1.399999999999999911e+00 -1.728220812667508044e-01
1.012877822999999999e+01 1.152877823000000035e+01 1.399999999999999911e+00 -1.728224978469306838e-01
1.011685961999999783e+01 1.151685961999999819e+01 1.399999999999999911e+00 -1.728229218744101736e-01
1.010494100999999922e+01 1.150494100999999780e+01 1.399999999999999911e+00 -1.728233539055873680e-01
1.009302240000000062e+01 1.149302240000000097e+01 1.399999999999999911e+00 -1.728237945064329262e-01
1.008110379000000023e+01 1.148110379000000059e+01 1.399999999999999911e+00 -1.728242442660509470e-01
1.006918517999999807e+01 1.146918517999999843e+01 1.399999999999999911e+00 -1.728247037941879893e-01
1.005726656999999946e+01 1.145726656999999982e+01 1.399999999999999911e+00 -1.728251737103341512e-01
1.004534796000000085e+01 1.144534796000000121e+01 1.399999999999999911e+00 -1.728256546435500973e-01
1.003342934999999869e+01 1.143342934999999905e+01 1.399999999999999911e+00 -1.728261472325954562e-01
1.002151073999999831e+01 1.142151073999999866e+01 1.399999999999999911e+00 -1.728266521260530819e-01
1.000959212999999970e+01 1.140959212999999828e+01 1.399999999999999911e+00 -1.728271699824786289e-01
9.997673519999999314e+00 1.139767351999999967e+01 1.399999999999999911e+00 -1.728277014690774716e-01
9.985754909999998929e+00 1.138575490999999928e+01 1.399999999999999911e+00 -1.728282469379331110e-01
9.973836299999998545e+00 1.137383629999999890e+01 1.399999999999999911e+00 -1.728288060071832832e-01
9.961917689999999936e+00 1.136191769000000029e+01 1.399999999999999911e+00 -1.728293781855783917e-01
9.949999079999999552e+00 1.134999907999999991e+01 1.399999999999999911e+00 -1.728299629725974229e-01
9.938080470000000943e+00 1.133808046999999952e+01 1.399999999999999911e+00 -1.728305598583030622e-01
9.926161860000000559e+00 1.132616186000000091e+01 1.399999999999999911e+00 -1.728311683232088281e-01
9.914243250000000174e+00 1.131424325000000053e+01 1.399999999999999911e+00 -1.728317878381148420e-01
9.902324639999999789e+00 1.130232463999999837e+01 1.399999999999999911e+00 -1.728324178639860098e-01
9.890406030000001181e+00 1.129040603000000154e+01 1.399999999999999911e+00 -1.728330578517811023e-01
9.878487419999999020e+00 1.127848741999999760e+01 1.399999999999999911e+00 -1.728337072423031251e-01
9.866568810000000411e+00 1.126656881000000077e+01 1.399999999999999911e+00 -1.728343654660608186e-01
9.854650200000000027e+00 1.125465020000000038e+01 1.399999999999999911e+00 -1.728350319430903004e-01
9.842731589999999642e+00 1.124273158999999822e+01 1.399999999999999911e+00 -1.728357060828070169e-01
9.830812979999999257e+00 1.123081297999999961e+01 1.399999999999999911e+00 -1.728363872838528104e-01
9.818894370000000649e+00 1.121889437000000100e+01 1.399999999999999911e+00 -1.728370749339162293e-01
9.806975760000000264e+00 1.120697576000000062e+01 1.399999999999999911e+00 -1.728377684095748212e-01
9.795057150000001656e+00 1.119505715000000023e+01 1.399999999999999911e+00 -1.728384670761149433e-01
9.783138539999999495e+00 1.118313853999999985e+01 1.399999999999999911e+00 -1.728391702873876834e-01
9.771219930000000886e+00 1.117121993000000124e+01 1.399999999999999911e+00 -1.728398773855998050e-01
9.759301319999998725e+00 1.115930131999999908e+01 1.399999999999999911e+00 -1.728405877011593428e-01
9.747382710000000117e+00 1.114738270999999870e+01 1.399999999999999911e+00 -1.728413005524956636e-01
9.735464099999999732e+00 1.113546409999999831e+01 1.399999999999999911e+00 -1.728420152458652881e-01
9.723545490000001124e+00 1.112354549000000148e+01 1.399999999999999911e+00 -1.728427310751740609e-01
9.711626880000000739e+00 1.111162687999999932e+01 1.399999999999999911e+00 -1.728434473217934642e-01
9.699708270000000354e+00 1.109970827000000071e+01 1.399999999999999911e+00 -1.728441632543633588e-01
9.687789659999999969e+00 1.108778966000000032e+01 1.399999999999999911e+00 -1.728448781285977787e-01
9.675871050000001361e+00 1.107587105000000172e+01 1.399999999999999911e+00 -1.728455911871044082e-01
9.663952439999999200e+00 1.106395243999999956e+01 1.399999999999999911e+00 -1.728463016591566537e-01
9.652033830000000592e+00 1.105203383000000095e+01 1.399999999999999911e+00 -1.728470087605106786e-01
9.640115220000000207e+00 1.104011521999999879e+01 1.399999999999999911e+00 -1.728477116932043423e-01
9.628196609999999822e+00 1.102819661000000018e+01 1.399999999999999911e+00 -1.728484096453266616e-01
9.616277999999999437e+00 1.101627799999999802e+01 1.399999999999999911e+00 -1.728491017908345417e-01
9.604359390000000829e+00 1.100435938999999941e+01 1.399999999999999911e+00 -1.728497872893070553e-01
9.592440780000000444e+00 1.099244078000000080e+01 1.399999999999999911e+00 -1.728504652802462516e-01
9.580522170000000060e+00 1.098052217000000041e+01 1.399999999999999911e+00 -1.728511348157032723e-01
9.568603560000001451e+00 1.096860356000000181e+01 1.399999999999999911e+00 -1.728517948803226789e-01
9.556684950000001066e+00 1.095668495000000142e+01 1.399999999999999911e+00 -1.728524444404115623e-01
9.544766340000000682e+00 1.094476633999999926e+01 1.399999999999999911e+00 -1.728530824447672143e-01
9.532847730000000297e+00 1.093284773000000065e+01 1.399999999999999911e+00 -1.728537078244114511e-01
9.520929120000001689e+00 1.092092912000000204e+01 1.399999999999999911e+00 -1.728543194923064796e-01
9.509010510000001304e+00 1.090901050999999988e+01 1.399999999999999911e+00 -1.728549163431052360e-01
9.497091900000000919e+00 1.089709190000000127e+01 1.399999999999999911e+00 -1.728554972559739611e-01
9.485173290000000534e+00 1.088517328999999911e+01 1.399999999999999911e+00 -1.728560614929531558e-01
9.473254680000000150e+00 1.087325467999999873e+01 1.399999999999999911e+00 -1.728566091006969729e-01
9.461336070000001541e+00 1.086133607000000190e+01 1.399999999999999911e+00 -1.728571402215570152e-01
9.449417460000001157e+00 1.084941746000000151e+01 1.399999999999999911e+00 -1.728576550014663260e-01
9.437498850000000772e+00 1.083749885000000113e+01 1.399999999999999911e+00 -1.728581535900142185e-01
9.425580240000000387e+00 1.082558023999999897e+01 1.399999999999999911e+00 -1.728586361404935989e-01
9.413661630000000002e+00 1.081366163000000036e+01 1.399999999999999911e+00 -1.728591028099751570e-01
9.401743020000001394e+00 1.080174302000000175e+01 1.399999999999999911e+00 -1.728595537593562437e-01
9.389824410000001009e+00 1.078982441000000136e+01 1.399999999999999911e+00 -1.728599891534180477e-01
9.377905800000000625e+00 1.077790580000000098e+01 1.399999999999999911e+00 -1.728604091608984261e-01
9.365987190000000240e+00 1.076598719000000060e+01 1.399999999999999911e+00 -1.728608139545614597e-01
9.354068579999999855e+00 1.075406858000000021e+01 1.399999999999999911e+00 -1.728612037112336464e-01
9.342149970000001247e+00 1.074214997000000160e+01 1.399999999999999911e+00 -1.728615786119001574e-01
9.330231360000000862e+00 1.073023136000000122e+01 1.399999999999999911e+00 -1.728619388417576563e-01
9.318312750000000477e+00 1.071831274999999906e+01 1.399999999999999911e+00 -1.728622845902806626e-01
9.306394140000000093e+00 1.070639414000000045e+01 1.399999999999999911e+00 -1.728626160512845567e-01
9.294475529999999708e+00 1.069447552999999829e+01 1.399999999999999911e+00 -1.728629334230089298e-01
9.282556920000001099e+00 1.068255692000000145e+01 1.399999999999999911e+00 -1.728632369081677111e-01
9.270638310000000715e+00 1.067063831000000107e+01 1.399999999999999911e+00 -1.728635267140533616e-01
9.258719700000000330e+00 1.065871969999999891e+01 1.399999999999999911e+00 -1.728638030525808666e-01
9.246801090000001722e+00 1.064680109000000030e+01 1.399999999999999911e+00 -1.728640661403490209e-01
9.234882480000001337e+00 1.063488248000000169e+01 1.399999999999999911e+00 -1.728643161987566679e-01
9.222963870000000952e+00 1.062296387000000131e+01 1.399999999999999911e+00 -1.728645534540530770e-01
9.211045260000000567e+00 1.061104526000000092e+01 1.399999999999999911e+00 -1.728647781374136327e-01
9.199126650000000183e+00 1.059912665000000054e+01 1.399999999999999911e+00 -1.728649904850159957e-01
9.187208039999999798e+00 1.058720803999999838e+01 1.399999999999999911e+00 -1.728651907381387742e-01
9.175289429999999413e+00 1.057528942999999977e+01 1.399999999999999911e+00 -1.728653791432220033e-01
9.163370820000000805e+00 1.056337081999999938e+01 1.399999999999999911e+00 -1.728655559519503560e-01
9.151452210000000420e+00 1.055145220999999900e+01 1.399999999999999911e+00 -1.728657214213445148e-01
9.139533600000000035e+00 1.053953359999999861e+01 1.399999999999999911e+00 -1.728658758138448270e-01
9.127614989999999651e+00 1.052761499000000001e+01 1.399999999999999911e+00 -1.728660193973779735e-01
9.115696379999999266e+00 1.051569637999999962e+01 1.399999999999999911e+00 -1.728661524454724041e-01
9.103777770000000658e+00 1.050377777000000101e+01 1.399999999999999911e+00 -1.728662752373331113e-01
9.091859160000000273e+00 1.049185916000000063e+01 1.399999999999999911e+00 -1.728663880878893722e-01
9.079940549999999888e+00 1.047994054999999847e+01 1.399999999999999911e+00 -1.728664916483117486e-01
9.068021940000001280e+00 1.046802193999999986e+01 1.399999999999999911e+00 -1.728665867859673355e-01
9.056103329999999119e+00 1.045610332999999947e+01 1.399999999999999911e+00 -1.728666743864301636e-01
9.044184720000000510e+00 1.044418471999999909e+01 1.399999999999999911e+00 -1.728667553506424981e-01
9.032266110000000126e+00 1.043226610999999870e+01 1.399999999999999911e+00 -1.728668305952230921e-01
9.020347499999999741e+00 1.042034750000000010e+01 1.399999999999999911e+00 -1.728669010526412420e-01
9.008428890000001132e+00 1.040842889000000149e+01 1.399999999999999911e+00 -1.728669676714459369e-01
8.996510280000000748e+00 1.039651028000000110e+01 1.399999999999999911e+00 -1.728670314126837526e-01
8.984591670000000363e+00 1.038459167000000072e+01 1.399999999999999911e+00 -1.728670929378105792e-01
8.972673059999999978e+00 1.037267305999999856e+01 1.399999999999999911e+00 -1.728671523702099422e-01
8.960754449999999594e+00 1.036075444999999995e+01 1.399999999999999911e+00 -1.728672097792482987e-01
8.948835840000000985e+00 1.034883584000000134e+01 1.399999999999999911e+00 -1.728672652339559301e-01
8.936917230000000600e+00 1.033691722999999918e+01 1.399999999999999911e+00 -1.728673188030689090e-01
8.924998620000000216e+00 1.032499862000000057e+01 1.399999999999999911e+00 -1.728673705549285677e-01
8.913080009999999831e+00 1.031308000999999841e+01 1.399999999999999911e+00 -1.728674205574676215e-01
8.901161399999999446e+00 1.030116139999999980e+01 1.399999999999999911e+00 -1.728674688781890179e-01
8.889242790000000838e+00 1.028924279000000119e+01 1.399999999999999911e+00 -1.728675155841401800e-01
8.877324180000000453e+00 1.027732417999999903e+01 1.399999999999999911e+00 -1.728675607418314331e-01
8.865405570000000068e+00 1.026540557000000042e+01 1.399999999999999911e+00 -1.728676044172494930e-01
8.853486959999999684e+00 1.025348696000000004e+01 1.399999999999999911e+00 -1.728676466757594343e-01
8.841568349999999299e+00 1.024156834999999788e+01 1.399999999999999911e+00 -1.728676875821479331e-01
8.829649740000000691e+00 1.022964974000000105e+01 1.399999999999999911e+00 -1.728677272005023913e-01
8.817731130000000306e+00 1.021773113000000066e+01 1.399999999999999911e+00 -1.728677655941994740e-01
8.805812519999999921e+00 1.020581252000000028e+01 1.399999999999999911e+00 -1.728678028258819888e-01
8.793893909999999536e+00 1.019389390999999812e+01 1.399999999999999911e+00 -1.728678389573850838e-01
8.781975299999999152e+00 1.018197529999999773e+01 1.399999999999999911e+00 -1.728678740497000543e-01
8.770056690000000543e+00 1.017005668999999912e+01 1.399999999999999911e+00 -1.728679081629174441e-01
8.758138080000000159e+00 1.015813807999999874e+01 1.399999999999999911e+00 -1.728679413562202172e-01
8.746219469999999774e+00 1.014621947000000013e+01 1.399999999999999911e+00 -1.728679736906676423e-01
8.734300859999999389e+00 1.013430085999999974e+01 1.399999999999999911e+00 -1.728680054231342411e-01
8.722382249999999004e+00 1.012238224999999936e+01 1.399999999999999911e+00 -1.728680371332440568e-01
8.710463640000000396e+00 1.011046364000000075e+01 1.399999999999999911e+00 -1.728680694388201322e-01
8.698545030000000011e+00 1.009854503000000037e+01 1.399999999999999911e+00 -1.728681029672554104e-01
8.686626419999999626e+00 1.008662641999999998e+01 1.399999999999999911e+00 -1.728681383556486539e-01
8.674707809999999242e+00 1.007470780999999960e+01 1.399999999999999911e+00 -1.728681762508899600e-01
8.662789199999998857e+00 1.006278919999999744e+01 1.399999999999999911e+00 -1.728682173098126107e-01
8.650870590000000249e+00 1.005087058999999883e+01 1.399999999999999911e+00 -1.728682621993178903e-01
8.638951980000001640e+00 1.003895198000000200e+01 1.399999999999999911e+00 -1.728683115964787520e-01
8.627033369999999479e+00 1.002703336999999983e+01 1.399999999999999911e+00 -1.728683661886826206e-01
