# r12 r13 r23 energy(Hartree)
1.169011613999999888e+01 1.307110794806189702e+01 1.399999999999999911e+00 -1.728086417139359787e-01
1.167819753000000027e+01 1.305919140154564673e+01 1.399999999999999911e+00 -1.728094024047568678e-01
1.166627891999999989e+01 1.304727485879902993e+01 1.399999999999999911e+00 -1.728101657881801478e-01
1.165436030999999772e+01 1.303535831983238502e+01 1.399999999999999689e+00 -1.728109318696936236e-01
1.164244169999999912e+01 1.302344178465609126e+01 1.399999999999999911e+00 -1.728117006547084111e-01
1.163052309000000051e+01 1.301152525328056164e+01 1.399999999999999911e+00 -1.728124721485573834e-01
1.161860448000000012e+01 1.299960872571624471e+01 1.399999999999999689e+00 -1.728132463564933108e-01
1.160668586999999796e+01 1.298769220197363161e+01 1.399999999999999911e+00 -1.728140232835144730e-01
1.159476725999999935e+01 1.297577568206325793e+01 1.399999999999999689e+00 -1.728148029339062752e-01
1.158284865000000075e+01 1.296385916599568766e+01 1.399999999999999911e+00 -1.728155853117155083e-01
1.157093004000000036e+01 1.295194265378152565e+01 1.399999999999999911e+00 -1.728163704208894869e-01
1.155901142999999998e+01 1.294002614543141760e+01 1.399999999999999911e+00 -1.728171582652735794e-01
1.154709282000000137e+01 1.292810964095605364e+01 1.400000000000000133e+00 -1.728179488486094595e-01
1.153517421000000098e+01 1.291619314036615407e+01 1.399999999999999911e+00 -1.728187421745328578e-01
1.152325560000000060e+01 1.290427664367248184e+01 1.399999999999999911e+00 -1.728195382465714802e-01
1.151133699000000021e+01 1.289236015088584431e+01 1.399999999999999911e+00 -1.728203370681428153e-01
1.149941838000000160e+01 1.288044366201708613e+01 1.399999999999999911e+00 -1.728211386425522189e-01
1.148749976999999944e+01 1.286852717707708571e+01 1.400000000000000133e+00 -1.728219429745805336e-01
1.147558116000000084e+01 1.285661069607677298e+01 1.399999999999999911e+00 -1.728227500744317635e-01
1.146366255000000045e+01 1.284469421902710984e+01 1.399999999999999911e+00 -1.728235599534900802e-01
1.145174394000000007e+01 1.283277774593910436e+01 1.399999999999999911e+00 -1.728243726231407928e-01
1.143982532999999968e+01 1.282086127682380194e+01 1.399999999999999911e+00 -1.728251880947697106e-01
1.142790672000000107e+01 1.280894481169229060e+01 1.400000000000000133e+00 -1.728260063797620871e-01
1.141598811000000069e+01 1.279702835055569921e+01 1.399999999999999911e+00 -1.728268274895018997e-01
1.140406950000000030e+01 1.278511189342519749e+01 1.399999999999999911e+00 -1.728276514353708493e-01
1.139215088999999992e+01 1.277319544031199783e+01 1.399999999999999911e+00 -1.728284782287476395e-01
1.138023228000000131e+01 1.276127899122735521e+01 1.399999999999999911e+00 -1.728293078810069494e-01
1.136831366999999915e+01 1.274936254618256193e+01 1.399999999999999911e+00 -1.728301404035184619e-01
1.135639506000000054e+01 1.273744610518896536e+01 1.399999999999999911e+00 -1.728309758076461145e-01
1.134447645000000016e+01 1.272552966825793774e+01 1.399999999999999911e+00 -1.728318141047469336e-01
1.133255783999999977e+01 1.271361323540090460e+01 1.399999999999999911e+00 -1.728326553061701742e-01
1.132063922999999939e+01 1.270169680662933409e+01 1.399999999999999911e+00 -1.728334994232562372e-01
1.130872062000000078e+01 1.268978038195473523e+01 1.399999999999999911e+00 -1.728343464673357532e-01
1.129680201000000039e+01 1.267786396138865967e+01 1.399999999999999911e+00 -1.728351964497284732e-01
1.128488340000000001e+01 1.266594754494270347e+01 1.399999999999999911e+00 -1.728360493817422405e-01
1.127296478999999962e+01 1.265403113262850709e+01 1.399999999999999911e+00 -1.728369052746719370e-01
1.126104618000000102e+01 1.264211472445775897e+01 1.399999999999999911e+00 -1.728377641397983167e-01
1.124912756999999885e+01 1.263019832044217594e+01 1.399999999999999911e+00 -1.728386259883869236e-01
1.123720896000000025e+01 1.261828192059354059e+01 1.399999999999999911e+00 -1.728394908316870371e-01
1.122529034999999986e+01 1.260636552492366214e+01 1.399999999999999911e+00 -1.728403586809303394e-01
1.121337174000000125e+01 1.259444913344441019e+01 1.399999999999999911e+00 -1.728412295473299443e-01
1.120145312999999909e+01 1.258253274616767925e+01 1.399999999999999911e+00 -1.728421034420790370e-01
1.118953452000000048e+01 1.257061636310543307e+01 1.399999999999999911e+00 -1.728429803763496531e-01
1.117761591000000010e+01 1.255869998426966205e+01 1.399999999999999911e+00 -1.728438603612915958e-01
1.116569729999999971e+01 1.254678360967240813e+01 1.399999999999999911e+00 -1.728447434080309097e-01
1.115377868999999933e+01 1.253486723932576297e+01 1.399999999999999911e+00 -1.728456295276688814e-01
1.114186008000000072e+01 1.252295087324185907e+01 1.399999999999999911e+00 -1.728465187312804296e-01
1.112994146999999856e+01 1.251103451143287160e+01 1.399999999999999911e+00 -1.728474110299129951e-01
1.111802285999999995e+01 1.249911815391103787e+01 1.399999999999999911e+00 -1.728483064345850417e-01
1.110610424999999957e+01 1.248720180068862184e+01 1.399999999999999911e+00 -1.728492049563150057e-01
1.109418564000000096e+01 1.247528545177795145e+01 1.399999999999999911e+00 -1.728501066061874369e-01
1.108226702999999880e+01 1.246336910719138480e+01 1.399999999999999911e+00 -1.728510113952749505e-01
1.107034842000000019e+01 1.245145276694134751e+01 1.399999999999999911e+00 -1.728519193346174931e-01
1.105842980999999980e+01 1.243953643104029361e+01 1.399999999999999911e+00 -1.728528304352209277e-01
1.104651119999999942e+01 1.242762009950073931e+01 1.399999999999999911e+00 -1.728537447080554512e-01
1.103459258999999903e+01 1.241570377233523814e+01 1.399999999999999911e+00 -1.728546621640540404e-01
1.102267398000000043e+01 1.240378744955639867e+01 1.399999999999999911e+00 -1.728555828141110917e-01
1.101075536999999827e+01 1.239187113117687389e+01 1.399999999999999911e+00 -1.728565066690805341e-01
1.099883675999999966e+01 1.237995481720937363e+01 1.399999999999999911e+00 -1.728574337397692229e-01
1.098691814999999927e+01 1.236803850766664326e+01 1.399999999999999911e+00 -1.728583640294671653e-01
1.097499954000000066e+01 1.235612220256148852e+01 1.399999999999999911e+00 -1.728592975188578407e-01
1.096308093000000028e+01 1.234420590190675959e+01 1.400000000000000133e+00 -1.728602341839233780e-01
1.095116232000000167e+01 1.233228960571535815e+01 1.399999999999999911e+00 -1.728611740000692842e-01
1.093924371000000129e+01 1.232037331400023206e+01 1.399999999999999911e+00 -1.728621169421157844e-01
1.092732509999999913e+01 1.230845702677438425e+01 1.399999999999999911e+00 -1.728630629842891064e-01
1.091540649000000052e+01 1.229654074405086739e+01 1.399999999999999911e+00 -1.728640121002123498e-01
1.090348788000000191e+01 1.228462446584278567e+01 1.400000000000000133e+00 -1.728649642628967142e-01
1.089156927000000152e+01 1.227270819216328590e+01 1.399999999999999911e+00 -1.728659194447320913e-01
1.087965065999999936e+01 1.226079192302557175e+01 1.399999999999999911e+00 -1.728668776174778487e-01
1.086773205000000075e+01 1.224887565844290549e+01 1.399999999999999911e+00 -1.728678387522533666e-01
1.085581344000000215e+01 1.223695939842859204e+01 1.399999999999999911e+00 -1.728688028195285165e-01
1.084389482999999998e+01 1.222504314299598427e+01 1.400000000000000133e+00 -1.728697697891138363e-01
1.083197621999999960e+01 1.221312689215849900e+01 1.399999999999999911e+00 -1.728707396301507604e-01
1.082005761000000099e+01 1.220121064592959925e+01 1.399999999999999911e+00 -1.728717123111015996e-01
1.080813900000000061e+01 1.218929440432279954e+01 1.399999999999999911e+00 -1.728726877997394940e-01
1.079622039000000022e+01 1.217737816735166945e+01 1.399999999999999911e+00 -1.728736660631378930e-01
1.078430177999999984e+01 1.216546193502983009e+01 1.399999999999999911e+00 -1.728746470676604530e-01
1.077238317000000123e+01 1.215354570737096118e+01 1.399999999999999911e+00 -1.728756307789502122e-01
1.076046456000000084e+01 1.214162948438878509e+01 1.399999999999999911e+00 -1.728766171619189884e-01
1.074854595000000046e+01 1.212971326609708989e+01 1.399999999999999911e+00 -1.728776061807363873e-01
1.073662734000000007e+01 1.211779705250970984e+01 1.399999999999999911e+00 -1.728785977988189504e-01
1.072470872999999969e+01 1.210588084364053962e+01 1.399999999999999911e+00 -1.728795919788187752e-01
1.071279012000000108e+01 1.209396463950352540e+01 1.399999999999999911e+00 -1.728805886826122740e-01
1.070087151000000070e+01 1.208204844011266843e+01 1.399999999999999911e+00 -1.728815878712886001e-01
1.068895290000000031e+01 1.207013224548202324e+01 1.399999999999999911e+00 -1.728825895051379902e-01
1.067703428999999993e+01 1.205821605562570653e+01 1.399999999999999911e+00 -1.728835935436399407e-01
1.066511568000000132e+01 1.204629987055788298e+01 1.399999999999999911e+00 -1.728845999454511062e-01
1.065319707000000093e+01 1.203438369029277766e+01 1.399999999999999911e+00 -1.728856086683931703e-01
1.064127845999999877e+01 1.202246751484467069e+01 1.399999999999999911e+00 -1.728866196694404944e-01
1.062935985000000016e+01 1.201055134422790438e+01 1.399999999999999911e+00 -1.728876329047075167e-01
1.061744124000000156e+01 1.199863517845686900e+01 1.399999999999999911e+00 -1.728886483294358456e-01
1.060552262999999940e+01 1.198671901754601343e+01 1.399999999999999911e+00 -1.728896658978226752e-01
1.059360401999999901e+01 1.197480286150985229e+01 1.399999999999999911e+00 -1.728906855627101447e-01
1.058168541000000040e+01 1.196288671036295170e+01 1.399999999999999911e+00 -1.728917072759392215e-01
1.056976680000000179e+01 1.195097056411993464e+01 1.399999999999999911e+00 -1.728927309884157326e-01
1.055784818999999963e+01 1.193905442279548446e+01 1.399999999999999911e+00 -1.728937566500964307e-01
1.054592957999999925e+01 1.192713828640434315e+01 1.399999999999999911e+00 -1.728947842099750332e-01
1.053401097000000064e+01 1.191522215496131487e+01 1.399999999999999911e+00 -1.728958136160680392e-01
1.052209236000000026e+01 1.190330602848125530e+01 1.399999999999999911e+00 -1.728968448154003801e-01
1.051017374999999987e+01 1.189138990697908937e+01 1.399999999999999911e+00 -1.728978777539907086e-01
1.049825513999999949e+01 1.187947379046979179e+01 1.399999999999999911e+00 -1.728989123768763791e-01
1.048633652999999910e+01 1.186755767896840652e+01 1.399999999999999911e+00 -1.728999486470764180e-01
1.047441792000000049e+01 1.185564157249003259e+01 1.399999999999999911e+00 -1.729009865764560561e-01
1.046249931000000011e+01 1.184372547104982942e+01 1.399999999999999911e+00 -1.729020261848947249e-01
1.045058069999999972e+01 1.183180937466302218e+01 1.399999999999999911e+00 -1.729030674924332822e-01
1.043866208999999934e+01 1.181989328334489109e+01 1.399999999999999911e+00 -1.729041105192752614e-01
1.042674348000000073e+01 1.180797719711078564e+01 1.399999999999999911e+00 -1.729051552857877871e-01
1.041482487000000035e+01 1.179606111597610862e+01 1.399999999999999911e+00 -1.729062018125029632e-01
1.040290625999999818e+01 1.178414503995633034e+01 1.399999999999999911e+00 -1.729072501201187606e-01
1.039098764999999958e+01 1.177222896906698857e+01 1.399999999999999911e+00 -1.729083002295002669e-01
1.037906904000000097e+01 1.176031290332367085e+01 1.399999999999999911e+00 -1.729093521616808515e-01
1.036715043000000058e+01 1.174839684274204110e+01 1.399999999999999911e+00 -1.729104059378632208e-01
1.035523181999999842e+01 1.173648078733781652e+01 1.399999999999999911e+00 -1.729114615794206389e-01
1.034331320999999981e+01 1.172456473712678715e+01 1.399999999999999911e+00 -1.729125191078978996e-01
1.033139460000000120e+01 1.171264869212480342e+01 1.399999999999999911e+00 -1.729135785450127138e-01
1.031947598999999904e+01 1.170073265234777438e+01 1.399999999999999911e+00 -1.729146399126565425e-01
1.030755737999999866e+01 1.168881661781168368e+01 1.399999999999999911e+00 -1.729157032328959842e-01
1.029563877000000005e+01 1.167690058853258073e+01 1.399999999999999911e+00 -1.729167685279738020e-01
1.028372016000000144e+01 1.166498456452656818e+01 1.399999999999999911e+00 -1.729178358203099786e-01
1.027180154999999928e+01 1.165306854580982332e+01 1.399999999999999911e+00 -1.729189051325029369e-01
1.025988293999999890e+01 1.164115253239859094e+01 1.399999999999999911e+00 -1.729199764873306788e-01
1.024796433000000029e+01 1.162923652430918153e+01 1.399999999999999911e+00 -1.729210499077518393e-01
1.023604571999999990e+01 1.161732052155796957e+01 1.399999999999999911e+00 -1.729221254169067967e-01
1.022412710999999952e+01 1.160540452416139523e+01 1.399999999999999911e+00 -1.729232030381188390e-01
1.021220849999999913e+01 1.159348853213597152e+01 1.399999999999999911e+00 -1.729242827948952455e-01
1.020028988999999875e+01 1.158157254549827897e+01 1.399999999999999911e+00 -1.729253647109283698e-01
1.018837128000000014e+01 1.156965656426496558e+01 1.399999999999999911e+00 -1.729264488100967778e-01
1.017645266999999976e+01 1.155774058845274155e+01 1.399999999999999911e+00 -1.729275351164663022e-01
1.016453405999999760e+01 1.154582461807839167e+01 1.399999999999999911e+00 -1.729286236542911248e-01
1.015261544999999899e+01 1.153390865315877889e+01 1.399999999999999911e+00 -1.729297144480148873e-01
1.014069684000000038e+01 1.152199269371081947e+01 1.399999999999999911e+00 -1.729308075222717733e-01
1.012877822999999999e+01 1.151007673975150780e+01 1.399999999999999911e+00 -1.729319029018875076e-01
1.011685961999999783e+01 1.149816079129790580e+01 1.399999999999999911e+00 -1.729330006118854346e-01
1.010494100999999922e+01 1.148624484836715709e+01 1.399999999999999911e+00 -1.729341006795830360e-01
1.009302240000000062e+01 1.147432891097646035e+01 1.399999999999999911e+00 -1.729352031378749988e-01
1.008110379000000023e+01 1.146241297914309420e+01 1.399999999999999911e+00 -1.729363080208005388e-01
1.006918517999999807e+01 1.145049705288440833e+01 1.399999999999999911e+00 -1.729374153627184219e-01
1.005726656999999946e+01 1.143858113221783057e+01 1.399999999999999911e+00 -1.729385251983093785e-01
1.004534796000000085e+01 1.142666521716084915e+01 1.399999999999999911e+00 -1.729396375625786852e-01
1.003342934999999869e+01 1.141474930773103225e+01 1.399999999999999911e+00 -1.729407524908586902e-01
1.002151073999999831e+01 1.140283340394602085e+01 1.399999999999999911e+00 -1.729418700188113944e-01
1.000959212999999970e+01 1.139091750582353590e+01 1.399999999999999911e+00 -1.729429901824309501e-01
9.997673519999999314e+00 1.137900161338135874e+01 1.399999999999999911e+00 -1.729441130179517339e-01
9.985754909999998929e+00 1.136708572663735595e+01 1.399999999999999911e+00 -1.729452385405059744e-01
9.973836299999998545e+00 1.135516984560946696e+01 1.399999999999999911e+00 -1.729463667165220542e-01
9.961917689999999936e+00 1.134325397031570581e+01 1.399999999999999911e+00 -1.729474975048698460e-01
9.949999079999999552e+00 1.133133810077416115e+01 1.399999999999999911e+00 -1.729486308634506087e-01
9.938080470000000943e+00 1.131942223700300154e+01 1.399999999999999911e+00 -1.729497667491806667e-01
9.926161860000000559e+00 1.130750637902046485e+01 1.399999999999999911e+00 -1.729509051179748125e-01
9.914243250000000174e+00 1.129559052684487241e+01 1.399999999999999911e+00 -1.729520459247294029e-01
9.902324639999999789e+00 1.128367468049462197e+01 1.399999999999999911e+00 -1.729531891233051233e-01
9.890406030000001181e+00 1.127175883998819117e+01 1.399999999999999911e+00 -1.729543346665096681e-01
9.878487419999999020e+00 1.125984300534412519e+01 1.399999999999999911e+00 -1.729554825060798939e-01
9.866568810000000411e+00 1.124792717658106334e+01 1.399999999999999911e+00 -1.729566325926637227e-01
9.854650200000000027e+00 1.123601135371771065e+01 1.399999999999999911e+00 -1.729577848758020175e-01
9.842731589999999642e+00 1.122409553677285921e+01 1.399999999999999911e+00 -1.729589393039095979e-01
9.830812979999999257e+00 1.121217972576537747e+01 1.399999999999999911e+00 -1.729600958242565600e-01
9.818894370000000649e+00 1.120026392071422094e+01 1.399999999999999911e+00 -1.729612543829488480e-01
9.806975760000000264e+00 1.118834812163841264e+01 1.399999999999999911e+00 -1.729624149249087417e-01
9.795057150000001656e+00 1.117643232855706970e+01 1.399999999999999911e+00 -1.729635773938547616e-01
9.783138539999999495e+00 1.116451654148938033e+01 1.399999999999999911e+00 -1.729647417322816016e-01
9.771219930000000886e+00 1.115260076045462867e+01 1.399999999999999911e+00 -1.729659078814393125e-01
9.759301319999998725e+00 1.114068498547216279e+01 1.399999999999999911e+00 -1.729670757813124848e-01
9.747382710000000117e+00 1.112876921656143203e+01 1.399999999999999911e+00 -1.729682453705989331e-01
9.735464099999999732e+00 1.111685345374195499e+01 1.399999999999999911e+00 -1.729694165866879074e-01
9.723545490000001124e+00 1.110493769703334443e+01 1.399999999999999911e+00 -1.729705893656381943e-01
9.711626880000000739e+00 1.109302194645528772e+01 1.399999999999999911e+00 -1.729717636421556071e-01
9.699708270000000354e+00 1.108110620202756458e+01 1.399999999999999911e+00 -1.729729393495702539e-01
9.687789659999999969e+00 1.106919046377003646e+01 1.399999999999999911e+00 -1.729741164198133618e-01
9.675871050000001361e+00 1.105727473170265185e+01 1.399999999999999911e+00 -1.729752947833936294e-01
9.663952439999999200e+00 1.104535900584544272e+01 1.399999999999999911e+00 -1.729764743693734397e-01
9.652033830000000592e+00 1.103344328621853165e+01 1.399999999999999911e+00 -1.729776551053442690e-01
9.640115220000000207e+00 1.102152757284212470e+01 1.399999999999999911e+00 -1.729788369174020957e-01
9.628196609999999822e+00 1.100961186573651496e+01 1.399999999999999911e+00 -1.729800197301220588e-01
9.616277999999999437e+00 1.099769616492208790e+01 1.399999999999999911e+00 -1.729812034664920950e-01
9.604359390000000829e+00 1.098578047041931605e+01 1.399999999999999911e+00 -1.729823880384628587e-01
9.592440780000000444e+00 1.097386478224875539e+01 1.399999999999999911e+00 -1.729835733346454518e-01
9.580522170000000060e+00 1.096194910043105786e+01 1.399999999999999911e+00 -1.729847592385524435e-01
9.568603560000001451e+00 1.095003342498696242e+01 1.399999999999999911e+00 -1.729859456315152033e-01
9.556684950000001066e+00 1.093811775593729685e+01 1.399999999999999911e+00 -1.729871323926490123e-01
9.544766340000000682e+00 1.092620209330298309e+01 1.399999999999999911e+00 -1.729883193988175916e-01
9.532847730000000297e+00 1.091428643710503188e+01 1.399999999999999911e+00 -1.729895065245972974e-01
9.520929120000001689e+00 1.090237078736455167e+01 1.399999999999999911e+00 -1.729906936422404840e-01
9.509010510000001304e+00 1.089045514410273263e+01 1.399999999999999911e+00 -1.729918806216385052e-01
9.497091900000000919e+00 1.087853950734086617e+01 1.399999999999999911e+00 -1.729930673303961275e-01
9.485173290000000534e+00 1.086662387710033428e+01 1.399999999999999911e+00 -1.729942536481700044e-01
9.473254680000000150e+00 1.085470825340261314e+01 1.399999999999999911e+00 -1.729954394811292762e-01
9.461336070000001541e+00 1.084279263626927658e+01 1.399999999999999911e+00 -1.729966247370794685e-01
9.449417460000001157e+00 1.083087702572198197e+01 1.399999999999999911e+00 -1.729978093221113400e-01
9.437498850000000772e+00 1.081896142178249853e+01 1.399999999999999911e+00 -1.729989931405727932e-01
9.425580240000000387e+00 1.080704582447267725e+01 1.399999999999999911e+00 -1.730001760950402590e-01
9.413661630000000002e+00 1.079513023381447390e+01 1.399999999999999911e+00 -1.730013580862894973e-01
9.401743020000001394e+00 1.078321464982994193e+01 1.399999999999999911e+00 -1.730025390132659824e-01
9.389824410000001009e+00 1.077129907254122543e+01 1.399999999999999911e+00 -1.730037187730548431e-01
9.377905800000000625e+00 1.075938350197056970e+01 1.399999999999999911e+00 -1.730048972608501656e-01
9.365987190000000240e+00 1.074746793814032131e+01 1.399999999999999911e+00 -1.730060743699240178e-01
9.354068579999999855e+00 1.073555238107292276e+01 1.399999999999999911e+00 -1.730072499915944473e-01
9.342149970000001247e+00 1.072363683079092134e+01 1.399999999999999911e+00 -1.730084240151934516e-01
9.330231360000000862e+00 1.071172128731695672e+01 1.399999999999999911e+00 -1.730095963280343097e-01
9.318312750000000477e+00 1.069980575067377515e+01 1.399999999999999911e+00 -1.730107668153779976e-01
9.306394140000000093e+00 1.068789022088422236e+01 1.399999999999999911e+00 -1.730119353603994936e-01
9.294475529999999708e+00 1.067597469797124710e+01 1.399999999999999911e+00 -1.730131018441531943e-01
9.282556920000001099e+00 1.066405918195790292e+01 1.399999999999999911e+00 -1.730142661455377484e-01
9.270638310000000715e+00 1.065214367286733754e+01 1.399999999999999911e+00 -1.730154281412607242e-01
9.258719700000000330e+00 1.064022817072281057e+01 1.399999999999999911e+00 -1.730165877058018609e-01
9.246801090000001722e+00 1.062831267554768822e+01 1.399999999999999911e+00 -1.730177447113765976e-01
9.234882480000001337e+00 1.061639718736543259e+01 1.399999999999999911e+00 -1.730188990278982430e-01
9.222963870000000952e+00 1.060448170619961594e+01 1.399999999999999911e+00 -1.730200505229399222e-01
9.211045260000000567e+00 1.059256623207391890e+01 1.399999999999999911e+00 -1.730211990616956907e-01
9.199126650000000183e+00 1.058065076501212332e+01 1.399999999999999911e+00 -1.730223445069410948e-01
9.187208039999999798e+00 1.056873530503812297e+01 1.399999999999999911e+00 -1.730234867189928971e-01
9.175289429999999413e+00 1.055681985217592000e+01 1.399999999999999911e+00 -1.730246255556683876e-01
9.163370820000000805e+00 1.054490440644961957e+01 1.399999999999999911e+00 -1.730257608722435281e-01
9.151452210000000420e+00 1.053298896788344052e+01 1.399999999999999911e+00 -1.730268925214109577e-01
9.139533600000000035e+00 1.052107353650170829e+01 1.399999999999999911e+00 -1.730280203532368055e-01
9.127614989999999651e+00 1.050915811232886199e+01 1.399999999999999911e+00 -1.730291442151168646e-01
9.115696379999999266e+00 1.049724269538945087e+01 1.399999999999999911e+00 -1.730302639518894181e-01
9.103777770000000658e+00 1.048532728570813433e+01 1.399999999999999911e+00 -1.730313794287604012e-01
9.091859160000000273e+00 1.047341188330968365e+01 1.399999999999999911e+00 -1.730324905559645909e-01
9.079940549999999888e+00 1.046149648821898204e+01 1.399999999999999911e+00 -1.730335972478414530e-01
9.068021940000001280e+00 1.044958110046103350e+01 1.399999999999999911e+00 -1.730346994170736952e-01
9.056103329999999119e+00 1.043766572006094329e+01 1.399999999999999911e+00 -1.730357969746558755e-01
9.044184720000000510e+00 1.042575034704394810e+01 1.399999999999999911e+00 -1.730368898298622893e-01
9.032266110000000126e+00 1.041383498143538411e+01 1.399999999999999911e+00 -1.730379778902143562e-01
9.020347499999999741e+00 1.040191962326071007e+01 1.399999999999999911e+00 -1.730390610614474245e-01
9.008428890000001132e+00 1.039000427254550729e+01 1.399999999999999911e+00 -1.730401392474767430e-01
8.996510280000000748e+00 1.037808892931546367e+01 1.399999999999999911e+00 -1.730412123502921562e-01
8.984591670000000363e+00 1.036617359359639146e+01 1.399999999999999911e+00 -1.730422802641471691e-01
8.972673059999999978e+00 1.035425826541422190e+01 1.399999999999999911e+00 -1.730433428711096733e-01
8.960754449999999594e+00 1.034234294479500349e+01 1.399999999999999911e+00 -1.730444000499708479e-01
8.948835840000000985e+00 1.033042763176490908e+01 1.399999999999999911e+00 -1.730454516771970652e-01
8.936917230000000600e+00 1.031851232635022697e+01 1.399999999999999911e+00 -1.730464976268865918e-01
8.924998620000000216e+00 1.030659702857736804e+01 1.399999999999999911e+00 -1.730475377707256235e-01
8.913080009999999831e+00 1.029468173847286749e+01 1.399999999999999911e+00 -1.730485719779437104e-01
8.901161399999999446e+00 1.028276645606338491e+01 1.399999999999999911e+00 -1.730496001152677377e-01
8.889242790000000838e+00 1.027085118137570063e+01 1.399999999999999911e+00 -1.730506220468756851e-01
8.877324180000000453e+00 1.025893591443671760e+01 1.399999999999999911e+00 -1.730516376343491647e-01
8.865405570000000068e+00 1.024702065527347017e+01 1.399999999999999911e+00 -1.730526467366252374e-01
8.853486959999999684e+00 1.023510540391311174e+01 1.399999999999999911e+00 -1.730536492099472301e-01
8.841568349999999299e+00 1.022319016038292716e+01 1.399999999999999911e+00 -1.730546449078146920e-01
8.829649740000000691e+00 1.021127492471032916e+01 1.399999999999999911e+00 -1.730556336809324913e-01
8.817731130000000306e+00 1.019935969692284949e+01 1.399999999999999911e+00 -1.730566153771586624e-01
8.805812519999999921e+00 1.018744447704816025e+01 1.399999999999999911e+00 -1.730575898414517810e-01
8.793893909999999536e+00 1.017552926511405786e+01 1.399999999999999911e+00 -1.730585569158168968e-01
8.781975299999999152e+00 1.016361406114846844e+01 1.399999999999999911e+00 -1.730595164392507712e-01
8.770056690000000543e+00 1.015169886517945308e+01 1.399999999999999911e+00 -1.730604682476860334e-01
8.758138080000000159e+00 1.013978367723519725e+01 1.399999999999999911e+00 -1.730614121739340039e-01
8.746219469999999774e+00 1.012786849734402850e+01 1.399999999999999911e+00 -1.730623480476420339e-01
8.734300859999999389e+00 1.011595332553439874e+01 1.399999999999999911e+00 -1.730632756962341423e-01
8.722382249999999004e+00 1.010403816183490200e+01 1.399999999999999911e+00 -1.730641949455060113e-01
8.710463640000000396e+00 1.009212300627426373e+01 1.399999999999999911e+00 -1.730651056180966263e-01
8.698545030000000011e+00 1.008020785888134085e+01 1.399999999999999911e+00 -1.730660075332786096e-01
8.686626419999999626e+00 1.006829271968513595e+01 1.399999999999999911e+00 -1.730669005068958821e-01
8.674707809999999242e+00 1.005637758871478127e+01 1.399999999999999911e+00 -1.730677843512995751e-01
8.662789199999998857e+00 1.004446246599955117e+01 1.399999999999999911e+00 -1.730686588752833044e-01
8.650870590000000249e+00 1.003254735156886035e+01 1.399999999999999911e+00 -1.730695238840170014e-01
8.638951980000001640e+00 1.002063224545226028e+01 1.399999999999999911e+00 -1.730703791789796608e-01
8.627033369999999479e+00 1.000871714767943921e+01 1.399999999999999911e+00 -1.730712245578908681e-01
