# r12 r13 r23 energy
1.165436030999999772e+01 1.046536155008585744e+01 1.399999999999999689e+00 -1.729090891969400634e-01
1.164244169999999912e+01 1.045346966178774828e+01 1.399999999999999911e+00 -1.729101542578941886e-01
1.163052309000000051e+01 1.044157783442459397e+01 1.399999999999999911e+00 -1.729112210577211095e-01
1.161860448000000012e+01 1.042968606820482158e+01 1.399999999999999689e+00 -1.729122896156208844e-01
1.160668586999999796e+01 1.041779436333781383e+01 1.399999999999999911e+00 -1.729133599509383723e-01
1.159476725999999935e+01 1.040590272003391625e+01 1.399999999999999689e+00 -1.729144320831644821e-01
1.158284865000000075e+01 1.039401113850442293e+01 1.399999999999999911e+00 -1.729155060319366444e-01
1.157093004000000036e+01 1.038211961896160318e+01 1.399999999999999911e+00 -1.729165818170400326e-01
1.155901142999999998e+01 1.037022816161869798e+01 1.399999999999999911e+00 -1.729176594584083126e-01
1.154709282000000137e+01 1.035833676668992531e+01 1.400000000000000133e+00 -1.729187389761245308e-01
1.153517421000000098e+01 1.034644543439048370e+01 1.399999999999999911e+00 -1.729198203904220577e-01
1.152325560000000060e+01 1.033455416493656820e+01 1.399999999999999911e+00 -1.729209037216854483e-01
1.151133699000000021e+01 1.032266295854536153e+01 1.399999999999999911e+00 -1.729219889904512752e-01
1.149941838000000160e+01 1.031077181543505539e+01 1.399999999999999911e+00 -1.729230762174092662e-01
1.148749976999999944e+01 1.029888073582483798e+01 1.400000000000000133e+00 -1.729241654249931703e-01
1.147558116000000084e+01 1.028698971993491895e+01 1.399999999999999911e+00 -1.729252566413314041e-01
1.146366255000000045e+01 1.027509876798651867e+01 1.399999999999999911e+00 -1.729263498960072198e-01
1.145174394000000007e+01 1.026320788020188779e+01 1.399999999999999911e+00 -1.729274452188830635e-01
1.143982532999999968e+01 1.025131705680430372e+01 1.399999999999999911e+00 -1.729285426401028503e-01
1.142790672000000107e+01 1.023942629801808124e+01 1.400000000000000133e+00 -1.729296421900943792e-01
1.141598811000000069e+01 1.022753560406857432e+01 1.399999999999999911e+00 -1.729307438995718593e-01
1.140406950000000030e+01 1.021564497518218495e+01 1.399999999999999911e+00 -1.729318477995382131e-01
1.139215088999999992e+01 1.020375441158637386e+01 1.399999999999999911e+00 -1.729329539212875466e-01
1.138023228000000131e+01 1.019186391350966048e+01 1.399999999999999911e+00 -1.729340622964077312e-01
1.136831366999999915e+01 1.017997348118162471e+01 1.399999999999999911e+00 -1.729351729567826790e-01
1.135639506000000054e+01 1.016808311483293004e+01 1.399999999999999911e+00 -1.729362859345950354e-01
1.134447645000000016e+01 1.015619281469530577e+01 1.399999999999999911e+00 -1.729374012623284829e-01
1.133255783999999977e+01 1.014430258100157722e+01 1.399999999999999911e+00 -1.729385189727704053e-01
1.132063922999999939e+01 1.013241241398565506e+01 1.399999999999999911e+00 -1.729396390990142751e-01
1.130872062000000078e+01 1.012052231388255308e+01 1.399999999999999911e+00 -1.729407616744623732e-01
1.129680201000000039e+01 1.010863228092838284e+01 1.399999999999999911e+00 -1.729418867328280929e-01
1.128488340000000001e+01 1.009674231536036970e+01 1.399999999999999911e+00 -1.729430143081386595e-01
1.127296478999999962e+01 1.008485241741685989e+01 1.399999999999999911e+00 -1.729441444347377121e-01
1.126104618000000102e+01 1.007296258733732408e+01 1.399999999999999911e+00 -1.729452771472876904e-01
1.124912756999999885e+01 1.006107282536235026e+01 1.399999999999999911e+00 -1.729464124807726377e-01
1.123720896000000025e+01 1.004918313173368283e+01 1.399999999999999911e+00 -1.729475504705006716e-01
1.122529034999999986e+01 1.003729350669419418e+01 1.399999999999999911e+00 -1.729486911521066206e-01
1.121337174000000125e+01 1.002540395048792021e+01 1.399999999999999911e+00 -1.729498345615546606e-01
1.120145312999999909e+01 1.001351446336004258e+01 1.399999999999999911e+00 -1.729509807351408690e-01
1.118953452000000048e+01 1.000162504555692067e+01 1.399999999999999911e+00 -1.729521297094958332e-01
1.117761591000000010e+01 9.989735697326070252e+00 1.399999999999999911e+00 -1.729532815134366686e-01
1.116569729999999971e+01 9.977846418916197280e+00 1.399999999999999911e+00 -1.729544361264318264e-01
1.115377868999999933e+01 9.965957210577188974e+00 1.399999999999999911e+00 -1.729555935086976859e-01
1.114186008000000072e+01 9.954068072560122715e+00 1.399999999999999911e+00 -1.729567536194717980e-01
1.112994146999999856e+01 9.942179005117276702e+00 1.399999999999999911e+00 -1.729579164170292616e-01
1.111802285999999995e+01 9.930290008502140608e+00 1.399999999999999911e+00 -1.729590818586666245e-01
1.110610424999999957e+01 9.918401082969408478e+00 1.399999999999999911e+00 -1.729602499006854532e-01
1.109418564000000096e+01 9.906512228775007145e+00 1.399999999999999911e+00 -1.729614204983758730e-01
1.108226702999999880e+01 9.894623446176076698e+00 1.399999999999999911e+00 -1.729625936059993319e-01
1.107034842000000019e+01 9.882734735431013107e+00 1.399999999999999911e+00 -1.729637691767716701e-01
1.105842980999999980e+01 9.870846096799436253e+00 1.399999999999999911e+00 -1.729649471628455781e-01
1.104651119999999942e+01 9.858957530542229009e+00 1.399999999999999911e+00 -1.729661275152927780e-01
1.103459258999999903e+01 9.847069036921524798e+00 1.399999999999999911e+00 -1.729673101840859262e-01
1.102267398000000043e+01 9.835180616200732473e+00 1.399999999999999911e+00 -1.729684951180803509e-01
1.101075536999999827e+01 9.823292268644520320e+00 1.399999999999999911e+00 -1.729696822649953447e-01
1.099883675999999966e+01 9.811403994518853366e+00 1.399999999999999911e+00 -1.729708715713898781e-01
1.098691814999999927e+01 9.799515794090975618e+00 1.399999999999999911e+00 -1.729720629751754502e-01
1.097499954000000066e+01 9.787627667629431372e+00 1.399999999999999911e+00 -1.729732563905082565e-01
1.096308093000000028e+01 9.775739615404065219e+00 1.400000000000000133e+00 -1.729744517256762426e-01
1.095116232000000167e+01 9.763851637686041585e+00 1.399999999999999911e+00 -1.729756488872052911e-01
1.093924371000000129e+01 9.751963734747839396e+00 1.399999999999999911e+00 -1.729768477798317161e-01
1.092732509999999913e+01 9.740075906863264521e+00 1.399999999999999911e+00 -1.729780483064743135e-01
1.091540649000000052e+01 9.728188154307472857e+00 1.399999999999999911e+00 -1.729792503682060223e-01
1.090348788000000191e+01 9.716300477356949017e+00 1.400000000000000133e+00 -1.729804538642249478e-01
1.089156927000000152e+01 9.704412876289536527e+00 1.399999999999999911e+00 -1.729816586918252741e-01
1.087965065999999936e+01 9.692525351384439602e+00 1.399999999999999911e+00 -1.729828647463672597e-01
1.086773205000000075e+01 9.680637902922239135e+00 1.399999999999999911e+00 -1.729840719212471789e-01
1.085581344000000215e+01 9.668750531184883812e+00 1.399999999999999911e+00 -1.729852801078665403e-01
1.084389482999999998e+01 9.656863236455709654e+00 1.400000000000000133e+00 -1.729864891956009454e-01
1.083197621999999960e+01 9.644976019019459557e+00 1.399999999999999911e+00 -1.729876990717682250e-01
1.082005761000000099e+01 9.633088879162267304e+00 1.399999999999999911e+00 -1.729889096215964928e-01
1.080813900000000061e+01 9.621201817171680659e+00 1.399999999999999911e+00 -1.729901207281912545e-01
1.079622039000000022e+01 9.609314833336673800e+00 1.399999999999999911e+00 -1.729913322725021574e-01
1.078430177999999984e+01 9.597427927947649096e+00 1.399999999999999911e+00 -1.729925441332894331e-01
1.077238317000000123e+01 9.585541101296442434e+00 1.399999999999999911e+00 -1.729937561870893148e-01
1.076046456000000084e+01 9.573654353676342765e+00 1.399999999999999911e+00 -1.729949683081793699e-01
1.074854595000000046e+01 9.561767685382093873e+00 1.399999999999999911e+00 -1.729961803685430843e-01
1.073662734000000007e+01 9.549881096709903261e+00 1.399999999999999911e+00 -1.729973922378337803e-01
1.072470872999999969e+01 9.537994587957454584e+00 1.399999999999999911e+00 -1.729986037833381729e-01
1.071279012000000108e+01 9.526108159423920085e+00 1.399999999999999911e+00 -1.729998148699392058e-01
1.070087151000000070e+01 9.514221811409951712e+00 1.399999999999999911e+00 -1.730010253600782755e-01
1.068895290000000031e+01 9.502335544217718422e+00 1.399999999999999911e+00 -1.730022351137169845e-01
1.067703428999999993e+01 9.490449358150890191e+00 1.399999999999999911e+00 -1.730034439922828460e-01
1.066511568000000132e+01 9.478563253514668219e+00 1.399999999999999911e+00 -1.730046518839638003e-01
1.065319707000000093e+01 9.466677230615774263e+00 1.399999999999999911e+00 -1.730058586879721638e-01
1.064127845999999877e+01 9.454791289762473738e+00 1.399999999999999911e+00 -1.730070643017634913e-01
1.062935985000000016e+01 9.442905431264586369e+00 1.399999999999999911e+00 -1.730082686209493958e-01
1.061744124000000156e+01 9.431019655433489746e+00 1.399999999999999911e+00 -1.730094715392677951e-01
1.060552262999999940e+01 9.419133962582122876e+00 1.399999999999999911e+00 -1.730106729485531847e-01
1.059360401999999901e+01 9.407248353025016385e+00 1.399999999999999911e+00 -1.730118727387056909e-01
1.058168541000000040e+01 9.395362827078283630e+00 1.399999999999999911e+00 -1.730130707976603732e-01
1.056976680000000179e+01 9.383477385059638465e+00 1.399999999999999911e+00 -1.730142670113553327e-01
1.055784818999999963e+01 9.371592027288400573e+00 1.399999999999999911e+00 -1.730154612636998213e-01
1.054592957999999925e+01 9.359706754085516778e+00 1.399999999999999911e+00 -1.730166534365413789e-01
1.053401097000000064e+01 9.347821565773561048e+00 1.399999999999999911e+00 -1.730178434096328877e-01
1.052209236000000026e+01 9.335936462676741598e+00 1.399999999999999911e+00 -1.730190310605986270e-01
1.051017374999999987e+01 9.324051445120927539e+00 1.399999999999999911e+00 -1.730202162649000508e-01
1.049825513999999949e+01 9.312166513433639992e+00 1.399999999999999911e+00 -1.730213988958406723e-01
1.048633652999999910e+01 9.300281667944078734e+00 1.399999999999999911e+00 -1.730225788435085510e-01
1.047441792000000049e+01 9.288396908983123978e+00 1.399999999999999911e+00 -1.730237560456200363e-01
1.046249931000000011e+01 9.276512236883343476e+00 1.399999999999999911e+00 -1.730249304466666416e-01
1.045058069999999972e+01 9.264627651979019163e+00 1.399999999999999911e+00 -1.730261019900406760e-01
1.043866208999999934e+01 9.252743154606140052e+00 1.399999999999999911e+00 -1.730272706180144560e-01
1.042674348000000073e+01 9.240858745102425331e+00 1.399999999999999911e+00 -1.730284362717190161e-01
1.041482487000000035e+01 9.228974423807329686e+00 1.399999999999999911e+00 -1.730295988911224603e-01
1.040290625999999818e+01 9.217090191062052185e+00 1.399999999999999911e+00 -1.730307584150079792e-01
1.039098764999999958e+01 9.205206047209562925e+00 1.399999999999999911e+00 -1.730319147809512015e-01
1.037906904000000097e+01 9.193321992594588821e+00 1.399999999999999911e+00 -1.730330679252974069e-01
1.036715043000000058e+01 9.181438027563647353e+00 1.399999999999999911e+00 -1.730342177831381834e-01
1.035523181999999842e+01 9.169554152465044794e+00 1.399999999999999911e+00 -1.730353642882875298e-01
1.034331320999999981e+01 9.157670367648904630e+00 1.399999999999999911e+00 -1.730365073732575143e-01
1.033139460000000120e+01 9.145786673467151573e+00 1.399999999999999911e+00 -1.730376469692337937e-01
1.031947598999999904e+01 9.133903070273543534e+00 1.399999999999999911e+00 -1.730387830060501619e-01
1.030755737999999866e+01 9.122019558423687613e+00 1.399999999999999911e+00 -1.730399154121629868e-01
1.029563877000000005e+01 9.110136138275036544e+00 1.399999999999999911e+00 -1.730410441146249534e-01
1.028372016000000144e+01 9.098252810186906459e+00 1.399999999999999911e+00 -1.730421690390584188e-01
1.027180154999999928e+01 9.086369574520492876e+00 1.399999999999999911e+00 -1.730432901096282117e-01
1.025988293999999890e+01 9.074486431638883133e+00 1.399999999999999911e+00 -1.730444072490138763e-01
1.024796433000000029e+01 9.062603381907065270e+00 1.399999999999999911e+00 -1.730455203783814455e-01
1.023604571999999990e+01 9.050720425691933357e+00 1.399999999999999911e+00 -1.730466294173546582e-01
1.022412710999999952e+01 9.038837563362317695e+00 1.399999999999999911e+00 -1.730477342839855937e-01
1.021220849999999913e+01 9.026954795288983036e+00 1.399999999999999911e+00 -1.730488348947247790e-01
1.020028988999999875e+01 9.015072121844648123e+00 1.399999999999999911e+00 -1.730499311643906857e-01
1.018837128000000014e+01 9.003189543403996353e+00 1.399999999999999911e+00 -1.730510230061386712e-01
1.017645266999999976e+01 8.991307060343682878e+00 1.399999999999999911e+00 -1.730521103303315766e-01
1.016453405999999760e+01 8.979424673042363025e+00 1.399999999999999911e+00 -1.730531930353711445e-01
1.015261544999999899e+01 8.967542381880690527e+00 1.399999999999999911e+00 -1.730542710121327765e-01
1.014069684000000038e+01 8.955660187241337056e+00 1.399999999999999911e+00 -1.730553441493267730e-01
1.012877822999999999e+01 8.943778089509004658e+00 1.399999999999999911e+00 -1.730564123335130711e-01
1.011685961999999783e+01 8.931896089070434641e+00 1.399999999999999911e+00 -1.730574754490616374e-01
1.010494100999999922e+01 8.920014186314441318e+00 1.399999999999999911e+00 -1.730585333781113899e-01
1.009302240000000062e+01 8.908132381631892471e+00 1.399999999999999911e+00 -1.730595860005292030e-01
1.008110379000000023e+01 8.896250675415746656e+00 1.399999999999999911e+00 -1.730606331938673859e-01
1.006918517999999807e+01 8.884369068061062080e+00 1.399999999999999911e+00 -1.730616748333208554e-01
1.005726656999999946e+01 8.872487559965016146e+00 1.399999999999999911e+00 -1.730627107916833385e-01
1.004534796000000085e+01 8.860606151526905450e+00 1.399999999999999911e+00 -1.730637409393028237e-01
1.003342934999999869e+01 8.848724843148165320e+00 1.399999999999999911e+00 -1.730647651440361812e-01
1.002151073999999831e+01 8.836843635232394689e+00 1.399999999999999911e+00 -1.730657832712027833e-01
1.000959212999999970e+01 8.824962528185359645e+00 1.399999999999999911e+00 -1.730667951835375140e-01
9.997673519999999314e+00 8.813081522415005864e+00 1.399999999999999911e+00 -1.730678007410481889e-01
9.985754909999998929e+00 8.801200618331487036e+00 1.399999999999999911e+00 -1.730687997796218347e-01
9.973836299999998545e+00 8.789319816347164860e+00 1.399999999999999911e+00 -1.730697920833705605e-01
9.961917689999999936e+00 8.777439116876633918e+00 1.399999999999999911e+00 -1.730707774257237430e-01
9.949999079999999552e+00 8.765558520336728776e+00 1.399999999999999911e+00 -1.730717555759636594e-01
9.938080470000000943e+00 8.753678027146545304e+00 1.399999999999999911e+00 -1.730727262991541004e-01
9.926161860000000559e+00 8.741797637727456660e+00 1.399999999999999911e+00 -1.730736893562203060e-01
9.914243250000000174e+00 8.729917352503118622e+00 1.399999999999999911e+00 -1.730746445053647220e-01
9.902324639999999789e+00 8.718037171899499782e+00 1.399999999999999911e+00 -1.730755915013807988e-01
9.890406030000001181e+00 8.706157096344893986e+00 1.399999999999999911e+00 -1.730765300946125462e-01
9.878487419999999020e+00 8.694277126269915001e+00 1.399999999999999911e+00 -1.730774600308641331e-01
9.866568810000000411e+00 8.682397262107548030e+00 1.399999999999999911e+00 -1.730783810513214227e-01
9.854650200000000027e+00 8.670517504293137279e+00 1.399999999999999911e+00 -1.730792928924722029e-01
9.842731589999999642e+00 8.658637853264417927e+00 1.399999999999999911e+00 -1.730801952860252235e-01
9.830812979999999257e+00 8.646758309461517911e+00 1.399999999999999911e+00 -1.730810879588278450e-01
9.818894370000000649e+00 8.634878873326996995e+00 1.399999999999999911e+00 -1.730819706327817731e-01
9.806975760000000264e+00 8.622999545305832569e+00 1.399999999999999911e+00 -1.730828430247581262e-01
9.795057150000001656e+00 8.611120325845471157e+00 1.399999999999999911e+00 -1.730837048465103944e-01
9.783138539999999495e+00 8.599241215395812432e+00 1.399999999999999911e+00 -1.730845558045863430e-01
9.771219930000000886e+00 8.587362214409251848e+00 1.399999999999999911e+00 -1.730853956002378347e-01
9.759301319999998725e+00 8.575483323340678865e+00 1.399999999999999911e+00 -1.730862239293300131e-01
9.747382710000000117e+00 8.563604542647516027e+00 1.399999999999999911e+00 -1.730870404822478503e-01
9.735464099999999732e+00 8.551725872789706528e+00 1.399999999999999911e+00 -1.730878449438019440e-01
9.723545490000001124e+00 8.539847314229760400e+00 1.399999999999999911e+00 -1.730886369931324831e-01
9.711626880000000739e+00 8.527968867432752731e+00 1.399999999999999911e+00 -1.730894163036109379e-01
9.699708270000000354e+00 8.516090532866355645e+00 1.399999999999999911e+00 -1.730901825427413332e-01
9.687789659999999969e+00 8.504212311000845403e+00 1.399999999999999911e+00 -1.730909353720586352e-01
9.675871050000001361e+00 8.492334202309125502e+00 1.399999999999999911e+00 -1.730916744469708224e-01
9.663952439999999200e+00 8.480456207266742652e+00 1.399999999999999911e+00 -1.730923994160135648e-01
9.652033830000000592e+00 8.468578326351915209e+00 1.399999999999999911e+00 -1.730931099209477575e-01
9.640115220000000207e+00 8.456700560045531390e+00 1.399999999999999911e+00 -1.730938055971097955e-01
9.628196609999999822e+00 8.444822908831190134e+00 1.399999999999999911e+00 -1.730944860733099888e-01
9.616277999999999437e+00 8.432945373195204652e+00 1.399999999999999911e+00 -1.730951509717204295e-01
9.604359390000000829e+00 8.421067953626632629e+00 1.399999999999999911e+00 -1.730957999077604725e-01
9.592440780000000444e+00 8.409190650617283325e+00 1.399999999999999911e+00 -1.730964324899809947e-01
9.580522170000000060e+00 8.397313464661745996e+00 1.399999999999999911e+00 -1.730970483199459065e-01
9.568603560000001451e+00 8.385436396257411218e+00 1.399999999999999911e+00 -1.730976469921123029e-01
9.556684950000001066e+00 8.373559445904479759e+00 1.399999999999999911e+00 -1.730982280937082562e-01
9.544766340000000682e+00 8.361682614105994560e+00 1.399999999999999911e+00 -1.730987912046086652e-01
9.532847730000000297e+00 8.349805901367854943e+00 1.399999999999999911e+00 -1.730993358972091334e-01
9.520929120000001689e+00 8.337929308198837930e+00 1.399999999999999911e+00 -1.730998617362972947e-01
9.509010510000001304e+00 8.326052835110610673e+00 1.399999999999999911e+00 -1.731003682789228337e-01
9.497091900000000919e+00 8.314176482617773090e+00 1.399999999999999911e+00 -1.731008550743764474e-01
9.485173290000000534e+00 8.302300251237850759e+00 1.399999999999999911e+00 -1.731013216784323683e-01
9.473254680000000150e+00 8.290424141491337551e+00 1.399999999999999911e+00 -1.731017676677102934e-01
9.461336070000001541e+00 8.278548153901709838e+00 1.399999999999999911e+00 -1.731021926146998069e-01
9.449417460000001157e+00 8.266672288995435380e+00 1.399999999999999911e+00 -1.731025960843078915e-01
9.437498850000000772e+00 8.254796547302019505e+00 1.399999999999999911e+00 -1.731029776337271731e-01
9.425580240000000387e+00 8.242920929354006887e+00 1.399999999999999911e+00 -1.731033368119239413e-01
9.413661630000000002e+00 8.231045435687008194e+00 1.399999999999999911e+00 -1.731036731540801787e-01
9.401743020000001394e+00 8.219170066839732058e+00 1.399999999999999911e+00 -1.731039861826034476e-01
9.389824410000001009e+00 8.207294823353990409e+00 1.399999999999999911e+00 -1.731042754113015225e-01
9.377905800000000625e+00 8.195419705774735775e+00 1.399999999999999911e+00 -1.731045403453534415e-01
9.365987190000000240e+00 8.183544714650071938e+00 1.399999999999999911e+00 -1.731047804811609581e-01
9.354068579999999855e+00 8.171669850531291246e+00 1.399999999999999911e+00 -1.731049953061970792e-01
9.342149970000001247e+00 8.159795113972883485e+00 1.399999999999999911e+00 -1.731051842988528267e-01
9.330231360000000862e+00 8.147920505532562530e+00 1.399999999999999911e+00 -1.731053469282806123e-01
9.318312750000000477e+00 8.136046025771298318e+00 1.399999999999999911e+00 -1.731054826542362257e-01
9.306394140000000093e+00 8.124171675253334612e+00 1.399999999999999911e+00 -1.731055909269170190e-01
9.294475529999999708e+00 8.112297454546204989e+00 1.399999999999999911e+00 -1.731056711867982600e-01
9.282556920000001099e+00 8.100423364220773692e+00 1.399999999999999911e+00 -1.731057228644670709e-01
9.270638310000000715e+00 8.088549404851242741e+00 1.399999999999999911e+00 -1.731057453804525081e-01
9.258719700000000330e+00 8.076675577015191010e+00 1.399999999999999911e+00 -1.731057381450543387e-01
9.246801090000001722e+00 8.064801881293590213e+00 1.399999999999999911e+00 -1.731057005581681796e-01
9.234882480000001337e+00 8.052928318270828001e+00 1.399999999999999911e+00 -1.731056320091083900e-01
9.222963870000000952e+00 8.041054888534743483e+00 1.399999999999999911e+00 -1.731055318764274098e-01
9.211045260000000567e+00 8.029181592676641444e+00 1.399999999999999911e+00 -1.731053995277332669e-01
9.199126650000000183e+00 8.017308431291326087e+00 1.399999999999999911e+00 -1.731052343195031984e-01
9.187208039999999798e+00 8.005435404977122360e+00 1.399999999999999911e+00 -1.731050355968952459e-01
9.175289429999999413e+00 7.993562514335905256e+00 1.399999999999999911e+00 -1.731048026922364369e-01
9.163370820000000805e+00 7.981689759973119358e+00 1.399999999999999911e+00 -1.731045349009014411e-01
9.151452210000000420e+00 7.969817142497812590e+00 1.399999999999999911e+00 -1.731042314831009177e-01
9.139533600000000035e+00 7.957944662522661083e+00 1.399999999999999911e+00 -1.731038916850964893e-01
9.127614989999999651e+00 7.946072320663994937e+00 1.399999999999999911e+00 -1.731035147397680662e-01
9.115696379999999266e+00 7.934200117541825747e+00 1.399999999999999911e+00 -1.731030998663878884e-01
9.103777770000000658e+00 7.922328053779876811e+00 1.399999999999999911e+00 -1.731026462703902091e-01
9.091859160000000273e+00 7.910456130005602660e+00 1.399999999999999911e+00 -1.731021531431387872e-01
9.079940549999999888e+00 7.898584346850227256e+00 1.399999999999999911e+00 -1.731016196617059799e-01
9.068021940000001280e+00 7.886712704948770636e+00 1.399999999999999911e+00 -1.731010450025927128e-01
9.056103329999999119e+00 7.874841204940064010e+00 1.399999999999999911e+00 -1.731004283672725463e-01
9.044184720000000510e+00 7.862969847466803941e+00 1.399999999999999911e+00 -1.730997689502285775e-01
9.032266110000000126e+00 7.851098633175552344e+00 1.399999999999999911e+00 -1.730990659319535385e-01
9.020347499999999741e+00 7.839227562716787112e+00 1.399999999999999911e+00 -1.730983184787176776e-01
9.008428890000001132e+00 7.827356636744924323e+00 1.399999999999999911e+00 -1.730975257423335301e-01
8.996510280000000748e+00 7.815485855918343994e+00 1.399999999999999911e+00 -1.730966868598460828e-01
8.984591670000000363e+00 7.803615220899428273e+00 1.399999999999999911e+00 -1.730958009475156434e-01
8.972673059999999978e+00 7.791744732354586311e+00 1.399999999999999911e+00 -1.730948670957138946e-01
8.960754449999999594e+00 7.779874390954286234e+00 1.399999999999999911e+00 -1.730938843733735022e-01
8.948835840000000985e+00 7.768004197373085340e+00 1.399999999999999911e+00 -1.730928518304949426e-01
8.936917230000000600e+00 7.756134152289662076e+00 1.399999999999999911e+00 -1.730917685005953499e-01
8.924998620000000216e+00 7.744264256386848011e+00 1.399999999999999911e+00 -1.730906334004780889e-01
8.913080009999999831e+00 7.732394510351658923e+00 1.399999999999999911e+00 -1.730894455299598067e-01
8.901161399999999446e+00 7.720524914875325884e+00 1.399999999999999911e+00 -1.730882038715951254e-01
8.889242790000000838e+00 7.708655470653331676e+00 1.399999999999999911e+00 -1.730869073903961164e-01
8.877324180000000453e+00 7.696786178385434773e+00 1.399999999999999911e+00 -1.730855550323450454e-01
8.865405570000000068e+00 7.684917038775711973e+00 1.399999999999999911e+00 -1.730841456049780624e-01
8.853486959999999684e+00 7.673048052532585039e+00 1.399999999999999911e+00 -1.730826776728549565e-01
8.841568349999999299e+00 7.661179220368858900e+00 1.399999999999999911e+00 -1.730811497504381458e-01
8.829649740000000691e+00 7.649310543001755391e+00 1.399999999999999911e+00 -1.730795603250415704e-01
8.817731130000000306e+00 7.637442021152936356e+00 1.399999999999999911e+00 -1.730779078563751128e-01
8.805812519999999921e+00 7.625573655548556040e+00 1.399999999999999911e+00 -1.730761907760837992e-01
8.793893909999999536e+00 7.613705446919280639e+00 1.399999999999999911e+00 -1.730744074872784810e-01
8.781975299999999152e+00 7.601837396000335367e+00 1.399999999999999911e+00 -1.730725563640607700e-01
8.770056690000000543e+00 7.589969503531531103e+00 1.399999999999999911e+00 -1.730706359107336556e-01
8.758138080000000159e+00 7.578101770257301695e+00 1.399999999999999911e+00 -1.730686456336563428e-01
8.746219469999999774e+00 7.566234196926743927e+00 1.399999999999999911e+00 -1.730665854427309303e-01
8.734300859999999389e+00 7.554366784293648607e+00 1.399999999999999911e+00 -1.730644552544841619e-01
8.722382249999999004e+00 7.542499533116546750e+00 1.399999999999999911e+00 -1.730622549919043074e-01
8.710463640000000396e+00 7.530632444158736227e+00 1.399999999999999911e+00 -1.730599845831383432e-01
8.698545030000000011e+00 7.518765518188318175e+00 1.399999999999999911e+00 -1.730576439615138240e-01
8.686626419999999626e+00 7.506898755978250293e+00 1.399999999999999911e+00 -1.730552330657142979e-01
8.674707809999999242e+00 7.495032158306368153e+00 1.399999999999999911e+00 -1.730527517610901955e-01
8.662789199999998857e+00 7.483165725955431391e+00 1.399999999999999911e+00 -1.730501971481407386e-01
8.650870590000000249e+00 7.471299459713166335e+00 1.399999999999999911e+00 -1.730475628260878251e-01
8.638951980000001640e+00 7.459433360372293542e+00 1.399999999999999911e+00 -1.730448420443594371e-01
8.627033369999999479e+00 7.447567428730573980e+00 1.399999999999999911e+00 -1.730420279100612635e-01
8.615114760000000871e+00 7.435701665590859655e+00 1.399999999999999911e+00 -1.730391133853561025e-01
