# r(a0)  E(Hartree)  E_shifted(Hartree)  # target=HH type=GS L=30.0 asymptote=global
3.463999999999999968e+00 1.399499199439034614e-01 1.399499199439034614e-01
3.503000000000000114e+00 1.415446806837040161e-01 1.415446806837040161e-01
3.541999999999999815e+00 1.430736475151968834e-01 1.430736475151968834e-01
3.580999999999999961e+00 1.445343478780210522e-01 1.445343478780210522e-01
3.620000000000000107e+00 1.459255010552990839e-01 1.459255010552990839e-01
3.658999999999999808e+00 1.472508648702266498e-01 1.472508648702266498e-01
3.697999999999999954e+00 1.485179725197039724e-01 1.485179725197040002e-01
3.737000000000000099e+00 1.497327247610683865e-01 1.497327247610684142e-01
3.775999999999999801e+00 1.508963565377850480e-01 1.508963565377850480e-01
3.814999999999999947e+00 1.520091445212921055e-01 1.520091445212921055e-01
3.854000000000000092e+00 1.530720181896733645e-01 1.530720181896733645e-01
3.892999999999999794e+00 1.540865379687245407e-01 1.540865379687245407e-01
3.931999999999999940e+00 1.550543603815937865e-01 1.550543603815937865e-01
3.971000000000000085e+00 1.559771772598660955e-01 1.559771772598660955e-01
4.009999999999999787e+00 1.568566948856130183e-01 1.568566948856130183e-01
4.048999999999999488e+00 1.576945359072770558e-01 1.576945359072770836e-01
4.088000000000000078e+00 1.584921715597612801e-01 1.584921715597612801e-01
4.126999999999999780e+00 1.592510690899489045e-01 1.592510690899489045e-01
4.166000000000000369e+00 1.599726973951003106e-01 1.599726973951003106e-01
4.205000000000000071e+00 1.606585158906853328e-01 1.606585158906853328e-01
4.243999999999999773e+00 1.613099698979687802e-01 1.613099698979687802e-01
4.282999999999999474e+00 1.619284899069241002e-01 1.619284899069241002e-01
4.322000000000000064e+00 1.625154746744857381e-01 1.625154746744857659e-01
4.361000000000000654e+00 1.630722850750931929e-01 1.630722850750932207e-01
4.400000000000000355e+00 1.636002411806056489e-01 1.636002411806056767e-01
4.439000000000000057e+00 1.641006264757821353e-01 1.641006264757821631e-01
4.477999999999999758e+00 1.645747034148088983e-01 1.645747034148088983e-01
4.517000000000000348e+00 1.650236907801601594e-01 1.650236907801601594e-01
4.556000000000000050e+00 1.654487572865168399e-01 1.654487572865168676e-01
4.594999999999999751e+00 1.658510222939816592e-01 1.658510222939816869e-01
4.634000000000000341e+00 1.662315644914189594e-01 1.662315644914189594e-01
4.673000000000000043e+00 1.665914580661449207e-01 1.665914580661449207e-01
4.711999999999999744e+00 1.669317393227668922e-01 1.669317393227668922e-01
4.751000000000000334e+00 1.672533913288729579e-01 1.672533913288729579e-01
4.790000000000000036e+00 1.675573464180221406e-01 1.675573464180221406e-01
4.828999999999999737e+00 1.678444906876095932e-01 1.678444906876095932e-01
4.868000000000000327e+00 1.681156815539333604e-01 1.681156815539333604e-01
4.907000000000000028e+00 1.683717389791736241e-01 1.683717389791736518e-01
4.945999999999999730e+00 1.686134379903248826e-01 1.686134379903248826e-01
4.985000000000000320e+00 1.688415111301031502e-01 1.688415111301031779e-01
5.024000000000000021e+00 1.690566543002675337e-01 1.690566543002675337e-01
5.062999999999999723e+00 1.692595719605754501e-01 1.692595719605754778e-01
5.102000000000000313e+00 1.694509596382579031e-01 1.694509596382579308e-01
5.141000000000000014e+00 1.696314695470370060e-01 1.696314695470370337e-01
5.179999999999999716e+00 1.698017128002273501e-01 1.698017128002273501e-01
5.219000000000000306e+00 1.699622622598947475e-01 1.699622622598947475e-01
5.258000000000000007e+00 1.701136551709684919e-01 1.701136551709685196e-01
5.296999999999999709e+00 1.702563955978282362e-01 1.702563955978282362e-01
5.336000000000000298e+00 1.703909566793565256e-01 1.703909566793565256e-01
5.375000000000000000e+00 1.705177827170615001e-01 1.705177827170615001e-01
5.413999999999999702e+00 1.706372911096137035e-01 1.706372911096137035e-01
5.453000000000000291e+00 1.707498741459979041e-01 1.707498741459979319e-01
5.491999999999999993e+00 1.708559006684420012e-01 1.708559006684420289e-01
5.530999999999999694e+00 1.709557218146383062e-01 1.709557218146383339e-01
5.570000000000000284e+00 1.710496983042821828e-01 1.710496983042822106e-01
5.608999999999999986e+00 1.711381809736293169e-01 1.711381809736293447e-01
5.647999999999999687e+00 1.712214973946538932e-01 1.712214973946538932e-01
5.687000000000000277e+00 1.712999535013123575e-01 1.712999535013123575e-01
5.725999999999999979e+00 1.713738351557173856e-01 1.713738351557174133e-01
5.764999999999999680e+00 1.714434095911997469e-01 1.714434095911997746e-01
5.804000000000000270e+00 1.715089267426907760e-01 1.715089267426908037e-01
5.842999999999999972e+00 1.715706204739107510e-01 1.715706204739107510e-01
5.881999999999999673e+00 1.716287097099928882e-01 1.716287097099929160e-01
5.921000000000000263e+00 1.716833994833999455e-01 1.716833994833999455e-01
5.959999999999999964e+00 1.717348819002900984e-01 1.717348819002900984e-01
5.998999999999999666e+00 1.717833370338568977e-01 1.717833370338568977e-01
6.038000000000000256e+00 1.718289362230703832e-01 1.718289362230704109e-01
6.076999999999999957e+00 1.718718504611488895e-01 1.718718504611489173e-01
6.115999999999999659e+00 1.719122423066151151e-01 1.719122423066151151e-01
6.155000000000000249e+00 1.719502636456324007e-01 1.719502636456324007e-01
6.193999999999999950e+00 1.719860564487642185e-01 1.719860564487642185e-01
6.232999999999999652e+00 1.720197534700823039e-01 1.720197534700823039e-01
6.272000000000000242e+00 1.720514788932846484e-01 1.720514788932846761e-01
6.310999999999999943e+00 1.720813489291210530e-01 1.720813489291210807e-01
6.349999999999999645e+00 1.721094723680531846e-01 1.721094723680531846e-01
6.389000000000000234e+00 1.721359510917380431e-01 1.721359510917380431e-01
6.427999999999999936e+00 1.721608805466179337e-01 1.721608805466179337e-01
6.466999999999999638e+00 1.721843501826202660e-01 1.721843501826202938e-01
6.506000000000000227e+00 1.722064438628662375e-01 1.722064438628662653e-01
6.544999999999999929e+00 1.722272415179518512e-01 1.722272415179518512e-01
6.583999999999999631e+00 1.722468212514457198e-01 1.722468212514457198e-01
6.623000000000000220e+00 1.722652566584375045e-01 1.722652566584375045e-01
6.661999999999999922e+00 1.722826166323692398e-01 1.722826166323692398e-01
6.700999999999999623e+00 1.722989656849249762e-01 1.722989656849249762e-01
6.740000000000000213e+00 1.723143642427209243e-01 1.723143642427209243e-01
6.778999999999999915e+00 1.723288689225866144e-01 1.723288689225866144e-01
6.817999999999999616e+00 1.723425327870811152e-01 1.723425327870811152e-01
6.857000000000000206e+00 1.723554055817539676e-01 1.723554055817539954e-01
6.895999999999999908e+00 1.723675339555384156e-01 1.723675339555384434e-01
6.934999999999999609e+00 1.723789616655524159e-01 1.723789616655524159e-01
6.974000000000000199e+00 1.723897297674807094e-01 1.723897297674807094e-01
7.012999999999999901e+00 1.723998767985184533e-01 1.723998767985184810e-01
7.051999999999999602e+00 1.724094392809373544e-01 1.724094392809373544e-01
7.091000000000000192e+00 1.724184520185946812e-01 1.724184520185946812e-01
7.129999999999999893e+00 1.724269477134436901e-01 1.724269477134437178e-01
7.168999999999999595e+00 1.724349570569616019e-01 1.724349570569616019e-01
7.208000000000000185e+00 1.724425088603475653e-01 1.724425088603475931e-01
7.246999999999999886e+00 1.724496301757877381e-01 1.724496301757877381e-01
7.285999999999999588e+00 1.724563464094365228e-01 1.724563464094365228e-01
7.325000000000000178e+00 1.724626814267146979e-01 1.724626814267147257e-01
7.363999999999999879e+00 1.724686576504778357e-01 1.724686576504778357e-01
7.402999999999999581e+00 1.724742961525665697e-01 1.724742961525665974e-01
7.442000000000000171e+00 1.724796167392118329e-01 1.724796167392118607e-01
7.480999999999999872e+00 1.724846380307315241e-01 1.724846380307315241e-01
7.519999999999999574e+00 1.724893775418319397e-01 1.724893775418319675e-01
7.559000000000000163e+00 1.724938518697407552e-01 1.724938518697407552e-01
7.597999999999999865e+00 1.724980767408562099e-01 1.724980767408562099e-01
7.636999999999999567e+00 1.725020669480465396e-01 1.725020669480465396e-01
7.676000000000000156e+00 1.725058364037780068e-01 1.725058364037780068e-01
7.714999999999999858e+00 1.725093981946143884e-01 1.725093981946143884e-01
7.753999999999999559e+00 1.725127646321650554e-01 1.725127646321650832e-01
7.793000000000000149e+00 1.725159473007264743e-01 1.725159473007264743e-01
7.831999999999999851e+00 1.725189571018435064e-01 1.725189571018435342e-01
7.870999999999999552e+00 1.725218042960011688e-01 1.725218042960011966e-01
7.910000000000000142e+00 1.725244985416413690e-01 1.725244985416413690e-01
7.948999999999999844e+00 1.725270489316861888e-01 1.725270489316861888e-01
7.987999999999999545e+00 1.725294640277358071e-01 1.725294640277358349e-01
8.027000000000001023e+00 1.725317518538798112e-01 1.725317518538798389e-01
8.065999999999998948e+00 1.725339195715853424e-01 1.725339195715853702e-01
8.105000000000000426e+00 1.725359737043010711e-01 1.725359737043010711e-01
8.144000000000000128e+00 1.725379204116595788e-01 1.725379204116595788e-01
8.182999999999999829e+00 1.725397655137564656e-01 1.725397655137564934e-01
8.222000000000001307e+00 1.725415145107259407e-01 1.725415145107259407e-01
8.260999999999999233e+00 1.725431726011246447e-01 1.725431726011246447e-01
8.300000000000000711e+00 1.725447446992010858e-01 1.725447446992011136e-01
8.339000000000000412e+00 1.725462354511214380e-01 1.725462354511214658e-01
8.378000000000000114e+00 1.725476492502188708e-01 1.725476492502188708e-01
8.416999999999999815e+00 1.725489902513284990e-01 1.725489902513285267e-01
8.455999999999999517e+00 1.725502623842659344e-01 1.725502623842659344e-01
8.495000000000000995e+00 1.725514693665032573e-01 1.725514693665032573e-01
8.534000000000000696e+00 1.725526147150935607e-01 1.725526147150935607e-01
8.573000000000000398e+00 1.725537017578903098e-01 1.725537017578903098e-01
8.612000000000000099e+00 1.725547336441063673e-01 1.725547336441063673e-01
8.650999999999999801e+00 1.725557133542531263e-01 1.725557133542531263e-01
8.689999999999999503e+00 1.725566437094985806e-01 1.725566437094985806e-01
8.728999999999999204e+00 1.725575273804799692e-01 1.725575273804799692e-01
8.768000000000000682e+00 1.725583668956046923e-01 1.725583668956046923e-01
8.807000000000000384e+00 1.725591646488707220e-01 1.725591646488707220e-01
8.846000000000000085e+00 1.725599229072360130e-01 1.725599229072360130e-01
8.884999999999999787e+00 1.725606438175641133e-01 1.725606438175641133e-01
8.923999999999999488e+00 1.725613294131719544e-01 1.725613294131719544e-01
8.962999999999999190e+00 1.725619816200036349e-01 1.725619816200036627e-01
9.002000000000000668e+00 1.725626022624578149e-01 1.725626022624578426e-01
9.041000000000000369e+00 1.725631931118455920e-01 1.725631931118455920e-01
9.080000000000000071e+00 1.725637559899333429e-01 1.725637559899333706e-01
9.118999999999999773e+00 1.725642926488346607e-01 1.725642926488346607e-01
9.157999999999999474e+00 1.725648047438142207e-01 1.725648047438142207e-01
9.196999999999999176e+00 1.725652938386219026e-01 1.725652938386219026e-01
9.236000000000000654e+00 1.725657614105232940e-01 1.725657614105232940e-01
9.275000000000000355e+00 1.725662088550450890e-01 1.725662088550450890e-01
9.314000000000000057e+00 1.725666374904521183e-01 1.725666374904521183e-01
9.352999999999999758e+00 1.725670485619718308e-01 1.725670485619718308e-01
9.391999999999999460e+00 1.725674432457813268e-01 1.725674432457813268e-01
9.430999999999999162e+00 1.725678226527704584e-01 1.725678226527704584e-01
9.470000000000000639e+00 1.725681878320945717e-01 1.725681878320945717e-01
9.509000000000000341e+00 1.725685397745289062e-01 1.725685397745289062e-01
9.548000000000000043e+00 1.725688794156361172e-01 1.725688794156361450e-01
9.586999999999999744e+00 1.725692076387581320e-01 1.725692076387581597e-01
9.625999999999999446e+00 1.725695252778419453e-01 1.725695252778419730e-01
9.664999999999999147e+00 1.725698331201095115e-01 1.725698331201095115e-01
9.704000000000000625e+00 1.725701319085802266e-01 1.725701319085802266e-01
9.743000000000000327e+00 1.725704223444547436e-01 1.725704223444547436e-01
9.782000000000000028e+00 1.725707050893679206e-01 1.725707050893679484e-01
9.820999999999999730e+00 1.725709807675183949e-01 1.725709807675183949e-01
9.859999999999999432e+00 1.725712499676817224e-01 1.725712499676817502e-01
9.898999999999999133e+00 1.725715132451138834e-01 1.725715132451138834e-01
9.938000000000000611e+00 1.725717711233510643e-01 1.725717711233510643e-01
9.977000000000000313e+00 1.725720240959118246e-01 1.725720240959118523e-01
1.001600000000000001e+01 1.725722726234917015e-01 1.725722726234917015e-01
1.005499999999999972e+01 1.725725169813220050e-01 1.725725169813220050e-01
1.009399999999999942e+01 1.725727572329634751e-01 1.725727572329635029e-01
1.013299999999999912e+01 1.725729934295388290e-01 1.725729934295388568e-01
1.017200000000000060e+01 1.725732256229462469e-01 1.725732256229462747e-01
1.021100000000000030e+01 1.725734538657350825e-01 1.725734538657351103e-01
1.025000000000000000e+01 1.725736782109904832e-01 1.725736782109904832e-01
1.028899999999999970e+01 1.725738987122265311e-01 1.725738987122265311e-01
1.032799999999999940e+01 1.725741154232874608e-01 1.725741154232874608e-01
1.036699999999999910e+01 1.725743283982560661e-01 1.725743283982560938e-01
1.040600000000000058e+01 1.725745376913694062e-01 1.725745376913694340e-01
1.044500000000000028e+01 1.725747433569406464e-01 1.725747433569406464e-01
1.048399999999999999e+01 1.725749454492871982e-01 1.725749454492871982e-01
1.052299999999999969e+01 1.725751440226645783e-01 1.725751440226645783e-01
1.056199999999999939e+01 1.725753391312053742e-01 1.725753391312054019e-01
1.060100000000000087e+01 1.725755308288634549e-01 1.725755308288634826e-01
1.064000000000000057e+01 1.725757191693625681e-01 1.725757191693625681e-01
1.067900000000000027e+01 1.725759042061493220e-01 1.725759042061493220e-01
1.071799999999999997e+01 1.725760859923504420e-01 1.725760859923504420e-01
1.075699999999999967e+01 1.725762645807334683e-01 1.725762645807334961e-01
1.079599999999999937e+01 1.725764400236712570e-01 1.725764400236712848e-01
1.083500000000000085e+01 1.725766123731095891e-01 1.725766123731095891e-01
1.087400000000000055e+01 1.725767816805379162e-01 1.725767816805379440e-01
1.091300000000000026e+01 1.725769479969630760e-01 1.725769479969631037e-01
1.095199999999999996e+01 1.725771113728854778e-01 1.725771113728854778e-01
1.099099999999999966e+01 1.725772718582778975e-01 1.725772718582778975e-01
1.102999999999999936e+01 1.725774295025666316e-01 1.725774295025666316e-01
1.106900000000000084e+01 1.725775843546146493e-01 1.725775843546146493e-01
1.110800000000000054e+01 1.725777364627069654e-01 1.725777364627069654e-01
1.114700000000000024e+01 1.725778858745376509e-01 1.725778858745376787e-01
1.118599999999999994e+01 1.725780326371988416e-01 1.725780326371988416e-01
1.122499999999999964e+01 1.725781767971710234e-01 1.725781767971710234e-01
1.126399999999999935e+01 1.725783184003151782e-01 1.725783184003151782e-01
1.130300000000000082e+01 1.725784574918660663e-01 1.725784574918660663e-01
1.134200000000000053e+01 1.725785941164268977e-01 1.725785941164268977e-01
1.138100000000000023e+01 1.725787283179651965e-01 1.725787283179652243e-01
1.141999999999999993e+01 1.725788601398097477e-01 1.725788601398097477e-01
1.145899999999999963e+01 1.725789896246485156e-01 1.725789896246485433e-01
1.149799999999999933e+01 1.725791168145276722e-01 1.725791168145276722e-01
1.153700000000000081e+01 1.725792417508512921e-01 1.725792417508512921e-01
1.157600000000000051e+01 1.725793644743819633e-01 1.725793644743819633e-01
1.161500000000000021e+01 1.725794850252422019e-01 1.725794850252422019e-01
1.165399999999999991e+01 1.725796034429163683e-01 1.725796034429163683e-01
1.169299999999999962e+01 1.725797197662533311e-01 1.725797197662533311e-01
1.173199999999999932e+01 1.725798340334697145e-01 1.725798340334697145e-01
1.177100000000000080e+01 1.725799462821535901e-01 1.725799462821536179e-01
1.181000000000000050e+01 1.725800565492687233e-01 1.725800565492687511e-01
1.184900000000000020e+01 1.725801648711591807e-01 1.725801648711591807e-01
1.188799999999999990e+01 1.725802712835543262e-01 1.725802712835543540e-01
1.192699999999999960e+01 1.725803758215743999e-01 1.725803758215744277e-01
1.196599999999999930e+01 1.725804785197360414e-01 1.725804785197360691e-01
1.200500000000000078e+01 1.725805794119583958e-01 1.725805794119583958e-01
1.204400000000000048e+01 1.725806785315693315e-01 1.725806785315693592e-01
1.208300000000000018e+01 1.725807759113120732e-01 1.725807759113120732e-01
1.212199999999999989e+01 1.725808715833517526e-01 1.725808715833517526e-01
1.216099999999999959e+01 1.725809655792824027e-01 1.725809655792824027e-01
1.219999999999999929e+01 1.725810579301339798e-01 1.725810579301339798e-01
1.223900000000000077e+01 1.725811486663795524e-01 1.725811486663795524e-01
1.227800000000000047e+01 1.725812378179426010e-01 1.725812378179426287e-01
1.231700000000000017e+01 1.725813254142045117e-01 1.725813254142045394e-01
1.235599999999999987e+01 1.725814114840119595e-01 1.725814114840119595e-01
1.239499999999999957e+01 1.725814960556844579e-01 1.725814960556844579e-01
1.243399999999999928e+01 1.725815791570221025e-01 1.725815791570221025e-01
1.247300000000000075e+01 1.725816608153130927e-01 1.725816608153131204e-01
1.251200000000000045e+01 1.725817410573415311e-01 1.725817410573415589e-01
1.255100000000000016e+01 1.725818199093950012e-01 1.725818199093950012e-01
1.258999999999999986e+01 1.725818973972722825e-01 1.725818973972722825e-01
1.262899999999999956e+01 1.725819735462911231e-01 1.725819735462911508e-01
1.266799999999999926e+01 1.725820483812958994e-01 1.725820483812958994e-01
1.270700000000000074e+01 1.725821219266651663e-01 1.725821219266651940e-01
1.274600000000000044e+01 1.725821942063194281e-01 1.725821942063194558e-01
1.278500000000000014e+01 1.725822652437286331e-01 1.725822652437286331e-01
1.282399999999999984e+01 1.725823350619197227e-01 1.725823350619197227e-01
1.286299999999999955e+01 1.725824036834841535e-01 1.725824036834841535e-01
1.290199999999999925e+01 1.725824711305853632e-01 1.725824711305853909e-01
1.294100000000000072e+01 1.725825374249660982e-01 1.725825374249661259e-01
1.298000000000000043e+01 1.725826025879557413e-01 1.725826025879557413e-01
1.301900000000000013e+01 1.725826666404775001e-01 1.725826666404775001e-01
1.305799999999999983e+01 1.725827296030557345e-01 1.725827296030557345e-01
1.309699999999999953e+01 1.725827914958228682e-01 1.725827914958228959e-01
1.313599999999999923e+01 1.725828523385266045e-01 1.725828523385266045e-01
1.317500000000000071e+01 1.725829121505366437e-01 1.725829121505366714e-01
1.321400000000000041e+01 1.725829709508517329e-01 1.725829709508517329e-01
1.325300000000000011e+01 1.725830287581062994e-01 1.725830287581062994e-01
1.329199999999999982e+01 1.725830855905772232e-01 1.725830855905772510e-01
1.333099999999999952e+01 1.725831414661903873e-01 1.725831414661904151e-01
1.336999999999999922e+01 1.725831964025272003e-01 1.725831964025272003e-01
1.340900000000000070e+01 1.725832504168309800e-01 1.725832504168309800e-01
1.344800000000000040e+01 1.725833035260133097e-01 1.725833035260133097e-01
1.348700000000000010e+01 1.725833557466602552e-01 1.725833557466602552e-01
1.352599999999999980e+01 1.725834070950384991e-01 1.725834070950384991e-01
1.356499999999999950e+01 1.725834575871014187e-01 1.725834575871014187e-01
1.360399999999999920e+01 1.725835072384949709e-01 1.725835072384949986e-01
1.364300000000000068e+01 1.725835560645636313e-01 1.725835560645636313e-01
1.368200000000000038e+01 1.725836040803560290e-01 1.725836040803560290e-01
1.372100000000000009e+01 1.725836513006308026e-01 1.725836513006308026e-01
1.375999999999999979e+01 1.725836977398619854e-01 1.725836977398620131e-01
1.379899999999999949e+01 1.725837434122446945e-01 1.725837434122446945e-01
1.383799999999999919e+01 1.725837883317003218e-01 1.725837883317003218e-01
1.387700000000000067e+01 1.725838325118819183e-01 1.725838325118819461e-01
1.391600000000000037e+01 1.725838759661795230e-01 1.725838759661795230e-01
1.395500000000000007e+01 1.725839187077250203e-01 1.725839187077250203e-01
1.399399999999999977e+01 1.725839607493974692e-01 1.725839607493974692e-01
1.403299999999999947e+01 1.725840021038277938e-01 1.725840021038277938e-01
1.407199999999999918e+01 1.725840427834038071e-01 1.725840427834038071e-01
1.411100000000000065e+01 1.725840828002748739e-01 1.725840828002749017e-01
1.415000000000000036e+01 1.725841221663566849e-01 1.725841221663566849e-01
1.418900000000000006e+01 1.725841608933356974e-01 1.725841608933356974e-01
1.422799999999999976e+01 1.725841989926738818e-01 1.725841989926738818e-01
1.426699999999999946e+01 1.725842364756128844e-01 1.725842364756128844e-01
1.430599999999999916e+01 1.725842733531785800e-01 1.725842733531785800e-01
1.434500000000000064e+01 1.725843096361852347e-01 1.725843096361852624e-01
1.438400000000000034e+01 1.725843453352397250e-01 1.725843453352397527e-01
1.442300000000000004e+01 1.725843804607456455e-01 1.725843804607456455e-01
1.446199999999999974e+01 1.725844150229072504e-01 1.725844150229072504e-01
1.450099999999999945e+01 1.725844490317335611e-01 1.725844490317335611e-01
1.453999999999999915e+01 1.725844824970420854e-01 1.725844824970421132e-01
1.457900000000000063e+01 1.725845154284627592e-01 1.725845154284627592e-01
1.461800000000000033e+01 1.725845478354415263e-01 1.725845478354415541e-01
1.465700000000000003e+01 1.725845797272441418e-01 1.725845797272441418e-01
1.469599999999999973e+01 1.725846111129596128e-01 1.725846111129596128e-01
1.473499999999999943e+01 1.725846420015038074e-01 1.725846420015038074e-01
1.477399999999999913e+01 1.725846724016228961e-01 1.725846724016229239e-01
1.481300000000000061e+01 1.725847023218967102e-01 1.725847023218967102e-01
1.485200000000000031e+01 1.725847317707419892e-01 1.725847317707419892e-01
1.489100000000000001e+01 1.725847607564157393e-01 1.725847607564157393e-01
1.492999999999999972e+01 1.725847892870183420e-01 1.725847892870183420e-01
1.496899999999999942e+01 1.725848173704966626e-01 1.725848173704966904e-01
1.500799999999999912e+01 1.725848450146472146e-01 1.725848450146472424e-01
1.504700000000000060e+01 1.725848722271190183e-01 1.725848722271190183e-01
1.508600000000000030e+01 1.725848990154165430e-01 1.725848990154165707e-01
1.512500000000000000e+01 1.725849253869027322e-01 1.725849253869027600e-01
1.516399999999999970e+01 1.725849513488016684e-01 1.725849513488016684e-01
1.520299999999999940e+01 1.725849769082013485e-01 1.725849769082013763e-01
1.524199999999999910e+01 1.725850020720565425e-01 1.725850020720565425e-01
1.528100000000000058e+01 1.725850268471911808e-01 1.725850268471912086e-01
1.532000000000000028e+01 1.725850512403012682e-01 1.725850512403012682e-01
1.535899999999999999e+01 1.725850752579571323e-01 1.725850752579571323e-01
1.539799999999999969e+01 1.725850989066061159e-01 1.725850989066061159e-01
1.543699999999999939e+01 1.725851221925749357e-01 1.725851221925749357e-01
1.547599999999999909e+01 1.725851451220720978e-01 1.725851451220721255e-01
1.551500000000000057e+01 1.725851677011902841e-01 1.725851677011902841e-01
